0,1,2,3,4,5,6,7
1.0682149,2.8876915,1.296525,5.1059165,-5.87023,1.7868712,-2.4042408,-2.7533166
-4.1871595,-5.1723986,-2.2221818,5.664912,-4.0431995,-5.183895,-7.097385,1.8843415
-5.795811,-3.1004233,5.0954638,-4.7300014,-4.141685,-0.84365857,-7.479128,-1.5281968
0.54546803,-1.2409824,1.5637294,5.1484327,-3.7472105,-2.4138148,-7.4837427,-0.9974952
-0.20727262,-2.2815065,4.396236,0.8618014,-9.347674,-0.9577332,0.43138638,-2.3873744
-5.692563,-1.6731458,3.6938038,1.4110439,-5.8437104,-0.6789293,-0.8472657,1.6397067
-0.41602972,-2.365198,3.902546,-1.6143683,-9.787071,2.716392,-1.9789268,0.3683269
-3.3594112,-6.576644,2.2207532,3.1822946,0.26953295,-2.4321005,-4.3191676,2.3412495
-0.3598199,-4.0902867,-0.69964355,2.2057147,-5.034955,0.821176,-5.701032,-1.5163677
1.875338,2.1082191,-4.0154133,2.3603663,-3.7582667,-8.866434,-0.1982184,0.5818067
1.2027763,2.9266183,-0.388984,-0.17577277,-2.1253269,2.884642,-7.1994753,2.655965
2.675554,-2.8400304,2.8572402,-0.5397091,0.48694742,-6.0907497,-5.2556467,-0.609444
3.4865134,-0.21794833,-3.930143,1.2278721,-6.7111335,-0.8063024,-8.277121,-0.20958586
-0.20958638,-1.7984626,-2.740704,7.6132765,2.5937753,-2.7098377,-3.756771,-2.7225564
-4.2044835,-8.269723,-2.7170255,0.095727764,-7.2826724,2.8183026,-4.303875,-5.104269
1.0412623,-2.1375084,0.8170149,3.3879464,-3.4440315,-1.6514076,2.7606125,7.5126524
-0.30722636,-3.7845209,1.0938241,0.3410048,-1.770286,-2.841505,-8.787876,-2.1413147
0.6197721,-3.7291214,1.7767768,-0.19831714,-7.118928,-1.461324,6.078413,1.3049774
-2.7354414,-4.0832734,0.06978782,5.555817,-4.85172,-5.9086604,-4.74645,-2.107903
-6.5371947,-4.670417,2.006378,4.900353,2.6847725,1.0129207,2.120738,-2.5625288
-5.3324933,-9.53109,0.79911447,0.31393957,-3.8526196,3.168414,-5.555531,-4.5274615
-3.8629675,-3.7670622,1.0296341,-0.60768455,-2.3922675,-1.759255,-0.805056,-2.270523
-4.3335204,-4.020636,-3.3065116,2.455994,-5.379337,3.2855535,-4.627907,-4.240725
-1.8070921,0.59623796,-0.033479173,-2.8573353,-5.466841,-9.917091,4.2484117,1.7609987
-3.1988044,-2.4622083,1.9128002,-0.74412686,0.80688673,0.6901899,-3.877937,1.1251277
-4.0319543,-3.9606194,0.453032,-0.42314866,-3.4201152,3.2375014,-3.4466262,-4.2560215
-3.345027,-4.5999966,-3.5916646,-1.7368252,-0.43436944,4.0584016,2.7145593,4.0992374
-4.1819496,4.2700343,1.161464,6.456294,-2.0923657,-4.396692,-3.887449,1.102808
0.7803999,-3.192303,2.0722706,6.7548733,-3.0714726,0.225303,-8.7444105,1.9214162
-7.126352,-5.7029243,-2.6094248,1.8470405,-4.9861026,2.0003767,-2.3773623,1.1343694
-5.7040486,0.2026614,0.37512907,3.571081,-5.6114097,-2.8357618,-3.7257872,-1.1324749
0.8689306,-3.243419,4.111602,3.790463,-1.0835258,-2.645748,2.6327276,6.3438277
-0.835538,-5.6512003,-2.1382563,6.316456,0.28311265,1.6085473,-7.8905325,0.86682117
-2.2206864,-4.332185,0.70297426,0.5473491,-8.841212,-1.512686,-2.8657715,0.8912011
-2.4898643,-4.959624,3.219963,2.0464885,-3.4711418,0.2464492,-7.423154,-3.0804234
-0.62808716,0.30480668,-0.6503976,1.6462294,-7.052047,7.130535,-3.769112,-5.058818
-0.8867391,-6.331837,-0.28900844,1.7253191,-1.9707059,-1.4791998,-5.3177915,0.2392891
-2.5995624,-7.7245975,1.7268635,-2.1002414,-4.1503325,3.8992434,-2.5357132,-0.93920726
0.3752813,0.124886684,-0.008341591,5.214335,3.5785205,-6.4986863,-3.7417874,-0.8001158
-3.056819,-6.5546308,2.7435124,-1.4746594,-5.1694984,-0.22099274,-6.145569,1.8767545
-3.736188,-7.0645022,-1.9603808,7.232558,-5.8505197,-1.5128803,-17.166115,-1.6117679
5.102183,1.0644728,-3.0864503,-1.8517405,-4.3340325,9.322573,-0.0005770197,-0.043095075
5.4931016,0.6698459,-3.3156216,-2.0187156,7.556146,3.5011904,-1.1174293,1.5112193
0.16861264,6.7787848,0.62231404,-1.6408827,0.6924723,-3.5947597,-1.1568025,9.03004
3.753301,3.7442114,-3.6339438,6.1461506,-0.36635408,7.1419125,-1.5983744,-1.2471637
0.37167835,0.5483765,-4.6485496,-0.17796135,-0.73186177,2.8943093,3.8822691,8.184542
5.3820314,2.3121326,-4.604707,7.2081313,5.3055615,3.3398385,4.327891,-0.5767098
5.6087894,2.7787814,3.4323173,5.686015,3.3835633,3.6514885,-4.6058764,2.0462854
-3.2530985,-4.834106,-2.1567483,0.27877033,-3.0457244,-14.398421,-10.551051,-3.0671802
1.9504778,2.7294009,-1.4059292,4.5664563,0.4394956,7.9536004,-1.4460177,-4.752823
-2.836767,-4.9970727,-1.7977445,2.125586,-8.124098,-6.9393153,-11.625046,-3.2794337
-0.036108907,-3.0455782,2.6659665,3.3625658,4.175623,1.1863831,8.795105,-5.3314915
-2.356837,1.3531609,1.0586989,-3.623226,10.698508,5.990717,-2.4570673,1.8225472
2.9974072,-8.029405,2.8993676,-4.1074347,-1.3009297,4.697911,7.2595563,2.9890711
1.7216516,6.4880285,1.5060042,-4.9215736,6.8867292,3.2257767,-3.3425534,8.837816
-0.24126834,-1.6306616,0.6117956,-0.4305551,12.924909,0.3976479,-0.0385871,-2.2684088
5.795328,6.580916,-1.9637203,3.866668,-0.8560882,5.2461147,-0.9520486,0.0003545707
4.8663545,6.1687903,0.31850678,0.35878688,5.2719355,2.4029915,3.7001176,12.754999
-6.2635064,-6.8311744,-1.1774204,5.428462,-10.678374,-9.834195,-7.6513214,-2.7511163
-2.675881,-11.294038,-0.7294296,0.6219021,-4.8531065,-10.779343,-4.6808977,-3.0632892
2.0434098,-1.9034817,2.3489912,-1.174706,11.74654,1.4784572,1.6434995,-5.402033
-1.2851744,1.4131974,-0.27224642,1.5412307,14.074617,-3.0166867,0.53836626,0.2667622
3.7986543,4.3199067,0.82369703,-0.5776039,3.8035333,5.9725337,-7.0007377,-1.8198382
-0.73996365,-6.7502155,-3.8921306,5.1441903,-3.3619633,-4.10926,-15.877247,-1.6343244
-1.5387523,6.8336983,3.0968864,0.3255266,4.9674525,5.4079475,-6.7785296,-1.4819878
-4.9345264,-0.39403328,-2.4028032,-2.7286103,2.595851,0.4896151,5.733031,2.0500138
-2.225339,1.0124971,-1.5058752,-0.78249073,12.854971,-1.4834949,0.6573339,3.384047
-7.932124,-5.1578455,-2.3839946,2.0645885,-11.472601,-9.69484,-8.773897,0.19050981
-1.7151096,-2.3558571,-1.6491184,-5.132352,0.8624541,-2.389491,4.7056518,4.0080085
2.3113909,2.8070018,-0.8011409,-5.738288,1.3650358,9.232048,-3.1482987,-4.173847
4.0820737,7.979429,-3.9883852,4.3175683,-1.7599885,3.4319084,-0.5805235,5.3112044
4.9680986,4.220428,0.08938213,6.9506145,3.9478912,-1.6894855,3.5450006,2.8353221
2.9513164,-0.354625,-1.7182282,-0.23304562,-2.7012212,9.67823,1.7361671,-3.3232036
-8.481959,-9.850565,-5.2054586,-0.43037644,-1.1846769,-8.486858,-7.771622,-0.2603699
-0.22707263,-0.22940485,1.657689,-4.63348,9.108456,2.829851,-1.7956377,6.4323506
-1.5911068,2.608219,-1.7540005,-0.40825635,8.650104,-6.7361045,-1.4566346,0.008362672
-10.055547,-7.912368,-1.1623963,4.0818253,-5.435942,-5.3645077,-11.846236,-1.4913455
-3.4378326,-3.3489187,-0.25654072,3.091669,0.17738755,-4.433778,-19.311789,2.6183732
-6.6213193,-8.397305,0.10250633,4.730073,-7.1173196,-1.7917132,-14.868719,-0.19354667
-3.8164923,-2.8898017,3.6790822,-1.3050159,-2.2955022,0.6049822,14.73201,1.2559189
-1.6691334,-2.2571194,4.804778,-0.7937754,-4.2317553,-10.829784,-8.420061,-1.6081939
-6.8947377,-6.2068143,2.3738694,1.7653162,-1.1865553,-12.84195,-4.336999,-1.1300981
-3.1069226,2.7089667,0.41071016,3.0614145,1.8543699,-1.4591935,4.5605807,8.559552
-3.0800254,5.121387,-1.2804523,-6.226292,8.179868,-1.2809727,0.54093325,0.9968548
-3.0564122,2.4770308,-0.8862084,-3.5421374,11.3016405,-2.3754716,-0.13176055,0.6692932
-2.8728764,-3.139003,-0.57806426,2.9299634,-2.1341665,-3.6115365,-21.174314,-0.2758702
-0.9295057,4.391917,-1.5866973,-8.472622,-3.0361753,3.2979908,3.5806112,-1.3241806
-2.5321324,-7.300205,-2.5814354,3.2402143,-2.9435947,-12.510451,-10.0012245,-1.7267202
-4.6158357,9.588155,0.40810162,-3.2151463,6.431908,2.6006806,0.026550956,1.2585922
4.098455,2.8348973,-0.04573658,-8.38746,0.91634345,1.9598687,19.499763,1.301862
-6.6273646,0.9314304,1.5847969,1.8069984,3.1396093,7.875089,8.1930685,-0.013442713
-2.935203,3.870475,1.6501081,-8.157358,7.281226,1.8558575,1.2973047,2.4340239
-3.213863,-0.3643042,-0.061742626,-9.594289,-1.9835916,0.87354505,6.9537926,2.7949393
-4.2521973,1.7504264,-1.1872857,-8.392098,2.6863241,0.43689084,5.6826067,1.5712097
-2.8962336,-5.718248,-1.8408381,0.18073784,-7.510618,-13.382514,-8.341243,-2.084536
-5.658716,5.3712044,-1.9365993,4.185096,8.102008,-2.3419278,1.8798271,-1.1742028
-3.8207731,6.031442,0.84708154,-8.358085,2.1494238,-0.07969039,4.710231,-2.6826425
4.850388,4.739631,-0.0369496,-2.1199143,11.783756,-6.3390307,6.3686066,-1.3248159
-7.374326,-6.4401546,-2.568013,7.395383,-9.9376135,-8.418532,-9.121483,0.7936638
0.7740964,-2.8801413,1.599151,1.9698973,0.49032813,11.762012,-0.7840961,-3.9553468
-1.1717652,0.6726667,-8.889769,-1.3427953,2.6440053,0.2970638,2.6126833,-1.3613176
6.0140815,-0.2864113,-1.9001441,7.353813,4.371778,0.52187014,3.7863727,0.85594946
-2.1452,-9.399116,-0.17505689,0.26852903,3.1789181,-7.5531836,-9.837651,-0.763297
0.336452,7.314594,0.07976759,2.0122497,4.9955707,5.605211,-5.8456254,-2.2563372
2.0583825,2.5281785,0.4839572,-6.692904,7.3459935,-7.2461853,4.216648,-0.90542656
-0.95889485,0.269945,-4.6242533,-9.769233,-3.6889367,-0.41922888,8.623844,2.3623476
-3.0670042,-7.0741887,2.2736495,-1.2092538,1.3727914,-8.720412,-10.262034,-1.2438707
0.47978336,0.22128457,-2.295105,-2.1140344,1.1238463,-5.4204173,5.7535286,6.537512
-0.008869939,-3.5884104,0.27938506,4.5894413,1.1228657,-0.2780522,16.94245,0.012183789
0.7426709,-3.578274,-1.4530282,-8.581982,1.0189296,-3.040705,5.264056,1.4012965
0.36454612,-1.8092124,-5.7290196,-5.0946465,5.204866,-4.2653103,3.3264005,3.336123
-2.2322176,6.672314,1.0614285,-0.96269065,1.7437474,-11.820032,1.4977909,2.4821308
-6.929347,-1.5980037,-0.7616861,7.845289,5.664175,-1.9598233,-0.75701976,2.1473846
-4.069657,-5.9673247,3.1611514,-2.3383956,-2.6639504,-10.087809,-7.4835234,-2.8446712
-2.3595593,5.6082096,6.8154488,2.9521282,0.066907994,6.8401265,0.754477,6.2321987
9.53505,-1.2720659,4.483819,-1.6342261,-2.3028014,4.979097,7.286557,-1.7167007
-5.634497,-12.063847,-4.7203403,3.1348093,-2.3965192,-7.992526,-8.766775,-0.8593994
-6.7440343,3.1018493,0.12841876,-5.2532344,5.031915,2.743869,5.8093624,-1.0225561
-3.63651,-9.757631,-4.893206,-0.4081161,-7.993745,-10.8088045,-7.440599,-0.889005
0.06220043,1.3670003,1.4690291,-6.7629805,8.473963,3.5351884,-0.5374589,2.68449
-0.09875186,4.742936,-0.04648537,-5.614669,-6.734658,2.0300493,5.3509326,3.7409298
3.0842712,-0.021937119,-5.371987,-0.52962583,-3.1379058,12.294126,-2.1740675,-0.7345926
0.023362098,-2.0063198,0.5055097,5.5291495,-0.07230675,10.878894,-0.4365376,-2.6045675
-0.31300196,-2.0123475,-3.0053864,0.444865,4.927682,-2.0827935,4.8529854,4.443081
-0.1416491,11.734981,-1.3215814,1.4827988,4.7498846,2.259781,-5.71763,-0.5635024
-2.912026,-8.327602,1.524789,2.6281776,-5.6741667,-10.209189,-3.8352852,-6.270414
5.596354,3.316709,-5.537572,-0.7887892,-2.5000527,6.434682,0.091376945,3.1162596
-1.4086263,0.8180576,4.6344304,-8.369971,5.154391,1.225777,3.3410847,0.83916944
0.39187852,-3.003033,4.520736,2.7028434,1.3438599,3.78031,10.988368,-1.9154449
0.59709847,5.63551,1.3817074,4.4009056,9.653994,2.9051788,-6.0304937,1.1735662
-3.115031,-1.4212476,-1.8830792,2.4907098,2.3938234,-7.3204975,-1.4876554,6.1910543
-3.9808202,-11.386757,-1.3392707,2.1385868,-2.600489,-7.682776,-9.392695,2.8020613
-1.4017154,-3.0061111,2.0283492,-9.813652,2.4385602,-1.302135,6.2307324,-0.31193402
-0.7416757,10.904797,3.6211448,1.1045245,0.12542662,5.24356,-3.991792,6.441243
-0.93614095,-2.3540294,-0.0923917,-2.094733,11.656458,1.1860554,1.5396351,1.9432932
-0.5040355,-1.738157,5.724848,-4.6687155,7.261995,2.4184055,4.758409,2.7210906
0.494157,0.91577727,-0.5682159,0.90433556,-11.206381,2.3138025,5.4507236,0.35237718
3.2262096,0.70351136,-2.6087203,2.9288735,-0.9005951,-11.990316,-2.0090556,3.755515
2.731204,2.4782898,-1.2096059,-0.003846479,0.19752875,-4.148056,-1.8579925,-7.6992254
5.405782,1.8778745,2.397404,7.8350925,1.6924449,3.1512601,1.5730487,-5.1123624
-3.2966394,-6.1094503,3.726088,3.3560236,-4.734366,-1.3987331,-3.5559437,-9.830046
-0.43448487,-4.58585,-0.22767326,-3.971704,0.93989575,-10.291626,-1.1599996,0.8879896
-1.5870703,-1.4286835,0.27886027,3.566105,-1.1049961,8.498948,-7.147844,5.558995
1.327914,3.1850917,2.0558088,5.289978,-1.0921265,-1.7574292,-0.55131423,-3.539416
2.8281085,-3.0970318,-0.51133114,-0.7537286,-3.6176608,-2.0102108,-9.144738,-5.115154
-6.5980163,0.5533437,2.2383716,-1.4961598,-5.576179,3.5318143,-8.721094,-0.72687083
0.4619772,0.5254737,0.46214256,-12.071555,-3.6995807,5.35846,-0.4583826,-1.5124106
3.159464,2.9487176,-5.6177177,2.3029299,-2.887634,7.0350833,2.6300986,2.7426984
-1.6353384,1.6331359,1.9815512,0.2721106,0.5405627,-2.747221,-1.7373799,-5.716319
7.98834,0.25446278,0.70701605,0.45079893,-0.36193305,-10.221409,-2.2522786,-2.714723
-2.578268,-0.25353694,-2.2658896,4.794939,-2.1046991,3.3366861,-9.512867,-2.4758053
-5.3916,-4.7311954,-4.4506836,1.1510843,1.827929,0.04960085,-12.00245,-1.2219559
3.5563831,-2.1275585,-4.0343876,3.0660806,-5.538944,-5.950894,3.4431438,5.310013
-2.3504038,-3.5105228,-3.7645645,-6.942514,-4.2291865,-1.5865417,-1.082053,-1.7667655
-1.4946827,3.4857142,4.0724525,1.9093932,2.951947,8.0406475,-0.19265498,5.9366913
-12.381381,-3.1371055,1.6429775,-0.021665288,-2.1612687,-6.9221997,-0.12780096,-7.651585
-0.42058277,0.76205915,-0.16402607,2.503833,6.719162,-4.441964,-8.683612,6.454426
2.700173,-5.3294187,-0.7279179,-2.0951972,-8.113323,-2.8744967,-13.208258,0.52710366
-3.1108325,-12.170061,-2.414175,-0.10971619,-4.024466,2.615416,-2.9410512,-4.7920923
-1.9046838,7.1261086,-0.7444739,-1.7252411,-2.6338751,-0.104703344,-11.525947,3.6609294
-2.2806854,3.3413947,-2.0558622,-0.035885647,-1.1024668,4.016082,2.4930518,10.165288
-0.2737702,5.6576095,1.1088197,-0.7153101,-0.08694201,-7.1810675,0.54981124,-6.7040067
-10.1696615,-4.3306513,2.9560385,-2.5658836,-4.9117484,-5.5225735,0.9389402,-6.8511467
-0.55547434,-3.835921,-6.6303506,3.800756,-1.1086615,-8.007023,-0.74581337,-4.1949034
-1.9053229,-3.5197024,-0.17304885,3.1370618,-7.067438,-2.8061337,7.4903,-3.1533153
-5.8383107,-2.4380355,-3.2738402,-2.488805,-4.639483,-8.742351,-2.101702,3.2136436
2.0115523,6.994707,3.218917,1.9611233,1.3502079,2.4954984,-1.156982,10.170433
-1.1543474,-3.4428756,2.4483585,-7.3087893,-5.402338,2.5417907,-1.0654668,-4.316964
1.8461744,-3.8584008,0.9211783,-2.7986271,-6.9710417,4.089534,-5.4410954,-0.14690642
0.2205611,-4.904773,2.704781,0.87768006,-1.3938433,2.8821268,-2.508503,-9.826804
7.0599923,-4.5304456,3.8065622,-1.0428588,-0.59826225,5.178823,6.658616,-2.0059283
-1.148124,2.2110727,-10.515087,-1.7188759,0.5861235,-3.8658226,0.036578592,6.0331354
-5.448138,-5.918208,3.268574,2.4436102,-4.917782,-2.4391377,-0.18513975,-6.3708425
-3.2478764,-0.9834778,-5.699971,-5.3218164,1.953802,-2.6814523,-5.7724395,-5.7887397
-10.785474,-13.035044,0.40202233,0.200718,-2.975781,-4.5769773,-6.546305,-3.334245
-3.6810133,-1.6064848,-0.82705766,-3.34184,5.8555627,-5.494839,-11.289354,-0.40243754
-7.807652,-2.0611184,-7.3154964,-4.0753307,-1.2949879,-5.9540315,-6.807197,-1.4755853
-2.6449642,-1.4491384,0.82160264,-4.498504,-6.474673,-1.4347482,1.3620819,-6.6239285
3.3582518,2.8302705,7.0909953,-2.0849009,5.1212797,3.243685,-8.860713,2.6932838
1.520417,-0.10939461,-0.33614013,-5.707923,-9.1455555,1.8762196,-1.8014019,4.843953
0.0495046,-6.0664783,3.2348373,-4.242548,0.14547764,1.9680876,-5.0648623,2.1335514
-0.28991723,3.080152,1.2794584,-3.3919973,-3.891278,0.47188374,3.813586,-2.758144
-6.7950025,1.0042899,-3.359663,0.136155,-3.8697252,-8.228036,-6.886176,-0.23635234
-1.184611,8.137678,2.9301245,0.33315396,4.708631,-4.77113,-3.115793,-2.5350266
-5.160243,-4.8744116,-3.1499336,0.78897315,-5.2380266,-14.587534,-5.3918386,-9.007734
-1.642179,2.201617,-2.5969818,-0.061865497,0.9229461,-13.519706,5.267725,-1.28591
-0.9776661,2.5295262,-1.4386175,0.784752,0.18552263,-4.176466,6.21233,8.920356
-1.6756442,-5.985077,-0.44829983,-4.042175,-6.162723,2.3884873,2.9089315,3.4946442
-5.4996395,-11.285527,-5.45813,2.0752645,-0.796323,-7.5110335,-7.553479,3.3030431
-4.745831,0.5758043,-1.2850543,-2.6501539,-7.4429584,-1.0327452,-10.165426,1.388609
-6.033422,-11.336556,0.2941226,0.27105004,-7.0131807,-8.991476,-3.0037594,-2.254954
-2.0073283,1.2111825,-3.6831744,-0.6042581,-11.4036455,0.78677046,-8.681746,-1.87033
-5.2932005,3.4684362,-0.7559298,4.1705804,-2.1887534,-6.364076,3.2039363,-3.2253816
1.3338574,5.886202,-1.2076645,6.96734,3.5972915,-2.6291618,4.6870484,-0.1416377
2.0664713,-9.319384,-2.8864472,-0.035226915,0.30370826,-0.77119684,-5.777581,0.01011184
-1.8205307,-4.652952,-0.51286733,1.0778162,-14.21264,-2.438327,1.102677,-0.05544783
0.4802296,-5.9488277,-0.33384573,1.2966212,-6.690722,3.091948,-1.6831142,-1.3299346
-3.1717417,4.3722196,-1.9159462,-3.233424,-1.3367894,-0.6284226,2.2749949,-3.555583
0.17283261,2.9957654,-7.591695,4.5202465,0.48147914,1.1166015,5.878999,1.4544675
-2.5008152,-1.4924895,1.062494,4.064067,2.1152358,-10.59292,-0.33361292,-2.4507346
3.757686,6.754205,-0.5990182,-2.7288842,-3.2864647,2.1402774,-6.6251645,4.4244924
0.3684183,-6.283834,3.8404796,0.124356456,-2.5536,3.0738614,-2.7072103,-5.8495173
-6.3865976,-2.849377,-9.505103,-0.5781909,-3.3352187,-7.052962,-6.5979176,-1.3799931
-0.26086774,2.4520676,-2.3555598,-0.14456604,8.48024,-3.1608264,-4.8519535,-0.13423827
-1.3126297,0.81592536,-1.1529151,4.752088,3.2119374,-1.8711176,-5.8225036,0.108062685
-7.954176,-2.067712,0.022260766,-0.0937635,-10.50492,-1.1508656,2.4155028,-5.7187314
-2.6758275,-5.2448025,0.050964598,-1.2941483,1.7118993,0.8415795,-9.04386,5.09137
-9.169715,-7.9682336,-2.6600409,-1.3009177,-10.524972,-9.142588,-8.236465,-1.3687533
-3.8217921,0.24355702,-5.2228503,1.0276381,-8.472969,2.3550038,-12.436612,-0.5215243
0.28159556,-2.476125,0.5491953,-1.1422638,8.409308,0.51646143,0.10928763,7.9590583
-3.6911368,-4.700068,-0.600261,3.1806784,-7.661663,-4.062231,-8.262262,-9.027433
5.322004,1.1844715,-3.3944802,2.0194294,0.050534174,-1.873688,-2.0946167,9.50851
-7.490301,-5.7046666,-7.2741456,-1.6843231,-3.204151,-6.266323,-0.59558994,-3.6684191
-6.158926,-1.126989,0.5921541,-3.7753336,-1.2182922,-2.1047387,-1.4551014,-4.204358
0.89418757,-1.860643,-2.7540717,-2.3472726,-0.5666933,-0.1502375,-3.027893,-4.232777
1.2218491,-2.861064,1.0412368,-1.3809067,-4.8533835,-3.6332436,0.6217838,-10.035962
-6.0117903,-3.490814,2.854855,5.183174,-6.4833455,2.1448324,-2.547011,-3.1661565
-1.3469782,3.5346274,6.206958,7.046913,-3.7618122,1.5323,-3.2419772,-1.8842791
0.81872535,1.0973314,-6.6537814,-5.046386,-4.170252,-3.3617656,1.176638,0.47189072
-1.8452605,-1.4423784,-2.3868074,-6.16522,4.218772,-2.687906,3.1965992,6.209226
-4.8324113,1.3462932,-2.0648274,2.4786184,7.1545067,-2.1117036,4.210453,2.2803812
0.035692,-2.0443907,-5.5977793,6.7573814,3.3122234,-0.4918769,1.6344056,0.10131663
-1.6758474,-2.2978787,-9.144139,-1.5250818,-4.1289263,-6.0562124,3.0665894,-4.9809203
4.860323,-0.48684734,5.725103,0.8546756,0.000864618,1.9404005,-6.345664,2.9707966
-6.0738583,-9.74774,-1.2453281,-1.4725863,-9.414772,1.0491371,-1.906895,-1.4568425
-10.791654,-7.687841,-1.9975165,0.5008509,-6.2285924,-8.619484,-1.9620603,-5.956694
0.8287374,8.871089,-1.2287414,4.383891,7.2865715,2.5780923,-6.662807,0.36424133
1.1927891,5.564602,2.4068556,0.5922464,3.4262998,-8.537516,5.614119,0.14250435
-5.025602,-7.996846,-0.1493776,-0.8810178,-9.922564,-3.519897,4.892744,-2.977187
4.9408827,1.3889867,-0.8539408,0.93844783,-4.4422197,-0.7805328,-1.5948606,-3.2027576
2.2532897,-1.9322363,0.026103806,0.083555825,1.7901453,-1.8404721,-1.5042366,-6.094936
6.993158,0.8599413,3.132544,-1.2538955,-5.2176833,2.6206253,-4.793968,-1.8967264
-8.023571,-5.52207,0.4808566,-0.29430827,1.6250371,4.9793277,-1.8658226,-6.578517
-3.0515425,-0.91056305,-6.632484,2.641666,-4.42115,-2.2802403,-6.132732,3.1644013
4.1036973,3.2717686,-0.54917085,-4.0489144,3.6696773,-5.3454876,5.706996,4.964218
-3.6935048,0.5984599,4.5402527,-2.3516645,1.5126203,-8.689955,-2.8241887,-3.1418586
1.0007387,1.1481676,1.6015882,0.56629103,-2.2105973,-4.430472,16.100132,1.2101129
-0.11118253,-0.48963204,0.5395568,0.44654107,-8.348063,-1.111208,-13.976319,0.6678357
-4.978749,1.7817166,-2.4516366,4.7864585,-5.821724,-7.60313,3.6084127,-2.4297428
-6.3381596,-7.8663435,3.296302,-1.37823,-0.548463,-1.8668447,1.6225878,-7.711799
-4.2986307,-8.486561,-7.94563,2.5590994,-3.4338527,-2.2798953,-5.284099,-4.423074
-6.728275,-1.6308687,5.0896215,1.9990436,-3.8662329,-2.7088628,1.9129859,-3.535663
0.047599602,3.5599127,0.7337581,-9.077088,-1.403182,-0.81290466,-7.0710664,-2.324947
-4.680325,-7.8159904,-1.0210941,-0.52355576,-9.189062,-2.6906989,-8.531232,-3.0964055
6.4927635,1.6102893,-0.036439497,-1.1907356,10.9355345,-4.8864584,4.2400885,0.24931626
-3.8739154,-6.939603,-2.1789682,6.0475254,1.092919,1.106998,-4.0802264,-5.5779514
6.543611,5.0579686,-3.8242435,3.7846816,1.4343784,-5.9161005,-1.2692122,-2.2892919
-1.4443765,5.7249894,1.2263001,1.4535314,-0.8978155,0.78514564,-6.559267,-1.817045
4.064365,2.0410726,-1.6448785,4.05728,2.7346444,-7.326527,-6.1563745,3.8685129
7.101483,-0.37397727,-4.4579606,-0.5928943,-1.5449542,0.07807244,-7.619234,0.722671
-2.866042,-0.9321676,-5.2611547,-2.2613728,-4.075982,-8.248989,-6.6618304,0.79398173
4.096647,7.3995423,-3.521321,-0.88954383,-0.5291938,7.166608,-1.8070835,-1.2300558
6.0074835,4.3989167,0.5874998,0.301707,-0.3393966,0.78742105,-6.5053725,3.7042806
-4.930378,-7.6972156,-3.318673,3.729606,-7.461428,-12.12993,-7.8818965,-0.7524551
-5.113948,-4.693562,0.0067555797,-2.175993,-9.13907,-4.0573206,2.2262526,-0.8653894
2.8483994,0.3564678,1.5988613,-1.051632,11.707728,-1.8545905,1.460218,6.3606625
1.4450787,-1.4362268,-0.7419527,4.8072023,-1.2400703,-7.329045,-6.240395,2.6498191
2.8893661,8.484078,0.13206877,0.78473455,4.4404035,-1.3443557,-7.3176064,6.625655
-1.240538,-2.1161122,4.276406,0.43527701,-0.83483744,-12.172602,2.2935452,1.3710278
-3.8266914,-0.7578164,-2.251976,5.6852164,3.1746328,-8.020674,-0.49712038,1.492449
-8.181161,-0.6480869,-0.14712456,-1.6079415,-3.9200997,1.2889801,-10.700353,2.6813495
2.7775087,2.11165,-0.27073178,3.7479358,10.955431,4.6640224,-5.440958,-0.19111538
0.90077376,4.0188813,-2.0831022,2.2815917,5.144924,8.503754,-4.468481,-3.303513
