0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.28672895,-1.8407322,4.318239,0.038360193,1.1031381,2.2633421,-1.0049635,1.3035957,3.3828495,2.5334744,7.52792,0.065950125,-0.51335216,5.2687206,-0.71596617,-0.9521048,0.9806137,0.26506007
1.0444602,-3.007906,4.68488,-2.876572,3.474526,4.9222474,-1.5515984,4.040816,2.8961163,-1.0936286,5.0856495,0.1583105,-0.124281295,2.442927,-3.5650454,-0.8492913,2.7863064,0.848241
0.007950157,-2.363294,-0.30084682,-0.6913569,-0.21511331,0.55029684,1.073002,4.0804954,0.7965988,2.7348883,-1.5297515,0.28073868,-0.023995314,1.2335776,-0.11688042,-0.18502216,-1.0029429,-0.090780854
-0.6173634,0.7510394,-0.5517416,0.35387176,-4.166942,-5.420642,-0.7942056,1.4933378,2.0133796,-0.5982188,-1.2605721,0.18814114,0.035258062,-1.9471629,0.041990113,0.5562818,-1.588504,-0.0059412136
0.56634074,-3.935278,-0.08328819,-5.0489407,3.767639,7.3222103,-1.7271243,2.2500327,3.6220245,-0.45854685,4.699436,0.11447546,-0.19198045,8.35164,-1.8220453,-1.3752717,5.2612653,1.3850915
-0.0059894584,0.47298193,0.80672896,1.8481138,-3.3334908,-3.1299546,-1.8863759,-1.0962422,-0.48811492,1.7552049,0.23239745,0.0051261806,0.23214102,-4.3488564,-0.44063354,0.21114539,-0.90132946,0.28742447
2.5963824,-3.8940086,0.8869554,-6.625799,4.456833,5.822249,-0.5023805,2.218452,1.9299754,-0.71561605,3.8025024,0.083775386,-0.16835989,2.963019,-5.253807,-3.8323836,2.9994123,2.6601982
0.6695323,-5.7557735,3.1736457,-3.8950086,3.5426059,5.257606,-2.1076486,3.981403,5.077795,1.9940164,7.7756143,0.17014202,-0.6512953,13.671398,-2.2923586,-1.9420035,2.932741,0.65556705
0.5372928,-0.29821497,-2.0432985,3.6536374,-3.8158805,-1.8169873,1.7808827,1.3455927,-1.7298156,-0.8005459,2.2997286,-0.15285651,0.13716492,-1.6938318,-0.2800115,0.2654001,-3.0294676,0.25889155
0.110716365,-0.5955555,0.84159046,-0.0851661,-0.1990852,-0.16813724,-0.6354166,-1.5929835,-4.359681,2.4433694,1.4511309,0.045459516,-0.22016154,7.691381,0.13755095,-0.18162414,0.36909908,0.032225534
-2.082233,-1.2268316,0.12626882,1.4722584,-1.5778953,-1.7731768,1.0284926,-0.6620268,0.20271003,0.08054493,2.289692,0.006327778,0.0012809772,0.4520133,7.6028466,-0.13622588,-0.8024863,-2.7847865
1.2680434,-2.1087835,-0.26415774,-8.173547,1.5382087,5.505388,-0.7055124,1.789515,1.7983223,0.06950354,3.643196,0.11927802,-0.078518115,1.550478,-3.2025099,-1.2278142,3.7954612,3.4002986
-0.20508674,1.4739006,-0.6908118,2.1645665,-2.1787539,-1.8931015,-6.0403633,0.25980785,-1.4063772,-0.39764997,-1.2632298,-0.081542626,0.184503,-4.792155,0.32251987,0.54287934,-2.343341,-0.105731435
0.52171963,-0.64118433,2.5135086,4.1819725,-3.4565032,-4.128336,0.9928958,1.772049,0.6548106,3.3253207,2.8058593,0.0066778027,-0.06119958,1.3992674,-1.2796311,-0.16906376,-1.9817197,0.7962489
-0.20738488,-0.46193314,2.573775,0.51744807,0.5471772,-1.5303477,2.670611,2.2695203,0.33845034,-0.7188317,0.41639975,-0.12106022,-0.08155198,0.7067168,0.3526767,0.18775278,-2.8322587,0.01786618
-0.1060593,-0.6450377,2.0157297,0.31165934,-0.26428273,-0.45252013,1.0609139,-2.5232806,-3.9370942,-0.41085267,-2.2420604,0.0055727,-0.20276348,4.789535,0.27604127,1.0826104,-0.4481229,-0.15380539
-0.23796956,-0.40716675,3.3539867,0.36861786,-0.35129365,0.7447151,0.48530447,-1.4028623,-2.0445545,2.2919757,-1.5690417,-0.19306158,-0.26762342,3.570102,0.70507157,-0.23964004,-1.225049,0.24737214
-0.22769487,-0.93781024,1.1149229,0.7245483,-0.75995183,-1.0723056,1.2940857,-0.87719035,-3.4896576,5.6925597,-0.997121,0.018314376,-0.062459104,3.1751578,0.5454884,0.031802982,-0.9600183,-0.26094797
-0.13549297,-0.052121643,5.5939555,0.62300444,-0.7727366,-0.90943325,1.5306524,3.7002993,0.3352178,-0.6913875,0.93492,-0.0019455093,-0.06544778,1.3383293,-0.07373875,0.07129902,-0.55614984,-0.15270725
-0.038321607,2.4489138,4.3223577,0.32523355,-0.52721864,-0.913717,0.5240456,0.9192514,1.9076203,3.9543555,0.4201094,-0.05996602,-0.1232332,3.4211202,0.18721542,0.15693632,-0.13875821,-0.22495
-0.54199785,-0.07430164,3.00733,0.47744787,-0.5425008,-2.4225824,0.47994968,-0.3172064,0.07586495,5.73562,-0.3052269,0.28872395,0.20480484,3.865705,1.2925339,-0.06856456,-0.3870509,-1.2351532
-0.3255167,-0.06352886,2.522514,1.100739,-0.95291805,-1.3792939,0.122302234,-1.7185271,-1.2596161,2.1711333,-2.3105197,-0.052967317,-0.26795372,7.7226806,0.9251086,0.21295655,-0.77044106,-0.45190647
-0.7097432,3.428847,-1.2457786,2.990652,-2.9267817,-4.791511,1.8795166,-0.6138821,-2.9747527,-0.6062034,-5.948531,-0.051805742,0.24160948,-3.4897459,2.0323718,0.37653533,-2.8108635,-0.9232136
-0.8072676,0.7990081,1.4914813,3.6031945,-2.66093,-4.8250155,2.7400472,-3.701314,-3.8442278,-0.3502186,-4.027188,-0.03775126,0.35379598,-1.9306295,0.20229098,0.73590004,-3.415031,-0.8594521
-0.42315924,1.2241532,-2.666597,2.9626915,-3.3647146,-4.6886377,0.8783208,-2.134222,-2.1717017,-2.4989266,-4.5941353,-0.2045786,-0.6794193,-5.5326915,1.3872342,2.810278,-3.339701,-0.6081498
-0.5217282,1.5842817,-1.8110685,2.8615787,-3.1376436,-4.6655912,1.7335763,-8.410441,-2.0776732,-0.72412026,-9.710907,-0.11043928,0.26623204,-5.0165067,1.0834421,0.6861733,-2.8290622,-0.6200468
-1.0887157,2.080278,-2.4717622,1.5805973,-4.0498643,-6.610869,1.549968,-1.6169423,-1.656223,-0.88091624,-2.9147446,0.8504184,-0.9217829,-3.6416674,2.5429688,0.93960917,-1.4554527,-1.0124154
-0.49701506,1.0307112,-1.6928148,5.2745633,-3.4888566,-5.063555,1.2720654,-0.021739535,-1.7438533,-3.6662605,-1.441119,-0.056524463,0.04789201,-4.6133256,1.2957342,0.4337656,-2.2205725,-0.78679246
-0.7837142,2.0298333,-5.2574697,3.0303721,-3.4063778,-4.9727874,1.5367746,-5.1061144,-2.2241468,-3.6686838,-7.7183824,-0.10385513,0.2856261,-5.310573,2.0561988,0.7838085,-2.759498,-0.89999425
-0.71974814,2.7874978,-0.52704155,3.2691522,-2.1344242,-4.96466,2.396191,-3.6217153,-3.4223766,-3.6243143,-7.1874847,0.024388159,0.21877317,-6.027804,1.4911194,0.89154613,-2.4549718,-0.76949936
0.18906331,1.1401105,-2.3091917,1.7614671,-3.5983317,-5.1236267,1.0140352,-3.1941953,-3.046699,-0.27417615,-8.251063,-0.123626746,0.29123688,-5.0553727,0.48338243,0.9344099,-2.5849319,-0.04236538
-0.7075704,3.571348,-3.0275683,2.8291273,-3.202888,-4.7343893,2.2810483,-6.518432,-2.6551006,-0.5885795,-5.969363,-0.11228094,0.34915587,-6.4850993,2.2584517,0.9891408,-2.7267199,-0.8080021
0.40714297,1.3498801,0.43710858,2.9034746,-3.69302,-4.4881988,1.1723645,-3.6444187,-2.1600895,-0.60096073,-5.2470474,-1.3329487,1.2617644,-6.832032,1.0578299,0.07650308,-2.9785755,0.060004465
-0.4886704,2.4352698,-0.3397473,4.6536965,-3.7727163,-5.070225,1.362423,-6.0780177,-5.313951,-0.59336275,-4.4233065,-0.14153804,0.2187089,-5.0522294,1.0258651,1.1310158,-2.0708094,-0.59642273
-0.8039737,2.804534,-1.0966191,3.1434348,-3.8194513,-5.3062806,2.2026184,-3.3135138,-6.7470345,-0.92678165,0.0057226834,-0.2555095,0.3948696,-6.089166,1.9828852,1.2713009,-3.0645628,-1.0131124
-1.633808,4.2188993,-1.4666742,3.0240662,-3.7326775,-5.610693,3.3714252,-2.7458656,-6.5481143,-0.45653272,-3.2325764,-0.20913143,0.6102182,-9.289842,3.8880312,1.541315,-3.1078947,-1.9361945
-1.2039742,2.5186558,-2.1513908,3.4347117,-4.953009,-5.814135,3.1479974,-4.160002,-3.0946243,1.4057565,-5.1758056,-0.068877704,0.060176726,-1.235143,2.8361287,1.0964059,-3.9948676,-1.2529452
-3.1298106,-0.11021004,-0.23875168,0.95598084,-0.59751713,-1.7042357,3.2568135,0.44086412,0.42843023,0.18221179,4.7795734,-0.0080705555,-0.024478437,0.20566799,1.8143972,0.043732293,-1.2974163,-2.083936
-0.6017026,2.0204048,-0.60774773,1.8359683,-2.2224302,-2.4607456,1.0337249,-1.9122506,-4.2365856,0.86641395,-0.9430761,-0.13938236,-0.47989845,-11.020169,1.4266914,1.581316,-0.51573586,-0.6620176
0.70753247,-1.359326,0.4200361,0.18192686,-0.5168826,-0.59255815,0.3718135,0.85767287,-3.050593,2.3197718,2.1888754,-0.2777927,-0.3374786,4.510084,-2.6080306,0.10003436,-0.24966379,2.0901396
0.14475045,-4.8617663,-0.035027865,1.0288315,-1.4369086,-1.9131153,4.7430267,-1.9137222,2.0690453,0.08279069,-3.576386,0.061763458,0.030831257,-1.2434121,-0.07714452,-0.958572,-0.95715666,0.23722166
-1.134756,-4.837732,-0.45026356,2.376246,-1.5193725,-2.356033,3.6832855,-2.3623657,0.2774551,1.5920652,-1.5905648,0.013055169,0.019391702,-1.1159637,1.2530568,0.049482513,0.05194847,-1.9865234
0.5568197,-1.4799478,1.0053768,-2.3986049,2.9235864,5.33479,-6.5412865,2.363199,1.2951359,0.41631162,2.8452573,0.06579694,-0.18513884,4.1383004,-1.2563626,-0.57900757,7.7500024,0.5014555
1.1245195,-1.2539469,-3.4384196,-2.7156563,3.560476,3.5573103,-2.118418,1.4584643,1.0073353,-1.8944657,2.431333,0.017831301,-0.085154675,1.0525393,-4.774123,-0.3508665,5.3192606,0.7095583
-0.4023924,1.7514163,-0.14038274,0.8215469,-4.0896187,-2.2917073,0.5779851,-0.37440115,-0.64842105,-0.7406624,-2.706322,-0.06957174,0.37367633,-3.1387985,4.935381,0.23948796,-3.2280426,-0.92765546
0.7129628,-2.1618328,-0.4400928,0.4085274,-0.20856889,-0.9176193,3.633448,-0.7528789,2.6413982,-0.5087498,-2.6145904,0.16092095,0.05005042,-1.2159593,-3.1843228,-0.42872968,-0.54793316,0.8598334
-0.071195774,-0.52749556,2.2548707,0.33938769,-0.70071954,-1.5188417,2.0708716,0.35941997,0.48291826,-5.728449,1.6260251,0.074114844,-0.1102471,1.9938408,-0.015906198,-0.49705192,-1.4856659,0.23583907
0.08823123,2.9501112,0.10617193,-0.55412126,1.9686735,-1.2632316,2.2490458,1.6474124,0.8823808,-2.4956822,5.8870854,-0.02720544,0.08176682,-0.53530586,-0.025980555,0.0033096727,0.571592,0.11656701
-0.55537164,2.2843893,-0.5307242,4.6669717,-1.0407877,-4.151333,1.1363821,-1.8516023,-1.5354143,-0.2691821,-2.8011308,-0.039377134,0.34796482,-4.570473,4.489593,0.66926295,0.055757575,-0.47412932
-0.89446884,1.2469512,-0.4795345,1.6576208,-3.3260906,-5.403627,-0.6393017,-6.3244324,-2.1352932,-0.097063094,-1.4480474,-0.1609474,0.20139189,-3.2534637,3.0983849,0.5954159,-1.8712131,-1.0582784
1.6557801,-0.22202446,-1.4658307,-2.1079922,9.832716,6.5723042,-3.0594573,1.1494837,0.45195526,-0.365634,1.4458995,0.01912746,-0.0010976543,-0.19507875,-1.6894357,-0.4611287,4.2360272,0.27686945
-0.042450197,-0.2811937,-0.6376947,2.3773246,-3.3191457,0.031877976,8.597089,0.38033167,0.27895772,-0.60724914,1.6290984,0.00017886645,-0.034822717,0.32575616,0.093925714,0.0536811,0.5779756,0.5013499
0.2633086,-0.091052696,-0.056921232,0.88402545,-3.5252233,-0.08562271,1.5469265,1.3188378,1.8864381,0.20923662,0.20676285,0.11743004,-0.011853402,1.0579678,-2.3352294,-0.08963045,0.775613,0.07867217
0.37901866,1.052619,0.6637755,-0.0043920456,-1.7335273,-1.8546933,2.104011,-2.4034708,-1.302422,0.46725768,-0.014297007,-0.04649052,0.021784956,2.7442439,-3.034775,0.45291594,-1.1746154,0.655956
-0.015835112,-0.33728483,2.8797767,0.4342201,-0.51770335,-0.8884097,0.5960382,-0.6309471,0.06942432,3.8568254,6.3716507,-0.00090535264,-0.077684365,1.8746119,-0.014954266,-0.039318558,-0.536243,-0.044784546
-1.5546564,1.4807714,-0.6378968,2.0564096,-2.3417192,-2.9627109,1.6537137,-4.293647,-1.8476686,-0.17328297,-2.013358,-0.18563974,0.19854087,-4.0823407,6.740678,0.58214724,-1.3310223,-2.107932
1.138513,4.015239,1.4744506,0.9077703,-0.6296079,-1.0211612,0.1663137,-2.7370133,-3.517438,-0.71404475,-3.5019782,-0.121986456,0.005876913,-2.487037,-3.253703,1.4988269,-0.06936259,-0.41865396
-0.010675073,-0.06573289,-3.4409661,0.11499541,1.1943008,1.7849872,-5.8259025,-4.378267,-1.1284149,-1.7226976,-3.1759932,-0.03791464,0.06695856,-2.5381439,0.07425952,0.29774222,0.6803584,0.122314125
0.029262751,2.9065053,-1.1451132,0.3829203,-0.4639664,0.82757795,0.8654412,-0.116381265,-3.3091707,-4.3024426,-0.57440674,-0.11520674,0.27344298,-4.396838,-0.31145373,1.125325,-0.2736634,-0.1562493
-0.17249219,0.055282272,-1.2573531,3.4080765,-0.90718657,0.23252831,0.25832257,-0.6830717,-2.4091165,-0.20775096,-0.26281837,0.049716204,0.014594555,1.3247212,0.7378016,-0.52841234,-0.25567472,0.33086655
0.17749602,-1.8057781,0.10958643,0.274923,-0.8440909,-4.895226,8.797882,1.1175543,1.1307387,0.24111156,3.0177064,0.016016986,-0.045552254,0.94117326,-0.5060274,-0.25676963,-2.2899666,0.43243143
-1.257568,0.51505286,-0.4135633,3.6810753,-1.0311077,-2.6026647,1.1566707,-0.5292252,-1.8047631,-0.32932466,-0.2588466,-0.27283365,0.08161293,-1.9431679,2.6070578,0.39996752,2.86564,-1.6218114
0.6134483,-1.236745,1.6245434,-4.036283,5.434875,7.8083835,-4.4990544,4.674104,5.403682,1.8605399,3.500729,0.23419735,-0.16073754,4.3758664,-3.9048522,-0.85900325,4.972328,1.089762
-3.294823,-0.37398893,0.12693705,3.6988435,-3.7397566,-6.0725136,0.945029,-5.858059,0.7293472,-0.26923308,-8.717421,0.01468552,-0.07636043,1.6512923,6.652517,-0.18194953,-3.3480067,-3.4438
-2.72082,0.7064149,-0.19136098,3.9282947,-3.8292673,-6.5925517,1.2305372,-6.845348,-0.7777847,-0.13084196,-11.5161085,-0.028028967,0.080875136,-1.753248,7.1949077,0.29892835,-3.569547,-3.1631007
0.14592804,-0.28027692,2.8576784,0.19137678,-0.13786547,-0.12270199,1.3937962,1.2337182,0.23838761,1.9294921,4.847231,-0.06684437,0.07957165,-1.1624817,0.16467622,-0.07709197,0.46989185,-0.17483215
-0.43255073,1.8728205,2.2247896,1.5808493,-1.98598,-2.085573,-4.2484818,-1.1562743,-2.5425828,0.29520464,-3.989888,-0.14607652,0.0718917,-1.9159777,1.4669544,1.3054527,-0.96059966,-0.012896905
-1.0143077,0.9437589,-1.0019392,4.3989797,-5.200596,-6.74216,2.4435098,-3.9893255,-1.5065188,-0.2027699,-11.401926,-0.047610145,0.14133738,-2.9519925,2.8716586,0.71225476,-4.38781,-1.0918691
-1.1849204,-0.17961802,-0.5109089,5.6169887,-3.6501284,-8.546308,2.0247197,-4.9224916,-0.7259512,-0.59303284,-8.295289,-0.02677201,0.07167475,-1.5553297,2.912501,-0.08594278,-3.050009,-1.3685663
-1.4531987,-0.3222187,-0.35741228,3.4258764,-4.1700587,-6.0968304,2.878063,-4.6872926,-0.5007892,-1.752855,-6.1386533,-0.018825304,0.070531234,-1.5873847,5.689571,0.16244628,-3.805714,-2.1307883
-3.6872358,-0.16645038,-0.21084839,5.290936,-4.725027,-7.4138465,1.7805531,-3.472828,-0.9128573,-0.23789287,-3.650729,-0.035767835,0.04871548,-1.1879238,4.613243,-0.078755,-2.3243659,-2.2501433
-1.4130821,0.78478825,-0.24217705,7.7272506,-3.7151089,-5.856107,2.351788,-4.161611,-1.1331364,-0.083795995,-4.7432246,-0.03375902,0.10293299,-2.1673622,2.867648,0.3031645,-4.170151,-1.418758
0.10473538,-0.08623952,-1.6867634,-0.7159124,0.9135049,-1.0799145,-0.21789004,0.7988633,0.9179353,-0.8460695,6.6121287,0.04673792,0.08578504,-0.2721146,1.7262912,-0.23624225,0.46521652,0.069060974
0.009612325,0.39981785,-3.6327085,-0.40678358,0.48526064,-0.510979,-0.16450514,0.67423433,3.598292,-0.7341148,3.905618,-0.08991099,-0.021755317,0.5373159,0.23022445,-0.055496432,0.24366826,0.08856229
0.27782264,0.008938241,-0.58209455,0.08148434,0.889303,-2.18796,1.6492009,-0.14841942,5.8530817,-0.24901877,2.8410408,-0.08524979,-0.06646264,1.2775859,-0.38935283,-0.18397549,0.69194597,0.38607615
1.0708799,-0.3632079,-0.29473573,0.46402264,0.79810125,0.7447244,3.6846569,-1.2221522,-0.17818879,-0.22982323,-2.5957885,0.025799645,0.0045950906,-0.3973982,-0.812865,0.24804778,3.520436,0.61830825
-0.7207608,0.9678027,0.58923227,3.112683,-2.7799325,-3.115269,-2.3148923,-2.6439438,1.6094394,-1.2281682,-2.4115617,-0.08376414,0.04195214,-0.6707666,2.8864937,-0.09299086,0.8756282,0.078085616
-0.9183369,0.43320987,-0.3388426,1.4318448,-1.5892657,-2.3690624,-2.1263094,-1.833965,-0.044804715,2.0014617,-1.9731283,0.0392053,0.04963286,-0.21407051,1.8443568,-0.099946156,2.4474998,-0.5647549
-1.1574702,0.85309273,-0.17056581,4.6020203,-3.4313433,-3.3131864,-1.970161,-3.383924,-0.28165513,-3.0907688,-1.5686195,-0.0034675603,0.13654608,-2.9591196,3.522117,0.21137337,-0.7026456,-0.6537861
0.53312945,-0.16408308,0.061432194,-8.208231,2.6766768,3.341143,-1.6506448,-0.7027217,-0.24352501,-0.46009907,0.20356376,0.0034638778,-0.04209203,1.0193474,-1.9243242,0.25463542,6.329281,4.3910336
0.48811853,-0.3506076,-0.055402312,-11.07784,2.5646622,3.721615,-1.675964,-2.0076056,-0.094747156,-0.0011750803,-0.5924052,-0.0065787383,-0.033277843,0.72919583,-1.9423376,0.45673746,2.5531814,5.688355
0.46183485,-0.5731662,0.15569687,-10.005825,2.728311,3.352737,-2.1831453,1.1295874,-0.17868042,0.2854562,1.4125215,0.008880984,-0.04047353,0.74133086,-1.8384783,0.026833879,2.4820187,2.5149744
0.17992459,-1.0301276,0.15370002,-6.023224,3.735847,4.084339,-1.7742783,-0.6728679,-0.26332128,-0.18047939,0.6204793,0.003701887,-0.035405945,0.17466225,-1.9928268,0.53572744,2.116741,4.7049193
0.7795848,-0.06964622,1.8931551,1.2195565,-2.2886984,0.9779206,-3.2467911,1.0800273,-0.022449302,0.30797404,4.6465974,-0.0035992188,-0.007518553,0.66950417,-3.2868268,0.027282588,1.3625582,1.1172421
0.8994287,-0.1127584,0.47915986,2.0395043,-1.148485,2.1654687,0.56650805,0.5284238,-0.098453276,0.99801767,4.4461255,-0.064677574,-0.004256462,0.27237403,-3.3406425,0.21981671,1.341222,1.4947268
0.68691874,0.51048696,-2.6075869,-2.5244856,6.3004966,6.2955317,-3.0269563,0.6764575,0.12139335,-0.59540874,1.2917726,0.0069431746,0.046925083,-1.9077327,-0.75792915,0.54595727,3.3073053,0.7089258
-0.10965711,-0.41384575,-0.11256003,-2.4917362,2.5046942,2.1969836,-2.1905735,0.9582477,0.099335544,-0.17640476,1.1973948,-0.1640962,-0.010008461,0.10262705,-4.3316593,-0.16484028,7.7437544,-0.23204619
1.0706052,0.017424705,-0.46190056,-3.1381612,8.138342,1.7585449,1.8446263,0.79387236,0.60110295,-3.2017558,0.24432765,0.004342878,-0.010039743,0.19346808,-0.7462163,-0.033833463,4.2809744,0.6502448
-0.18084577,0.34929037,2.3304765,0.73481476,-4.3888307,-4.91815,6.197574,-0.6827738,-1.342883,-0.3461598,-0.18433958,-0.054617766,0.064866915,-1.4511181,0.38144374,0.38992426,-2.296111,-0.30896387
-0.22956592,-0.49097243,0.47057375,0.9738283,0.24389982,-1.8686671,1.9336599,0.3516912,0.23588307,1.285971,0.78336865,0.026744606,-0.117697515,2.0970232,1.8737813,-0.28295112,-7.2998486,-1.4202148
-1.801544,2.575897,-0.5660945,3.094269,-3.1728728,-5.5840516,2.2820733,-5.6454167,0.46822926,1.1642054,-4.4290576,0.0021075527,0.08453049,-2.8414242,0.72193986,-0.33742014,-2.9006054,-1.8648479
-1.1937145,-0.98077565,-0.39831474,6.5244527,-4.3977013,-4.2754507,0.9184234,-0.5679477,4.088534,-0.66925967,0.316495,0.041240722,0.18881595,1.1997981,2.2042751,-1.2697217,-3.1156602,-0.97029215
-0.36846268,0.41319993,1.0530473,0.13424997,-0.058506195,-1.5899541,0.022803241,1.558943,-5.0317845,0.21246767,1.4270656,-0.26746064,-0.03936042,-6.8023643,0.37249509,0.23757198,-0.39027038,-0.5219298
-0.029948557,2.4227636,-0.097395614,2.8872292,-1.4842451,-2.7983289,2.2384913,-5.2306576,-2.8875685,0.8636519,-1.4804057,-0.025998615,0.0642564,-5.131697,0.8796914,1.1259946,-1.913621,-0.6238625
1.0327365,-1.7554449,1.0374172,-4.0651817,6.459334,9.254533,-8.390451,6.5536466,4.1974416,1.2806133,3.8851707,0.20056999,-0.2112921,4.8137875,-4.304773,-0.9653929,5.2825212,1.1211195
0.9411986,-0.0025767323,2.3817337,-0.6257395,-0.042881545,0.43559983,-0.37195277,3.1039665,-0.5803996,0.73635584,6.977929,0.032290027,-0.015046597,1.2350118,-4.4361835,0.14535816,-0.6056,1.0175287
-0.8434211,-2.3290992,-0.42609027,0.111585304,0.15797377,-0.02697174,-0.4129425,-1.3906974,-0.14009425,-1.180406,-3.9739807,-0.0677897,-0.027345767,0.009059552,3.055874,-2.4419756,0.16801737,-1.1271979
1.571563,-1.2550914,0.4702779,-8.326345,4.5703683,10.587793,-2.4934158,0.59286577,1.3168714,0.30839193,1.177028,0.053983625,-0.11361337,2.0649188,-3.9702737,-0.4908886,3.582877,0.8584998
0.52004814,0.3016865,-0.5116626,-2.4461784,9.230439,4.0582395,-3.048854,1.0601548,0.25112608,-0.3453842,1.2585182,-0.0036840665,0.021178454,-0.78303194,-1.1946088,-0.12660034,8.920218,0.6711921
0.3745767,-0.27730286,-0.49582133,-2.4505913,6.1104765,3.6452003,-3.6341665,0.4887606,-0.75835145,-0.65410817,0.36912462,-0.008320469,-0.020533003,0.3263957,-0.68783206,0.7631356,6.3790784,-0.46181327
-1.4313939,-3.7548716,0.18870687,1.5854673,-2.2922251,-3.4661648,0.98288023,-1.0642233,0.711857,0.017507333,-1.6728809,0.039344516,-0.1041502,2.3172567,6.0198703,-0.004362622,-2.225595,-2.2014809
-3.6794639,0.08200914,-0.17419848,1.5582203,-1.5758517,-2.115865,1.0313497,0.987858,-0.31945473,-0.091734715,0.48011407,-0.049962312,-0.22270305,4.3114586,7.3823814,0.074507765,-1.690414,-2.5083756
-2.2868242,0.40682927,-0.021857917,-1.0245652,-1.7338808,-3.1791775,-1.4783196,1.6617314,-0.75211006,0.8350536,1.5317755,-0.042282075,0.019500883,-0.36190188,1.0135751,0.36363003,-5.6658363,-1.16836
-2.345121,4.7603197,-0.11003975,3.5486035,-5.1901717,-4.350272,-0.87289125,-1.467274,-3.593088,0.056398302,-1.97837,-0.12020318,0.015573745,-1.2154764,2.392041,1.1538424,-4.6087656,-2.6419437
-0.67209697,0.0029015355,-0.12920582,7.194662,-1.7563518,-7.892514,1.3022856,-2.3703716,0.588993,0.0023845995,-2.3497424,-0.028568538,0.009219048,-0.38733906,1.8534415,0.09526114,-1.9352127,-0.79917985
1.6752855,0.6984377,-1.1024764,2.7365751,-2.7017207,-4.2711906,4.716402,-1.5092756,-1.0739784,-0.28074798,-2.3508456,0.061823707,0.07551188,-2.7862287,0.03520903,0.41355774,2.1881762,2.3779647
-0.56643355,-1.3456997,0.08530331,4.0242352,-3.6128132,-6.3060365,1.7520918,-1.0325285,2.1011283,2.6448395,-0.89119774,0.41462746,-1.1874242,0.527597,1.7218438,-0.12142102,-3.2403493,-0.74374396
0.080080025,-11.461069,3.1189044,-1.2646494,1.6645482,-0.36156324,0.4859896,3.4734664,1.6759531,-0.012793148,2.839916,-0.10344248,-0.27657375,4.501517,-1.1197436,-1.1630257,2.1815352,0.42959273
0.6162972,-9.6057,6.724345,-1.4498113,1.61005,1.7500362,0.39373145,2.9045095,0.7994804,-0.13298357,2.6464489,-0.081224866,-0.17380843,2.6177325,-1.0586026,-0.21568112,1.3234018,0.45781142
0.30526763,1.4424123,-0.2091243,-4.5242085,0.05489385,-1.9173386,2.3774633,1.2333922,-2.7412782,0.0042053796,4.213328,-0.07302696,0.103066355,-1.8746753,-1.9592806,0.7646733,0.096680894,0.2575723
-0.14280601,2.3919578,-0.042941652,4.2973475,-7.0177674,-4.8142385,-1.5759408,-0.836589,-3.1368906,-0.20609039,-0.82552946,-0.07692988,0.06765772,0.47547957,0.2607287,1.1081461,-1.2582023,-0.216574
