0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.11071409,1.9695611,-0.20072809,-1.6830397,0.031464633,0.97889256,0.09659342,-3.041551,-2.5584655,-2.0673475,1.206598,-4.697262,-0.13115565,1.7336034,0.97219414,-0.17977004,0.40089473,0.31435537,0.78063506,-5.7098627,1.5115962,-0.056371007
0.045561112,0.49373117,0.071678326,-0.7480449,0.30709094,-1.3094454,0.0068614795,2.8496165,-1.2295432,-1.4787891,0.25618342,-3.515372,-0.97230613,-1.9903378,0.64926046,0.08292125,0.20836233,2.406591,0.54431134,-2.8805208,0.3691741,-0.8701897
-0.09865819,1.1950856,-0.2508447,-1.1836191,0.01519702,-1.227266,0.033939637,-2.045832,-0.8425856,-3.6644962,1.7008452,-5.74187,-0.79357874,2.4038868,1.2966762,-0.14393489,0.35228133,0.3863567,-2.1994765,-1.385111,1.2313175,-0.11379635
-0.28689823,-2.3722935,-0.6925484,-2.3833208,0.01946142,0.7916799,0.026538339,-4.3166,2.7059526,-2.5198116,1.0796624,-4.796446,-0.4242604,6.0246744,1.0766808,-0.14712678,0.48502848,0.3116906,0.8950061,-0.8613757,3.7580485,-0.0780753
-0.21580273,-0.9832472,-0.29821268,-5.3655357,0.08155777,3.3571227,0.034191065,-2.0755832,3.20651,-4.696015,4.744589,-9.828648,-0.48662692,9.003788,4.188116,-0.30261877,1.9399438,0.80511576,1.7826389,-0.9689025,2.9242523,-0.22835532
-0.0062570064,-3.788376,0.37902844,2.167033,-0.010883533,-3.0519993,-0.009814204,-1.5008624,3.292287,-2.2350063,0.8682165,0.23845212,-0.074193284,0.96576047,-0.04914538,0.19755171,0.35057795,-0.028902391,0.17412084,-0.37919348,0.042744696,0.09856893
0.034694918,0.08798576,0.15225078,0.6900536,0.029640596,-0.7908158,-0.1042106,-4.343089,0.17344107,3.0694466,-0.90864,-2.3944082,-1.0232316,-0.6277296,-1.3760248,-0.022693913,-0.3367135,0.15287098,-0.7386679,-2.8625686,0.7246181,-0.44934353
-0.08028509,-3.3352857,-0.04610986,-2.3928037,0.090151705,3.2795641,0.07876388,-1.4466157,2.6691363,-2.4693158,1.5997669,-8.388778,2.7721772,4.338018,1.066868,-0.40823203,0.43817243,0.60407317,0.89157736,1.128355,2.6440508,-0.113745175
-0.14789084,0.10915492,-0.23833628,-0.15719578,-0.009721895,2.9373252,-0.11691946,1.6782359,-0.42140087,4.049747,-2.2240324,-0.36279154,-2.828324,1.6548959,-1.5837405,0.025150085,-1.3692455,-0.045715615,-0.4304276,-1.2260196,-0.52669156,0.020579427
0.68042004,-0.47475097,-0.2487629,2.489094,0.0940613,-0.9977168,-0.003592736,-3.2931921,1.5180176,-0.84878206,0.25431713,-0.6294264,1.8388891,-1.9431177,1.3010027,0.2933888,0.11874747,0.1294861,0.8496975,-0.9387484,0.36592,-0.2574007
0.04073905,-2.48749,-0.06699111,-0.4027066,-0.03718307,0.5749185,0.009315764,0.5990227,4.6947694,-1.9628563,4.4267383,-1.9705873,0.29037005,-0.8644444,1.664046,0.0853664,-0.24465881,-0.35777956,0.7293913,-0.11552895,0.118032984,-0.03566597
-0.16116108,0.3165488,-0.34398693,-5.928264,0.0742,3.644614,0.011923592,2.8339639,-0.5433047,-2.0104012,1.457607,-11.355742,0.023372654,4.234446,0.93695873,-0.44665965,0.57187766,1.4721252,0.42119482,-0.031004408,4.1041207,-0.21209526
-0.18924183,-0.17129374,-0.21777534,-6.592571,0.0427032,5.4511595,0.0128954295,1.1183307,-0.020994758,-1.9157708,1.7576315,-7.7620754,-0.07496259,4.186606,1.0532233,-0.84050345,0.44798934,0.5909714,0.79865366,-0.08569253,1.8223618,-0.15978478
-0.34885177,-0.5315532,-1.6627706,-4.03615,0.03496633,3.369994,-0.03450779,1.2227019,0.7326932,-3.252675,-0.50091106,-7.47509,-0.003049388,4.5679064,2.0655968,-0.32650635,0.81581384,0.948519,0.64001703,-0.20981397,3.0396912,-0.120800525
-0.14205691,-1.2239864,-0.12888908,-3.0220878,0.06725466,2.6632922,-0.12278391,4.344817,1.7586857,-1.9388903,0.49580196,-8.39842,-0.16256571,4.2827697,0.6465632,-0.20354179,0.6875911,2.3497283,0.28764305,-0.41664603,3.3995981,-0.31231147
-0.022277547,8.263848,-0.029699018,0.3421135,0.023166412,-0.42487702,-0.015058461,-3.4703674,-3.3386092,0.7398344,-0.011180516,-0.42070568,-0.0259752,-0.5220257,0.03929344,0.032132443,0.13625318,0.13505964,-0.09385879,0.19850013,0.011585563,-0.061167274
-0.28240573,-0.6609309,-0.15100591,0.019733327,-0.16151994,0.36751798,-0.19401096,-3.0341876,-1.9580672,0.11497788,0.4534925,0.6789732,-0.039177127,-0.13142717,-0.5514138,-0.020301502,0.26762176,-2.5116167,-0.2871416,0.27202356,-0.08135585,1.0189837
-0.17290297,4.079373,-0.15469871,0.23992877,-0.052805204,-0.30243027,-0.1029117,-3.1088166,-2.622236,0.6071233,0.3977911,-0.33497837,-0.28489822,-0.26374087,-1.2771482,0.10716704,0.27066875,-0.30470058,-1.3035343,0.8835439,-0.18740533,0.3464766
0.0822043,5.831765,0.13524787,0.58275366,-0.084470905,0.080429554,-0.0010155401,-4.6680884,-2.9876263,-0.25949216,0.07518524,3.1196413,0.054029007,0.27614698,-0.7315552,-0.0072843246,-0.291797,-0.42023098,-0.21790124,0.055744763,-0.7141622,0.2623306
-0.043256998,-2.079386,-0.040944196,-0.24666183,-0.031356525,3.535201,0.028652435,-1.6473422,5.9400907,-1.4119661,0.9815166,0.37829494,-0.1045442,4.851763,1.2454408,-0.03853869,0.25769272,-0.11756766,0.42884624,-0.3192023,-0.6648913,-0.009478372
-0.042156298,0.09770095,-0.03271538,-2.183973,-0.016999336,0.87197715,0.049351625,-7.951168,1.6412884,-2.751459,2.322687,-7.799614,-0.14900878,2.9480753,1.0820479,-0.11044964,-0.08501073,0.4152318,1.1493044,-1.4184339,2.1024303,0.12315418
-0.12388804,2.5053422,-0.13762327,-1.6497234,0.045644566,0.7075126,-0.05226135,-5.691093,-3.2276335,-3.4051116,2.2974517,-5.3403883,2.387307,3.5193055,1.6584109,-0.15522301,0.8874946,0.5030174,-0.21654528,0.7465512,1.3626515,-0.106550224
-0.10295454,-2.02978,-0.17068861,-2.9942665,0.182424,0.43202814,0.033178307,-1.3132306,2.7532623,-2.4317927,3.4128773,-4.8129497,-0.3575819,2.3093188,1.0220121,-0.29758498,4.6608152,0.20860736,-0.6745927,-0.66061395,1.686127,-0.02223219
-0.07093748,-0.18197253,-0.1811698,-2.1402004,0.04061508,1.8303138,-0.010643863,-7.3587136,0.3003093,-5.0146914,3.293834,-4.9243174,-3.8281665,1.703672,1.3700917,-0.17410325,1.2911755,0.39912945,8.620547,0.074204385,1.3498911,-0.1586581
0.17341769,5.1191134,0.2098061,4.79482,-0.075170144,-3.2670949,-0.041170433,6.2831874,-3.764977,5.304916,-3.8666115,8.150635,0.5950468,-5.237831,-2.3245497,0.36778125,-1.3489251,-0.8983292,-1.384694,1.1336235,-3.6551497,0.28615424
-0.027143456,-2.7618787,-0.055795982,-0.77433884,0.13939318,1.1213917,-0.019615518,5.781962,5.0397573,-1.7689523,4.527231,-3.342176,0.20830312,0.60150254,1.3651929,-0.085840985,1.1601995,0.2060968,0.6829001,0.1748951,0.9505274,-0.35438177
-0.052356675,-0.60503125,-0.28658473,0.89954436,0.04651149,-0.3468352,0.05083448,-5.4430156,0.055034544,-5.4334445,-0.3607504,-0.42528427,0.4396666,-1.83717,1.742505,-0.5153478,-0.8053446,0.04915768,2.1216154,0.9304038,0.89825124,-0.022161586
-0.1898522,1.651245,-0.3934326,-3.5433,0.019967463,2.741329,0.029448923,-2.2749214,-1.8270754,-4.633558,4.330589,-8.857743,-0.34857658,4.822405,2.89209,-0.30298892,3.8539927,0.5901415,2.726503,-0.80015016,2.3532784,-0.3375028
0.033384882,-1.0892833,0.05006584,1.0083319,-0.019120475,-1.0495055,-0.03453271,7.4235907,0.54903984,10.159937,-1.3899224,2.8304594,2.4774225,-1.3065532,-1.3823354,0.09319641,-0.5520206,-0.25356004,-0.8785885,5.068357,-0.9910856,0.06562391
-0.11299788,-0.68724924,0.008559246,2.3975012,-0.040664863,-1.0100294,0.056927875,-6.8819356,1.0699592,-2.7706923,-1.3135836,1.1374582,-0.8776973,-0.61093557,0.30032128,0.24141736,-1.240069,-0.43643162,0.6065578,-2.4457457,-0.42594424,0.0456659
1.0469102,0.11365153,0.369303,0.6192563,-0.015230177,0.45223835,-0.05354535,-2.7166917,-2.8390055,-0.15560025,0.04436339,-1.8392856,0.5373657,0.45188895,1.3382053,0.7156622,0.26695284,0.46807432,1.3440385,-1.3145266,1.0865685,-0.038505204
-0.07980909,-3.264842,-0.10564844,-1.2524436,0.012532644,1.4969339,-0.001206637,1.2812937,7.422755,0.86578166,0.87235034,-2.2963824,0.037203744,4.3700814,-2.4505475,-0.09258397,0.34095004,0.16690852,-0.35698324,0.04351605,0.6980423,-0.06330219
-0.19790465,-0.66315556,-0.28374645,-4.1997633,0.08652945,3.1135616,0.320781,-4.197243,0.8330777,-9.673155,4.2051754,-10.55059,-2.8184576,5.469652,3.5401757,-0.3575539,1.5540925,0.85033876,2.9061725,-4.168457,2.9786277,-0.23173457
0.03942043,-1.0545266,0.112639114,1.3611115,-0.039729983,-0.9963298,-0.015477217,-0.05773989,1.144684,-2.5198042,1.68335,0.83524567,0.055786192,5.791726,0.97199285,-0.026661713,1.0139835,-0.01643887,0.51586705,0.13358851,0.13039717,-0.061493304
-0.13158958,-1.5334991,-0.06584632,-0.42192373,0.029966576,2.414069,0.01713151,-3.3376112,1.9201512,-1.3682996,3.2235956,-4.989868,-0.3515779,5.3768673,-2.1693377,-0.09993052,1.0666604,0.106999464,0.48306325,-0.73473585,1.5150006,-0.11954432
-0.121988185,-0.17752035,0.48516476,-1.2750841,0.00065418525,0.19039187,0.110471465,-4.1734834,0.03348601,-3.5918984,3.2392864,-2.6585653,-0.50202197,-2.6542487,5.717629,-0.09158983,1.0165126,0.18985637,1.5347421,-1.9317689,1.2084925,-0.09378746
0.06171902,-5.9536304,0.0027520566,-0.9398523,0.008717103,-1.2403241,0.018345954,0.880438,1.3767232,-3.7506528,1.141501,-1.3963903,-0.048376054,0.5537665,1.0614234,0.09812744,0.4433224,0.079225436,1.0225158,-0.033156805,0.42948282,-0.03179603
-0.06713265,-5.203878,-0.07993146,-1.5241619,-0.0007491582,1.000272,0.042238448,-2.6170194,1.9990726,-1.56593,2.0771234,-6.8771853,-0.075864315,2.2827957,1.6426979,-0.100509875,-0.43099925,0.40893292,1.7153376,0.037399817,1.0743264,-0.37465796
-0.18062091,-3.0576537,-0.13173787,-2.6787965,0.077666044,0.72840863,0.057569936,-2.462415,2.686046,-0.41549516,4.4453573,-6.207907,-0.57429874,2.2039762,0.27785745,-0.14699359,1.183925,0.33001408,0.51757026,-1.0035076,0.7307449,-0.45944193
-0.10779833,-2.864095,-0.1236002,-1.5167811,0.044545326,1.360103,0.0035310008,-4.5160885,3.597033,-1.7079191,2.2107515,-4.9340906,2.7212272,2.6155214,1.9572992,-0.13601433,0.7316456,0.3989249,1.2833847,1.338526,1.2962132,-0.14922623
0.4888156,-0.18099067,-0.01728866,-2.4409573,0.06327469,1.974889,0.01888911,-12.462526,0.26458225,-4.183263,2.8290138,-7.501956,0.32599407,1.668803,0.76823795,-0.22159417,1.2637011,0.75933784,1.9735396,-2.684873,1.8722492,-0.1702167
-0.3742844,-0.22228155,-0.34766033,-5.8555865,0.15281339,0.9414695,0.054026235,-4.7382927,0.063104436,-0.31612042,1.2321662,-5.1842937,-0.50513446,2.2050934,-0.19281502,-0.6068851,0.517421,1.8062388,0.20604038,0.7381549,0.6361832,-0.15932344
-0.04440162,-0.58670366,-0.03979283,-0.0065824995,0.0204384,0.44160601,0.039160218,-9.390987,1.127504,-4.1711745,0.82849926,-1.9027385,0.3772343,-3.2865674,0.99013346,-0.01265477,0.35085705,0.16815452,0.9629203,1.5312244,0.54165316,-0.008356108
-0.16965157,-1.3049983,-0.17315997,-1.483791,0.03508656,2.3061218,0.042935748,-2.718839,1.3820201,-4.6693664,2.3205786,-4.8658004,-0.3687257,1.9963691,2.2039688,-0.19893345,0.648703,0.2756595,0.93541026,-0.67652416,-1.9060088,-0.11405432
-0.045752425,-1.2363728,-0.018941239,-0.11828301,0.0063929595,0.0030119808,0.011398867,-3.667757,3.4657385,-5.1411595,-0.1147412,-0.30088392,-5.283828,-0.39799887,-0.06806431,-0.005277032,0.26634333,0.013180278,2.7875183,-7.522855,0.059034187,-0.10014189
-0.09534234,1.0561056,-0.0033751675,1.1516143,-0.4878113,-0.3419816,-0.39115325,4.815657,-1.5856218,6.4059963,-0.74466574,1.8809236,1.7204623,-2.3687572,0.4155588,0.06271027,-0.7846532,-1.1226724,-0.17256725,2.606745,-1.2239817,0.9187145
-0.023203777,-0.708633,-0.12472308,-0.3438493,0.009540916,0.8161929,0.03856575,-8.147676,0.7164597,-2.7074294,0.58931553,-1.7391713,-0.9665615,1.3146863,1.0775204,-0.0532292,-1.1139973,0.4054442,0.7316195,-0.69253856,0.6660444,-5.294461
0.019964082,-1.0229207,-0.05619462,0.18669517,-0.0032090154,0.5116234,-0.009467053,-8.261152,0.5800138,-2.9684842,0.29411626,-1.6604228,-0.13767228,2.113295,2.1055555,-0.03754871,-0.050586227,0.14477439,0.6492116,0.02038686,0.88814205,2.389137
-0.014626863,-1.6360872,-0.045202818,0.52308524,-0.46821505,0.51953876,0.02507054,-9.523042,0.8764996,-3.4042287,-6.114459,-0.26997566,-0.3373638,2.0163448,1.8899562,-0.034484666,0.122987494,0.15614735,0.75077146,-0.74903363,0.56804574,0.31921014
0.052229054,0.82841635,0.047598936,1.3845165,0.071170785,-0.3856852,0.2440371,3.2020617,0.2763416,-1.3764882,-0.79159355,5.2651076,0.016736642,-0.70860326,-3.3195665,-0.0038649354,-0.5203872,-1.7111737,-2.027975,-0.03376176,-1.1924342,1.5833697
0.11114932,0.9754951,0.12577453,2.4095612,-0.046448085,-1.5688626,0.0026773172,-6.199368,-0.8404957,1.5300424,-3.1957858,5.725117,-0.03835052,-0.9852802,-2.5679858,0.33608115,-1.2212071,-0.5397199,-2.4947681,-0.07705506,-1.4166706,0.13779658
0.058454163,0.7812225,0.077436864,0.5245777,-0.02733539,0.14891523,0.162416,10.422454,-1.0387254,2.56842,-3.5188587,2.8538687,-0.40493694,-1.0542468,-4.27759,0.042088598,-1.3121173,-0.20709457,-3.0465207,-0.45949048,-0.8222919,0.071435004
-1.8447807,0.94111323,-1.0295144,-2.721199,-0.004530178,1.6812606,-0.010121387,-0.062242124,-2.2552648,-0.7144425,0.929593,-5.60366,1.2566653,2.284589,0.69863236,-0.26256156,0.24646224,0.4026315,0.05550363,2.2389605,3.1802254,-0.081476875
-0.0711773,4.2222915,-0.07927,-1.1044648,0.016429076,0.81857675,0.04351439,-3.3305767,-6.026115,-2.4196618,1.0864801,-2.6246667,-0.71770525,2.6090732,1.0726825,-0.12032227,0.30507764,0.22129855,0.27791855,2.5221596,0.754043,0.001779339
-0.4248895,-0.35749283,0.08527625,-0.5467315,0.07563242,0.06298552,0.026750151,-11.651877,1.5822991,-1.7932277,0.53353965,-0.688828,-0.22473538,0.7666719,0.62996465,-0.21189158,0.60217613,0.09580712,0.43896884,-0.16232564,-2.8599808,-0.30499116
0.3269689,-0.344732,-0.0332391,-0.8611306,0.024566084,0.37414965,0.023487374,-8.767964,0.2535364,-1.9346402,0.51314354,5.895819,-0.44485858,0.33990514,0.59326684,-0.085102685,0.35264376,0.15474138,-0.31120458,-0.85107815,-1.7737153,-0.015292607
-0.70816076,-1.5760825,-0.11317753,-1.4562136,0.02428291,-2.585648,-0.058883905,-2.0187855,2.0387628,-2.2086647,1.4128081,-2.3777022,-0.3050456,3.5666704,-0.47593695,3.2863414,0.5392064,0.25825417,0.7666062,-0.6901564,0.6239437,-0.109024025
0.0511814,0.26071596,0.07069766,0.8538786,-0.0287094,-0.304339,0.20103844,4.612093,-0.35061333,4.0538635,-2.1849484,2.1016936,-1.0788444,-0.9589297,-7.076417,0.06135021,-0.6034725,-0.02779475,-2.8109806,-2.8101695,-0.61543334,0.01923279
-0.028365392,3.2314377,-0.17861822,-2.6922557,-0.011433052,2.5051496,-0.0043149497,2.742742,-3.64176,-1.5342315,1.0630395,-3.501268,-0.26763296,1.1160532,0.072597586,-0.12947041,-0.18266256,0.17061466,0.26330334,-0.33424446,1.4115436,0.26654217
-0.07370467,2.5328858,-0.43045148,-1.3265641,0.015993888,4.820632,0.0035007785,5.199563,-0.8046505,-1.5930184,1.0047446,-3.497181,-0.16342758,2.4480011,0.3142088,-0.10288054,-0.17503248,0.12697516,0.5163837,-0.43345517,2.117124,0.06295316
0.020705292,-0.48418692,0.06596645,-2.8058083,0.013983596,0.13281117,-0.53728807,-2.7075262,0.13374963,2.1305432,-2.4673047,-2.297592,-0.16716436,-0.7068745,-3.487695,-0.6390207,-1.8831406,-0.24334763,-3.1177094,0.108492866,1.7208976,0.2721893
0.038292762,-0.207208,-0.03547869,-2.4464989,0.015569906,1.25387,-0.5475155,-0.071195796,0.40451315,2.7378147,-2.636258,-0.67653257,-0.39616033,-0.21005856,-0.74295914,-0.67460036,-1.4077203,-0.35894367,-3.234379,-0.47901934,0.36177513,-0.041195765
-0.09355598,2.125458,-0.09065844,-1.5573975,0.041394215,0.90352976,0.099659994,-10.923599,-1.3657066,-8.316594,2.1181436,-4.9925594,-0.872149,2.3060668,0.9891579,-0.122017875,0.924211,0.63877004,4.1518445,-2.5953646,1.1977618,-0.1385033
-0.13275367,0.041711707,-0.089644745,-1.6770368,0.046503324,0.91303915,0.09390587,-13.865462,-0.069020435,-7.087427,2.0536768,-4.7875957,-0.92392105,2.3930457,-1.236906,-0.13096984,0.7719358,0.42351544,4.1350183,-3.0325947,1.2622951,-0.11856492
-0.011102447,0.13725261,0.03458114,-0.6560605,0.055798717,1.6758435,0.0030196446,0.778266,0.7382685,0.060916655,-0.285955,-3.3590765,0.23612706,-0.20753933,0.036236227,-0.18497396,-0.091289215,0.44226834,-0.11803174,-0.063647054,1.2562624,3.3344247
0.030441407,0.08936221,-0.01220082,-0.9309832,-0.01848468,-0.12692644,-0.15366447,11.744962,-0.27145627,4.1229105,-1.1404386,0.45148522,0.6816716,0.79359275,-0.9360942,-0.06415553,-0.2915486,-0.2321461,-0.766961,2.6544418,-0.002470121,0.12491946
-0.090801775,0.80000526,-0.07709347,-1.5166318,0.031561114,0.93817276,0.09243034,-8.384255,-2.098104,-9.433021,2.050974,-3.7164419,-0.51165676,2.4755263,1.455774,-0.124745764,0.75931525,0.29833233,-0.671304,-3.6265607,1.2870741,-0.066127904
-0.14451204,3.5238733,-0.14393714,-1.4873059,0.05411545,2.5957115,0.036610913,-7.0526295,-5.0244017,-3.5910532,1.9156275,-4.862043,-0.8157545,3.102976,1.6384726,-0.1708061,0.7636181,0.85912925,1.8988485,-1.1179173,1.3205557,-0.102946736
-0.20921047,-3.6355832,-0.32104924,-3.4932632,0.030781709,3.0635343,0.038161695,-1.8818864,4.885944,-4.1913204,1.6755437,-9.659825,-0.45234573,7.08915,1.6290458,0.28009808,0.73544604,0.021754546,1.126415,-0.7891681,2.2573707,-0.14419444
-0.0310623,0.8525404,-0.044495113,-0.76168996,0.012233736,0.58315635,0.2740776,-5.4795275,-0.97416365,0.83229035,0.6224615,-4.1335244,4.1779914,0.73807013,0.25471237,-0.06248944,0.24060191,0.26731014,-0.13134333,7.781984,0.84870446,-0.040654387
-0.03913441,3.509194,0.00013758632,0.2339771,0.01071929,-0.04761104,-0.016890137,-1.0006089,-1.5718795,-1.098746,-0.19000892,-1.7818198,0.14663962,0.47594255,0.3569126,-0.035519537,-0.106672354,0.20395032,0.28379402,-0.86101246,3.3693125,0.026362324
0.14363216,1.5292314,-0.07292686,-0.04664298,-0.05934863,1.9703214,-0.020748,-1.3444527,-1.0056733,-2.7326875,0.8579542,-1.6500943,2.3295531,0.24565144,0.25166646,0.12532099,-0.08841938,0.26166674,1.2554548,-0.33447808,0.018464895,-0.033470463
-0.1975987,-2.5916774,-0.18379503,-1.3310885,0.03467325,1.9221957,0.039484747,7.3372564,4.569626,-0.40418345,0.027876213,-4.109142,-0.37767988,3.6879416,-0.7223277,-0.1342252,0.038383752,0.32768172,0.19047907,-0.28119195,1.0642643,-0.05939123
0.28000474,-1.0150396,0.559583,-1.1106763,0.042935226,0.93187094,-0.022441799,4.428593,0.6615411,0.06959192,-2.8720124,-3.4369197,1.4730616,4.082648,0.46080038,-0.10485083,-0.35977143,0.3033316,-0.09971095,2.596997,1.0679055,0.48359028
-0.071998075,-5.195995,0.035230182,0.09716724,0.021425754,1.2850487,0.027418306,-3.3180618,6.9425755,-2.462263,1.4184372,-3.042767,-0.3551774,5.3527985,1.0487374,0.28665844,0.4898863,0.26395914,0.7763709,-0.7227523,0.81766415,-0.06694241
-0.07712098,-1.0555235,-0.08225559,-1.1139711,-0.021417357,0.890437,0.016798919,-3.8472383,1.03201,-2.36414,1.619783,-3.8634493,-0.36271983,1.1977501,12.580063,-0.09728947,0.43873593,0.25574943,0.9117498,-0.29427212,1.076418,-0.040139563
-0.06835989,0.0885485,-0.12417174,-1.8035485,0.032480013,1.2110944,0.484522,-10.431383,0.017474655,-3.566353,1.8911154,-4.901012,-0.5017572,1.7455825,0.7112687,-0.14064707,0.7678261,0.34956506,3.4076385,-6.3944836,1.1710522,-0.10238558
1.7308702,0.016879806,-0.09695668,0.76267385,-0.0059830816,0.20256054,0.599545,3.267612,1.4386623,-0.60164446,-0.58931404,-2.2290187,-0.0074020736,0.35508335,0.19928275,-0.004386305,-0.867063,0.17211705,1.3617228,0.8629422,0.072484024,0.12099585
-0.091566,1.2593505,-0.089308456,-0.19881877,-0.014634654,0.46984184,0.011624889,-3.68028,-1.2319646,0.03240634,-2.7660124,2.4898834,-1.2339737,-1.4711041,-1.8950192,0.013906195,-2.082164,-0.19125094,-1.6005616,-2.8682053,-0.48893967,0.02136571
-0.07306261,3.1059425,-0.010155233,-3.4482186,0.1494916,2.1535666,0.0029236118,-1.542571,-4.255522,-2.286076,0.63551825,-4.5714803,-0.18884778,3.718996,0.3537813,-0.17512992,0.62060714,0.46360412,1.0794014,-0.2090035,1.6226465,-0.20388499
-0.16932862,5.274864,-0.10397718,-3.1226614,0.04987503,1.1201278,0.022374138,-2.0107062,-2.7392478,-2.7648003,1.0840744,-3.3704703,-0.3121514,7.1090007,1.1978322,-0.18406121,0.055509325,0.20732677,0.7845499,-0.66274476,1.2375429,-0.03665985
0.019820124,-0.059632644,-0.014846589,0.12138151,0.010402985,0.5274798,0.10725102,-10.235285,-0.32947284,-9.213313,0.6452076,-2.09873,-0.8337896,0.2889143,4.8169856,-0.0024314194,-0.24840485,0.15263577,1.4547786,-3.3628771,0.6361143,-0.047151987
-0.25415412,-2.4614117,-0.11144694,-2.7584538,0.064469494,1.3307706,0.018849576,-1.2769835,2.87933,-2.8445334,0.26556364,-5.637564,0.3700535,4.5504203,1.083597,-0.19577849,0.6250113,0.5738423,0.6530098,2.9913287,1.5357819,-0.11452931
-0.1057209,-1.2341058,-0.030533772,-1.2920966,0.019258866,0.75467986,0.20543937,-4.670405,0.44020241,-7.0587144,3.7334633,-2.2871425,-0.57678425,-0.04803273,-1.1974273,-0.0740829,0.7482111,0.36870545,1.2450362,-0.5424467,0.8809956,-0.061666
-0.057169355,-0.7413904,-0.098154575,-2.1510856,0.09608493,2.1628196,0.05514223,-6.3976727,0.94020724,-8.389134,4.9367795,-8.882633,-0.7802892,0.67380345,2.4143949,-0.025033258,1.7881697,0.71262276,1.421188,-1.7623558,2.421668,-0.17861271
-0.34268665,-1.4842807,-0.45065847,-3.531637,0.04002578,4.114873,0.040171105,-1.7637964,0.9799562,-4.349577,6.1657414,-10.28277,-0.6136715,5.7132936,4.246982,-0.32365963,2.1110213,0.7433411,1.2259352,-1.0317125,3.0899506,-0.1692987
-0.10787326,0.3793516,-0.15411048,-4.8206096,0.09225043,1.5999317,0.01504717,-3.0544965,0.39258006,-3.8855376,2.9841375,-9.164959,-0.264345,3.4542685,5.9473157,-0.15352233,1.2292248,0.53056985,1.7687273,-0.29216605,2.0825555,-0.22870211
-0.025244309,-1.5107944,0.011051905,3.420375,-0.09220033,-0.06274726,0.07242812,-4.883139,1.6900203,-5.6736093,0.87707937,2.2921393,-0.5133837,1.4884367,0.3210157,0.15133451,0.49592537,-0.25908086,0.63729274,-0.7800905,-1.3286397,-0.054484
