0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-0.2657385,0.44043347,0.13877255,1.5481055,-0.24248385,-0.07738341,0.033427294,-0.36727694,-0.13643356,5.445605,0.6585382,4.135619,0.32840264,0.34219524,-0.056654118,0.67479193,-0.17571138
4.5720263,0.0246503,0.04602763,0.073430285,0.4611826,-0.22183451,-0.62822014,-1.538109,0.85324717,-3.7696178,0.042179827,-3.12294,0.53525954,0.3770822,0.19876096,-4.763303,0.09292423
-0.74970436,-0.6795678,-0.21676911,1.5141022,-0.5650195,0.42026,-0.15179233,0.62199295,0.13723323,-3.0342443,-6.4089017,2.1251545,0.35400322,0.120735995,-0.10934912,-4.119712,2.515374
-2.0864024,-0.2869716,-0.11005366,-3.7125788,-1.2051888,-0.09525925,1.5156618,-1.8108963,3.7340078,4.4233193,0.6932193,-0.94847333,-0.04026485,5.7816114,-0.0896262,1.8366196,-0.032865953
-4.432076,0.14893873,-0.25872144,1.0684617,-1.4706777,-1.7904572,2.6589863,0.52990437,1.2483135,7.39055,2.9591668,-2.3065631,0.216861,1.9366845,-0.2968203,7.3833957,1.4215828
-7.1627994,0.0021586043,-0.123574145,-0.056164104,1.1932515,-0.053437848,1.4596921,2.0306232,0.29520637,3.0616815,1.1254574,-2.3276784,0.35629007,4.6492367,1.5283378,-0.3330279,0.17767082
-2.3477323,-0.1479305,-0.019893976,-3.5892937,-1.4627602,-0.0519078,1.1527765,-0.019242657,-0.11510751,2.184489,1.0917375,0.54342014,-2.4044514,3.3781817,-2.3923545,1.0973798,-0.1439025
-1.278664,-0.8653987,2.3698797,2.0200922,-0.6327788,-0.013491844,-2.305437,-0.043592244,0.7228527,6.623792,-2.286889,-3.3605065,0.16352431,-1.0920241,-0.07408154,-0.37796482,0.5842032
-6.3852196,-0.2830652,0.05274104,1.1073323,-0.7576231,0.04139463,-2.125625,-2.031345,-0.9847048,2.8057964,-0.42833063,0.7113729,-0.103549585,0.07623634,-0.28517166,-0.7499534,-0.17815325
-4.510147,-0.18789439,-1.5969676,-1.1259507,0.8591573,-0.03223536,5.291892,2.9777763,0.31330982,2.1134303,0.5196528,-2.0823207,0.18664658,-0.3574403,-1.6179565,3.9538589,-0.022342518
-0.10264461,0.030825041,-0.14561827,-2.5160728,0.9317922,-0.45608106,0.39719877,0.004455711,-2.2736921,2.223178,0.51030225,0.5091315,2.2252223,-0.31857634,1.8287008,0.39949244,0.63891995
-2.0669518,-0.21683523,-1.7432755,1.7636791,-1.3605642,-0.06263772,1.3215746,0.5736161,0.21035191,-2.6545134,0.78599656,-0.76864386,-0.8897127,4.4420886,-2.8869736,1.6821848,-0.21087503
-2.27811,0.043953955,-0.22356306,-2.1752245,-1.0800495,0.6292159,2.0472813,0.28529713,-0.05155983,-2.0175548,-5.8397717,3.1792204,0.030120187,2.2879982,0.053305387,-3.5698526,0.3263716
-1.160552,-0.05081662,-2.880626,-3.766199,-0.81953305,-0.25478065,3.7814944,-0.27551997,0.10146992,2.150894,1.3989017,-5.9228783,-0.014809383,-0.8330822,0.07063123,5.438828,-0.9266714
-0.4953917,0.2638981,-0.1899999,3.2512689,-3.0065467,-0.09442641,1.8283316,0.26588657,-0.12883043,10.327125,1.3881308,-0.0733893,0.115421355,0.49643758,0.4520743,0.43980613,-0.2171215
-2.5786197,1.0601946,-0.78839755,-0.13018486,-0.32081386,0.23368469,7.4424057,1.0097525,0.0066035804,-1.6128937,-0.035220776,0.2875854,-0.094179794,0.9499384,0.23860615,-3.7388494,0.17005168
-3.0872068,0.13001269,-0.0346087,0.09600341,-0.57292956,-0.019531094,0.5597649,0.43658605,-2.4548385,5.9010744,0.34208283,-1.6196309,-0.9874401,-5.1170774,0.49881855,-0.049155775,-0.024280725
-3.903172,1.1371541,-1.3740231,-1.0499519,-1.2745134,-0.0750967,9.825562,1.4190835,1.4187891,3.6682181,0.6550918,-1.5421127,0.44608575,3.1685545,0.78993195,3.324169,-1.1483004
-2.936922,-0.036857616,-0.17391866,-3.1848266,-1.1515639,-0.1275125,1.4952599,0.17739838,-1.6984812,-2.8351185,1.0553323,0.53949815,0.24931303,-2.328552,0.6865389,3.2621968,-0.08303575
-0.61442167,0.5646119,0.0870466,1.6081214,1.6494671,-0.23599765,-1.8608409,0.6656656,0.5109202,0.09245607,1.6237273,-0.6497485,0.9127152,-2.0333087,0.85339785,-0.6545143,1.5489849
-1.3962467,0.1092958,-0.17994945,4.580792,-0.6372975,-0.15947072,0.96710235,0.027064897,-2.3904834,5.797924,1.104284,-5.2337155,0.116692804,2.3153594,0.36460367,0.076846845,-0.28521973
-1.0520222,0.003190264,0.024887286,0.85245776,0.115504794,0.12229,-0.089825034,0.08976581,-0.6665129,3.3156297,-0.65859705,1.7768172,0.9680762,-0.096415564,3.4802914,-2.3846126,0.07033518
-2.0901473,0.11202427,-1.337966,-3.3437476,-0.67977035,-0.6541583,4.1877637,0.12982066,-0.19255608,1.806608,0.9534538,-0.98700345,1.3432497,-0.77026975,-0.99285334,1.8697901,2.266278
3.1430113,-0.6148371,0.66883343,4.972904,2.8221781,-0.0378913,-3.0814347,-1.351908,0.3293052,2.8239088,0.32323387,-2.6364202,0.11087853,1.2122818,0.44752303,1.3157107,-0.028904198
-5.993507,-0.30920845,0.13314219,1.1813315,-2.749115,-0.032423526,-1.1878464,-0.5502248,-0.45201647,-0.9318785,0.14322577,-0.4558889,-0.15902996,3.6439805,0.021481602,4.71195,0.085020505
-3.1693602,-0.049556777,0.11471909,0.15933721,2.1589344,0.023318391,-2.2896426,-0.37121442,-0.4726399,0.25211295,0.046534434,0.057756018,1.3847009,5.0850935,2.5923374,0.5105882,-0.011133948
-1.3851106,0.040848043,-0.49891442,6.5909114,-0.31887567,-0.089914925,3.0142815,0.94380474,0.4041607,4.826164,0.4985602,-2.0150626,0.056771945,-2.3117614,0.2843512,5.2779374,-0.36274767
-0.8438227,-0.4555274,-0.14279054,-2.6895287,-1.7621077,-0.13278037,-2.8837872,-1.3601993,-0.10462811,0.014889284,0.930299,0.4300449,-0.36050898,-2.8398178,0.52638066,1.2363163,-0.500462
1.770078,0.030564327,-0.6187462,0.42448482,0.3019426,-0.003453557,2.0423658,-0.6357477,-0.20423765,1.5152057,0.30009958,-2.1059155,-3.4085815,1.5547649,0.11473256,0.70282954,-0.06281556
-0.017340008,0.054947507,0.006222319,0.035083782,-0.6409624,-0.09631204,-0.036601745,-0.2967536,3.4072292,9.890627,1.0715716,-3.0180016,0.040372014,-0.83992815,0.028308084,10.013203,-1.0073079
-1.39416,-0.022199886,-0.20643795,0.73668385,-3.315511,0.039794035,3.1609578,0.32667598,0.978543,0.18414937,-0.30835092,-4.4197836,1.5172391,-0.52936274,3.0182688,-0.20797765,0.008629048
-0.7360565,-0.31158382,-0.5668205,0.25464478,1.2468892,-0.055201497,3.2563207,0.16335636,0.00019992082,2.9712405,0.36918125,-0.44899833,0.43519568,-3.1731713,0.05448158,-3.0133204,-0.19302538
-2.4014542,-0.035315134,-0.3325963,0.15890685,-1.3325353,-0.7834973,2.334715,-0.23618019,-0.017806876,2.5032406,5.9494524,-1.4652997,0.7402467,1.6534334,3.3728008,5.503168,-0.29178044
-3.1857052,0.2288269,-0.6838003,0.12649967,-1.7981397,-0.10137661,2.373973,-0.040410124,-0.092676386,6.373788,1.4507511,-6.873362,0.47090098,-1.6367675,1.4101915,0.69684786,-0.12032011
-5.143811,0.4501766,-0.46481365,0.11946656,-4.2901654,-0.094570465,6.5998077,0.5931885,3.255938,4.773435,0.20397314,-2.4580927,-0.030275395,0.5523978,0.13724828,7.136951,-0.811244
-1.0176454,-0.39649063,0.14077586,0.44451672,-0.33913025,-0.4699061,-2.4329581,-0.2892844,1.1404018,5.16927,0.58444244,-4.4026346,-0.40584862,-3.6080663,-0.06875025,1.7244005,-0.905937
-1.6404771,-0.03987863,0.0061489204,-4.0761304,0.41457394,-0.16929458,-0.06551944,0.02712586,-3.0076365,6.3285685,2.3533633,0.9836557,0.0916227,0.94780856,0.19729705,3.1027334,-0.27227193
-5.4599376,0.06739465,-0.40336934,4.037682,-1.8668611,-0.09019938,3.5595798,0.1338222,1.176473,7.913697,0.917147,-3.666152,0.08921125,5.7777476,-0.19055952,5.255931,-0.41514412
-3.4312575,0.16057597,-0.0039779698,1.4799771,-2.144724,0.068099,2.6487925,0.486626,2.2241514,8.248311,1.3949577,-3.724096,-0.5772272,3.7953472,0.6936368,5.567029,-2.3471851
-0.24585873,1.4105549,-0.3836078,-2.369299,-0.10036004,0.079824366,4.163774,1.6420679,2.115482,1.026396,0.9344156,-1.3194946,0.063270606,-0.32431284,0.46652377,5.069025,-2.6311824
-1.1741562,0.22849554,-0.027260516,1.6338437,-4.0691442,-0.050809875,4.5758567,-0.34384206,0.0034262892,-2.6716988,0.48761383,-0.47067752,0.243264,1.7437298,0.3568317,-0.512253,-0.077349216
-1.8279995,0.56410277,-0.008016089,3.5076547,-0.768901,-0.106994264,-0.18349263,0.7691838,3.5827281,2.4310176,0.88192105,-2.7323093,-0.05176459,0.28260577,0.20794293,5.846077,-0.4155535
-1.9009745,-0.17841674,0.045976922,5.4358125,-1.19392,0.053451,4.2361217,0.33752227,0.7469553,-1.2332273,-0.5513176,0.5896953,-0.36154673,0.5020164,-0.35840392,-0.39495003,0.09066992
-10.502018,0.58657277,-0.021559862,-0.18185405,-1.5912936,0.023390211,0.95961696,-0.10383236,0.25265756,2.7407098,0.42173663,-0.9259399,0.026537206,2.8706727,-0.4062777,-1.3151966,-0.31289828
-3.8868873,0.30752426,-0.11093863,0.69771844,-1.1712065,-0.04656773,1.0827956,1.0772496,3.7652674,1.7016325,-1.0002793,-5.784653,-0.11141159,2.708669,-0.29223382,0.5583127,-0.12448061
-3.5279012,-0.31391814,0.9535758,0.23917834,-1.6555052,-0.094933644,-5.378536,-0.1184671,0.006720666,2.524375,0.8759019,0.8436607,-0.4945679,2.204165,-0.59550285,5.9689326,-0.029133765
-1.0396233,0.06959696,0.2454774,-1.5119206,-0.36399615,-0.10984092,2.1207476,0.5709469,3.6081936,3.2921617,1.4028656,-1.4988137,0.96135646,-0.06470702,-0.15630248,0.82636184,0.9419735
-3.421102,0.32930273,-0.06510317,-1.4818078,0.009008296,0.11668805,0.5755549,1.4466486,-0.45420223,1.3891523,-2.5706651,-2.3695931,0.053538408,-1.1286056,-1.1289508,-0.2180314,0.2312927
-0.71181214,-0.10388787,-0.004820608,-1.923266,-0.87080336,-0.1422669,0.014417592,-1.2353854,-0.16770601,5.1435347,0.53430444,-0.88511837,0.15464656,2.3768466,0.21848068,-1.9411213,1.2912438
-2.53313,-0.3281359,-0.14413123,4.5351677,-0.7847375,-0.15312794,1.6170838,-0.5927542,4.0116205,5.3942795,1.945622,-3.2003927,-0.2421584,0.19897713,-2.4107735,2.486198,-0.31920862
0.85671234,0.255826,-0.047200415,-2.1820004,0.011195275,0.0019510923,4.2637496,0.4197189,3.081736,2.5403872,0.8031596,-2.1926987,-0.12426091,-3.5489805,-0.3386212,5.795872,-0.5486864
0.11175869,-0.09934656,-0.34517497,3.912239,-0.49391112,8.1179394e-05,4.206114,0.052935436,-0.054120917,1.4468443,0.16529585,-1.3699827,-0.05638425,3.0684915,2.8401537,0.51699245,-0.17533395
-2.6042438,0.30196473,-0.45846945,0.028198453,-1.176348,-0.5849858,4.000165,0.24717805,0.60118914,2.9489746,3.9090223,-1.6698531,0.9807123,3.338899,0.13451333,3.5135167,-3.226539
-3.545553,0.13421619,-0.025027545,0.7402264,-1.3101927,-0.07114901,-0.43446875,0.22906344,0.4272785,1.1364287,0.26270154,-0.14953572,3.5268338,0.81170756,2.4145098,4.077346,-0.9382645
0.93982136,0.26470342,-0.7301454,-2.7863598,1.8174894,0.36107242,1.5220037,-0.1611898,0.25443894,-0.69947463,2.7082481,-0.40424815,-0.17085741,-2.3129165,-0.5179875,0.0729127,-0.75996536
-1.086359,1.1979549,-0.18067157,0.5944309,0.9025116,-0.0082303,6.9028606,1.7459671,0.94531476,2.1223965,0.5150214,-4.7191577,-0.0195765,1.3345567,0.37685397,0.7703092,-0.2029163
-2.7638404,-0.1235668,-0.061095793,2.1398196,-0.41493845,0.12918386,0.76479733,0.21897732,0.7910104,7.7764425,-0.19614784,-3.0923522,0.22667353,-6.3871436,0.26373997,3.7932873,-0.5532974
0.57947546,-0.062384225,0.16432959,0.80523133,0.17509468,-0.024586432,1.9549863,-0.024955159,0.590294,-3.5501628,2.7514198,3.3785295,0.38257566,0.70742947,0.6326588,-2.9576654,-0.77414286
-1.6388091,-0.5243741,-0.11210047,0.79022455,-1.1487161,-0.2105113,0.59975505,-0.20377412,3.1977682,7.358373,1.8495871,-3.5219698,0.25950384,-0.06264935,0.22385022,1.621276,-0.82787424
-4.845854,0.3063395,-0.1325966,1.4344573,-0.97788095,-0.023002764,0.21599342,0.23736127,1.5628511,1.5003661,0.72716546,-4.1695304,0.061421644,5.0680323,3.0280433,3.0069473,-0.50223124
1.5349228,-0.1582361,0.05291955,0.4198177,-1.1956254,0.08513164,-0.3055323,-0.160059,0.83771944,2.6114333,-0.22807766,-1.4337776,-0.9263855,5.0242605,-1.4526551,-3.6713734,0.013333655
-1.1923578,1.0891955,-1.518523,1.1555467,-1.4650112,-0.11441905,1.9208653,0.15626653,0.47221664,5.865581,0.5161464,-0.6366182,0.05822913,2.4417977,-0.7309813,2.980658,-2.9698436
0.7827061,-2.1207602,2.2040987,-0.40388957,0.07848284,-0.089826524,-0.6442948,0.14435034,-1.905194,-2.7167428,-0.012041672,4.907435,-0.056503884,1.9371903,0.5907055,-3.5362582,1.1575522
-4.5812435,0.84527665,-0.5733061,3.622887,-0.28277117,0.040449608,1.6229233,-1.9935684,1.3721406,0.36349827,-0.80277216,-1.0524526,-0.03437606,2.118302,-0.20201588,1.1170117,-0.38522917
-3.6963863,0.11122868,-0.2241391,3.7507827,-1.9350202,-0.036400218,1.9713067,0.27311996,3.638404,10.224468,-0.011423759,-3.3742945,0.12392081,1.6310687,0.5535176,9.280082,-0.3735645
-1.4073342,0.13400692,-0.21146296,0.32749608,-0.95623237,-0.039041203,1.5466702,-0.59284043,-0.6395336,5.2069364,-2.3481536,-4.285742,-0.08153319,2.8792708,-0.51823074,3.7531939,-0.9614198
-1.0201601,-0.024787484,0.31289226,3.7221603,1.0358179,-0.10574804,-2.3169107,0.057592575,6.660704,9.840269,0.53764224,-6.129424,-0.093631044,0.27958548,-1.1257771,4.204701,-0.030962702
-2.4295893,0.11508465,0.15291987,-0.24965426,-0.39830303,0.18015112,-2.653777,-0.4665383,1.6912434,-0.21364512,-1.202897,-1.7655002,2.3574288,-1.3857899,2.8871193,0.621432,0.095949546
-7.549266,0.395446,0.0047191167,0.8935429,-1.3054743,-0.16303174,1.5285501,0.38824728,-2.5920901,4.1503143,1.684195,-1.6945034,0.11490573,5.5135746,0.51717174,3.4939103,-0.24127668
-4.432607,-0.024472723,-0.12261423,-0.27977931,-3.4881616,-0.04082709,0.7011897,-0.058430873,0.07640117,-0.4319673,2.3687072,2.268932,0.13488089,-0.03831887,0.10815293,1.0204791,-2.5076132
-0.10677426,0.18785715,-0.40161175,-4.5963864,-0.104810916,-0.608743,3.0288675,0.5113825,0.30851576,-0.33284497,3.381671,-0.9588057,0.113304965,0.918432,1.1626655,6.3178024,-0.5664013
-1.0152978,-0.029689051,-0.03295291,0.387531,-0.66964775,-0.07883564,-0.69883984,-0.16999066,0.8181623,5.6478057,0.33417466,-0.68427384,0.008833236,4.4117484,0.19657877,8.241053,-1.6020471
1.3362098,0.06360424,0.26628843,1.5733413,-0.24386673,0.17781506,2.6246293,2.9274518,-1.2036724,0.106821716,-1.9061182,-0.46953934,0.031969678,-1.5864458,-0.104285546,0.013156893,0.38212103
-3.3335116,0.27872175,0.8461405,-3.144051,-0.078596935,-0.103489265,0.54140764,0.61110085,-0.25364965,2.1775272,1.7509507,-5.9729686,-0.0919427,1.6022089,0.11189289,4.9007154,-0.18016917
4.5412707,-0.17233673,0.23830767,-0.5202952,0.7600097,-0.002179009,0.06258681,-0.36316362,0.65726805,3.6155205,-0.308821,-0.0054249326,-2.9474468,-1.8201575,-2.9300416,0.9937173,0.21215807
-3.5718544,1.0712106,-0.18887506,3.7569237,-1.0324942,-0.070914,4.5819283,2.4163053,2.31933,6.969068,0.42049164,-2.4058485,0.31990528,3.283134,0.39455435,2.3730395,-0.04480556
-1.9304394,0.5108368,-0.34874958,-0.19842482,-0.19203764,-0.11613035,4.0317173,0.5274115,0.80553967,8.778204,0.3677258,-3.4196262,0.11483238,-3.7061756,0.44112697,0.69057965,-0.0017438345
-0.24529886,-0.004886007,0.026987433,-2.3965592,-0.60254174,0.03073344,-0.6809371,-0.06657301,5.4439263,3.9378948,-0.054543275,-3.3428118,0.043715894,0.33862913,0.15297809,5.3254867,-0.8109287
-2.3651996,0.20749146,-0.38449878,2.0289166,-0.89707166,-0.12497114,4.150857,-2.0441077,1.1216831,3.6348689,0.5611407,-0.7944161,-0.27348685,1.9772588,-2.0178158,4.328874,-1.6687843
-0.95296735,-0.5122714,0.65338695,0.14246823,0.14020382,-0.015894046,-5.2101374,-0.77487177,2.2851667,5.1337314,0.32337812,-2.0663126,-0.0038416279,-2.5020921,-1.2066664,1.8668292,-0.13121867
-4.5919776,0.34993505,-0.35345548,-0.062032767,-2.095854,-0.07403156,3.5233889,0.7157816,-1.8192279,3.2383807,0.47267312,-1.2299925,-0.23817885,10.957525,1.6180071,1.8822116,-0.27934772
-7.772206,0.05151955,0.20289707,0.14472717,0.09038146,-0.10967455,6.537166,1.5079174,0.67544407,4.7290974,1.0856266,-2.4680796,1.0668887,6.191039,-0.070793115,3.5430303,-1.5606438
-3.5576396,0.14222652,-0.07549695,2.6714127,-0.76960987,0.2666485,1.6513457,0.1541665,1.6426226,9.001845,-1.6008098,-3.9786701,0.042309344,0.12087945,0.15502371,6.168103,-0.032271884
-2.552149,-0.07340352,-0.06874698,-0.32207733,2.0585966,-0.05749832,3.5528216,-1.5334756,0.53319496,1.2542151,-0.26550764,-1.0214403,1.7041198,2.575349,1.1159539,1.2635281,-0.0902239
-0.7291981,-1.1364042,0.3976933,-1.4700922,-0.25306013,0.55273044,-3.1926734,-2.1022005,-3.0464742,4.838446,0.2968081,0.27390143,-0.0768917,0.33736283,0.12910412,0.49175444,-0.11388834
2.6966434,1.5887946,-0.3229056,-0.38153,-0.9188827,-0.07877941,3.8240106,0.446818,0.606473,-1.1676811,0.65986824,-1.1768804,0.057907764,-2.0748923,0.069858015,3.77798,-0.19810334
-4.9674144,0.3736591,-0.36263928,0.18525429,-0.026703201,-0.07664117,0.91113645,0.3411618,-0.370819,5.074254,0.70616144,-1.8474368,3.0099928,4.660982,0.41709408,4.484234,-1.0641155
-2.353787,-0.17097348,0.00089563895,-0.69119745,-0.36241543,-0.022536358,-2.1200547,-3.229499,2.1886754,2.8234804,0.3337963,-3.4451787,0.037053823,-0.16861315,1.3381014,1.6118189,-0.16686147
-0.9625252,1.0079622,-0.03862003,3.2410855,0.69973797,0.043393467,-3.6381958,0.5470369,-0.4630642,3.41926,-0.19356552,0.91780126,-0.36905718,-1.9332185,-2.9311054,-0.5270273,0.17272067
-6.323807,-0.16905078,-0.20867985,-0.34779915,0.1560744,0.4814844,0.9832239,-0.32259783,-0.8371075,1.0206772,-3.6754413,-0.34439915,-0.41064122,2.473718,-0.98132914,1.5631936,-0.153754
-0.30936784,0.6328892,-0.2659729,4.0703745,0.06512561,-0.021335142,3.3704598,0.41287142,4.656559,3.0587156,0.4323404,-3.5883515,-0.004398777,0.33722126,-0.00832642,1.2891792,-0.30153686
0.38388297,-0.41873977,0.026018951,-4.20658,-0.25925902,0.09884122,0.06983628,0.016059855,0.22515148,5.94903,-0.6374824,-0.31377032,-0.13487712,-2.1173315,-1.5065616,-1.8379077,0.039538424
-1.1769716,-1.6880641,0.17587392,4.778893,-2.4085429,-0.19993989,-1.2366347,0.055927705,-0.23461005,5.205112,0.6168516,0.6713485,0.1927758,1.5527357,0.27162057,0.78608686,-0.6264689
-4.5904813,2.9223459,-0.21900658,-0.9907906,-0.9093826,-0.011922593,2.8604193,-1.7222539,1.236168,0.5273546,-0.19789124,-1.1102256,0.12398765,-1.7152134,0.5463244,1.0403633,0.15619351
0.51705587,0.021610035,-1.0754774,3.9106011,-0.4750458,0.21024536,3.0672534,-1.9379238,0.21917686,5.016585,-0.04849905,-1.1056885,0.24424855,0.16697857,-0.011562977,1.277636,-1.2594081
-1.8642638,0.36639854,-0.26929343,0.91557395,-1.0149132,0.06428103,0.5918151,0.7940126,0.2501334,3.2601957,-0.08081368,-1.6547225,-0.080003045,9.150168,-0.48591095,-0.850863,-0.1068047
-6.223069,0.11216747,-0.14940237,-2.147584,-2.1378367,-0.081187755,1.5633528,0.1548668,0.116353385,0.25416675,0.6359033,-0.30274308,-0.83707064,7.49826,2.8968897,0.6857602,-0.14358343
-0.230043,-0.14891692,0.22262135,8.027418,-0.10800281,-0.029110791,0.3008991,-0.3501845,0.103754506,0.7065027,0.035396367,0.82534677,0.112571456,-2.3053324,0.43471575,0.62837666,0.0672602
-2.380424,0.30616942,0.15352848,0.6676333,-0.16539481,-0.030043745,4.1373334,0.050235223,3.4180336,5.7676587,0.468461,-2.9298453,-0.008832403,-0.2109891,-0.537827,3.1785178,-3.905756
-3.3803568,0.962219,-0.45293686,-0.19725847,-1.2282884,-0.18078062,5.041802,3.9844782,1.4050119,0.1018849,1.4949168,-0.86804885,0.101469755,2.4117603,0.4798571,5.1007967,-1.93088
-4.6687593,-0.3659011,-0.21404298,-3.0951445,-1.1668068,-0.048943754,1.1111658,-0.23890105,2.46679,4.7743583,1.1681354,-5.551565,-0.23776203,3.9817195,0.6446052,1.8452216,0.39699754
-7.8725777,0.11667538,-3.1900191,0.7848386,0.25043634,-0.07333031,4.066772,0.22573031,0.4709651,3.0822484,-1.1461989,-1.2295917,0.1508652,3.6638937,0.23600371,2.2053587,-1.6820385
0.5188594,-0.072516546,-0.017845457,11.98369,0.29424834,0.024883892,0.85070115,-0.06608606,0.007780334,-1.5346915,-0.22704521,0.6921303,-0.011885594,0.44502646,-0.12054041,-0.47228947,0.15275627
-0.5846438,0.71364546,-0.30100605,-0.06331432,0.012323288,-0.06829419,4.9934945,2.8033614,1.3260496,4.758411,0.95468664,-7.6634107,0.017306902,-4.3064923,0.026729692,1.8520706,-0.19207524
-1.4424033,1.2700384,-1.1607277,-0.20006342,-1.4684175,-0.050637018,8.285641,1.6686261,0.6545114,-1.4513512,0.83814037,-2.3958538,0.59628445,2.610099,-0.20245422,2.4290297,-0.39529607
-1.0599955,0.21543345,-0.56805265,0.38724104,-0.5342083,-0.23253842,4.687985,0.8322244,0.5564861,-0.7556191,6.757844,-1.5563453,0.09968377,0.90634394,0.23171271,2.3275976,-2.3727891
-2.4535975,0.015578225,-0.4380636,-0.5318653,-2.0875292,-0.25445896,1.4899338,0.24854928,0.30669835,0.032689057,2.436305,-1.0354,0.12840085,-4.166925,0.1754396,5.8475556,-1.6767364
0.34949896,0.38530028,-0.4200863,-0.58732814,-0.8050323,-0.044242796,1.4281112,0.95265317,4.268942,1.822472,0.016476747,-0.74639684,-0.20032759,8.182438,-0.78181946,1.0833586,-0.8964277
3.5714679,-0.45588624,-0.08497308,-2.1555037,1.9699764,-0.14920469,-0.21419129,-1.147805,-0.86305255,3.1390345,0.9794648,-1.1461301,0.046204478,6.8525996,0.05699475,-1.0114208,0.17720123
1.0823934,0.11901187,-0.51004595,-0.12419447,-0.18071829,-0.06990565,3.7917473,0.40841544,5.674103,1.9886322,0.7341849,-2.0429866,-0.07631036,1.5060352,0.100655645,4.3936872,-0.2968978
-1.745541,0.05213002,-0.7422576,0.9578226,-2.9057963,-0.05200004,3.7516987,-1.2358923,-1.2789648,4.9874954,0.6885493,-1.5354164,2.4829433,2.9360151,0.69434166,2.9801695,-0.74050885
-6.258792,0.37499925,-0.38782665,0.5704237,-5.3421755,0.0647681,3.4570591,1.7486542,-0.09098939,0.9984644,-0.52689075,-0.036263943,-0.25957182,-3.8167164,-0.43140173,-0.06889536,0.1466041
1.018983,0.340653,-0.050262563,0.24791123,0.20628788,-0.028611844,4.059604,0.7281196,1.3328012,3.242987,-1.0045755,-2.6412466,-0.12642492,4.7598915,-2.3417563,0.10758902,-0.034443725
-4.612108,0.23280145,-0.5396879,0.34317318,-1.1316758,-0.25945178,3.8421376,0.7911301,-0.38552186,0.741678,4.246616,0.66914064,-0.13384347,-0.79264545,-1.2680237,4.7681236,0.07937983
-1.953061,-0.62306416,-0.06759202,2.5345283,0.7706492,0.0029866737,0.4729901,-1.1447064,1.8003745,3.2422633,-0.32031095,0.7849812,-0.79996157,-0.06494933,-1.3446614,1.9240565,0.8070139
-4.5408545,-0.20554817,-0.62974966,1.3977023,-1.04595,0.1424113,0.83769536,0.70983,-2.456991,4.005688,-1.6456333,-0.5419704,0.28650826,3.92164,-0.23034313,0.93084747,-0.6078253
