0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-3.141567,-0.22364224,1.0803555,-2.2682095,0.41917092,2.7476535,-3.6834083,0.7705386,-0.99058485,-2.0735626,0.7286705,-4.516159,0.012861668,0.13018268,2.6236026
0.16674717,-2.9855642,0.9351626,-1.5173401,-0.25550076,1.7158681,-2.2464025,-3.2728143,-0.27562183,3.8546839,1.6955066,0.41400716,3.748583,0.11597033,1.4647313
-0.35326704,-0.90582705,1.4315977,-3.1932852,-9.355979,-2.9735122,-1.8204895,-6.9467263,0.19960353,-3.4679239,2.1481564,-5.4777155,4.5942755,0.06278183,1.452444
3.082077,0.21896102,0.05584698,-0.13632318,5.5039215,-4.4257007,-0.5248224,1.1522093,-0.63450015,-3.730298,0.23765476,-1.0103998,-0.3020014,-0.0071293283,-0.8145693
-0.2065979,0.41171148,-1.6863945,0.013031756,6.0894933,-2.7941008,-3.3677735,1.3436707,1.3759207,0.7537074,1.136916,2.2312615,-3.4815297,0.008592965,2.3834908
-0.34356585,-0.15875912,0.28048348,1.4898158,2.8605921,3.809035,0.39259946,0.15169963,-0.4438161,3.8816373,-0.66046405,5.788348,-0.5394761,-0.045574114,-3.5286953
4.4184656,0.6331845,0.9136592,-2.6052654,4.9755793,-1.5794492,-6.790688,-0.71960413,0.41734725,2.254489,1.3111663,3.320629,-0.7435318,0.057718277,-0.7522027
0.965072,0.443478,3.8457856,5.709613,3.161808,-0.33759746,0.7683277,5.3518057,-0.09505411,0.20849802,-3.5512047,2.0974488,-0.614519,-0.18318504,-0.9954558
-2.0528662,0.28566393,0.71701145,0.58265257,1.0628681,-4.559496,0.58323056,-3.3535147,-2.6863432,-0.24551786,-1.8418503,-0.087027326,-1.5287963,-0.10145048,-0.37828293
0.6732981,0.158665,3.0723732,-0.8490049,4.8718567,-2.3888342,-1.5972469,-0.6817666,-0.16124454,4.883854,0.69177246,-0.21222036,-1.9680908,0.0019656892,-0.010762183
0.49062073,-0.87523085,3.0852642,-5.413979,-5.0037174,7.6787634,-8.053339,-5.596036,-0.50208694,-3.8056796,4.903573,-4.5579267,6.2849746,0.15164505,0.28834355
5.51878,0.42266953,-0.70914996,-3.544268,4.969258,-1.7450819,-2.4102793,-1.0590605,0.18082607,2.1708374,0.3983233,1.5455186,-2.0042913,0.054518905,-0.13287593
-1.0923221,-0.58920956,2.6629853,-4.660253,-6.148888,2.7675183,-3.8246932,-5.605728,0.79792434,-2.3368711,6.404954,-4.6318607,3.0401728,0.30199724,1.0503153
-0.06574147,1.0743226,-2.0999055,-1.5897082,4.1803155,-0.12910938,7.1513133,2.278184,-0.44609302,2.4679787,1.5635707,5.760603,-1.5681801,0.024150554,-0.82935566
1.2470894,0.20083266,1.8589495,0.56082475,3.692677,-2.1333013,-3.8626015,7.876009,0.063634485,-0.21000014,-0.61134505,1.5533869,-3.8756564,-0.024803733,0.33851588
2.3057294,-0.014467859,-5.5492992,1.1195668,2.3393877,-1.2313645,4.1231365,0.633192,3.950194,0.62863535,-1.7375696,0.87019074,-2.408428,-0.05782557,0.3142914
-0.82019776,0.40694737,-1.1337336,3.008638,0.771519,5.0327535,-2.0157495,6.626805,0.332674,-0.6144279,-1.8020784,2.06284,-5.657533,0.10573265,-0.31277442
-0.7285943,0.5896609,-7.0573797,1.9680094,4.857254,1.621597,2.6896656,3.3261352,0.114336796,1.7622591,-1.605358,4.832202,-1.8871009,0.011682074,-1.481106
1.3086966,-0.29677927,1.3387725,0.39166313,6.0950894,-9.341026,-2.4795432,0.43008614,-0.5786624,-0.21739368,-0.72523063,-1.3034545,0.31401327,-0.019519038,0.6322678
0.49127126,0.78315866,1.4550854,0.9423936,9.230808,-6.0415816,1.2847623,0.7042288,-0.11481051,5.0083556,-0.6635586,4.161819,-0.35049787,-0.021751048,1.6719838
-1.1910251,-1.2409664,1.1798668,-5.4898977,-9.845414,5.4795337,-1.6331221,-6.7587337,0.7741982,-4.2511587,5.010702,-6.13138,4.7909355,0.11188964,0.51842445
-5.1664553,-0.53316516,-0.18419403,-2.463895,-3.999074,9.333658,0.28610682,-5.4000406,0.6135475,-0.940167,2.0833497,-3.5177326,4.0849304,0.08093393,0.28274113
-3.7961166,0.15616041,-4.8926206,1.6628214,5.9322863,1.1466932,4.093423,2.5645962,-0.3054681,1.620271,-1.3011215,2.1786532,-1.2868564,0.05021544,0.3220284
-0.3401967,2.1067052,-4.1719575,1.9792036,2.6443486,2.0681622,1.2207105,3.5256925,-0.02689552,1.4618999,-1.1399343,6.277507,-7.1419706,-0.032098703,-0.09363338
6.7368426,0.14158183,-0.7469626,1.3839229,6.4338512,2.1977992,-2.1236653,0.5218728,0.22095478,0.57165194,-0.06999363,1.3215692,-1.4774793,-0.034082904,-0.34619617
-0.2944236,-1.440002,1.7156111,-2.786061,-7.604488,-1.2125006,-5.058111,-4.572525,0.45119086,-4.183232,1.6696749,-6.9151583,7.5061946,0.025140427,1.7722037
5.69742,0.36384764,-1.8870177,-0.26453486,4.6567054,0.703297,2.355316,0.31832004,-0.29774478,1.6918335,0.19594501,1.2307005,1.2089224,0.0019109547,-0.23619476
-4.045404,0.42560712,-4.1873493,1.5428207,1.2752146,0.51963854,1.802606,2.398586,-3.2965841,-0.098187104,-1.0973884,-0.17114976,-2.4287872,-0.20140404,0.70377964
2.7161577,2.235439,-4.0603747,1.775082,1.8606558,2.6950238,0.5054062,2.3570046,0.2699006,0.69419944,0.88326603,4.732485,-4.349907,0.06454946,0.08563742
-0.50490856,-1.3832806,2.0247195,-4.907139,-8.045104,5.4166837,-3.0324705,-8.8091345,0.14981505,-2.7889552,2.3433523,-3.342133,3.6254718,0.10435095,2.2970343
-0.5968134,0.31897405,-5.2576065,4.0378036,-0.9422596,2.0062366,2.4431283,3.4382815,-3.9816358,-0.35974193,-1.3776135,1.4142941,0.094430886,-0.03520276,-0.0015520813
-3.610178,0.11297331,-0.28591415,-2.5645332,3.0970192,-3.8827279,-3.5057943,0.10573041,-1.2240747,0.910005,0.7175424,1.0422263,0.10555573,0.024665391,-3.310739
-0.33832708,0.07732309,0.37589467,0.48380437,6.977376,-6.9242897,-0.3187308,-3.5873792,0.04096118,0.6947574,-0.2666425,0.037740115,2.43612,-0.011872357,-0.10532032
-5.2324634,0.33916128,-0.03223761,1.03257,2.0200498,-2.0034306,-5.3502445,1.1594635,1.5578951,1.3502362,-0.59169644,1.6416724,-0.836115,-0.038723517,1.0547154
2.2649026,-2.213542,1.5788959,1.9527652,4.878905,-3.7272055,-2.919043,0.39410374,0.20798343,-1.709878,-0.45599458,0.29063335,-0.6922559,-0.031618897,1.2428324
-0.8811789,-0.77172166,3.6193686,-2.462835,-10.2173195,6.949025,-2.2634146,-4.046621,0.27308464,-2.49059,1.9890847,-5.0273666,2.3028862,0.14360572,0.5977199
0.1991142,0.17688806,3.765511,1.3402636,3.652222,-1.3623673,-0.25915515,7.284155,0.196203,1.3184373,-1.1059918,-1.1836884,-0.76414,-0.019984854,-0.39189127
0.3121734,0.27792695,-4.7695227,-0.34985042,3.8447955,8.315256,3.6428444,1.076054,-1.9908466,0.32555073,0.02982049,2.490786,-1.9288236,-0.078329995,0.019887459
-0.9964492,-1.3736665,1.2521803,-3.1094396,-5.4087033,3.227824,-3.0018315,-6.0577,0.4853657,-7.890986,2.2404196,-6.690299,2.156031,0.059835054,0.15917622
-0.417071,-0.7092102,3.5549386,-5.760118,-4.022197,7.2302103,-6.394564,-3.6796992,0.65749913,-0.60535765,3.2786713,0.27616313,2.9180903,0.010619068,0.224522
0.13253571,-0.9206489,2.2863336,-3.7983918,-8.143678,-0.77307194,0.96428645,-5.468469,0.007930461,-5.4058685,2.604517,-4.3247857,1.5925529,0.0931641,0.43903244
-0.21114647,0.29488173,-7.013839,4.430137,-3.1990833,1.3031738,4.814316,1.4994675,1.5425456,1.2245275,-2.01638,1.7187847,-1.678575,-0.04737603,0.31013632
-4.437034,-0.43897325,1.4877508,-6.2684026,-6.617294,7.1339135,-2.069232,-4.1737003,0.21070282,-1.0265768,2.4184022,-0.72799116,1.9337914,0.038351104,0.7509641
-1.1441407,-0.4744017,4.304445,-0.6955664,-3.423709,8.784039,-0.7471633,-1.2128912,0.3814225,-0.8221743,-1.2299423,-2.1466525,3.793624,-0.16326834,1.2530121
0.00032960193,2.8223157,-3.7400768,0.8484872,1.7303346,5.9297557,2.22918,2.5409813,-1.2755032,3.6518147,-0.74640447,5.8692317,-1.2675525,-0.019891867,-0.15822616
0.5284513,0.7170977,0.08664848,0.53969693,-0.2399974,1.7400517,1.1787695,5.8242173,-0.53940445,-0.8941048,-1.5905066,4.326077,-1.7327852,-0.0025237731,0.07417873
1.2777101,0.729766,-0.34393615,2.5171995,0.90994555,2.6797,1.4716847,2.826712,-0.21400575,-1.3262004,0.006072816,6.0005927,-4.725316,0.27687135,-0.18289766
-1.1643682,-0.31115675,4.540328,-4.6763263,-2.6290524,6.895168,-9.764574,-4.6638722,1.05255,-1.6495836,2.7043023,-1.963247,2.0860634,0.113152824,0.728592
1.1193966,0.13300318,-2.5724127,2.6478527,-0.3640822,-1.7391193,1.8337584,-0.14547905,0.78085476,2.4158843,-1.0747763,-1.3463675,-3.9658332,-0.060346488,-0.66896194
-0.93582,-0.8188215,6.0459228,-5.851087,-5.5829144,6.4850135,-10.514144,-7.4060802,1.0428592,-3.172588,3.6995068,-3.9671717,5.7779164,0.13056293,0.59695685
0.3832781,-0.06847226,-0.1682424,1.2854153,3.003147,4.3722944,0.9528709,1.738384,0.20154677,0.20550594,-6.8526063,1.0982841,-1.4088054,-0.23914869,-0.71927303
0.37729168,2.179462,-2.406132,4.2129025,3.0837703,-0.5633383,4.6988654,7.524789,-0.50083756,6.253497,-2.0645776,7.3215084,-4.6337996,-0.09611813,0.3242763
-0.9183055,0.2833056,-2.2271929,2.5635118,-3.4268467,-2.4414098,-2.4477248,4.989959,-0.122553006,1.2327228,-1.8086025,3.3131082,-1.0272973,-0.0441721,0.98167217
-0.14714842,0.09533573,-0.84723777,0.913618,1.6003389,-0.2825768,-0.5195757,4.954214,1.6601663,0.3045315,-0.8914489,4.1633487,0.17573494,0.02994482,2.9191341
0.15987559,-1.0379685,-2.1914933,1.394919,3.0703466,-0.7710271,8.851671,0.76882666,-1.1402828,0.0132952295,-2.1920412,-3.3934698,-0.40916914,-0.13065347,-0.22508392
-0.31429276,-0.34701782,-3.2530267,2.146468,3.910267,1.3850449,4.118356,1.1542374,-3.838194,1.4851705,-1.6273242,-0.20301324,-1.0697703,-0.35662353,2.826611
-0.42436147,-0.7589791,2.004709,-4.5429206,-5.473431,6.764348,-5.0050197,-4.7712317,-0.49695367,-7.1040993,2.5485907,-5.484605,6.2066965,0.0985387,1.0336398
-0.2071302,-0.43102458,-7.8927956,0.4724876,3.8269348,3.0343661,4.5769277,-0.10369621,1.8324459,0.56208605,0.5243273,-0.040346082,-0.5191815,0.02155841,-0.23336126
-0.46312323,0.15601325,-4.5113997,6.4774785,3.406138,-0.34812623,-0.63158154,1.1408703,1.1329459,0.82714266,-3.2386644,0.7778698,-1.9737747,0.21879381,1.5697968
-4.2110224,0.5612307,-0.44620246,1.0951617,3.0570374,-0.03206989,1.2696687,6.9182887,-0.23661414,2.309574,-1.088887,4.122991,-6.28097,0.009341692,-0.21347377
-0.7036918,-1.5395569,1.5841868,-4.2211823,-8.089341,4.100752,-2.425864,-10.255155,0.22504044,-5.3621573,2.7834327,-7.724766,5.453057,0.09699334,0.9358615
-0.06040506,0.32316446,-0.849178,0.6666619,10.256872,-2.633105,0.9949162,-1.2309843,-0.094026856,0.48349768,-0.21475154,1.2174549,1.4646634,-0.0075117215,0.23658504
-1.0775274,0.2112519,1.411741,4.8666673,1.1410801,4.549145,-3.0235538,0.6533848,0.08165007,3.7391708,-3.9841335,0.83027405,-2.4748118,-0.31550598,-0.14698932
-4.4824076,-0.039470885,3.1771896,1.0240456,-0.10155719,-5.2477117,0.11221576,-0.48762625,-1.343674,0.41164652,-1.1962552,1.1393033,0.2988972,-0.026948953,0.27002254
1.168177,-0.43672237,2.1683118,-1.8855239,-2.1907442,11.601026,-8.683758,-2.8101335,0.7159458,-0.86306274,1.2362572,-1.709533,1.9013904,0.027468732,0.20221508
3.4912093,1.4836785,-0.29041386,0.46107104,6.0311675,1.376445,1.0749379,0.013090539,-1.7311016,1.6926357,-0.6037218,-0.35076985,-0.8001909,-0.7459031,0.66165334
-1.2287964,0.26736695,-1.2126902,1.6170905,2.8829877,2.3691847,3.738332,5.6044397,0.2858321,1.8024036,-3.5398505,1.4094163,1.3759456,-0.21415421,0.34090203
0.6068001,0.15932892,-1.912653,0.5201631,3.3347197,-0.36778185,11.070839,0.36677957,-3.4478514,0.65983784,-0.22787973,0.800634,-0.09688935,-0.17468148,-0.11809579
-0.74459493,-0.49484453,3.6576283,-2.0468333,-3.1393268,9.211779,-6.7823467,-0.2792851,1.8053446,-1.9613795,1.0835785,-2.485145,2.2009158,0.08427705,0.40499038
0.028927343,0.7725604,-4.1168966,0.08003023,0.02157045,1.8422384,4.474367,1.1999241,-4.407969,1.0925083,-0.24069183,3.629908,-0.83221436,-0.019985702,-0.08363066
1.0828058,0.38680357,-4.6578574,2.629592,0.8316159,0.91060907,4.9862623,3.5639935,-0.046206657,-0.43412682,-1.9025828,-1.8886285,-5.209074,0.11350221,0.6848551
-1.7969778,0.1918017,-2.0697777,5.477964,-2.4465284,0.909139,3.1163607,1.3928239,-4.877549,0.7013858,-3.778785,0.7991749,-0.9156833,-0.101429485,0.4483884
0.16010849,0.07190479,-1.3082677,2.281266,1.2893397,2.0880053,2.1987305,1.0672667,-5.073183,0.6335568,-2.350912,0.6452351,-5.1052666,-0.09333647,-0.41964066
-4.0127597,-0.061564885,-0.86170596,0.82820135,-0.98519397,2.1354241,-0.037312508,0.03198341,-0.033108383,-0.3838016,-4.880904,0.16903405,-0.71150017,-0.7687195,2.0196805
-2.5323448,-0.51158434,0.18117842,-0.8953207,-6.3737874,-1.0773027,5.5448403,-1.0243757,-0.4664099,-1.3585507,0.8791867,-0.21024762,0.6852104,0.024156144,3.8334782
-1.816367,-0.5026661,0.51780266,-4.378768,-6.700605,6.9700146,-2.5481148,-4.8031006,0.14203623,-0.9780934,2.6115448,-1.293638,6.434834,0.07416604,0.05779293
-2.0381293,0.7209054,1.0514989,-0.4007479,3.7944732,-1.2103763,-3.5731678,1.1889943,-0.7297784,4.6694536,0.29133555,5.0554786,-3.735799,0.0036246716,0.97420293
-0.6710621,0.2122962,-4.4607024,-0.0958323,0.22718517,-4.122575,2.7342799,0.9456077,0.035666887,0.36806294,0.006255894,1.6934421,2.9328356,0.033306483,-2.3827028
-1.4804733,-1.0561097,1.8551645,-1.067493,-10.435511,5.467029,-1.790475,-4.5589995,0.047360003,-4.207796,-0.15254097,-5.266335,6.4453225,0.0019578869,0.62075263
0.54545677,-0.014228019,1.5194066,4.034167,3.663052,3.2148595,3.8118286,1.226707,-0.54539895,2.9310374,0.4489932,3.1743782,-0.07609279,0.08855694,-1.498404
-0.71028537,-0.85721713,1.8783756,-5.6116147,-8.918582,9.385368,-2.8308985,-5.6803527,0.23605712,-5.8396583,3.4775786,-4.675592,8.890102,0.12775373,0.57594734
-0.13084657,-0.39331415,2.5993268,1.2505207,3.2035773,-1.3149527,-1.4205184,4.846865,0.6779709,-0.50842184,-1.184132,1.0782111,-1.2011191,-0.012399797,2.8925283
0.09675812,-0.29950508,-2.7112064,4.2125616,1.1828415,-4.2268715,1.377127,-2.086573,0.13346048,-0.41493493,-4.0694113,-2.5092726,-0.15256856,0.35732204,-0.94926566
5.6347246,-0.24422805,-0.56651664,0.666122,6.628997,-3.4722378,0.017617365,-1.2647024,-0.0014185733,-0.42251727,-0.38687262,-1.1504049,1.417928,-0.010080583,0.2163964
0.75702333,0.16502078,-1.6226406,-0.0386456,7.2685246,-2.1439197,0.7595219,0.2012412,1.2363397,0.89554703,-0.61272144,1.0895855,1.4608835,0.06288922,3.3215415
-3.0441873,-0.14341651,-4.520964,2.6827514,3.7348251,0.4948024,3.8532383,-2.1154351,-0.9866698,-0.4858821,-0.84111685,-1.6163,-0.78392017,-0.05907182,0.037823156
1.197015,0.3418262,-0.97685957,0.7871255,10.428511,1.4161074,1.9351203,0.73835474,-0.4815499,0.605154,-0.45111248,-2.611598,-0.7887473,-0.013976376,-0.06965654
-2.625758,-0.06780264,0.5578581,-5.7842107,-2.2521482,7.456781,-0.10368723,-4.450449,0.20816392,-0.07223589,3.304746,-5.3742914,3.1733847,0.11465882,-0.3496639
1.0082555,-0.13442703,2.7618515,0.48267585,6.836892,-4.1738863,0.060333457,0.39967024,-0.2475005,-0.18174063,-0.35597253,-0.67183596,0.3711254,-0.030404015,-3.6020837
0.5695495,-1.9571499,1.0388774,2.1770875,-0.20417249,-0.8108885,-0.6901337,2.3817978,0.45967126,1.9336536,-1.5354428,6.4568944,-1.0763515,-0.054416507,1.0471404
-2.5915058,0.6516869,0.9332449,-1.3544676,0.8709069,-5.6705112,4.851853,0.9653191,-3.1373641,1.7508206,0.60708296,1.0860015,-1.7188374,-0.0016438939,-0.36096358
-2.8896625,0.049806308,-1.4285963,2.986249,5.7225065,2.2850163,-0.30305183,0.7054748,1.1827699,1.6640766,-0.77230144,-0.11628613,0.23037098,-0.08686356,1.1533082
-0.7648456,-0.53892446,2.635821,-0.4780555,3.2176394,7.947429,-1.5441943,2.1316283,0.08914467,-3.857549,1.6232179,-1.4467825,-1.4059937,0.025615182,0.3881045
0.106531486,-1.4440583,1.5961185,-1.8360906,-10.690177,3.3929603,-1.2241716,-6.0728545,0.10948586,-5.4034534,1.0442494,-8.068169,3.0428874,0.042704254,1.1654124
0.3415236,0.21241212,-0.59072745,4.7358975,1.5645573,0.879196,4.488009,1.0023963,-4.075382,2.3744574,-3.7783556,2.2662349,-0.4537049,-0.21695575,-0.11471067
0.61530745,0.22956783,1.2489694,4.511982,4.7638316,3.0584795,0.5334899,0.633874,-0.13429357,1.3095177,-4.629105,1.6823922,1.4540826,-0.18564968,-0.98689085
2.1725373,-0.11019775,-4.4956474,1.9797906,3.7099369,1.9797344,2.8819246,0.7354858,0.17952657,1.1816285,-1.0632234,7.215284,-2.6327462,-0.008480377,-0.6607743
1.6648846,0.523611,1.503101,0.3103037,-1.3067611,-0.92006147,0.9391456,4.95433,-0.16114758,3.3634968,-0.035861526,6.9838715,-1.765624,0.053158533,-2.0414526
2.9378088,-0.5876223,-2.2696316,-3.3748078,0.129176,-2.0019743,0.055212356,0.4354493,-0.2279705,0.032586165,0.3397699,-0.47218075,2.641267,0.2811703,-1.034782
-0.5501007,0.33846024,0.41099045,0.41597897,-1.2705313,7.6584578,-1.4526534,-2.5702834,0.13354534,-3.1149604,-0.5836924,-2.5959904,-2.7948713,0.09484904,0.31192222
-0.7313851,0.8019121,-3.1606905,-2.5124993,-0.43053004,3.1986108,1.4681863,0.82188636,-0.4696687,-4.162075,-0.48902956,-0.19628765,-0.26803017,0.27506408,0.6536017
3.2656786,0.55360436,-0.9309561,-4.7693267,0.9546012,-6.425555,0.5030638,-1.6195999,0.1996785,0.7588842,-0.049995854,0.2804606,-0.5938909,-0.020723298,-0.23677894
0.6633295,0.9434606,-1.7224131,0.44007227,-5.3667626,5.0573273,-0.11112628,-0.33379513,-0.20159034,1.3761284,4.681016,3.099725,3.5486438,0.07552381,-0.77982837
0.6431231,-1.1800191,-0.74239814,-4.9194136,-1.6640104,5.4789133,-1.2749457,0.22312926,0.022428561,-5.455615,0.33829397,-2.6380713,-0.7453482,0.06597281,1.187821
-0.91798407,-0.21432394,1.4309615,-3.8636127,0.80424577,-3.896722,-3.378242,-0.6375296,0.5553999,0.031811543,7.4021726,-0.48763317,0.73545074,-0.060280897,-0.3819889
1.5589975,0.043883417,1.2201569,-2.7914584,1.7217461,1.0588114,-0.8138203,-3.383466,0.19513315,2.7143376,-0.052714236,-0.45065427,-1.1191901,0.060522106,0.52076244
1.3763429,-3.0634682,1.9872204,-1.8199669,-1.299135,1.6587791,-5.671941,-4.165614,0.16770886,-2.8527145,0.7942809,-0.22272688,-1.1324283,-0.12105167,0.5918562
-0.96212614,-0.603773,0.19496611,-2.1427584,-5.9751835,-3.2478468,-2.3019364,-4.7811127,-0.11583636,0.92731494,1.9250517,0.03310192,2.870711,-0.25153202,0.42035788
2.5996907,-0.28011712,-4.839355,1.2016091,7.7744083,-0.84415156,0.8681188,1.8247746,-0.021797236,-0.75700104,-1.2207813,-0.18123697,-0.9829296,0.01182007,2.0263238
-0.09973893,0.031234272,6.351701,-0.055369344,6.260037,-4.7149835,-0.13089375,0.12091484,-0.18705547,-0.406543,-0.22787029,0.9524337,-0.19737071,0.0025389644,-0.43655148
0.21254176,-0.39049622,-3.9580634,-2.7280512,0.6970464,3.166518,-1.7471026,0.036274895,1.3902028,-1.889199,1.2599788,-3.0679207,1.4701066,0.13059978,0.746115
-0.9361354,0.15272383,-1.8168123,-0.21647993,-0.9650045,5.8961473,-5.204925,1.5804064,0.28402635,1.4230652,0.19362515,0.07515324,2.5986373,-0.23771499,-0.031524092
-3.2381656,-0.34262493,3.8271248,-2.2926323,-3.4538102,-1.8456337,-3.7798557,-0.24829888,0.79921967,-1.6386807,0.48871365,-4.4312034,2.2065194,-0.03267803,0.6616998
-2.1312563,-0.10762679,1.973503,-3.2922807,-1.3107867,1.3598678,-0.6040609,-6.13013,0.4749735,-2.707387,5.8129597,-2.9961348,5.6141872,0.62522376,-0.47031415
2.0085855,-1.3853326,-5.3489366,-1.5574124,0.06748333,-3.057634,3.49287,-4.184505,-0.5364243,-1.8837516,0.5152504,-2.9196608,2.6903412,0.018639257,-0.415881
-2.4222934,0.00018049059,2.1714113,-0.15690368,-4.0718822,3.8670113,-1.3254672,-0.60643953,0.15194432,2.9810278,-2.594269,-0.68006766,-1.9941764,-0.011624781,0.3006013
-0.41691193,0.7423048,-3.0188951,1.7972572,4.9158163,-0.5136855,-3.848572,1.8913734,-1.2755675,4.697258,-0.80205375,4.143742,-3.7746196,-0.022969088,0.014889153
-0.97613454,-0.25836384,-0.31094941,-0.949641,-2.078841,16.199223,3.0570595,-2.889371,-0.36867756,-1.3727301,1.0568244,-2.3670292,1.5318696,0.01930705,-0.16399719
-0.8503903,0.29563698,1.2989106,-2.4751704,-3.400777,-4.103918,-6.991985,-2.751792,-1.1669111,-1.1615816,0.052524213,-3.0705311,-1.6744815,0.07110666,0.3102787
2.5057392,-1.0992665,0.26594996,-3.6177652,-4.7322416,2.318702,-6.664868,-2.9272752,2.6612267,-1.7103069,0.9766988,-1.6481674,2.7466495,-0.13658324,-0.23446113
0.55427915,-1.4360226,-1.3045408,-1.9369359,-2.5861154,2.0499768,0.4861642,-3.9902177,-2.7808094,-3.8216438,0.35909888,-0.23027857,3.3832812,1.4353062,-0.7084474
0.48930022,-0.51523304,4.8921537,-7.254079,-1.5324181,-1.3312596,-5.5924964,-7.0644164,-0.059732836,-1.4460387,0.80302894,0.29483756,2.258285,0.19874951,0.11611825
1.1339977,-0.5598129,0.60872346,2.636827,3.2140253,0.12204019,0.32828796,5.3722615,0.21271777,1.2545011,-3.2049332,1.9441762,0.59048694,-0.16063885,-3.9238963
0.118294,0.36233017,-3.8709888,1.0897985,1.2046053,4.930925,2.9692664,1.3115457,-3.4691749,-1.0998783,-1.0065753,-1.8716996,1.4291968,0.49066147,1.167958
-2.8354645,-0.15162277,-3.4201026,-0.053383075,-2.856199,13.643939,0.5536808,-1.5826993,0.15927526,-1.5202414,0.18679664,-2.270049,1.1174432,0.0009908967,0.33756936
-5.222272,-4.201827,-0.54219246,-1.0801611,-3.6151702,3.80758,3.3204288,-2.346104,0.04609317,-0.5538732,0.82012266,-1.8981054,2.1363392,0.020545466,0.4361148
-1.3447667,-0.4806753,1.3994155,-1.1582543,-7.0005145,-4.1407743,-0.0734715,-0.65155864,-2.0650036,1.6210828,0.6439145,-1.2763836,0.16705026,0.015084198,-1.3394793
0.49006715,2.3539133,0.061971527,-2.9506085,-1.0146401,5.6402173,0.39927876,-4.6776814,-0.14713033,-0.87355626,0.8105554,-3.1526494,-0.090665475,0.022334237,0.17078589
0.36682904,2.1705105,2.759784,1.2291625,3.8520486,-0.053090494,2.804552,1.4319346,-0.1592657,5.7635937,-0.38550243,1.9772598,-4.529422,0.014346684,-0.41601294
3.4744344,-0.6994422,-2.8297453,-2.8707464,0.6797026,6.3448753,2.3164742,-0.21175502,0.78808886,-1.0002846,-0.5251336,-0.95563674,0.07674023,-0.11631877,-0.47255594
3.711376,-0.13397674,-0.57847166,-2.8846169,0.6243972,-1.3625733,-1.5833625,-5.359235,-0.7505404,-0.7604825,3.7646215,-1.6703794,0.8113438,-0.6444839,-0.22349969
2.1144946,-0.23827173,0.9136448,-0.6207877,-4.9415913,5.08207,-4.5189476,-1.8785874,0.27727512,-0.06263337,2.4615524,3.0114083,1.420016,0.11922969,-0.89218444
0.41928548,-0.16844359,-2.7719355,1.3373451,1.4766041,-6.224315,3.0913339,0.47357884,-0.24888337,-2.4308643,0.10871678,1.564644,3.3385382,-0.01132108,0.11035037
-3.9931056,0.18587063,-5.0348573,0.50142044,2.2118952,4.5626497,0.4524974,2.8620052,0.42586768,1.5976703,-0.47777313,0.89615566,-0.4635144,-0.039221458,0.89294964
