0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0047085127,-0.1518357,0.23534018,1.383356,0.05282706,-1.9895502,-0.18846978,-9.865344,-0.19135515,-0.10024361,0.19478802,-0.10031394,-1.9716053,0.2938313,-0.89217997,0.5710459,0.19114055,-0.011686848,-0.07428659,1.5305259,0.003946576,-1.8130409,-0.0839793
-0.30867133,-0.11559974,0.6039615,-2.3262677,0.026638422,0.5258109,-0.16863628,-3.6817133,0.24021532,3.3283117,0.28313538,0.94462407,2.7199278,-0.27803358,1.498378,0.80708915,0.091933556,0.027792122,0.065166734,3.494396,-0.039688904,-0.5819188,-0.06464347
-0.3995787,0.109856,0.012340768,0.40688393,0.353177,1.67068,0.36235234,-6.0554113,2.8287892,-0.92667407,-0.19554861,2.190852,0.011648398,-0.3008731,-2.3849244,0.005490453,-0.17730235,0.0011588392,0.20345646,0.10293138,0.18717432,-2.9644268,0.010392868
7.800453,-0.8459351,0.36620715,-1.1858345,-0.21741813,0.28634396,-0.7006674,4.35356,-0.8975691,1.635799,0.89374185,0.19666186,1.6143361,-0.40587047,0.46641633,2.80608,1.1189212,0.03821094,0.06840499,1.3242067,-0.08469489,-3.695131,-0.4317557
1.0714482,-0.53116524,1.5168998,-1.2528263,-0.36836717,-2.4721878,-0.37381163,0.8987444,-2.3405747,3.9228477,0.5404074,0.9189961,1.3370488,-0.10162177,1.1924038,-3.7157514,0.70031416,0.0061345403,0.026732314,0.8052087,-0.23710442,-2.8742802,0.117958434
0.25363627,0.6691005,-3.291649,-0.5154131,-0.27998814,-0.553659,0.6534205,5.2979846,-1.910749,0.9958005,-0.3933119,0.32463345,2.5828006,-0.3183937,1.0448531,-2.465259,-1.3105648,0.03977313,0.047976337,-3.1422944,-0.15915781,3.123754,0.008734063
-1.8002217,0.14797716,-1.9793171,-1.5826197,-0.5118935,-0.7040217,0.19935538,2.809262,-2.9414933,1.2513742,-0.4084501,0.6659371,1.9258493,-0.36607435,1.2033397,-1.2187337,-0.11750895,0.02531963,0.060387168,2.4061046,-0.25643328,1.5623199,0.12502295
2.9339807,-0.121062115,1.1518564,-1.7602141,1.3760977,0.22392529,-0.46438396,-0.6077347,-1.725166,-0.3302201,0.057853322,-1.0507898,3.0256338,-0.9115078,-0.19955759,0.26072717,0.48194388,0.17506255,-0.022625353,1.6069963,0.15965772,-0.28924167,-0.02304555
-0.12304477,0.2669736,1.1661434,0.21302412,0.124086544,0.48862976,0.6751875,-0.25779435,0.57055914,-1.4768735,1.0534345,-0.40047118,-0.3409869,0.22076623,-0.898094,9.05968,0.16230726,-0.018279238,-0.025237417,4.8853526,0.16429923,0.38400683,-0.5241778
1.743296,-0.5134946,2.8653405,-2.0534282,-0.06336073,-0.38077354,-0.9631834,-0.33401778,-0.7253129,0.4077955,0.16074046,0.20422809,1.6912614,-0.12616965,0.32662892,-2.1906343,0.8973331,0.014257304,0.02156383,3.1596239,-0.035135362,-5.9461336,-0.1701443
-1.8364642,1.1854975,-1.6998872,2.8386257,1.3471053,2.5465405,1.2260691,-2.9243712,4.749556,-1.0946951,-1.1920168,-1.2008964,-4.054666,0.58233887,-3.6012163,-7.944873,-3.6823287,-0.022700468,-0.13995825,-3.2604625,0.7316718,7.1903925,0.53787553
0.9249496,-0.651834,0.95596266,-1.3662587,-0.24589996,1.8586538,-0.6325214,3.6168764,-1.2506994,1.7869346,3.599416,0.42326486,2.1779585,-0.26192576,0.91669494,8.938489,0.9315747,0.013441537,0.04157849,1.7999574,-0.27241698,-4.4289007,-0.122225545
0.8207601,-0.44275093,0.35716563,-1.0781828,-0.1953691,-0.4675754,-0.73479617,2.9613183,-1.410833,1.0684814,2.7238,0.47343752,2.2380352,-0.16572869,0.92471397,13.096225,0.8755121,0.007924215,0.04060786,1.2881944,-0.18949051,-3.986808,-0.5100141
1.1654037,-0.35036096,-0.06453754,-1.7908415,0.40173537,0.66684717,-0.54339844,-9.338286,2.6097193,-0.91084665,0.55420196,-6.0656805,0.16926458,0.022043804,-0.6904054,1.0082057,0.5572294,0.00049132475,-0.5166058,0.09212675,0.1962422,0.35747993,-0.12752467
2.3599432,-0.33176038,-2.4593375,-2.471801,-1.7207768,-0.72245353,-0.4681336,-0.16200033,-0.12549493,4.599106,0.8081253,0.941342,2.6800907,-0.79173577,2.127481,-0.4601534,0.5973517,0.05429632,0.106501065,-0.98773706,-0.36271036,-1.5997307,-0.32548043
0.92342794,-1.9805927,0.6272155,-1.7194246,0.53605187,-0.38545844,-0.88158524,3.786006,3.957728,1.1978987,3.6588147,0.49472928,2.751672,-0.22198574,1.3147899,7.5142126,2.663771,0.020117283,0.06632724,0.21692163,-0.16745423,-7.832237,-1.3949802
1.837586,-1.7235957,1.8770963,-1.9526072,0.0934284,-0.7958817,-1.3408439,1.2150302,1.0934224,1.4466505,3.8309672,0.6967478,2.898657,-0.3828258,1.6595258,9.870585,2.9708226,0.027909528,0.08130219,1.125452,-0.17682005,-8.163056,-1.3214798
1.776697,-2.9227679,0.86915225,-1.9442979,0.12041365,-0.68683714,-1.6099933,1.1432376,1.4257948,1.3270292,5.12919,0.65323806,3.1020317,-0.3643896,1.4611089,5.656096,3.2339761,0.025898896,0.074047916,2.9602535,-0.23478392,-7.587544,-1.7404314
1.7884068,-1.720099,1.1726487,-2.2465875,-0.1637973,-0.9456752,-1.0439522,0.7117962,-1.1072854,1.7712241,1.8584825,0.7057012,2.7555022,-0.40323317,2.2510617,5.909794,4.9283586,0.02261266,0.107342616,2.0751677,-0.15107538,-8.806143,-1.145469
1.8182039,-1.3952258,1.4253327,-2.1820629,0.004143459,-0.9876529,-2.2714078,1.0404246,-0.5139463,1.8722067,1.5972711,0.7176785,3.404833,-0.3746854,1.8825321,4.2731843,2.412973,0.028012004,0.08927332,3.7391686,-0.17555451,-12.249136,-1.1093665
-3.4227512,0.5637539,0.93034524,1.3018566,-0.21385804,-0.06185777,0.4561491,0.08101003,-0.8582713,0.19861785,-0.15727136,-0.076129064,-1.4292116,0.88499284,-0.2058097,-1.5522434,-0.42271823,-0.0038425873,-0.002387013,5.8351173,0.01669844,1.3643392,0.16594492
-1.7438518,1.3047564,1.5891669,3.4663842,-0.28788674,-0.12237725,1.6608614,0.4986957,-0.9758927,-0.0932221,-0.63341737,0.12221747,-3.493233,0.8206581,-0.12533797,-2.4736762,-2.6195695,-0.0058224364,0.010098198,4.617483,0.037416812,1.5994895,1.2430464
-0.7376954,1.7529268,0.6292948,1.5523016,-0.10275919,-0.47901124,2.1140127,0.72958237,-0.26229957,0.15597165,-4.0883265,-0.083676815,-4.268633,0.061736662,0.03566951,-3.9243712,-3.1543336,-0.025478136,-0.01313104,3.141189,0.027234886,1.0390447,0.90737563
0.33195984,-0.10854092,0.2870369,-0.85143316,-0.2760623,-0.46423525,0.2561246,-2.8316493,-1.5537325,0.7059396,-3.3948133,0.37585762,1.4392382,-0.21501791,1.0946662,3.6816714,-0.22643009,0.016280826,0.09905858,0.053748425,-0.13262112,0.14124943,1.6680572
1.5328823,0.19834258,-0.13224038,-0.64803594,-0.47796556,0.20418082,0.043695446,1.3054028,-2.756792,-0.56564116,-0.98174536,-0.1138754,1.9205177,-0.30068713,-0.47904992,4.146352,0.3066295,0.01632871,-0.030789657,-2.3446476,0.0927976,-1.2937692,0.20376335
1.9718902,-0.21041061,-1.0552734,-0.85922974,-0.16266988,-0.7775789,1.8477824,0.74049306,-0.49284518,0.74095047,-0.51422274,0.33952504,1.8326035,-0.4964304,0.8187995,2.3930924,-1.4064834,0.02026504,0.015569456,-1.7573386,-0.15832242,0.0060055675,1.5502784
3.5710158,-0.25749752,0.42173532,-1.3638484,-0.8041091,0.10408731,-0.30880415,1.9494442,-4.749137,0.37460917,0.18499632,0.18903837,2.2912807,-0.7865445,0.08153235,6.366096,0.33817044,0.018911418,0.012715743,-1.2857207,-0.08246476,-2.9257693,-0.07610599
-2.3558004,3.9841235,-2.02965,-0.037078578,-0.12091694,0.23830959,0.78489,-0.35179007,0.4711418,0.08254008,0.48727918,-0.1737836,-0.8632514,0.27810213,0.19588596,-9.435457,-0.6539052,0.0015064714,-0.027465587,-1.2843022,0.0023230703,4.1456146,1.9580395
-1.5567085,0.18241292,-0.14496385,-0.055578142,-0.23468637,0.16156897,0.8171894,-0.28902286,-0.7873446,-0.09628441,-0.20047607,-0.20147386,-0.55003,0.17640792,-0.48157766,-12.025281,-0.91214544,-0.010252827,-0.025348773,-0.93684447,-0.26736674,4.3014827,1.0870599
-2.4248028,0.5908126,0.17451592,0.6252491,0.118955925,0.1762014,0.6005449,-0.12329671,1.0536113,-0.21482019,0.40320426,-0.15353629,-1.1517601,0.10948505,0.11939618,-9.7167425,-0.5577899,-0.013382963,-0.014213227,-0.8817418,0.18661945,2.92745,4.6877685
-0.12561454,2.2329636,-0.7653913,0.7907432,0.11582499,0.20497295,0.71156144,-0.6710461,0.5136878,0.15689313,0.7899904,0.13033535,-0.9206776,0.78956693,-0.8726631,-6.1129365,-1.0030056,-0.031914085,-0.022632599,-1.221411,0.026276505,4.155246,4.07646
-1.0608399,0.58659476,-2.1655283,0.3542404,0.03550829,-0.013808927,-0.47846,-0.55905455,0.096938044,-2.446681,-0.13422069,-0.23320061,-1.039863,-0.05292099,-2.9361382,-0.39776847,-1.4950787,0.022964599,-0.057034563,-4.1895447,0.1053075,1.397699,-0.16130398
-0.5295481,1.1536043,-1.4014201,0.79651505,0.02032463,-0.3383968,-0.12898754,-2.3813052,0.20758334,-2.2891526,-0.9913493,-0.27691248,-3.4852238,-0.17753403,-2.1563966,2.6166523,-1.7320881,0.05956156,0.002882612,-3.4428418,0.10217414,1.2562886,0.12786378
-1.5815567,1.3642744,-1.2663083,1.1572232,0.13985954,0.3417436,0.8640081,0.24667203,-2.977832,-0.6305288,-1.7470288,-0.239927,-2.18426,0.14413562,-0.42806673,-3.976244,-2.6376047,-0.013905172,-0.07090215,-5.632774,0.060908582,4.381222,0.3791239
-1.3945124,1.3135297,-2.6972659,1.0155109,0.10303846,0.4132786,0.3579603,-0.48386794,1.0021087,-0.61705625,2.2143972,-0.39793357,-1.4355193,0.16962625,-0.5964542,-3.5368283,-0.5434307,0.011367496,-0.042531632,-4.7308135,0.09391258,5.45155,3.8819883
-2.5926085,2.6715357,0.3710567,0.49273974,-0.09994009,-0.19776136,0.56258285,0.38628942,-0.3084548,0.485439,-1.8759917,0.29461446,-1.0364741,0.05980988,0.56329477,-6.7149787,-4.734619,-0.008697488,0.0074995575,3.153748,-0.043698456,3.7876112,0.47589198
0.69471794,3.286838,1.0458792,-0.9434808,0.024480477,-0.4877745,0.15286839,0.089711525,0.6504533,-1.2259818,0.9638007,-0.047468223,1.1132854,-0.1277569,0.21118644,4.198683,0.95920235,0.012328664,0.016026752,3.7107291,-0.08810234,-2.9135318,-0.2980565
-1.7212436,-0.13839096,-1.6033667,0.12774332,0.70431113,0.19851813,1.2535021,-0.53930867,4.3266587,-0.8407874,1.032176,0.20719287,-0.6616062,-0.15630625,-0.5177147,2.5535374,-0.31591305,0.0031330106,-0.041821774,2.327661,0.57173544,-1.465435,-0.28151143
1.7387608,-0.65278953,0.26560298,-3.0044823,0.6994016,-1.033873,-1.806685,0.11226901,-1.5923566,1.5573491,1.1009293,-0.098118864,3.8162584,-0.38410228,0.44538942,6.016924,0.9307822,0.025957014,0.041747198,0.17436369,-0.25544986,-6.073327,-1.481125
0.6400787,-0.51754636,0.7970912,0.5380087,0.83741224,-0.07632418,-0.9362342,-2.303985,1.4985956,-2.835319,1.267009,-1.263899,0.041681435,0.41525382,-2.6544375,3.7115247,0.9517243,-0.0070243925,-0.23434766,2.8175015,-0.0051356168,-8.659478,-0.66589254
-0.41610074,-1.3625886,-1.5031109,0.76341856,0.15253706,0.28832763,-1.9282192,0.463663,0.5843348,-0.41135225,3.2742288,-0.13967393,0.35962066,0.17604272,-0.04221363,2.8859158,1.3192446,-0.008244787,-0.02229472,-4.0808864,0.07744492,-6.8849435,-0.9547764
3.3673007,-0.4245232,-1.3677669,-6.803415,-0.6209074,-1.2590477,-0.5502454,4.291212,-3.1068306,2.2180743,0.8348048,0.15103318,5.6743903,-2.0458164,2.1137068,-0.18636693,0.6065433,0.2315205,0.08554592,0.95379215,-0.50232023,-3.736583,-0.2779894
-1.8844522,1.1324066,-3.0127287,2.8782873,0.997762,1.9794976,1.8538526,-2.3976338,5.2273507,-2.3852277,-2.4383612,-1.3842912,-4.1070375,0.5451782,-3.4845812,-10.334119,-2.4914987,-0.034776308,-0.15828773,-7.499456,0.5838058,7.603022,1.1807626
-0.37674797,0.021551639,-2.3479033,1.85093,0.2966468,0.90051115,0.046056084,-8.196347,1.8347515,-0.96296245,-0.09299883,-0.82245886,-2.7237773,0.30993298,-0.86402375,0.025109826,-0.027210768,-0.020659704,-0.058481608,-1.1453459,0.23472363,0.59552866,0.035366394
-0.6717409,-0.14933144,0.17878848,-0.0809659,-0.55960107,-0.16754526,-0.44593656,3.61833,-1.5474255,-0.036484104,-1.2508181,-2.2186797,0.11172793,-0.011403455,-0.17877743,2.1197615,0.25208712,0.024684947,0.031196235,0.73018485,-0.03308469,-1.7213854,-0.034145843
-1.4717468,0.87092865,-1.1755645,1.3357754,0.28789288,0.6259231,3.4479654,-1.0434831,1.5527631,-1.1874968,-6.5043836,-0.5658579,-1.8600636,0.12244967,-1.2963623,-8.748293,-2.0563092,-0.007964216,-0.059344847,-3.811481,0.20726597,10.016904,0.6949737
-1.0937759,4.88993,-4.2660527,1.125781,-0.32106718,-0.2551844,0.6878494,0.50496316,-0.17906399,0.54430026,-1.5670503,-0.1410178,-1.5260141,0.19121559,0.4113144,-3.5740948,-0.8522805,0.010150253,-0.021092994,-7.126419,-0.19876997,9.055508,1.5465051
-1.2043163,3.1383665,-1.0414822,0.21590194,-0.83578414,0.016796472,0.092653945,0.13840175,0.019875707,0.33965614,-1.3959556,-0.3789738,-0.9403843,0.12658377,0.58210284,-4.02675,-0.53606707,0.05338825,-0.021596834,-7.8331885,-0.24548312,6.464036,0.85418856
3.031913,-0.69516885,4.329463,-0.88593036,0.12954138,0.57276237,-1.189026,0.81589043,1.0159403,-0.4029751,0.9121213,-0.20166251,1.3784007,-0.17241944,-0.32995692,2.347218,0.8881872,0.011022795,0.015062106,9.829426,0.178645,-6.872358,-0.45704192
-2.1083004,-0.63147086,8.173771,-0.3402016,0.36744967,0.17504188,-0.30148405,-0.09846794,2.0025563,0.0022997903,0.92198414,-0.016392672,0.5735087,0.06458166,-0.022003144,4.722506,0.23184122,0.0033984152,-0.04195133,4.086577,0.072604746,-1.3803928,-0.25975353
1.489775,-0.16616268,0.7013039,-2.7807293,-0.2971001,-0.22196642,-0.26718193,0.0978809,-1.1187668,-2.5085971,-0.02521558,-0.066384844,0.64451575,-0.17513669,0.26188487,-0.9609569,0.2349558,0.013402885,0.03228498,4.888755,-0.055077568,-2.105818,-0.07587381
0.48366755,-0.5774442,0.6885554,-3.7168515,-0.033906724,0.1603277,-0.92234343,-0.3167049,-1.289353,1.7081494,1.0737555,0.42366424,9.290784,-1.465084,1.3139526,2.114405,1.3224455,0.08901984,0.25811484,1.5506245,-0.13140824,-4.2924557,-0.41045126
5.2721562,-0.7126604,-0.64012223,-0.6090685,-0.38375542,-1.4055388,-1.1348625,0.26933622,2.1739178,0.7018692,1.2649655,0.3341535,1.7913812,-0.2538621,0.28397718,2.648746,0.94621426,0.02062644,-0.07746302,-2.6651802,-0.07285698,-4.004189,-0.47842392
-0.8625244,0.05019566,0.32312736,-0.87064666,-0.29432556,-0.9439686,-2.3237839,0.8552586,-1.3873398,0.99976635,0.40160382,0.70689017,1.7461628,-0.25944534,1.3481965,-1.4180063,1.1128256,0.019486658,0.046198018,1.048946,-0.29380283,-8.929175,-0.12883033
3.1829495,-0.5839914,0.18097433,-0.38172448,-0.07918465,-1.1447482,-1.7002207,-2.793563,-0.97479755,0.55045277,1.8910184,0.42978525,0.94904315,-0.15109344,0.8216433,4.091731,2.6899614,0.008237451,0.024585376,1.2846912,-0.16400927,-8.485213,-0.726687
-7.381421,0.48911902,-0.06916701,1.3283768,0.32527968,5.189586,0.28013352,-3.7899692,4.4050083,-0.79119056,-0.23939928,-3.8431115,-1.8299717,0.18004647,-0.7468631,-1.3811117,-0.18616162,0.007988492,-0.12963195,-0.13611498,0.37437567,3.531541,0.40108946
-7.4493966,0.3292766,-0.113867715,0.52389187,0.040133093,1.4415953,-0.27426082,-3.7992558,3.233779,0.6230365,0.16945662,-4.0130477,0.21399844,-0.22407249,1.3202475,-1.6054548,-0.31845292,0.018963035,-0.12754893,-0.26633567,0.25677183,3.4783463,0.57395005
-0.107135534,-0.016965318,-6.2773356,3.26757,0.2835211,0.690077,-0.07785708,-1.9044188,1.9772733,-0.9495004,0.07189763,-0.57967085,-0.36835003,0.0958998,-0.6711739,0.28894487,0.110105395,-0.004926441,-0.18874688,-9.540437,0.13923985,0.17355044,-0.022161586
1.9437937,-1.2800909,0.20153263,-3.2084808,0.1457922,-0.22516766,-0.76140946,-1.6982871,0.6957603,-1.4069192,0.73159003,-0.26139513,3.5587728,-1.3316094,2.8928912,1.5379525,0.5727114,0.12842743,0.17020099,0.9773443,0.07832057,-7.0764656,-0.27387854
2.5650983,-0.15289854,-0.019398777,-2.3324811,-0.25194204,-0.38069007,-0.5035315,-0.5327813,-1.7275584,1.9081178,0.55233896,3.516016,3.400857,0.34247062,2.2570188,1.6935399,0.61656284,-0.011273583,0.038892794,-0.11531651,-0.050900094,-0.29771855,-0.28110877
-0.6407112,0.025243042,-0.27824864,1.2379504,-1.2373768,-2.132572,-0.0592661,2.771658,0.6108355,2.7815762,-0.17324623,0.25027803,-1.5494626,0.6145409,-0.70920044,-0.25577557,-0.11393711,-0.03764685,-0.01198167,-2.1509457,-1.0253987,0.9899482,0.008462829
-0.28687918,-0.6332624,1.395764,-0.93278337,0.56463677,0.5250795,-0.8951139,-1.2516239,1.8930172,-0.32374066,0.8975406,0.11189313,2.1627824,-0.2671289,2.2645812,-1.9684806,0.8299402,0.02783244,0.183253,-1.0957094,0.09035012,-2.50113,0.13426065
3.067142,0.44773054,-1.2339431,-2.2632968,-0.30951238,0.20596825,0.5481023,1.8259547,2.4016774,0.19226645,-0.57333285,-0.15739983,2.680121,-0.043359928,0.18148963,-0.9223971,-0.66626126,0.011122611,0.0060885684,-1.2677301,0.0043770745,0.8461966,0.2586456
0.80579865,0.14319214,0.11660533,0.14732772,0.34140712,0.28212747,0.326061,2.6233673,0.47159773,-0.33326358,-0.12518197,-0.22774158,-1.1196162,-0.10895682,0.7202316,-2.6038284,1.6028618,-0.23788013,-0.0009319345,1.8579586,0.0885054,3.7847843,0.080701075
-0.4101296,0.11460514,1.2057121,1.1205666,0.11708463,0.7178184,0.09450406,-1.3310528,8.739312,-6.670155,-0.55123085,-0.47108632,-6.2553186,0.22772507,-1.1473238,-1.2108059,-0.13887936,0.015645081,-0.048380904,0.5287704,0.08623127,1.4644552,0.24338293
1.1134632,-0.7577768,1.4483585,-0.8843292,-0.09010427,-0.38553995,-1.2318205,-6.031237,-0.74082595,-0.6805094,1.8386552,-0.6310275,1.322501,-0.05930102,-1.9310399,6.705614,1.4566146,0.015221242,-0.068518095,4.6281557,0.20020385,-5.2043586,-0.8295928
-0.9655304,1.5641716,-2.2370238,1.9755849,0.24863577,0.72991735,1.6179187,-0.7157458,0.9103986,0.74831706,-2.0991518,0.32407606,-2.9178674,0.37850344,-0.28158373,-3.5903842,-1.7475744,-0.024794158,-0.011692554,-5.0445065,0.15082496,12.190902,0.70502084
-1.9070884,1.3503544,-1.3028996,-0.15165454,-0.40363735,-0.18524341,0.056385253,0.11576226,4.284209,0.45089918,-0.1236783,-0.48286554,-3.0025747,0.6072565,-0.038621787,-1.0337712,-1.4401158,-0.009040037,-0.036481302,-2.6445684,-0.23485926,4.9418826,-0.045549095
3.0488868,-1.0061307,-1.6289622,-2.491443,0.16115466,0.553155,-0.6147147,0.3136141,0.691428,-1.7787465,0.33244133,-0.5343087,0.19712509,-0.17085361,-1.4505333,-0.37512487,0.7070041,0.013914865,-0.074069895,-2.0103874,0.16091871,-4.9912434,0.0051267664
0.83054745,0.081074014,-0.13776423,0.4397653,0.26291013,0.38710546,0.89677054,-1.0809201,0.6126865,-4.972778,-0.20694862,-2.793543,-1.5465437,0.15521814,-6.252753,-3.1684227,-0.09386808,-0.01989378,-0.34556064,-0.31089598,0.038459487,2.785427,1.1146098
2.1044936,-0.2515957,3.3858411,-1.5145518,0.17760271,0.22978559,-0.33781445,-1.010692,3.3753886,-0.069300264,0.076674305,-0.101337224,1.046581,-0.17609712,-0.30921993,0.46110505,0.2988048,0.011457877,-0.008389132,-0.44708613,-0.08909921,-2.683583,-0.022617722
-1.9971204,0.72668755,-0.5337785,1.2356539,2.5066085,2.4359334,0.44452378,-2.2005095,4.3103504,-0.66859657,-2.9132504,-0.46946692,-1.5701987,0.21797901,-1.2190402,-1.6220266,-1.9917684,0.03957899,-0.032250658,1.9762226,0.02370712,3.7089922,-0.024409458
-0.2074357,0.9278321,-0.2725018,-0.32794848,-0.6817429,0.45021233,-1.215142,0.97241443,-0.2568654,-1.2549458,0.4281238,-0.6733109,-1.3627993,-0.04835297,-0.8332333,-5.3735566,-0.11351463,0.023111373,-0.026837017,-0.5039827,0.17191471,7.053415,1.1516732
-1.2078388,1.0239153,-2.671874,2.1710136,0.20624444,0.5681997,0.49954244,-0.9493509,1.1685418,-1.1806972,-3.7155356,-0.62365454,-2.133109,0.31163183,-1.8357633,-5.219256,-1.6779833,-0.026130335,-0.08118796,-6.0439405,0.19680762,1.6438835,-1.3518887
-2.0502498,3.1856172,0.09958687,-0.55310535,0.04191884,0.5451284,-0.22574027,-0.46227533,2.261152,-1.0981195,1.4125326,-0.239853,0.35953915,0.12613231,-0.51555175,-3.549528,-3.401907,0.0061498974,-0.007978521,0.28448576,0.1824048,4.061294,-0.2760667
-0.29673687,0.9967302,-0.4889477,0.50692654,0.5040776,5.5037017,0.7168811,-2.4307804,1.6145804,-1.0544144,-0.4467684,-3.6679156,-1.657263,0.53233534,-3.7593138,-1.779303,-0.58677924,-0.037794802,-0.2781496,-1.4794836,0.34231827,3.7134948,0.17466976
-1.0213047,0.11776149,-0.09338167,2.215444,0.4856234,1.1429417,0.015274767,-2.0061624,4.94589,-4.778352,0.08024179,-2.4318938,-5.0344906,0.70247686,-1.6476789,4.3526983,-0.017114066,-0.029739784,-0.09098309,-0.00068089593,0.23832865,0.7587772,-0.081049085
-0.81125605,-0.5873244,-0.39526746,4.0490847,0.46704146,1.6394821,-1.185679,-2.3697283,4.3292766,-1.6977247,1.797155,-1.1014916,-4.7801385,0.44336715,-1.5744679,0.37028039,0.67430836,-0.040294055,-0.072980665,0.6702455,0.25388548,-2.806649,-0.67890805
-0.103077,0.34719765,-0.8629911,-0.080241844,0.24604544,0.48984098,-0.18346901,-0.6536515,1.6377013,-0.272751,-1.0869354,-0.32830024,-1.0491512,-0.31866944,-0.6484562,1.2698058,-3.0876956,0.055908415,0.085080065,-2.9704826,0.15266426,-0.6859548,0.16898835
-0.7830736,-1.4835916,-2.3283439,0.4499851,0.14623293,1.1588012,-0.60402507,-0.22362798,-0.22145098,-0.21752705,0.07712667,-0.72356844,-0.66523284,-0.110070646,-0.001574367,-0.73395133,-0.07587298,0.031602733,-1.4030195,-4.6583257,0.48422667,1.2376325,-0.07234893
-2.722886,1.0158192,-2.0568297,1.879228,0.1424114,0.5267186,4.5959973,-0.2929533,0.6390833,-0.8996337,-2.9638002,-0.49175578,-2.3498902,0.36157936,-1.170316,-6.7720532,-1.0517534,-0.026664402,-0.059777983,-5.195324,0.1443614,5.8287296,-0.8800414
-4.404875,3.762638,-1.8978759,0.7995816,0.103266634,0.19009383,-1.3496447,-0.078194834,1.6919143,-0.90567505,-0.846955,0.1347462,-0.45723212,0.3387832,-0.45567518,-0.05343841,-1.4326001,-0.05140529,0.012633727,-2.6961935,0.13098173,2.8280513,-0.4207436
-1.1170175,1.4315507,-2.4166667,2.1141624,-0.04508019,-0.51050603,1.0508606,-0.96759367,0.77792686,-0.6191039,-1.9599782,-0.3000289,-2.8668911,0.31647146,-0.867726,-4.4769263,-0.7194691,-0.035653736,-0.043125995,-5.038373,-0.00023085263,8.143632,3.4433987
-0.09630673,0.9622849,-2.5757697,2.1349297,0.7215172,1.4519802,1.6008536,-1.0983254,4.414318,-2.3632243,-2.1229875,-1.226105,-3.4706655,0.6868332,-2.6376886,-5.739875,-1.780884,-0.034462925,-0.116667025,-6.880148,0.4191045,7.755099,2.8603911
-5.1797104,0.7343127,-0.5530537,0.99766904,-0.16662733,-0.19386494,2.7328598,0.21832192,-4.2442355,0.518339,-0.5168254,0.289493,-2.2227883,0.18858339,0.7036357,-3.2839265,-0.6147854,-0.012392443,-0.0061015203,-0.2529616,-0.2702561,4.36926,0.40516087
