0,1,2,3,4,5,6,7,8
9.705053,0.07934386,-4.244901,7.699355,0.062071037,1.4538661,-1.2153139,-0.1783408,1.7063245
8.440629,0.051877167,-3.025567,2.6741936,-5.300289,6.2736855,1.7926321,-0.63237184,0.86804956
4.680631,-1.6320533,0.52509266,-2.7185385,-3.4721322,8.197626,0.82146496,2.18518,-0.9211374
8.261542,7.016287,0.18582334,2.1816,-0.25040352,1.9855173,4.682411,0.40718657,-2.847057
-5.8361416,-1.2822549,-7.872489,-5.998716,1.1118828,0.22810501,-3.2837439,-0.048714083,-0.35379046
7.231269,0.605455,0.3104892,-1.435976,6.498382,1.0970873,1.6232625,-0.27046505,0.31574106
7.4805765,0.08392474,-1.814692,-0.036522303,0.614038,2.5360856,4.265367,5.7881765,-7.0434737
3.6462138,-0.13082534,1.1270531,3.2579286,-0.6868452,8.892529,6.5191174,1.3934286,2.3550189
5.0973024,-0.05343911,-2.1796973,3.1891847,-2.3626208,-2.3334327,3.1179314,-5.4310737,-3.1697385
5.583384,-6.5369606,0.7715741,-1.8413119,0.14487532,-0.22511968,0.3172497,-1.0131247,-2.982072
0.84251463,-0.7460126,1.9188368,1.7336662,1.1217204,-3.3376596,1.4943202,0.2506101,-8.268759
0.18331257,-3.4581099,-4.7035394,5.397695,5.021179,-0.2662664,0.65852684,-0.22884499,-6.673579
-1.4244956,-3.3818958,-2.1138458,2.6607928,-2.2242527,-5.5618143,1.240586,-2.3164046,-6.724686
2.2740824,2.463535,-3.1486347,-5.067179,-1.5976547,4.125778,-0.07474154,-5.011156,-3.4751637
5.793804,5.8030148,3.7724526,5.61315,-0.07969899,2.8918295,0.2933102,-0.8826916,-2.9344718
-8.758661,5.4587393,7.9704447,0.3300706,0.20514865,-3.087773,1.7705257,-0.15064393,-3.1154447
-0.45866546,0.72116596,-6.033412,-1.136415,3.8195589,6.4603515,1.2249477,-2.8427346,-7.636054
-1.9495524,4.4860272,1.8023466,3.0170226,-2.51461,-5.0019584,1.1191587,0.50617635,-5.8031783
8.981791,-0.5776121,-2.065023,5.6844153,-2.4230816,4.272806,1.417706,2.3385396,-11.742162
-3.0628738,0.24787948,8.044725,-2.7001033,1.2602055,-0.96558917,-3.5671628,0.2233943,-10.490854
-0.88629663,-2.0832877,-1.88374,-0.3244901,2.959313,4.5830317,-2.6863942,-2.2753508,6.3515377
-0.46437922,-0.7949454,-2.1508086,-2.9417567,2.5033488,-2.5651596,5.1517773,-1.4347898,-8.972224
2.6520424,-4.4218974,-0.9878634,-1.4796659,3.2783704,-2.278798,-0.60225564,-0.96321875,-10.807652
4.905629,3.9069195,1.7785252,1.9628972,3.4033382,0.06463517,4.1994057,-2.4362612,-4.552097
2.270771,0.009571093,-14.199133,-2.8695738,0.23464055,-0.63396907,1.3530462,0.53230596,3.7206852
-2.8550131,3.3927069,1.0589198,-0.23687227,2.3138964,5.4535017,-3.9491723,-0.95354515,-3.3338592
6.89211,-0.31009787,-6.3883567,5.296659,-0.9303191,4.456981,-2.4574304,2.3574774,-2.9912047
-3.443942,4.7285223,-5.092734,1.5172789,-0.5460876,-1.7112507,-1.5336446,-0.25294122,-9.239179
1.6408459,-1.1507541,-5.738604,-5.1142154,0.109389186,0.911158,-4.1150637,-4.3211985,1.6325474
8.775198,-1.3646431,4.34718,2.778646,1.3024044,1.7708108,-1.614478,-1.3678064,0.7472044
1.9861856,0.05543958,-0.11128222,-0.55747706,1.225116,-7.6096272,-4.3667574,0.34735766,-7.9616446
6.068995,4.1156073,-3.6941724,6.2532635,-2.2112157,2.7310414,2.7827845,-0.26027882,-6.3571978
-5.824663,0.012630556,2.2351766,-9.635177,2.5555584,2.4469857,-0.31264344,0.23022446,-4.5625286
4.0923276,-4.024548,-1.1502805,1.9714097,-8.272101,5.5197434,-0.029506335,-0.5357161,-2.067802
8.790757,-1.5165354,-4.464252,3.4719448,-3.0187862,0.42438272,-0.62662786,-3.9983594,1.4591249
11.21909,-1.8979148,-2.2462485,3.4566565,2.0830426,0.8556392,0.53970283,-2.754225,-10.646639
4.221195,-8.614519,-4.849812,4.227007,-0.9240137,-1.323617,-0.2233639,0.30142766,-6.174033
6.161372,-6.700923,5.825466,1.3885279,-0.19290827,3.809948,2.9021623,0.677009,-1.0593305
-2.5309246,0.57432276,-0.14139143,1.0725682,2.0348887,2.9987946,-1.1615651,5.571262,-5.916322
5.037585,2.0861363,-6.265814,0.9248391,-2.7198865,0.9605946,-1.7880377,3.3375008,-2.7513556
8.985875,1.2279093,-4.150626,-1.4174058,0.6464157,6.025566,1.5727702,-1.9851203,-14.064539
-7.7149444,0.3405179,3.4658635,-6.0611897,0.04729206,-10.039873,-3.601228,0.11747887,-4.2274737
2.5612113,-0.09087482,1.6528611,4.296275,1.6680441,4.413209,1.398699,1.1536665,2.3086374
-0.7439469,3.3894718,-4.9847956,-0.24184845,-3.8177485,6.3540225,-0.73366153,-1.2179569,0.329176
-1.3801858,2.5824287,-3.6074216,5.263815,-1.4688399,6.969091,3.0805583,1.7878762,2.715253
8.66102,6.9473524,-1.3010706,-0.6487508,0.42686138,-2.3982658,1.8811045,-1.3126216,-4.150869
8.894073,1.2565776,-2.35132,-4.335799,4.551299,2.9868994,-0.35740387,-1.9995738,-1.6569585
2.6641285,-4.308629,5.7434907,3.3936532,2.8219662,-1.500244,0.3559373,-2.2485604,-5.0261207
1.059134,-0.8296208,-5.429627,-2.567271,-1.4692266,-2.4035754,5.7896323,-0.8833828,1.310597
-3.5483828,1.463075,-5.597294,3.262176,-0.5281157,5.5435486,6.7205753,-1.6887825,-1.7615259
5.2638946,-6.2038174,-0.6299337,-0.52425724,0.6469785,6.730005,-2.0217102,-0.7248582,-7.480393
0.16166097,-2.3626993,-5.855252,-3.1532214,1.7726713,-2.0513604,0.16604789,-1.3306965,-2.2020197
3.2279582,-1.7049627,0.6280831,-3.0858746,-1.0286108,7.7811127,-0.4166343,-1.1162832,-3.3361068
0.34926575,1.2507366,-2.8518007,1.4019687,3.3679655,-2.898243,3.971452,-4.350833,-1.3492572
3.9323392,-0.040705916,-2.7332323,3.4718945,1.6427965,10.351869,-1.0809608,-1.2366844,-11.880352
3.4759538,-1.1477422,-0.7052295,1.7558409,-0.25393152,-1.3152767,-4.752182,0.019827351,-10.358604
0.29956004,-0.014199768,4.5330057,-0.42485654,5.1132665,-3.0935297,0.2579125,0.078156754,-13.827037
5.2593074,0.5365507,5.7069254,-3.7066238,-0.32248545,-3.2879472,5.9737067,-1.4493734,-1.0878986
8.317443,-0.5965402,-4.189342,5.0674953,0.17242657,-3.0739105,8.025423,-0.67033327,-2.6306233
-4.0355487,7.0630293,-1.4765022,-3.0011494,-1.3356698,4.244751,-1.4314777,0.4302834,-1.2542804
-3.3944483,-3.1873567,-2.2400167,-1.884368,-4.7022405,-0.5472614,-0.9613911,5.079623,1.8225359
1.0112174,-0.8559966,-9.516363,2.3122425,-3.1324644,-1.8864177,0.477507,-0.29516286,-8.64513
6.7606974,-0.1321928,4.0327597,1.8381441,2.3283536,-2.7883687,-5.408895,-0.28392473,-5.053811
-0.46554494,0.43722978,0.87178093,-0.65270203,5.5983734,2.5425684,-5.567904,1.7349328,-9.254853
-2.1791716,0.28583947,5.546891,-6.0436664,-0.74981886,-3.2353299,3.8137836,-0.5504718,-8.621113
4.038669,-0.009085939,5.3908896,-0.2498668,1.9063034,4.546312,-0.24774697,0.49030188,-9.505477
10.055371,-6.6082983,-3.9301229,-0.43611294,0.20965178,0.8856769,0.057926916,-0.16465507,4.5207486
5.0865917,-8.4192,0.68310326,0.272899,3.0154006,3.792116,-0.9913845,0.559916,-2.613012
7.0156465,-4.592976,-1.4013758,2.777727,0.6033685,-1.9851004,-2.6866767,1.8974218,-4.699676
-0.32439357,-4.3573895,-4.6970353,0.6584782,4.244013,-5.508284,-1.8745539,-2.9028528,5.809285
4.998179,0.08312205,3.2114925,-0.5862536,-2.0327816,-4.553118,3.404076,-4.8605046,-1.5256873
2.0533524,-0.96337247,9.130291,-0.24537808,2.066802,1.2455391,-3.4607613,2.5444348,-6.328401
4.044313,3.3004646,-1.3726047,0.21679863,5.9306397,-2.3115137,-1.9133109,-0.9937968,-13.874689
1.2861066,4.397868,-6.075438,5.09325,1.709282,-2.440752,0.50077873,-0.16007093,-6.2797503
3.0576286,0.90122986,4.4865093,4.6421022,4.0787587,1.7617025,0.937992,-4.2120543,-2.1061182
-0.95786583,-1.8646506,-1.9499017,-2.5733223,1.4724269,5.587357,-7.16055,3.2228389,-4.765357
2.8275092,-0.1866013,-3.714212,4.1073227,-1.8288307,-2.3577554,-0.44128653,2.3132396,-3.3160799
-2.2674127,0.89735913,-6.4694276,-1.9245002,5.915741,0.48971263,4.4406805,0.19114181,-1.6198913
15.9156475,-0.3044386,-3.1486666,5.0260715,-0.3546877,3.718216,0.6333084,1.6073008,-2.9910953
6.016889,-5.11445,1.959936,2.8093078,-5.2051373,1.9644945,-1.2660954,1.0232913,-8.304166
9.986893,0.27916765,0.32285962,-2.0357087,-3.6592312,5.57515,0.7619716,1.4318999,-5.4265256
-0.25382057,-3.758544,-3.6784322,8.468749,-1.180244,2.708496,-0.30760038,0.07861228,-4.850876
3.771337,-2.3807867,3.219844,4.1005077,-0.548447,8.501644,1.3390884,0.7888567,1.6741548
7.0477204,0.35608578,6.39255,0.6924172,1.5914994,-1.3089826,-2.7019305,-3.1424868,-5.359472
6.110006,2.3755429,-1.1748735,-2.6861775,-0.022260236,3.771827,-0.70321584,-0.6305355,2.7278974
-2.5678236,7.09965,-1.7305409,-1.9203775,1.8498821,2.628553,2.4194314,-1.5090199,-1.9394641
-2.2265024,5.427974,-3.5337884,-2.4352298,-1.9099028,2.0089922,-4.5950365,-0.8835903,-3.3732162
6.5987926,-0.86675316,-3.8448594,6.8572493,2.2979958,3.7392678,0.7768661,-4.276189,-5.424626
0.8231993,5.2539463,1.1805587,-4.6967115,2.028217,0.38792035,4.7856607,-1.3898382,-7.1245503
6.4288387,-5.927602,-3.6291358,2.5582979,-0.068395376,-5.8673115,4.222825,0.54348165,-2.6752355
8.631289,-1.5319201,-1.4391856,4.6822405,-0.914452,5.294689,2.606849,-2.46996,-11.930252
1.2814074,0.55301017,0.8489439,-2.1497357,2.7776659,4.5572085,2.1090174,-5.2228518,-9.115081
1.7540506,-5.8122177,-1.1948903,1.6322187,-1.6356736,-3.4378135,3.078846,-1.3999861,5.4967427
8.148177,3.6634185,4.9199667,2.694811,0.32158226,-1.6187816,3.6340013,1.6175152,-3.1203709
8.715582,-5.654612,-4.892076,6.6503177,0.22433141,1.49571,-3.6646805,0.4702407,-2.1669075
-1.6015548,-0.2754131,1.5102981,2.3322003,1.1243469,5.6194525,-0.033407643,-2.7318509,-1.1408119
5.705768,-1.5104487,-0.8847035,-0.09294498,5.076425,-5.9538403,-0.12751488,-1.6995486,-5.5835376
-3.6117566,-3.1359227,0.3354144,-2.4239583,0.9653296,0.47822702,-4.95487,-2.8834057,-7.1265836
9.068253,2.3572574,-3.1914656,1.7192593,-2.3060617,11.178869,0.734186,-0.6742797,-7.7554746
2.3462791,-8.029066,-4.1565714,-2.6924617,2.4845572,1.4599369,1.6162556,0.2543653,-5.857041
2.4575634,3.049152,-3.6221752,3.1631098,-0.75584954,-7.5872645,0.8344813,-0.724775,-6.6288285
1.6948845,5.7579083,1.4063969,1.9713858,3.6619556,-2.904957,1.5127429,-0.39282393,-8.643248
8.564319,-1.1240705,-1.8428952,-2.007354,-2.2239776,-0.22246669,2.0947654,-2.4136875,-0.25322935
4.655899,6.072798,-3.7788272,-0.48126018,0.4046342,4.410636,7.1405835,-1.008035,-3.4043293
7.7330832,0.9812293,-1.2190886,7.722982,2.938196,5.1955733,0.8320067,1.3714509,-9.080211
0.84925085,-1.6408675,-10.558372,1.6162235,-0.7188725,-0.39310452,3.948538,2.902553,-3.076056
-3.402836,4.843938,0.7395714,-1.4049056,-3.6016254,1.2348518,2.5374634,-0.7532263,-8.518857
4.6630692,1.9525968,4.246369,-0.89881164,-2.9497724,1.4144472,2.9139836,1.113788,-4.1399274
8.824407,0.49640498,-1.4001167,-3.9784496,-1.7488029,4.9545302,-1.4585289,-0.52784604,-13.270818
-2.0301144,3.3081982,-1.9550029,3.445524,3.0013537,-1.9934679,3.4311278,-1.473819,-3.0371072
1.2011713,4.7017274,-0.28875282,1.782688,-0.6146822,1.031786,-1.6385117,-1.5842787,-14.962327
-2.7470236,-5.0062084,-5.859179,-1.4640566,-0.1314939,-1.4895309,-1.5783398,-2.7031074,5.4282737
2.3799481,-4.7189217,-1.5862272,3.1214612,4.7148986,0.07732539,-1.2454855,-0.88811356,-5.283833
5.5247216,3.1737733,-3.4580624,-5.2031727,0.26358953,-2.6383576,0.33617368,-2.7985935,-3.1520867
2.5545142,-5.7108493,-6.5041485,2.4628432,-3.5309784,-1.2524897,-3.5501556,0.36237067,0.08162268
5.3441954,-8.210304,-3.9434803,4.22535,-0.2422321,3.169358,4.4939456,2.9864168,-2.688354
-1.8897235,0.029453047,1.3655365,2.270252,-0.9452127,-2.493709,-6.253272,-3.2609928,-5.8024726
0.66327745,3.6962235,-2.6295466,6.2779894,4.9734898,2.9373195,1.6494561,-0.041190457,-7.8904667
2.4960153,-0.66362345,-1.9316175,-0.5974544,-5.1577115,3.2984552,2.2256777,3.5813036,-11.31343
3.9892855,-3.4568298,-4.416791,-0.11048748,1.3399714,-1.10744,5.83009,-3.945534,-6.4720507
5.9088836,-2.9575858,-3.249006,-5.2291155,-0.95704687,-2.9575682,3.8508964,-0.30123264,-6.628004
-2.5832138,-0.7028413,-1.673362,0.92425376,1.715493,-2.9489598,-3.1904483,1.623987,-12.280363
-0.035550483,-0.46447822,-0.062424727,-0.6395429,1.7026602,-0.7108848,3.876811,-1.0436242,-2.5368283
0.9981894,2.5579772,-0.8802263,6.31831,-1.0639722,1.5255113,-0.42010033,-4.905511,-4.6215653
6.905051,-4.2837267,7.1839275,-0.30408671,0.73557717,6.0255165,0.9374733,0.48856732,-7.0018888
9.054239,-2.638031,-1.2048659,-4.1479,2.8972597,-0.80088717,-0.8104463,1.5999483,-5.3609796
0.8614372,2.911332,-2.2690325,-2.4427648,-4.9426465,4.0900183,-3.6469238,-2.4485776,0.4393717
6.9461637,-1.9378921,-0.5283426,-2.6198392,1.7951607,5.3322544,-1.2389545,1.6658411,-1.4983044
5.1805997,1.6015979,-7.541521,-1.5666775,-0.31883946,-1.9657359,5.658571,-0.94743806,-4.9802184
5.6647205,-3.5031393,3.483719,-0.28014556,4.4831533,0.39578477,4.221739,0.4512246,-5.0098143
-4.076604,-0.67952937,2.2598176,-0.18549125,-1.1089771,-3.17521,3.130997,1.1438737,-7.9037433
1.0285412,1.1422737,6.8620415,2.6978903,3.3867776,-0.16203697,-0.3137604,4.7831707,-5.9287677
-0.39318797,0.49928346,3.3032796,-2.9785302,2.8341484,-1.1064571,-0.8286452,0.2844748,-15.926005
6.7808867,-5.7939243,-6.1533422,2.392749,-1.2150378,-1.0460707,3.305849,2.1463056,-0.97870404
5.3031044,-1.1585315,5.6410437,2.612479,2.3729165,8.282136,2.0942862,4.994742,-4.1432395
-2.559112,3.0126889,-4.7873244,2.706871,5.246892,0.2698238,2.002559,-2.64447,0.077680126
1.8276865,-3.0697446,7.122701,0.38251373,-1.6891364,1.2723081,-0.38278064,0.019790377,-0.4002528
1.1035302,4.5562162,-5.058415,-0.25185907,-1.2146351,0.52913076,3.5400186,0.7552439,1.797167
5.8393183,1.2211725,-2.5530474,-0.94480723,0.97350913,2.3884215,-3.3852966,-4.638961,0.43824482
0.7785012,-3.3415031,1.715106,-1.0686052,5.558461,-3.8359773,2.889074,-0.5989251,-12.204975
4.66886,-2.9709852,-2.1070035,7.013296,-0.23275864,4.488376,4.1470523,-1.5314337,5.3722353
5.0784945,4.0148253,5.472913,2.8759022,2.808808,3.1900272,-2.4616237,1.1035538,-3.6432333
3.0460668,-0.3116767,-7.3321786,6.391119,2.3791876,-3.2204654,-2.0264595,1.7896569,-10.300344
-0.16993861,-0.89889896,-6.3583913,-0.3980642,0.8455567,-4.6771693,2.356536,-0.5496321,-8.353142
3.1735277,3.6128209,2.4316204,1.22048,2.2780015,5.970876,2.8879108,-1.6036525,-0.012540425
-8.498046,1.0506535,-4.8543377,1.683095,0.5889368,0.9220705,4.23073,-2.3170536,-4.793488
2.2440434,4.5682197,-3.68099,-2.4989297,4.1624846,0.470813,-0.01594997,-1.7395002,-13.221361
4.9003096,-2.0586753,-2.8589747,-0.61959773,-3.1799862,2.1570396,-3.8097785,-1.9490167,-1.0524967
3.7062435,-1.434349,-5.4587,-1.1139772,3.151901,1.5826504,2.7740467,-0.51418614,-1.0038966
-5.5554104,0.067534134,1.4690394,0.7163982,6.293821,-1.8909588,1.1245944,0.70452136,-10.301857
10.859203,0.7510566,1.583356,-1.3562111,-2.804003,3.4638894,-1.2343925,0.14967987,-14.480898
0.45831868,1.2725462,1.6947848,-7.716441,2.565176,8.3864765,0.6254276,-3.1903155,-2.5094757
10.100711,-0.048730407,-4.8201947,3.5694335,1.0446452,1.0413294,-2.6563504,-4.3462057,1.3294984
12.574606,-3.3403769,1.2019036,2.1472282,0.08632624,2.3194797,1.7635223,3.4655974,-6.730768
1.0169045,-0.21741422,-2.9925559,-0.62391186,6.378376,-3.3687606,-1.6542268,1.3654693,-9.083296
4.794463,-1.4979825,-2.4418223,0.9350634,-0.11397163,-8.4614105,4.611717,-2.7781916,7.867476
4.445781,0.08494909,3.2267897,-4.0693054,1.7535324,1.7777324,0.60971487,3.1357605,-5.179757
10.034684,3.1461887,-2.59772,0.695366,-0.9248742,-1.0085356,3.7355654,0.58155155,2.062866
-2.2644508,-0.83236057,3.8849485,-0.37764347,-4.932925,2.5282714,-0.25429392,-6.091136,-2.7262554
-1.8108306,4.039533,4.571513,3.2236602,-1.3295857,1.7332311,-2.893631,-3.8443623,-6.707489
-0.78216493,2.5511801,0.6319551,-0.023215272,-4.1817417,-1.8940134,0.81682736,3.4139385,-5.240913
2.9356313,-0.7631557,0.60706705,-6.0803604,0.1425988,1.419281,-1.288307,-4.2934465,-9.146377
3.1135828,4.103686,3.1715572,2.4431083,-1.1328813,0.41119313,2.900669,-1.6827813,-3.782823
5.766078,-1.7599263,-3.031157,0.4870168,-2.578648,6.2010064,-0.15595995,-1.71331,-12.518247
1.7915515,-0.0052908077,-9.925401,0.53092355,1.2841274,-2.1536171,2.5146842,-1.9548736,-9.202856
4.8304234,-4.7645392,-2.3992076,8.932903,-0.2670462,-2.2726855,3.1809323,-0.48323378,-1.2819638
-3.416745,8.313293,0.5354663,0.40647215,0.72059906,-2.2605593,-1.8555858,-0.6040513,-2.8607
9.073904,-0.5336108,-2.488164,3.5400546,-2.9889312,1.254256,0.59367305,-2.6130478,-6.384631
6.8750377,0.24531391,2.711218,3.8843384,2.2247381,3.5716975,4.447244,0.9407754,2.5334477
6.615557,-1.277754,-3.474421,-1.8137959,2.3585584,5.0181,3.2563944,-3.4516323,-7.858857
-2.7303996,0.6399051,2.340972,-1.3016971,-0.17304768,-4.378897,-3.7349296,-4.956422,2.0579672
-2.22871,-3.834741,-1.3051567,-5.3385086,-1.5812908,0.19345246,-2.7212188,-0.8697119,-6.6009665
-0.09152301,-0.35816512,-0.8158415,-3.748616,-1.5433584,10.703662,1.2089449,1.0722051,-10.366899
6.1033983,4.164727,-3.4752595,-0.20840946,2.119481,0.78232765,5.2699065,1.3610322,-6.6465316
3.607809,4.356875,2.1094377,0.38485488,1.27654,-0.68510544,1.1890968,2.3060002,-6.299236
2.841524,-0.2956268,1.5859493,-4.4800067,4.869033,1.8444197,4.2173753,0.630205,-10.8915205
3.7992654,-2.3899899,-1.9316133,1.4432386,-4.4268804,-3.0793989,5.7671185,-0.74565196,-3.5773842
7.4394755,0.31620178,5.7377744,0.62430966,-4.109152,1.7688762,-0.06366603,-0.7491797,-4.3463383
3.14997,-3.3670168,-5.104258,2.8472855,-2.9763918,2.7631755,4.754143,-4.4007034,0.36375907
5.4303503,-1.9494088,6.0388265,5.935606,-4.4240623,0.5147537,-0.74760133,1.5829054,2.5006168
2.2772648,-0.77230704,-0.585701,-5.754095,0.09207838,6.466723,3.4117043,-0.61665094,-12.143575
9.657918,-0.4014532,-1.8936615,-0.22850734,5.8025336,5.4231863,-0.49310878,-3.371689,-1.2210153
1.8707625,-0.41275835,3.7724457,0.9838012,4.0815434,0.09941932,-1.3082191,-1.7050456,-1.0612917
1.6744137,-0.8621018,-4.708914,-1.417415,1.0839313,0.6710452,2.3517292,4.2971,-4.605953
2.2666843,3.5712805,-5.8206453,-3.8681474,1.2952551,-1.6352243,-3.9625158,-1.1640679,-3.4393904
6.4760666,-2.4493995,-4.2560215,8.179847,-0.7107331,1.4853746,-2.337693,3.1547422,-1.8204207
4.779112,-0.53130716,-6.9965777,-2.4577925,0.47782364,0.33877382,-2.3163903,-4.1544347,-5.030789
-0.16227289,0.48313755,6.78796,-0.11905761,-0.22611332,-2.7700615,-1.9558339,0.8402842,-3.516327
-2.811109,3.4879453,0.93495345,0.6502675,0.25360915,-6.9767404,2.6532319,-1.8343897,-11.19021
6.9909844,3.7185385,0.63936496,0.1109351,2.1999378,1.6500511,-2.5078213,0.6587121,-12.456324
-0.35357943,-1.6256288,-0.42596567,1.1386709,0.22912467,9.351021,1.2302222,-3.1164083,-7.467709
0.3033192,-5.0418844,-0.9676349,-3.2374346,2.7094002,4.1486645,-0.62839144,-2.7495265,-5.4014745
9.464421,-1.2321994,-2.8102818,0.3068786,-3.33074,6.4818487,3.6626153,-0.48973748,-10.83846
2.2149417,1.4164485,-7.762031,-5.611964,-0.91107905,1.9804038,2.6930523,2.5147817,-1.6224905
-2.7872407,-0.58878756,-8.537408,-1.6545038,0.4888392,2.0532649,-1.2770464,-1.2021669,-10.429121
-5.853955,0.78992134,-3.7889714,-1.0830458,0.41730595,7.8327417,-2.1287546,-0.26429218,-1.8401963
3.2100425,-0.109971024,-3.774333,-3.1452272,-3.9741075,-0.59845585,6.0787363,-3.0726557,0.5965039
6.464085,-2.2960963,-4.1987677,-0.33010408,5.017054,1.3388399,4.4460855,0.48179093,5.151357
-2.2133164,1.2440263,-0.14674318,-0.6066294,-2.5383503,-0.7720305,5.984778,-3.4263365,-2.3234246
8.30092,2.1430118,2.7177815,2.2784352,-1.6542616,1.7579672,1.9108853,-4.003457,-0.81685853
1.2058959,-3.0138776,-8.016877,3.3826845,0.092728965,0.697909,-4.056168,1.6204416,-2.8614326
0.7784269,4.463646,-6.636055,-0.72656894,-2.0278192,2.235805,5.591336,-2.323533,-9.022023
6.376917,1.8521994,-1.5319018,2.6091275,-2.5624816,5.3768344,-0.8059588,-2.0554607,1.7853508
3.3632257,2.8808475,1.2408588,2.7732244,2.1664112,1.9885887,-6.35232,-3.0604296,-4.920708
0.64317757,-0.50818163,-8.014529,1.6469352,7.952194,-1.1386995,0.77753156,-0.18446454,0.48976338
5.0109763,2.6251957,-5.4398904,2.068196,-4.6362305,-0.7742939,0.3178758,-0.8664824,-2.2842948
5.245335,0.6664635,-7.6470485,-3.6115694,1.0930489,3.7124927,4.386382,-0.36524603,-7.2584634
-0.06830891,6.07349,-0.58385724,-3.5338156,-1.8561172,7.300607,0.65801525,-2.2844687,-7.0748124
3.6076365,-4.100106,-1.0486767,1.6184814,1.6862419,-2.1512065,-1.5975399,3.0077484,-10.708224
6.228414,-4.1701293,4.817181,1.1700009,6.134498,0.60809785,-0.031762313,0.8060487,-7.3544803
5.1002865,2.7131052,1.4581035,3.6568446,-3.1917632,1.9174591,1.8843354,0.9225288,-9.18924
1.2958843,-4.0531774,-2.5428507,1.076375,-1.6241559,-0.3752979,1.8678069,-0.7276176,-13.303253
-5.8742924,2.622143,-4.539649,-2.8213456,-0.33976498,3.38693,-0.8233344,-1.0736526,-2.3237188
7.626235,0.024530848,3.2012324,0.74894977,1.579575,1.5572382,7.983564,-2.1812663,-0.5769834
0.29583067,-3.3067005,-5.0343432,0.25302032,0.81703585,6.8703246,-3.514698,3.334422,-4.2143755
6.695332,-1.4756747,2.5875657,2.264116,-1.9481302,0.9119844,-0.89148927,2.1139972,-9.030998
6.1310625,-2.178273,1.8639691,-2.0997872,-2.940548,1.0729104,0.95288104,0.58837134,-1.3989456
-2.3835502,2.9537497,1.9654149,1.430709,-4.251746,4.7820954,2.2427657,2.2172065,-4.2212796
8.357096,1.312142,0.34791905,1.4805654,-0.29750845,-7.5254974,4.6775064,1.6016915,-0.6015547
1.0762688,5.8132725,-2.2154074,2.8364341,2.4094083,-0.34542927,-1.5733492,4.5302677,-3.4701505
11.878195,-4.9793096,-0.52587587,4.0361166,0.11783609,1.745763,8.188113,-1.1869187,-3.1928706
5.3055773,0.76995665,-2.4589164,2.3239784,-0.099896744,-0.55498207,6.5207787,6.4526386,-4.909966
1.172007,-1.2761971,2.6596072,-0.02854855,-7.0766287,4.3186755,3.075603,-0.735349,-6.618801
3.9929833,-8.258593,-10.420174,-1.4268003,0.52003187,3.2164247,0.8097199,-0.007944399,-3.6187763
2.6520054,0.04364477,-3.7979898,1.4895883,1.8614475,3.189274,3.2707934,2.9936411,0.59949076
-0.8668658,1.6614301,0.09204556,-3.203455,-0.9165951,-2.1736648,-1.7952971,-4.467048,-5.6628127
-1.4925042,-1.9594033,1.6193318,0.3764711,-2.4043112,6.811743,-0.24248944,2.202341,-2.2977414
1.3652252,2.2274275,-3.6428142,-1.0788969,3.4897604,3.2650855,4.25367,0.5220876,1.5609732
6.9901905,0.72925663,-4.3715634,-2.0636852,-1.264171,5.1316895,2.084136,3.4477067,-5.2874613
-1.2133038,3.9714622,-7.6103215,0.06959995,-0.33054104,-3.5642328,2.606517,-4.9904366,2.6645715
1.1110988,-0.25526878,2.378004,0.16295834,-5.976932,-3.548903,-5.7349076,-2.2639315,4.1953077
4.0579147,1.2791418,-1.3025794,-3.7187316,2.48467,-0.6055983,-0.5055011,-1.4517934,-10.138961
