0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.012654271,0.5440844,7.6591635,-2.9301577,-0.0072650365,2.1685987,1.8084832,-0.2609351,1.6143317,0.043251112,-0.11194333,0.16845378,-0.111320086,0.22395582,-6.878169,0.87115526,0.20474018,-1.1059216,-0.58138967,1.9802401,-0.41046476,2.456469,0.25252905,0.7615685,0.6724931,-1.1132607,-0.85744166,0.027202688,-0.8147923,-1.1365728
-0.00097597216,0.27312353,-0.9690752,1.1775357,0.0024190506,0.93175143,0.12567215,0.06309786,-0.031376474,0.13036303,0.013029314,-0.053206526,3.073786,-0.0062043215,8.669631,-0.16603178,-1.0362287,2.6547472,0.6860873,-0.31219405,0.052228652,-0.36275604,-0.06693825,-0.030312615,-0.18979181,1.6367288,-2.479393,0.09392861,1.461632,0.47560844
-0.007323929,-0.8506075,0.34057733,2.862864,0.0017906826,-1.3109281,-2.099179,-0.059385575,-1.3188748,-0.073852204,0.19982566,-0.09958945,-1.0640143,0.00459407,2.0332687,0.5283316,1.0887588,1.2652183,-0.048035108,-0.05680935,-0.027876068,-3.9319928,0.10392147,-4.8498735,0.64558744,0.703871,1.1348565,0.20610912,0.15354925,-1.0240135
0.005621229,-0.2996801,-1.2150823,0.6848701,0.0028440938,-0.8189621,-1.5346171,-0.545621,0.022332964,0.07443204,0.07699134,0.4188928,-0.47061825,-0.008647553,1.8375942,-0.5314038,0.33247817,0.8589127,0.20019531,2.6305943,-0.17502134,0.16676225,-0.07529944,-0.5868703,-0.5879612,0.4533351,-2.2051373,0.0947354,0.4878061,10.3034935
-0.0001435636,0.7965592,2.4272935,-2.6476662,-0.006014455,6.4930673,2.0943325,-0.18038476,1.4724331,0.1360894,-0.20967203,0.15496741,1.4342202,0.01701298,-5.648269,0.29944962,-2.8627641,-7.9850016,-1.4466815,1.1506815,-0.0059464057,0.9942677,0.023798067,1.4577364,0.1116015,-1.408036,-2.8799937,-0.23789337,-1.27325,-0.84447294
0.0024541966,4.190814,4.622188,-0.36501774,-0.0048025306,1.8768721,4.175581,0.13128497,3.3964345,0.22579345,-0.70508116,-0.06649758,0.92565006,0.024833325,-0.58261687,1.0493033,-0.57522273,-2.0670078,-0.45322892,1.3666178,0.108698696,2.3654165,0.31350777,0.4700452,0.25780725,-0.886263,-2.2156146,-0.1877218,-0.1375746,-4.074881
0.0026123577,1.6725357,8.283812,-1.2894971,-0.003884959,5.555787,3.800008,-0.1470147,4.8535357,0.0943379,-0.25652274,0.15663484,2.1350749,0.052846495,-1.1204801,0.41998184,-2.3185918,-4.5498414,-0.34206337,1.2445872,-0.08968587,1.7984769,0.08376094,0.38558146,0.37236416,-0.052533083,-1.555446,-0.28214014,0.19098641,0.6118385
-0.000119382836,-0.35227314,-0.74328256,0.8756801,0.0021940307,-0.6965313,-0.9708545,0.057247423,-0.530931,-0.014407239,0.09802362,-0.05533303,-0.43709177,-0.003164219,5.739458,-0.080637455,0.036135357,-0.9515963,-1.4136559,-0.31047466,0.010586377,-0.3211751,-0.07069838,-2.6189046,-0.023778215,-0.4137357,0.2882133,-0.12388423,-2.9749706,0.8631029
-0.006995739,-0.20207582,-1.145524,2.6973495,0.003893578,0.12260943,-0.5753383,0.33414775,-0.75409937,-0.02802451,0.04163601,-0.022131378,0.24416655,-0.0072572697,6.1080174,-1.1187713,-0.24695387,1.0091047,-0.30762285,-0.9633152,0.13635051,-0.29123476,-0.2890497,2.7958558,-1.8366827,0.52236205,0.6401529,0.09280412,1.3504981,1.1364387
-0.006025714,-0.10671399,-3.634006,1.5178196,0.021281473,0.34490618,-2.1136088,0.2581282,-3.2605655,0.10562184,0.01932676,-0.14536339,0.05527599,-0.032661185,2.4822118,-2.2248354,0.0635487,2.7686772,0.71214277,-4.075779,0.21430987,-1.2802426,-0.63609385,-0.68153566,-0.34222668,1.5112549,-1.7064224,0.108480796,0.7070662,0.8982161
-0.00076586695,1.792766,5.509782,-0.8636602,-0.022820149,4.9119086,3.8687153,-0.6523311,4.587208,0.09699383,-0.438447,0.5860013,1.4257236,0.03787286,-2.5798125,-0.4811356,-0.95764256,-2.6922638,-0.17440444,0.5999368,0.0038779262,2.8966415,0.18727396,0.014548552,0.4858619,0.98909104,-2.4117043,-0.27182394,-0.27355686,-2.319346
0.008462945,2.9544358,4.5554566,-4.353827,-0.0024943238,2.5373654,2.3087683,0.12503806,2.1257546,0.04360533,-0.15769474,0.17871575,0.29990867,0.06367535,-5.605758,0.24757323,-0.17026287,-1.942744,-0.8579155,2.1719527,-0.29119098,1.4993706,-0.011775236,1.0058109,0.03308331,-0.93005115,-0.98800164,-0.028399525,-0.2465603,-1.7837574
0.0015259762,0.48001304,2.4253535,2.7684681,-0.026439305,2.135141,1.3592304,0.020748796,1.6666641,-0.02254689,-0.12314333,0.070016585,-0.5458103,0.051838364,4.3686175,1.120131,0.47661346,3.6700208,1.0840523,2.0499208,-0.050638236,0.6740489,0.22205254,-0.694257,0.53020835,2.0185442,0.3770953,0.11951019,2.5932894,0.40813404
0.007115,0.87703556,4.7195425,-0.36082146,-0.009090812,2.4301307,0.30894077,-0.27637824,2.9065752,0.028009428,-0.2738402,0.22208774,4.940955,0.024964698,-6.617068,0.90953976,-0.899141,-3.3121998,-0.6858544,1.8476906,-0.20687038,1.5061204,0.3602882,0.9113823,1.0608305,-1.6876179,0.26337242,-2.1203237,-6.8372707,-1.7579876
0.006597154,0.1450477,3.6186807,-1.1770492,-0.07470867,2.1068156,4.9649553,-0.16650619,0.5237711,0.03468812,-0.28157482,0.15091176,0.9704561,0.017121825,-2.3771904,3.1317568,-0.40640455,0.5756241,-0.7112492,1.922872,-0.18640082,5.178049,0.42152253,0.60069764,0.65450823,-1.0587082,-1.821415,-0.17793961,-0.78436357,-9.168714
-0.0027164826,1.1831586,9.647003,0.18795168,-0.02469732,3.6933618,2.6068397,-0.10627604,4.139009,0.06168735,-0.26730788,0.08287089,2.2688005,0.06817806,1.3287097,0.5921427,-0.9694776,-2.9646773,0.03919672,-0.8341781,-0.03441158,3.0661757,0.0660601,-0.038584087,0.8769959,-0.9538413,-0.7985171,-0.041537624,0.6472644,-0.22024082
0.0021919464,1.1394602,2.0955446,0.8377504,-0.0045088385,1.0952811,0.8712996,-0.02076398,0.7499652,0.009242495,-0.05739577,0.016479593,-0.657394,0.018937234,2.6310384,0.60163355,0.12975565,0.2690837,1.42932,1.1583352,-0.07124028,0.74439496,0.08076394,-1.2679235,0.04148154,2.7038805,-0.21419612,0.31250516,2.1492803,-6.9285336
2.1981426e-05,-0.77847177,-4.375234,1.9620751,0.006097015,-2.32702,-2.011792,-0.025275616,0.8700904,0.010116721,0.22326867,-0.046257228,0.41758704,-0.04439873,2.4219525,-1.1086804,-0.19031596,2.8288262,0.38828278,-2.0678394,0.057470508,-0.112986,-0.17794481,0.16463941,-0.27804524,0.59086496,-0.18615526,-0.16038531,-0.001956881,-0.17521313
0.01321248,-0.8341931,-2.238884,1.2220044,0.0066824146,-3.0264225,-2.9984765,-0.91156447,-1.4068285,-0.046979364,0.24086414,1.5557718,-1.097186,-0.007943888,6.590469,-1.1940416,0.44879723,1.8154926,-0.28536868,-1.3575563,-0.49744737,-0.5767421,-0.09749285,-3.543664,-0.08669995,0.5560757,1.5118281,0.023435641,0.24352568,0.49351645
0.00901482,0.65070444,5.694309,0.05153284,-0.027324824,3.7204638,2.8990934,-0.39330003,3.6223934,0.087909475,0.10964181,0.6049049,2.806674,0.00083574856,-0.23859538,2.1618128,-1.6592932,-2.8565965,-0.573845,2.283584,-0.3738828,-0.08673797,0.7463963,0.11239576,2.910145,-0.7030523,-1.7404637,-0.23294358,-1.027054,-2.046839
0.01739645,1.0181904,0.51934826,-1.3922225,0.011246465,4.688095,2.8624856,-0.84401906,2.231335,0.037082113,-0.18189748,0.34131846,0.4668298,0.011273723,-3.5232434,0.52732146,-0.5719008,-1.2150853,-0.74117893,1.1262168,-0.6219284,1.4560884,0.08189079,0.77564174,0.35847053,1.1197761,-0.31793937,-0.045743637,0.9360378,0.86973387
-0.0006350348,0.55119586,2.227741,-1.9145617,-0.011758472,0.93720937,3.0796227,-0.116824426,1.5263358,0.029173467,0.24182202,0.25824174,2.012056,-0.029349716,-6.2105737,1.1641526,-1.8293314,-4.8701196,0.36078396,2.975253,0.019906122,0.79395336,0.28930703,1.1455063,0.752134,-0.9333175,-0.8264146,0.19379893,0.45670122,-1.6698517
0.0001828761,-0.07478213,-0.11025848,-1.3543813,-0.00017092707,-0.3155827,-0.286424,-0.0033789815,-0.12430839,-0.017686313,0.017510477,0.027777689,-0.17565385,0.0015472177,-4.674101,0.1228584,0.24128008,1.8036025,0.23478766,0.31476054,-0.004435465,-0.18807927,-0.0026941216,-4.3573356,-0.013764845,0.5850275,0.3566461,0.044952188,-6.23969,-0.28188205
0.008939195,-0.26806477,-1.0704988,1.8086662,0.00018584136,-0.70695525,-0.47257006,-0.19399431,-0.4346631,-0.046129875,0.066554174,0.57154167,-1.1114645,0.024697613,3.2822618,2.825275,0.7884691,3.1042402,0.041401375,0.7920893,-0.30176044,-0.44666258,1.0361203,-0.4969529,1.6402798,3.0820029,0.98814607,0.15913518,0.9568739,-3.5128524
-0.00024775518,0.7966747,1.6066195,1.229922,0.013626362,-0.18724078,1.5649946,-0.10776961,1.2982702,0.050151497,-0.12549163,-0.84355354,0.16558427,0.031995174,4.8981047,0.007385077,-0.99389213,1.743118,0.21093702,0.2798569,-0.028453797,0.9116974,-0.7571111,0.62647116,-0.6390497,0.7207714,-1.1212146,0.025399677,1.6294596,-1.0930365
0.00047869308,0.0990088,0.12613872,2.065116,0.003918631,0.22111714,0.029087622,0.028994361,-0.26646268,-0.028669149,-0.0018198373,-0.00054516166,-0.9024363,-0.00030770243,4.49075,-0.8858525,0.5904349,7.2078505,0.63369966,-0.19253373,0.09105758,-1.616334,-0.0731701,-0.2364234,-0.011630759,3.7210739,0.7211929,0.37050825,1.526338,0.610069
0.010987532,-0.33149254,0.07748496,0.19403756,0.0017495246,-0.40254062,-0.2637929,0.0012221402,0.20983239,-0.015559164,0.04523774,-0.04597075,-0.028009402,0.04295022,1.9248731,2.534758,0.22162552,2.5730536,0.3375063,4.1319957,-0.2220277,-0.11142449,0.33528724,0.485086,2.914102,1.1030207,0.118639946,-0.10082448,-0.4256893,-3.818232
-0.01057478,-0.57023394,-3.5487242,0.396795,-0.004034886,-1.6591232,-1.6370496,0.2466741,-0.8419535,-0.041572668,0.13861816,-0.16576047,-1.5566897,0.004517691,0.5925663,-2.603468,0.7766374,4.3727264,-1.2641022,-4.854316,0.25250816,-1.5891323,-0.4893769,-0.16670492,-1.1528348,0.7623382,1.0249152,0.4897913,0.17822301,-0.1621202
-0.0031924208,-0.39347458,1.8108487,1.997523,0.00010440551,-1.085663,-1.060163,0.09020882,-0.48233834,-0.02235212,0.20437191,0.013525836,-0.8250943,0.0015089713,5.434449,3.1323223,0.6485623,4.2384734,1.6782819,0.8098121,0.280125,-0.280146,-0.31071457,0.046543658,0.13665862,2.1889637,0.4147775,0.22845113,2.1446342,0.36178994
0.0033849017,1.9946014,2.5293818,-3.9812887,-0.006163647,7.0067945,4.5886116,-0.038571995,2.042685,0.15408838,-0.19504976,-0.0076139,0.5885004,0.016382009,-7.2247148,0.6295734,-0.7361447,-3.8106482,-1.3232137,0.8652013,-0.09599844,1.0151174,0.24154186,1.8712425,0.6343243,-1.3707976,-2.6927798,-0.14848477,-0.8288078,0.21150422
-0.011949348,0.50090444,2.7536407,0.31433934,-0.0041657984,0.17236581,0.97196424,0.24444216,2.153902,0.017809294,-0.0646688,0.05231023,0.32364294,-0.0126928445,0.40938485,0.41083667,-0.045056008,0.050722666,0.08973849,-0.13947627,0.5611734,0.7728104,0.27787524,-0.48247257,0.07116337,0.32259476,0.0019574855,0.028312799,0.34380057,-8.109525
-0.00029591587,-0.5140874,-4.3847876,-0.19993642,0.020820512,-0.9375509,-1.2053808,0.20903796,-1.1381798,-0.035762694,0.10860132,-0.13405886,-0.3173945,0.009395764,-0.12554504,-0.22422348,0.3573955,2.9412217,1.1678283,-0.52834004,0.08608843,-0.79857385,0.050395,-0.6701111,0.41521055,1.4246601,0.8413453,0.33791217,-3.1811337,1.5174118
0.0029172774,1.8777916,1.2776221,1.7139899,-0.002782374,1.5925366,1.2256148,-0.24492843,0.81496036,0.0021227773,-0.058605514,0.27628383,-0.3059514,-0.0015021785,6.126452,0.33584306,0.17870894,1.301316,0.87553173,0.95964867,-0.09768657,1.5980644,0.19258833,-0.019425744,0.9783227,3.4280572,-0.6968364,0.09401361,1.4201093,-3.0365458
0.006158092,0.7712849,6.5171595,0.66648775,-0.041328274,1.2309622,2.1031353,-0.44365174,1.2141188,0.07214721,-0.15813221,0.38146472,0.67845994,0.024835145,1.348549,1.7018756,-0.3399299,-0.8684672,-0.22093682,4.1200614,-0.7469703,1.0897163,0.4097387,0.33809212,4.222295,-0.5776089,-0.42349318,-0.086187504,-0.20113318,-11.398725
-0.0060187243,-0.3107872,-2.2499268,1.7111555,0.0078095184,-0.7012637,-0.74858284,0.10497719,-0.5586982,-0.0074739093,0.06071284,-0.12440913,-0.25178596,-0.018563008,6.9669757,-1.3486644,0.21999359,-2.7997506,-0.4041153,-1.6137273,0.16997027,-0.5734735,-0.45258352,-0.77134764,-1.4630442,-0.8052919,0.21479367,-0.32161102,1.0705361,1.4440311
0.00018564331,0.91026914,2.5610523,-1.2194018,-0.0066486886,6.81504,1.7240607,0.27932534,3.3831367,0.06555319,0.026420921,-0.016772326,1.3745673,0.010628779,-3.716065,0.4453195,-1.1544483,-5.5094547,-0.5888447,1.130395,0.018463975,1.0981252,-0.0068691764,0.8393839,0.09233011,-4.183075,-1.0420604,-0.33438537,-0.7732716,-0.6786477
-0.0046032257,-0.30363724,-1.7397,0.5644111,0.0048068427,-1.0688014,-1.1063365,0.6910904,-2.6874747,-0.15037888,0.35427782,-0.6478244,-2.891666,-0.009153011,3.250645,-0.32030687,0.9687871,1.6748605,-1.3535056,-0.5561816,0.107102424,-0.23973659,-0.283342,2.3049932,-0.899072,1.5637888,2.1714506,0.44787946,0.32927474,-0.5254631
0.0028229733,0.6946689,2.6749818,-3.4498413,-0.0069620144,4.283083,3.1396868,-0.17626786,1.8997562,0.03889238,-0.6325461,0.14460103,1.1337254,0.017262777,-4.4430375,0.7087109,-0.5359774,0.09466492,-0.6911445,1.2400395,-0.06643139,1.212411,0.22271296,2.6904373,0.51871043,-0.5916849,-1.4626402,-0.14394256,-3.338415,1.8502101
0.00035936767,0.028692441,-0.033386517,1.4070157,-0.00024545586,0.29944837,-0.13885804,0.047448225,0.066848606,0.02776637,-0.04048569,-0.0070038936,1.3970954,-0.0012046297,3.7920644,-0.028584601,-1.2718823,5.260359,0.1533423,-0.19326894,-0.024242556,0.11263347,-0.005811513,-2.5135174,-0.03147201,2.1343696,-0.9225618,-0.5872357,-0.024932563,0.046045024
-0.00014392287,-0.22559197,-0.2117428,-1.5646363,0.00071530516,0.85599947,-0.6670224,-0.018705804,0.9002071,0.0059008175,0.019178709,0.108431295,-1.4193497,-0.018737998,-3.7787147,0.6863268,0.40685815,1.9519144,-0.73545235,1.0319566,0.044769756,-0.47456753,0.2886122,0.18128997,0.052807275,-0.41888085,-0.22469968,-0.21213654,0.6072099,3.2869496
-0.01392085,1.2133427,-2.3248372,2.0490637,0.030096123,-0.6232251,-0.8561025,0.22493008,0.087438986,-0.005469801,-0.31989712,-0.15016471,1.06591,-0.0553853,6.953337,-1.5965714,-0.7717179,2.2475936,0.1590026,-2.49969,0.10649206,-0.71125555,-0.42415726,-2.4859614,-0.2808448,1.5873587,-0.066608645,0.041924857,0.92884916,1.4020114
0.00081865006,-1.1918048,1.792011,-0.63920045,0.037403237,-3.2646809,-1.7887787,0.0118029835,-2.254927,-0.010496402,0.116696954,-0.006749973,-0.061865374,0.0036274486,-1.977562,0.45724395,0.8294008,-0.12069478,-0.9672939,0.46076366,0.023581944,-2.4922283,0.14326493,0.36324984,0.05374888,-1.048529,0.17640184,-0.12835804,-0.23464733,1.1101718
-0.002330032,-1.2936081,2.4464679,-0.32969153,-0.0070190458,1.0382966,-1.6789992,0.06945118,-1.7888153,-0.00090313464,0.30163103,-0.10421517,0.52782077,0.016473126,-0.91882396,1.580469,-0.38423333,-0.33907536,-0.34991202,2.6411054,-0.019301381,0.94423354,0.3450766,0.29126874,1.1845359,-0.69592285,-0.35625634,-0.05345468,-0.105790205,-7.9970183
0.020902403,0.34026596,1.1295497,3.1945856,-0.0049348627,0.67757463,1.5340245,-0.21576272,2.2057498,-0.004116779,-0.11724801,0.19606644,-0.013535656,0.005912324,3.8315008,0.5465479,-0.15281405,0.41505706,0.09416728,0.93721396,-0.58187515,0.4528335,0.17304075,0.78827494,0.8719553,-0.07353095,-0.007842741,-0.013646704,1.0353262,-5.070758
0.0034937486,0.57816815,0.072266966,-1.4606868,-0.0032614649,1.2361425,3.9038124,-0.11730766,1.5579135,0.047306966,-0.13251507,0.08571423,2.1371453,-0.010538409,-4.3685575,-0.75266165,0.5568692,-0.855195,-0.3701031,-0.6522338,-0.06625305,0.498691,0.08771667,-0.35555574,0.33345288,-0.55380666,-1.7055702,0.007734976,-3.108337,-0.5526804
0.0012197162,0.7384972,5.0758247,-0.5790556,-0.009261709,1.7227535,1.1211523,0.32589567,1.1883348,0.045004047,-0.118274435,0.07533161,1.1341485,0.038386755,-2.0235274,0.47834513,-0.82209736,-1.7215818,-0.452988,6.439869,-0.082840815,0.55120116,0.18542333,0.3719404,-0.39275497,-1.1411257,-0.8694124,-0.21837118,0.7336213,-4.447312
0.0050975494,0.58811456,1.8644316,1.0605636,0.011715143,1.3477558,1.3169903,-2.6166756,0.7458037,0.026491025,-0.07573824,1.2466042,1.2834309,0.015363695,2.5792348,0.8044631,-1.2762086,-0.9073495,-0.54238313,1.1904048,-0.0070785065,0.77478385,0.2673833,-1.7414571,0.7805108,-0.49283856,-0.78243667,-1.160357,-1.5583799,-2.485277
0.0005820104,0.045046266,1.5472897,0.36350682,-0.013513549,0.16698645,0.30165341,-0.07410094,3.6741595,0.0106837945,-0.061918724,0.06780294,-0.2627495,0.011519377,5.125106,-0.032764707,0.032404575,1.0432198,0.59990466,-0.11264511,-0.034274243,3.7037501,0.022287792,0.5001644,-0.0068118474,2.527989,-0.13059957,0.12790698,3.0684395,-1.1429735
0.007612543,0.7685652,3.002547,-3.7650352,-0.006856696,2.1508386,1.7219595,-0.1399414,1.8861312,0.0366295,-0.20211458,0.17095649,1.1419638,0.03146947,-3.511212,0.02239234,0.10337201,-4.8789806,-0.6779918,2.5162709,-0.27921376,1.520304,0.42945775,0.73530763,1.1024172,1.0093039,-1.2593609,-0.22037345,-0.8622901,-0.1957287
0.0014419798,0.10889779,1.7905777,1.5457501,-0.016401915,0.37508595,0.6937342,-0.3786004,1.1764594,0.016859574,-0.1820728,0.066056415,0.3361604,0.00957308,-4.003058,0.3134392,-0.33168906,-0.074978314,0.032936238,0.2808327,-0.016245427,0.01818269,0.17652337,0.43012604,1.8763515,0.24857226,-0.42176223,-0.812778,-0.6123859,2.8867965
-0.0040912093,0.5920045,-3.523983,-0.54583377,0.022407519,3.2498744,1.50444,0.22421983,0.15491644,0.052102532,-0.083701886,-0.067168884,4.39337,-0.022950042,-1.8425328,-0.4327451,-2.0582376,-2.2394838,-0.10087481,-0.61027837,0.059388217,-0.9489495,-0.09728293,0.33666375,-0.25445348,0.7077649,-0.85398793,-0.2759364,-1.0974078,1.0673779
0.016667822,0.4537032,3.1669953,-0.39424756,-0.011269382,0.19570458,0.8755746,-2.363432,1.3169415,-0.003221789,-0.04262204,1.2488068,0.031460922,0.019398393,-0.8734786,1.1681002,1.0692378,0.26307127,-0.11251499,1.9769995,-0.43845376,3.6898499,1.0379146,-0.08205283,2.257399,0.37611526,0.73909366,0.042332403,-1.1772587,-5.9747105
0.003635137,0.72070706,2.4204476,-0.75499237,-0.0059582423,1.9127613,1.6496,-0.293417,1.2660037,0.051618446,-0.10454919,0.23277861,-0.31189477,0.018000295,-2.5341282,0.7145698,-1.0194466,-9.446152,-0.29782814,1.4513878,-0.107859224,0.93852806,0.23071398,0.2521463,0.5838389,-2.977283,-0.7725588,-0.20457081,0.11331855,-3.0023763
0.002033007,-0.6184034,-2.0951345,0.5876668,0.0026054531,-1.5039271,-1.9452019,-0.07507974,-2.4284604,-0.0019937223,3.171761,-0.05961602,-0.24327165,0.01863864,1.1442069,0.8062764,0.6335509,1.5012044,0.626241,1.3343602,-0.04556096,-0.4557564,0.18757555,-1.299513,0.6088278,0.8414065,0.91156477,0.0738021,0.36189193,-0.38587895
0.026631571,0.59154993,8.270065,0.7443214,-0.0087751355,1.2899488,1.2668903,-1.6362802,1.3333467,0.026454512,-0.21788687,1.0922649,0.6952817,0.09622542,2.4013567,1.3655645,-0.45570216,-0.68320334,0.36102217,2.2528558,-0.9934945,1.0593944,0.35497484,-0.6962796,0.66664577,-0.008378188,-0.53602827,-0.074163556,0.5210093,-3.7946396
-0.002887327,2.1258328,1.456112,1.5749764,-0.0020937119,2.282696,4.7289824,0.11394429,1.8831483,0.13937436,-0.55760497,-0.08670477,1.7449709,0.020991165,6.641483,-0.11879807,-1.2111669,1.1227176,0.50081724,-0.3223101,0.0677572,1.6821365,-0.005694979,-0.42577317,-0.018852435,0.6497402,-0.8346074,-0.031705666,1.8243299,-0.69814354
-0.0063217166,1.7758448,1.8841759,-2.0238886,0.0035981112,3.7902253,2.0070128,0.40090954,2.443657,0.07901491,-0.13083553,0.11485542,3.2618835,-0.0018146485,-3.6120672,-0.80778307,-1.1102346,0.9879519,0.88961196,-0.78305805,0.2118043,0.3441928,-0.3088913,-0.2696254,-0.34356284,1.0300713,-0.5328867,-0.095489986,-1.1753981,-0.020843638
0.0015872981,0.71635276,2.1240258,-2.7102206,-0.0038100984,0.8695705,0.7945441,-0.46856016,-0.365193,0.0048558153,0.2477997,0.35716307,1.8224512,0.0069821835,-6.706378,0.13108458,-1.0433042,-2.5511727,-1.3603939,0.51344424,-0.32214987,0.7555691,0.20589057,3.3125358,0.23105216,-0.74754953,-0.518486,-0.17197862,-0.7570176,1.2011096
-0.0023284978,-1.1915649,-1.1010048,1.5232574,0.002665014,-4.6274114,-4.8636775,-0.00095814065,-1.4183626,-0.043973316,0.26940408,-0.011929802,-1.0290906,-0.0057889204,4.232415,-0.12688707,0.6853988,-1.3011986,-0.35216916,-0.24771258,0.049194343,-0.42347226,-0.027183605,0.8682812,-0.3601109,-0.93562025,0.6329683,0.30227348,0.23894943,0.10922779
0.0007477048,0.45261487,1.1491241,-2.6366508,-0.0032589475,1.3665032,1.1663533,-0.061915822,0.91338354,0.026257131,-0.106573105,-0.013299222,0.9577148,0.0045354385,-6.21721,0.21425398,-0.52031267,-1.2896358,-0.3556255,0.45044172,-0.024567168,0.55740124,0.0483455,4.44339,0.19941609,-0.15867208,-0.53164566,-0.07396378,-5.556946,1.1282595
-0.0024713462,0.3407427,0.41958734,-1.5815965,-0.006496076,2.7513185,3.2377038,0.20933773,0.4960525,0.02078886,-0.32901576,-0.2587312,0.22038439,-0.016766997,-4.0079827,-0.3885264,-1.1072696,2.525111,0.13839798,-0.78343225,0.025883406,0.32682025,-0.11002068,-0.006470318,-0.47475278,0.808011,-1.255654,-0.60116076,-1.650977,2.29601
0.006479482,-0.31833097,1.786728,-0.8242991,-0.005375091,1.6808828,1.2584807,0.05672506,1.5875504,0.03238914,-0.19218224,-0.055060204,4.64347,0.01345151,-6.922033,0.35381445,-0.90979916,-2.938098,-2.069904,0.22930852,-0.191658,0.32128787,0.09852902,0.60927206,0.843627,-1.7836242,-0.68443453,-1.7330549,-0.7912654,0.69876903
-0.00047777424,2.2203174,1.2931317,-0.980662,0.001718092,3.9896007,4.086935,0.03649726,3.5113573,0.0537969,-0.21876162,0.02094889,1.8415314,0.014119721,-2.6032803,0.5691391,-1.1706806,-2.4476967,-1.0201035,0.6086061,0.0008935375,2.234488,0.07673449,0.7223765,-0.0741742,-1.7671729,-1.4014823,-0.44177204,-0.5911376,3.2782881
0.00043257262,0.22253919,1.2216499,-6.171266,-0.0018444565,0.9856935,0.75375175,0.004229363,0.43660837,0.022300184,-0.09041572,0.03179573,0.50899994,0.0012917194,-6.4871736,0.03529435,-0.47676688,-1.9904697,-1.6912204,0.054135986,-0.0057031363,0.37968627,-0.013644014,6.168921,-0.048061684,-0.6232326,-0.47116,-0.14568633,-1.4887251,0.5827789
