0,1,2,3,4,5,6,7,8,9,10,11,12
-0.008443899,1.6805899,0.0005714562,0.043531414,4.3208933,-6.885661,1.1935856,-1.789087,2.8198411,-0.5542618,-4.329518,-1.0451982e-05,0.53055733
2.2199364,-2.842775,-0.6877967,-2.3784907,0.96412396,2.9140809,-0.025799925,0.6561804,1.7737339,-0.0026470823,5.0461674,0.610968,-2.3476875
-2.286757,-1.8058454,-0.11064659,-0.63542974,3.5964375,-1.2166489,2.2236516,-3.1483097,-1.8350798,-0.588648,3.8822372,-1.5305337,0.40494555
-1.02747,-0.009886705,1.9827201,0.3848348,0.7691171,2.854487,-0.6643856,0.6037079,3.842044,-0.92928374,4.3807254,0.26166645,2.8418565
-0.58011395,-0.1742194,-2.0588908,-0.23692931,2.4330268,0.6952163,2.0094457,-3.9459589,-0.55174315,-0.4085762,-0.28018507,-0.6040482,-5.8095946
0.13624033,0.62643445,5.010579,-2.5156856,3.8200538,-3.2877986,-1.1197851,-0.577227,1.0339754,-0.07712969,4.959934,3.144626,-2.996313
-2.937332,1.6285417,-0.78608567,-2.6459742,6.8467894,-0.80062765,-0.61439914,-0.94649416,1.2508787,-0.24859442,1.7857718,-1.7306671,0.29535994
2.0432851,0.15812777,0.8508111,0.15878871,5.502866,-1.84545,4.876756,-2.1509767,1.4169779,-1.2030886,3.625024,-1.0475764,-1.3921895
1.4088824,0.05136267,-2.5859978,-5.271216,1.9421144,-3.9354162,-0.20729488,0.0037910463,0.5966655,-0.7784047,0.54565424,1.6260098,3.3769805
0.18939902,0.68688154,5.476527,-0.88184583,3.633516,-1.0836247,0.74955827,-4.1315513,4.6707997,-0.98475426,2.6731977,-1.2678412,-6.822604
-0.035436697,-0.40725836,0.26597047,-2.1168542,5.0335097,-3.811316,-0.66113293,-2.4341197,3.3785825,1.8484819,4.2954774,-0.6510773,1.3815318
-2.6013088,-2.7993302,1.3195705,-1.3149897,3.9714048,-0.7264366,-1.1430157,-0.1274207,0.90690327,-0.30328667,6.955128,0.30252516,-0.842209
0.23878345,0.10442331,3.7912917,-1.8227828,3.9314718,-0.1879859,0.3577678,-0.26497507,-6.5425425,0.15153946,5.3912086,-0.27050605,-1.6095086
0.14844778,0.5551746,2.0762124,-0.063740104,3.5416086,1.0920713,0.36143306,-1.3502842,2.4203875,0.0014233598,4.503044,-2.7335863,-1.3649406
0.033182714,-0.7124058,0.97180444,-3.9661567,1.3818588,-0.49673876,2.1234128,-1.3312637,-0.686357,-1.5824746,5.0938983,-3.0890172,1.3066164
-0.68663716,-0.05564027,-1.1102136,3.6352637,-0.9184003,-0.38298392,0.14154512,0.5134935,1.5377228,2.6562421,3.3771312,0.36692536,-4.8090854
1.2734071,-1.9832208,4.8708673,-0.5032567,4.022525,-1.2370471,0.6515643,-2.5735583,3.9768364,-0.573005,4.8235836,-1.4377209,1.8524404
0.05166563,0.49058205,1.8968928,0.7530619,8.211103,-0.5389736,0.31341282,-1.1127925,1.2540388,-0.0014623678,10.305192,0.48131225,-12.454504
7.3960323,2.0663464,-0.14168024,-4.8617673,-0.8672519,0.4089699,-0.20704755,0.86377335,-1.6197376,0.16414484,-1.6795704,0.21654414,1.2513356
0.28596815,-2.063411,-2.203366,1.6595443,-6.3655324,3.854506,-0.48127332,1.5809655,-3.7431824,0.7684974,-0.55389774,0.9852276,-1.8613994
-0.81812686,-0.2690753,-1.6439219,-1.8278997,-0.4167331,2.635343,-0.006074129,1.0900922,-3.9596756,0.60490566,1.8463286,-4.662758,2.2506084
3.3825262,-1.2835712,0.20994025,-2.1457376,-1.0367385,4.108477,-0.6213049,8.903528,-0.59803075,1.0455816,-0.55021906,0.014950997,2.1801453
-2.0278714,0.33620456,1.3100408,1.5939059,-0.40684912,4.6147223,0.46909657,0.035574965,-4.806091,0.4729469,1.6985428,-0.7633525,4.2746015
1.7964344,1.0705382,0.4146422,-0.24851687,-0.36588284,1.0841388,-0.4825926,0.83561945,-2.6369727,0.23991224,-6.256945,4.541295,3.2000384
-1.8364251,-2.589354,0.32329994,-1.569266,-0.4227613,4.582378,-1.4864446,6.6423216,-1.1928854,-0.8246595,-3.0754282,-0.20731759,-3.4066188
1.1858995,0.5104421,5.4011993,5.442913,9.538683,-8.162368,1.1338701,-4.005153,5.6867414,-0.5220795,8.449263,0.1268445,-5.1777344
4.6532555,-1.4067293,0.17972124,-2.9947622,-0.7313543,6.1964254,-0.45882213,4.540915,0.48145676,0.030906653,0.012855343,-0.5018834,3.184165
-1.5611511,2.9543333,3.8472908,0.95627576,9.606147,-3.9724848,0.8728883,-2.0249407,1.2914381,-0.45457488,6.57324,-0.46702874,-3.4004366
-5.791759,-0.7435637,-2.2961192,-0.7097056,-2.777201,-0.12862225,-1.0505282,0.11408743,-1.6302338,0.61548346,-5.6218505,0.5373567,4.0120664
4.928015,-0.5168207,3.8121123,-4.8575454,-3.450846,-0.43891332,-0.39801228,-0.11204685,-0.9934143,-0.14588211,-2.0544949,0.05606599,-3.530976
-0.46738538,-0.1975602,-3.7828875,-0.80278003,-0.2399382,1.8393295,-1.604561,4.3414364,-6.72578,0.6038203,-1.6038097,-0.099902615,9.105425
1.3695695,-1.7707274,0.42406446,-5.77419,-1.9199654,3.0626347,-0.43355796,1.0165234,-6.7123585,-0.103591494,-1.81212,0.2315681,-7.306683
0.11455899,0.17868295,1.9871534,-0.79183674,-7.5448866,0.2679172,-0.112286665,-3.7179327,-0.23592629,-1.288572,-6.0283766,2.8241954,-1.625122
3.737019,-0.014887954,1.7717801,-1.431639,-2.5237272,2.9336507,-1.1738638,5.48815,-2.4942582,-1.0614325,-0.92270154,-0.03470476,0.8154717
-0.77740276,-0.34209234,-4.660186,0.80758345,-3.978861,3.441291,-0.91019505,4.0571795,-10.141667,0.6046146,-3.1829672,-0.08552274,1.947797
-0.79568326,1.5875772,-2.252183,3.2701352,8.057964,-7.376359,0.7007799,-2.7992184,2.9985144,-0.69045174,8.508577,0.040988717,-8.105558
-3.085469,-0.83886147,0.8460046,5.824859,7.8955784,-4.856696,2.7185435,-3.967481,4.8546624,-1.844585,5.0815744,0.094216466,-2.793102
-0.3158595,0.45839825,4.442074,-0.15298417,-6.412315,0.17959416,0.20026697,-1.5021468,2.9432304,-0.9060583,-8.1875305,2.7460935,-0.754652
1.0497577,0.041772783,0.3944995,-0.928316,-10.385099,-0.54132,0.50000215,-1.7963223,-0.46294212,-1.7323684,-3.2747114,0.35409126,-4.0975475
-0.80512357,-1.8631727,-0.7189332,-0.39705318,3.7676265,3.21029,-0.8174655,2.9422462,-3.0275466,-0.2966216,-3.6261175,-1.5099049,1.3463188
-0.55992687,0.4241632,5.196774,1.4395032,5.1213655,-2.2387557,0.26416406,-1.2778502,0.9792052,0.22645831,11.940151,0.41559598,-9.597268
0.7080445,-7.2117324,-0.40452275,-0.6237013,-0.1984581,2.7905195,-0.6902071,1.6089362,-3.1232588,0.4022644,-1.3749956,0.060487475,2.9180348
-0.29225188,-0.3126737,-5.281453,-0.08404699,-0.48734337,-0.31739527,-0.9721982,4.3366594,2.2845626,-0.3846598,-3.4111018,1.6165131,2.7402658
0.5395829,0.0042334013,-0.30467647,-0.7017657,-7.357957,-1.7724284,0.33722803,-0.56594825,-0.20300312,-0.33246973,-5.927606,-0.18950498,-6.1550403
-0.22825886,0.96256196,1.4562624,5.691773,8.562986,-5.2121844,1.0230058,-3.0705395,1.0773536,-1.0508752,6.9279447,0.7904218,-8.043496
-2.3565707,-0.42807242,-6.18969,4.430525,-1.3646244,2.0290642,1.1418095,1.2113729,-2.0314944,0.0082334615,-0.1096749,-0.011514718,1.511002
-4.656857,-1.085462,2.0007665,-1.1639732,-0.97605526,4.5190887,-0.07799601,1.6485516,1.1827034,-0.85185903,-3.016856,-0.25460237,2.8970175
0.6666604,-0.4540308,1.7710693,-0.4636044,-2.1501915,1.910307,-5.200957,3.8584912,-7.040617,0.122143514,-1.7393875,-0.049042307,-0.80926293
0.7704745,0.9716571,4.7142816,0.19833207,1.5677029,-3.5305073,1.130853,1.0984995,0.50686646,-0.28485394,-5.948206,-0.06296264,1.1619794
3.6128652,1.2187155,0.22153704,-4.3185077,-1.5119979,1.5989,-1.3040873,0.9566118,-0.4988669,-0.21646854,-0.22295524,-2.6694245,2.2407782
3.5522614,3.69893,1.7237194,1.4705008,7.379236,-6.72582,0.95448154,-3.0609977,3.8530114,-0.737828,6.533332,-0.16982742,-3.6680202
3.3284636,0.3406582,-1.195874,-6.432398,-5.0903115,-0.4431906,-0.31855524,-1.5033804,-2.177526,-0.30255905,-3.3777318,0.27906516,-2.4371393
0.3022679,0.28578877,-5.8402076,4.971823,-1.2101574,-5.507625,0.42327487,-3.800253,1.8205144,-0.09315826,-1.3909116,1.171906,-0.27309996
1.5608716,-0.3392773,-3.0127985,0.802007,11.768686,-3.1978278,0.4042099,-0.5492842,1.8167764,-0.0017074585,5.125002,0.6474598,-8.042931
2.3283951,0.11544474,8.109495,0.3053414,10.205388,-1.8783164,0.11214831,-0.59008723,0.7136012,0.011687006,7.593535,1.6385919,-9.579766
0.4440878,0.40676993,-0.69444215,0.5679578,8.859794,0.3332362,0.15728049,-0.7720413,0.22769684,0.25129408,11.740305,-0.38658118,-7.9168544
-2.3813126,0.34501132,-4.9028955,0.027022498,-1.3224055,-5.406134,-0.4435732,-0.27550328,-2.058646,-0.38768595,-2.440612,-0.09106599,6.651851
-0.99385524,0.52076733,2.8226345,4.0692773,5.5175614,-4.2724085,3.8714814,2.177883,2.690841,0.40008196,3.8707025,0.078914694,-4.8386436
0.7471735,0.76537347,1.0580087,1.7470351,4.3524704,-8.930456,0.29390556,2.0503612,6.9451504,-0.15748481,3.991517,-0.020149797,-3.7871165
3.9838293,0.002643292,-5.094209,2.6715174,-2.1008768,1.356342,-0.15856679,-0.12274561,0.33170077,2.1265073,-2.674839,0.6990023,-0.5844776
2.0303006,-3.174119,0.43323097,0.24635702,-5.1104574,-2.5930274,-0.16381292,-0.32117435,-0.8016037,-0.041895695,-2.918546,1.7300477,-2.1771483
0.068066575,-0.96902,0.22031981,-0.99315804,-5.005498,-2.6982794,1.0847391,-3.0463486,-1.6122838,-1.5736022,-3.963194,-0.20265135,-3.9104414
0.073192455,0.09705696,6.7718277,0.80953866,10.729865,-2.4506326,0.28017482,-1.0038723,1.3747945,-0.05646845,6.384888,0.23409142,-13.061824
1.7590846,-0.017438848,-3.9740465,-0.1748283,-3.4446077,1.3591907,-3.0330658,3.5436318,0.25904477,-0.19181897,1.602527,-1.939969,3.2271416
-1.549236,0.584576,6.7229543,3.6705725,8.696875,-9.512744,0.9922208,-4.4473867,4.705711,-0.7060092,9.694469,-0.019951852,-8.123815
0.4828712,-3.9324834,-0.7874388,-5.540024,-2.3940039,-0.16286029,0.238264,-1.1105428,-6.0403585,-0.113722526,-0.48112077,0.1094811,3.6071043
0.27254286,-0.41937652,-12.731585,-0.31965923,-4.7725115,2.1504905,-0.052699428,2.037772,-0.74470955,0.04327218,-4.6611857,-0.12864797,8.779076
-0.727403,-3.4302905,1.2911618,-6.318887,-2.9374025,1.5994093,-0.08151382,0.09181629,-0.9254954,0.07702501,-1.9530351,0.8391782,6.7818117
0.14669035,-4.8163285,-0.34051433,-2.1084754,-4.271171,-0.45200607,-0.3460741,-0.67778766,-1.8189341,-0.35113657,-1.2736373,2.3821127,0.801739
-1.852067,-0.22497377,-8.656536,-2.0122879,-2.9840195,1.1826159,-0.26756415,-0.730736,0.9607028,0.12293499,1.5698305,0.2822808,4.073086
-0.8802918,0.6335303,-5.767933,-0.5528318,-1.9935633,0.8560331,0.010599892,0.09811587,3.5917172,2.0101283,-0.69003093,2.4160914,2.8760688
-2.990824,0.7545708,4.695402,4.9490886,8.384307,-7.33521,0.33310646,-2.2989275,3.399179,-1.9584042,8.025638,-0.07463916,-4.5086317
0.41615346,1.0180684,0.09844685,3.5474136,1.5640829,-0.71844476,0.4195529,-0.76806206,0.42744258,-2.3302197,3.4681363,-0.20588146,8.704174
0.26722404,0.18548036,-5.105516,-2.4254508,-4.168603,2.8587246,1.0496656,-2.2227619,-1.5044782,0.9425244,0.11739016,-2.8509054,1.1279241
0.09652312,-0.1372748,5.9791594,-0.3579511,-4.020063,-0.02389589,-0.17657304,-0.4895937,-0.507129,-0.20455709,-11.047103,0.40566674,2.9153862
-0.47189757,1.0746567,-2.4444618,2.3975177,11.426301,-6.0840526,1.0406973,-4.9071674,2.8508425,-0.3285953,6.603838,1.0067003,-5.7387023
0.32264742,0.03826164,0.098231345,-7.036766,1.0285531,3.3658211,-0.40977243,3.1037242,-2.053314,0.27507502,0.51139,-0.8018802,5.568901
2.4392803,-1.9671488,-3.4095538,1.7733097,-0.89254427,-3.685111,0.06748025,-1.3901944,1.7204785,-0.023870453,-0.52403075,-3.6685114,1.7977507
-0.60139537,-0.12579107,1.6215004,-0.087901615,1.7812762,0.12909243,0.64735764,0.87380385,-0.6583545,-0.20904897,-7.5777335,1.6498057,2.682148
-1.1718552,2.0312274,6.833542,3.010873,4.8587284,-2.9381886,1.3103718,-1.116112,1.416806,-0.8833892,6.274491,0.9245927,-0.23933215
1.6083329,-4.3768263,-0.24869904,-1.1554142,1.4022074,4.656028,-0.4025889,0.7117973,-2.6495514,-1.7761272,-1.261051,-1.0279902,2.1033978
1.824969,-0.0091025205,1.709755,2.1394465,-10.355558,-3.5622401,0.0038054094,-3.2501826,0.20282552,0.0751011,-2.6674585,0.9056598,0.35028046
0.3331835,-0.39866897,-12.785437,-1.3656682,-2.073546,1.992044,0.096458405,-0.90011543,-1.1836066,0.08893952,-0.81896013,1.4560872,3.5128884
0.064288,0.34097585,8.002184,2.7197564,4.9719133,-5.363732,0.36756366,-1.5221558,2.9929428,-0.62840134,3.586672,0.03495112,0.9958798
-0.95512503,-0.09911949,-6.702698,7.2723594,-3.1730022,-0.5240642,-0.9495467,0.3434407,-0.502309,-0.15117756,-2.2525358,-0.19135423,-0.61087334
-2.7105494,-0.57781386,-4.7393174,0.099829696,-7.2339115,-4.6758676,0.7076389,-0.7481934,0.50387007,-0.54327047,-1.0075101,-0.47035074,5.99368
-0.9447367,-0.13491641,-5.6450276,4.31424,-3.5429564,1.2378839,0.25773188,2.2534385,1.4074363,-0.38565072,1.7991903,0.93033105,3.6956575
-1.1183552,-1.0944026,-6.225398,0.7953975,0.6949518,-0.96772105,2.1597192,1.0204564,1.554988,2.0003028,0.046543922,-3.0641663,2.0256886
0.41395703,2.5581982,-1.3451172,-0.3696059,-0.6007247,-8.51516,-0.030560073,-0.26157653,-0.946105,0.38026604,-1.2591183,-0.08122687,3.466616
0.34945455,-1.2215124,-4.2794075,3.0216873,-1.2713659,0.69591314,0.6199945,-2.1958466,-1.3481799,-0.47913855,5.619815,0.005394307,-0.118621886
-0.2033996,2.7274168,2.790388,4.8747196,6.337376,-3.5945714,0.26222333,0.94254225,4.256734,-0.15861087,6.385799,0.4109631,-3.1304984
-0.9283101,0.08664623,1.733085,-0.7381802,-5.0080395,8.443459,-2.8538082,1.8509315,-2.420342,1.1324185,-2.1731167,0.68691427,-5.440515
0.24110566,-0.14371195,-0.9256389,-0.99931663,-3.1491923,1.414859,-0.045145873,0.99366933,-4.0468063,-1.6890554,-1.3009247,4.5288477,5.5746565
0.39270443,2.527036,0.14595322,-0.29289362,7.9706483,-5.6991997,0.06648052,-2.8419652,6.733252,0.3012287,7.7671766,0.29553336,-5.1549397
2.3104165,-0.9452494,-4.5070496,-2.903271,2.0288904,2.6155856,0.03553591,1.805336,-2.8495789,1.133849,-0.5592896,-3.2168417,3.1758583
-4.502313,-0.41850564,0.96595776,3.0882587,10.288823,-6.827918,0.86273646,-4.4299955,2.0550282,-0.16320094,9.245454,0.08144928,-3.61514
1.9485782,-2.726629,-1.2600425,-5.0718966,-6.548836,1.193834,-0.3003308,0.036625016,-1.8605123,-0.63970584,-1.746959,2.0146286,-0.98348665
0.22654094,0.19085763,-3.7502773,-2.970885,-0.925111,8.038147,-0.31427726,-1.0029192,-2.9212017,0.36590913,1.4942167,-0.7632467,4.609819
5.5779243,-0.54305726,-0.3947619,-8.811268,1.2010039,1.1147643,-0.02990778,0.6770865,-0.9926741,0.067497626,-1.0097347,0.25861013,1.4772547
-0.5888311,0.8529838,1.1489292,-3.5386534,0.76956385,3.2251945,-0.68336207,5.4685283,-0.47499064,-0.2361789,0.82422674,-0.36928463,5.1405354
0.4340849,0.18334654,-1.9937413,0.70822924,2.8315244,-4.0989656,0.09208231,1.7429627,0.92490315,-0.12890223,-2.103566,-0.10130689,5.7617016
6.5537825,-0.0061397776,0.32675776,-0.594149,1.2066833,-0.1330463,-0.10631235,-0.61611336,-0.29908028,0.017031085,-6.5825367,-0.45566612,2.982582
-2.2807262,0.8910033,1.187867,7.185738,5.2050724,-4.8527827,3.6390033,-3.7114775,2.0740209,-0.5334329,8.227846,0.10224108,-2.4931567
2.2776034,0.08798675,-1.1597087,-1.0134827,-1.0015106,-0.7826478,-2.611177,1.0923394,-5.718716,-0.27030936,-3.2275455,-1.0253081,2.5598226
3.8180459,-4.0035706,-1.3996795,-2.3612344,-4.715651,0.63683915,1.4131432,0.2058393,0.2181408,0.25562078,-1.2069771,-0.25384665,2.458337
-3.7873576,-0.78886276,-1.5720993,-1.8017552,-4.6694856,0.65939844,-0.4101148,0.19074038,0.50124085,0.34447414,-2.14412,3.3705363,5.707352
4.397917,-1.9658712,-0.28161633,0.7027421,2.1652167,2.3491364,0.70088285,2.571774,-0.19926365,0.0038533553,-3.452583,1.7461191,2.2807763
3.05676,-2.2705638,-2.7660584,6.684876,2.3372045,-1.9450477,0.4562524,2.0118623,0.51904744,-0.5849967,1.6217105,-0.041577727,-1.4561656
1.1894587,1.094325,-0.3782768,-3.804308,9.01269,-6.9416223,0.6376001,-2.1957996,3.9074013,0.007948779,8.343295,0.08178328,-2.757081
-0.33351836,-3.033168,-4.092017,0.86062086,-3.6024535,-0.57349485,0.72589785,0.6232638,1.4595975,-0.60261655,2.445771,0.010840712,4.6204524
0.023655094,-3.4338386,0.10948314,-7.4642615,-0.5071226,2.538145,0.5491042,0.7639025,-5.889369,-0.10133368,1.0081291,-0.04386447,0.21955782
0.5252828,0.14392933,-0.84271467,-0.6801063,-6.2286763,-0.3448885,0.45278263,-3.3351903,-0.5258769,0.2616028,-9.104017,0.33198753,-3.04926
3.582062,-0.017655272,-2.51352,-3.6319447,-7.1541123,2.6104114,0.20693241,2.0987446,1.2444844,-0.034240752,-0.34057397,-0.6225381,2.2510033
-4.3686213,-1.0292747,2.700657,-1.3310593,0.98923945,0.27757186,-1.7681808,3.1304326,-2.5545106,-0.06828923,-0.67675304,-0.97038436,1.4866897
0.5016329,1.260696,-0.102745935,1.7869287,1.0042745,-0.9132039,0.065524824,0.68893784,7.299291,-0.26125786,3.136124,-0.0003993412,-2.1718447
-1.2165067,-0.320335,-0.24993485,2.093464,0.76787674,-6.67061,-1.9313617,2.7970018,-1.601515,0.703895,0.5593068,0.7220001,0.80469733
-1.8732876,-0.5066997,0.280404,1.3533905,-6.03877,2.738942,0.16318972,0.79195106,2.8708029,0.015573441,-2.4404814,0.60381067,-6.1680083
-2.106278,-2.3683844,1.4507847,1.3642149,0.66290313,-3.6841178,1.3361162,-3.059956,0.4761516,0.8632021,3.18041,1.1495675,-2.5524306
0.4439078,5.576743,2.9172611,3.0415187,2.292149,-5.6475587,0.9638973,0.94164664,2.345978,2.0451803,2.933476,-0.36962107,-2.0367978
-1.1495225,-0.07728363,1.3204374,-5.681948,2.092963,5.888847,-0.08124969,0.8098549,-2.678041,-0.17630339,3.3867016,-0.15774903,-6.0594163
-0.058972113,0.12204434,-3.0434864,-0.74279296,2.9914343,1.8376455,-2.410391,2.9431455,-1.097562,0.10410661,-0.81915015,-0.1828341,-4.5660887
-0.15792973,-0.4434751,3.8236504,3.8873625,3.7742312,0.2909845,-2.4265833,-0.5510059,-2.2974997,-0.10908019,7.4486322,-0.05638807,-1.1016358
-1.5673753,-1.2568008,2.1848285,-2.2090588,7.9170966,0.42157704,2.0590506,-0.42656046,-2.6798701,0.052572533,1.0058737,-2.0611613,-1.1841935
1.94179,-0.07524273,0.9716741,-1.4876766,-1.9343121,1.7792473,-0.40831125,1.676588,-0.74475735,0.13630694,3.3020701,-0.3156449,9.945752
2.0719965,2.219422,-0.7752908,-4.7756214,-2.0464106,-0.31451246,-0.093939535,0.5586778,-5.495676,-0.011144378,-3.065872,-0.23863183,2.7435915
-2.6835926,-0.7842581,-0.37669975,-0.08867029,1.9473203,-4.014449,-0.07809636,3.1393504,-3.5472372,-0.08756595,3.9710271,-0.45510483,1.0360742
-0.63683903,0.11577684,-0.46198592,4.622986,2.7476857,-2.4349957,-0.37086126,1.1709707,7.2749724,0.3208975,5.4196777,-0.15075003,3.0030878
-1.0681201,1.2563373,3.0377803,-2.9997146,4.395406,0.2333925,0.3646024,-0.499259,-0.3209093,-0.77762395,1.985737,3.5799236,-7.194363
-0.19488236,-0.5025694,5.2652254,5.66608,4.9912395,0.17701538,-1.7186036,0.018182721,1.3285822,0.28821462,5.035386,1.1917489,-5.5824914
-0.66305363,-1.9813299,-2.057799,-0.9717984,-0.75354886,-0.07567052,-2.6168103,-2.168333,4.5331426,0.41707966,1.2391711,0.0015076818,2.6231503
3.9707932,-3.6158142,0.86427706,1.485586,1.9113474,-1.708016,-1.0505124,-2.997893,3.6201959,-0.053218514,0.34978196,0.59379286,-1.3957059
-2.9261215,-0.1363638,1.9678807,0.147676,-3.9362006,5.4316287,-2.1224322,1.0756584,-5.142779,0.6722553,-2.3322794,0.6450149,-3.16471
-3.9623117,0.22430283,-0.5602841,1.2663764,2.6463506,-4.104021,3.0806067,-9.853172,3.7363374,-1.8622513,2.929585,-0.0065983683,-1.5731264
-0.53600776,0.04374153,3.5365953,-2.0421162,3.3272355,0.3661474,0.10051055,-0.820719,0.34194797,0.1123309,-3.8603632,0.11308091,-10.509377
-0.11867908,-3.5366352,2.6446092,-3.5774632,8.138364,-1.80679,0.17091559,-1.0571595,1.3454503,-0.8477132,5.8839993,-2.2003105,-4.3720393
1.7908342,-0.008167486,-3.9676173,0.61956865,3.6760128,-2.7315242,-1.6185462,1.9846176,0.9662431,-0.5416197,7.162825,-0.091939375,3.3269422
1.941017,0.69967073,6.4693313,2.07618,9.072788,3.415528,0.08656252,3.1983845,-1.0282649,0.8290628,4.9654694,0.15130499,-1.8484039
-2.74176,-0.0034555441,0.5839018,-0.5029483,-0.7162054,7.1813207,-1.799543,0.13898887,-4.393276,-2.2160301,0.872185,0.47270253,1.985612
-2.9354205,-0.5976373,-1.956859,2.8638954,1.7474103,-3.5504594,-0.65627277,0.42507538,-0.06529581,-0.8654458,-1.4368782,-2.404716,1.1124108
-2.7458704,-0.2492941,-0.88093215,0.88161176,0.36629292,-5.2616515,3.1522663,-6.030568,3.9064043,-2.0056417,2.1976924,0.11807459,-4.09438
-0.3584055,-1.575664,2.2505796,6.853188,4.4359946,-8.138482,0.947368,-0.83719754,-0.37371364,-0.4102321,3.1575842,-0.03294314,-0.6544678
2.1597264,4.260288,-0.0951483,-0.55516917,-1.7673626,-1.3704932,1.098069,-1.8340702,3.9324574,-0.20903036,-1.9449407,-0.30675408,0.89329755
-1.3903608,5.4000163,1.3877735,-1.5020069,3.39132,-4.8959646,0.99465036,-2.2785633,3.4264886,-0.20436116,3.3953507,-0.10372107,-1.9326322
-0.22576052,-0.31110442,-0.7941611,-0.26300547,2.419379,4.6988373,-3.2081873,5.9772954,-6.8877487,3.1467907,-0.09308656,-0.13107817,0.3613776
4.0858846,-1.8429271,-0.7062729,0.5874702,-0.71440965,-1.993514,1.1325955,-2.1375253,1.7562703,-0.39397588,4.2354264,-0.048295423,3.6410446
1.2673869,-0.29950544,3.792516,-2.9973485,3.181732,1.2784559,-2.9975734,1.1926575,-0.34537068,0.10451126,4.9714937,0.269417,1.1502671
-2.9578352,0.52636546,-0.8010784,-0.05801176,-3.710978,-0.8257072,1.000839,-1.1820601,0.11538114,-2.3316374,5.7005258,0.11234817,-1.7871379
-0.20383514,-0.28366858,0.43908468,-0.86545503,-0.96605283,0.64611155,0.030228645,0.87188077,-6.063865,-1.1241162,-2.1033366,0.9338077,6.4342256
0.31585607,0.39211068,0.51197773,0.54589266,-5.1396017,-3.8070047,0.7239496,-2.798261,8.083757,-1.8646673,-1.5520437,0.030919233,0.47032925
-1.3425155,1.3166912,2.6484082,0.38652125,0.8782245,-4.569349,2.7915602,-3.4943933,0.4322052,-0.26169345,5.473658,0.7159492,0.21744926
0.020161599,-2.0826733,-5.90744,0.58788174,3.8542426,-1.786556,0.27954742,-0.7033823,1.4394779,-0.00018096593,2.35289,-0.8254277,-6.6127133
-0.277508,-0.65207696,1.9598125,-4.795616,3.3757885,-6.277587,1.4538286,-2.4979153,2.848192,-0.32954058,7.2777877,0.12068057,-3.17649
-0.7341208,-0.1034334,-0.2580064,-1.6630002,4.7472916,0.18133095,-0.19044724,3.6143775,-0.24607153,0.33701098,11.880945,-0.08229817,-4.706645
-1.4480847,-0.1237163,4.0445294,0.9834896,3.6408355,-8.907387,0.7103714,-2.783612,-1.5564566,-0.66216564,4.319763,0.3976903,-3.4663055
1.9417559,-3.6816027,2.156214,-2.8715112,0.5471179,-5.0776134,0.46954924,-1.1471361,1.3396765,-0.1891193,1.8046666,0.053249493,4.4121976
-0.1648707,0.93700373,3.053519,-5.258134,-0.6982001,-5.1617208,1.2817198,-2.7157526,1.8495826,-0.6193125,-0.41394305,-0.15139316,-4.117722
