0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-1.1437771,-0.020999234,1.1506319,2.8334405,-0.07730544,-0.0060796696,-1.4474795,1.036607,0.23193663,-7.1195006,1.3087413,-0.41090527,0.4881665,0.0040953383,0.5322247,-0.25060073,-0.68092763,-5.0244985,-0.41337997,4.0131826,0.35391712,1.580611,-5.589564,-3.2953942
-0.95367604,0.20481995,0.09620058,1.7205279,-1.6343062,0.00097387825,5.312202,-3.3980422,-0.9204802,2.6851072,0.6029341,0.10196505,0.095645726,-0.00014719937,-1.4302377,-0.3736311,0.1303925,0.993524,-0.594052,-0.059270028,-0.24461614,-0.18506877,0.26330525,0.1816966
-0.010604418,-0.028038906,0.49348375,-8.433577,0.042252224,-0.00034123883,-0.44441453,0.4293784,0.28116018,-1.399681,0.17258333,0.43796232,-0.28751966,-0.0010297894,0.32392418,0.098402776,0.5316328,2.4398143,-3.1507483,-0.7603991,0.7361511,0.9341285,-1.0811691,1.8482887
0.53359836,0.12066503,-2.566694,-3.4208221,0.21964426,-0.0056678904,0.09588346,-0.26310393,0.08197327,4.2901044,0.041295327,0.14812717,-0.033592414,0.0009718411,0.33871377,0.12157914,0.34287503,1.4700825,-3.3767395,0.7086395,0.10296669,-1.3740073,2.637822,1.6509973
0.9216772,0.08504279,-0.4478589,-2.432343,2.8626425,0.0056902366,0.47199294,-2.938442,-0.5654384,3.7196398,-0.892093,0.12194021,-0.2632726,-0.00318604,-0.14985257,0.39934933,0.4192271,1.8019563,-0.24342509,-1.6062033,1.1208112,0.43285376,1.2661064,1.0809861
-0.4471342,-0.088750035,-0.030898046,0.42047438,-1.9126072,-0.015786894,-1.9748646,2.1168723,-0.1669972,0.60318816,0.7878487,0.03782806,0.034330837,0.0007375404,-0.29388288,0.08233812,-0.24993487,-0.26284027,-4.9936047,0.6098581,0.05337139,1.600063,0.23016217,0.4374968
1.0065707,-0.0323237,0.2782078,1.3701944,0.57917917,-0.0060039833,-0.46954352,-0.20749098,-0.12185211,-3.989103,-0.48358765,0.09358587,0.13338566,-0.00018744486,0.26680195,-0.08128732,-0.5841027,-2.905536,-1.0982358,2.5778234,-0.26387176,-1.78628,-0.917682,-5.394141
-0.11734429,0.033617236,-0.10735384,1.4382036,-0.053620342,-0.00015432548,-0.3258697,-1.6329063,-0.22545557,0.0019129185,0.1311187,-0.14710549,1.2981533,0.00920352,-0.28270242,-0.17957202,-0.23970467,-1.800449,-0.41789836,5.8442864,-1.7546768,-2.3975296,0.5670942,0.8551295
1.2562343,-0.07891229,-1.9284592,-1.4451412,-0.25459415,-0.014736611,-0.5549801,1.6632725,2.0740182,1.6022923,-1.404402,0.00770742,0.078579344,-0.0024035783,0.23239982,0.13729285,0.44878957,0.8731565,4.2376485,-3.1271958,0.008720267,1.65058,1.8966017,1.5798392
0.39935893,0.018067544,-0.172576,2.2106302,-0.08459219,0.0014672902,-0.4915122,0.24046269,0.20468229,0.43465936,-0.43930918,0.050584782,-0.32774147,0.0011026269,0.20657992,0.72497004,-2.5510392,-3.169832,0.56000787,5.1096344,-0.9308604,2.60039,-0.8552206,-0.7385857
-1.0100112,-0.06885004,-0.20644331,1.0674343,-0.5092653,-0.009895974,-0.8865417,0.7037421,-0.4500936,-3.7681236,1.0403602,-0.25339946,0.5501799,-0.005506004,-1.0698466,0.04021062,-2.9083047,-4.9316926,-0.8016492,-0.3029623,-1.2171412,1.7390339,-0.6280996,-1.1818752
1.2141155,-0.096531704,0.11941402,-0.17408435,0.3155598,-0.0050520604,-2.591536,4.873153,0.980156,-0.6798856,-0.9245993,0.20737556,-0.07559193,-7.611469e-05,3.4382405,0.012324629,0.638054,2.2236001,-0.63757473,-0.08230637,-0.35725242,1.7470797,-0.2109539,1.8026042
-0.15253429,0.0024375124,0.23176622,0.4201358,-0.1734598,-0.035465743,-3.6478329,-1.2631985,-0.7641085,-2.18624,0.14593244,0.051467028,0.45062745,0.0015984819,-1.4829501,-0.39661565,0.062252518,-0.8620089,-1.0341383,3.4233184,-0.00045741536,-1.5683367,-0.9110957,0.15572813
-1.8128694,-0.07761956,0.3898287,1.08375,0.6038193,-0.013565821,-1.7744478,2.6674082,0.88124883,-2.0467336,-0.12928928,-0.13423194,-0.544759,0.0007734158,2.0878499,-0.31781146,-0.7574161,-2.9553955,1.552792,0.31091335,0.2250815,3.612242,-0.48897886,-2.464354
0.4000692,-0.15165241,-1.9688704,-0.45362243,-0.4662171,-0.0067231683,-1.8093749,2.514373,-0.64760554,-5.023238,0.26113966,-0.035429567,0.118919015,0.0018666189,-0.9943903,-0.31712532,-0.2742165,0.4483898,1.9562724,1.2056454,-0.91446745,2.2640586,-1.539803,0.5130994
-0.50224674,-0.00024804295,-0.2965353,-2.8251488,-0.5583653,-0.0006268228,-0.46844113,-4.621571,-0.11144714,1.1968497,0.8500868,0.32489666,-0.079544716,-0.00224752,-0.41056442,0.114231266,0.8321256,3.387065,-3.708676,-1.6499506,-0.64640784,-1.1884599,0.47513986,1.6786705
-0.18683097,-0.034635972,-0.32729748,-2.9018953,0.582027,-0.0018002376,1.5163317,0.25519216,-0.29754755,2.5957274,0.45623505,0.0007758516,-0.08483239,-0.0025690363,-0.17137179,0.0037283378,-0.13866428,1.7118735,-6.2465067,-2.1632578,-0.2141154,0.9197099,1.282686,-0.15115458
1.703694,0.01991941,-0.3399825,2.5221202,-0.17570806,-0.0008688547,-0.63226134,-1.2123938,-0.08414053,1.1594386,-1.6873169,-0.08900208,0.37074226,0.0035321107,-0.19477485,0.12163361,-0.5313158,-2.1976266,-2.6100633,3.8518708,0.88060516,-1.2985842,0.21810743,-0.41901132
0.2972093,-0.02440742,0.045066394,-1.6469907,0.013772186,-0.00444224,-0.98859,0.7376239,0.43140975,-0.20439726,-0.114794195,-0.4734699,-0.23125306,0.0012179477,0.6463886,-0.029523714,-0.8407768,-6.167432,-1.8938802,1.410957,0.04095218,1.6873945,0.06488155,-3.9096823
2.0646842,-0.04670217,0.38394472,0.6831984,-0.0064318925,-0.02288993,-3.9799721,3.9248862,4.349932,-2.5493958,0.23614457,-0.0798403,0.19212095,0.0015576374,2.1517768,-0.2753338,-0.31688684,-0.43132952,-1.2186162,1.1748052,0.3396711,1.6469594,-0.94373554,-0.66470194
1.3225921,0.32717025,0.05906385,2.7508605,-2.1038024,-0.024306275,-3.232034,2.7220578,2.3351269,-2.1067047,-0.9687604,-0.2527493,0.30305383,0.0027782042,2.400128,-0.30672544,-0.68899053,-3.294463,2.55711,2.1564016,0.85994744,4.7789865,0.35474598,-1.9042586
0.84381384,0.02369954,-0.41103488,0.12170505,0.10454792,-0.007196923,-3.1788557,-1.4699262,-1.3296818,0.7726193,0.37683842,-0.03454788,0.19619292,-0.0014017582,-2.135661,0.043166187,-0.3791012,-0.91090196,-0.4701661,-0.8743332,-1.3579671,-2.4375296,0.36714318,-1.2208952
0.31857938,0.05584854,0.012179977,0.6354385,0.06852302,0.00952128,3.217824,0.10419996,0.4531663,-1.2835271,-0.59646446,-0.07623285,0.15873358,0.0050044106,0.25645003,-1.9463602,-0.24852924,-2.8127744,0.6143979,3.9971604,0.5220014,0.026179772,-0.62624407,-3.2899396
-0.33256885,-0.039005596,-0.46710044,-5.1021,-0.07117213,0.0094339615,-2.4063094,3.399551,1.362054,2.1391926,-0.0895976,0.24786235,0.26867938,0.0013205382,1.1553149,0.50251985,0.3171409,2.9702148,-0.7444556,-4.1386094,0.54653794,1.3762764,0.9580206,0.81704533
0.19329336,0.033449184,-0.026340337,2.8064394,0.22364786,-0.0031752365,-1.1150715,-4.296197,-0.07413176,-0.25191405,-0.24575232,-0.19884631,0.35062012,0.0039467397,-0.17307118,-0.11435048,-1.1065112,-5.427029,3.12499,4.080501,-0.19129334,-0.3167899,1.3255092,-2.1940238
0.07480203,-0.03136214,0.35430276,0.54164064,-0.13212414,-0.006539766,-2.7019722,3.3629978,0.91611725,-2.490689,-0.09637425,0.45059165,0.08483894,-0.00016480409,1.6678581,0.18661454,-0.1881564,3.132331,-2.5872395,0.43889573,1.3321571,5.9698467,-1.0339283,-0.5083821
-0.18169388,-0.054716963,2.9292433,2.0043032,-3.239005,0.01463312,-0.96408033,1.7070444,0.36403787,-6.340372,-0.5345222,-0.18345201,0.21825887,0.003895579,1.2396606,-0.29454437,-0.68014073,-3.0656633,0.6691765,2.5517108,5.2732797,3.7832098,-2.5541804,-2.4620275
0.62650764,-0.013461499,1.6286232,1.4786891,0.18746664,-0.0022471226,-0.80081123,-0.08227681,1.552727,-2.4732919,-2.218256,-0.2589199,0.26882505,0.008200731,2.4012196,-0.35699227,0.09074735,-1.2839423,0.49001098,5.2122993,0.13479821,-0.590629,-1.8262413,2.6431093
-0.38549745,-0.07566467,2.9400878,1.2834148,0.5987234,-0.00859574,-1.1606164,3.5888608,1.1434759,-6.5240717,1.1481501,-0.20296311,0.16381314,0.002582698,0.9507897,-0.14978762,-0.53275794,0.7059076,-0.98541313,1.8660213,3.7308366,4.689733,-2.452388,-0.09457234
-0.32571545,0.17580011,0.3276512,-4.378873,0.63963705,0.0040514614,-1.061866,-1.1542451,0.6485098,0.6346604,0.8094365,1.9693282,-0.26085883,-0.00086418865,0.094889276,0.094104454,-0.03757456,3.3133023,1.9635512,-2.5572383,0.72825676,-0.6273459,-1.1914989,-0.14521474
-0.8719359,-0.00847482,-0.16678263,1.6921309,-0.06591141,-0.0032382044,2.039368,-3.905526,-0.8035064,0.32224607,1.4141968,-0.019330205,0.73773223,0.0013243648,-0.19628367,-0.2378926,-0.52026176,-2.1444328,0.89456767,3.3084645,-1.9352993,-0.4457796,0.0053687235,-0.8572659
0.87974274,0.00696264,0.5416681,3.3348284,0.49549136,-0.010947559,-0.9129194,-1.011909,0.15428324,-0.43160465,-0.9347301,-0.3160599,0.15145518,0.010891968,0.36722633,-0.1532285,-0.6103225,-5.5148845,4.277304,6.7893004,0.11612357,-1.3624467,-0.10527547,-2.1107624
-0.23859644,-0.061808433,0.58154756,2.1741347,-1.3431501,-0.0027650509,-0.6252156,0.22025147,0.25256622,-3.11351,0.41289812,0.76497924,0.54253596,0.0008832217,0.61641353,-0.16824383,-0.25681368,-4.236609,8.317083,2.6438265,1.4212826,0.5711816,-2.3781724,-1.1435112
-0.41029146,0.018200459,-0.35515487,2.0868273,-0.8412664,0.008000404,1.2560241,1.6390533,1.1563133,2.0983527,0.070422195,-0.0074507324,-0.017112866,0.0012754023,0.24551678,-0.10131789,-0.5095813,0.5552045,2.681333,0.15864648,0.4297883,1.5614922,1.0786388,-1.6339389
-0.026724333,0.00052150415,0.33734575,5.719237,-0.002457158,0.0019711698,0.08940436,1.279285,-0.050380416,-5.0412445,0.114474386,0.038963404,1.3372232,0.0022778467,-0.34257022,-0.22799444,0.964767,-6.8131733,-0.3708813,2.0478754,0.6911589,0.7436934,-1.6367586,-0.93423736
-0.00059672823,-0.13514706,-0.26436853,-3.8463664,0.22240584,-0.0005400394,-0.11569933,3.4853437,-0.19939646,1.257947,0.10217506,0.9449346,-0.34801424,-0.0024479218,0.19428226,0.14507535,0.5485,4.5958786,1.1863881,-1.8104074,1.3909626,4.5639386,0.70505375,1.5828606
0.11528793,-0.0075919377,-0.38030452,0.8659663,-0.011742971,0.0061356355,-0.13302104,0.6762138,0.19582692,0.950438,-0.11257166,-0.24837694,0.19277033,0.012686271,0.59737545,0.39205602,0.36927998,-2.2416992,4.8022995,4.4179435,0.3559237,-0.26060027,1.9583493,0.5686535
0.2419177,-0.0050861663,2.3138175,-0.8687615,0.5019574,-0.006942793,-0.8015637,-0.3621298,1.0958331,-3.4624553,-1.0000591,0.11089301,0.036637828,0.002124146,2.4143026,0.2263223,1.4240547,1.6000252,1.7954487,1.375167,0.5517454,1.5448692,-1.1724148,2.294413
0.99119866,-1.2837898,0.17074984,0.89694977,-0.13037649,-0.0076234755,-2.0485687,0.289808,1.2408571,1.2634786,-3.4441035,-0.20515871,0.33815318,0.005710076,0.26832658,-0.15479828,-0.41279498,-1.1395329,-1.7590222,4.2438927,-0.13656086,4.4441476,0.063499704,-0.5964184
-0.22894152,0.06280868,-2.8702784,-2.8114262,0.29336572,0.0043198233,1.3135109,-0.561385,-0.5644008,4.628189,0.27347597,0.09796756,-0.048335075,-0.0018713808,-1.2115731,0.1423328,0.5437534,1.8163795,-1.0640793,-1.2633525,-5.7816577,-0.7573689,3.5843816,1.6210248
-0.47049922,0.042682003,0.22375166,2.3733392,-0.3620634,0.008582058,2.5291173,-1.1538465,-0.043872498,0.43017134,0.32669643,-0.197753,-0.22685277,0.0052596955,-0.27594122,-0.3448714,0.35414678,-1.5354205,4.0015316,3.9723334,-0.26647797,-4.107901,0.2518708,-0.47867504
0.32391396,0.0084355995,0.74293137,4.266378,-1.22001,-0.00305055,-0.4081888,0.14278255,0.23612368,-1.3583835,-0.13601834,0.13547315,0.10280244,0.0027912923,0.49628276,-0.23567612,0.19077075,-5.275024,2.9248836,4.221891,0.1355813,2.1744192,-1.1055671,0.13149038
0.6054744,-0.19408372,0.1723833,2.5909371,0.09114889,-0.019884048,-2.002285,-1.2050248,0.6154616,-2.2738469,-0.6266131,-0.89982146,0.43324253,0.00200682,3.5560272,-0.5402551,-1.7442957,-0.5167033,1.4116658,2.1601777,0.33005178,-0.7582434,-1.0199878,-3.5953124
-0.4193001,-0.019650884,0.4776878,3.6621168,0.12852825,-0.023862213,-5.5165257,0.06549155,1.2373346,-2.5265594,1.1131877,-0.43705618,0.4690823,0.004540992,2.6971357,-0.21798745,-1.4478674,-5.2606907,1.8470718,4.303891,0.17664713,0.05967699,-1.1918863,-3.8905754
6.19076,-0.011815799,-0.008122542,2.4050624,-0.08513284,-0.011812135,-4.558847,2.1686645,1.4702419,-1.3404361,-4.233412,-0.24736081,0.33788046,0.0023022508,2.1103487,-0.15817761,-0.7259922,-3.0781527,2.0436637,1.817645,-0.2593138,5.3413243,-0.5908748,-1.6292686
3.73904,-0.0057343435,0.088685825,1.8609704,0.21245816,-0.0050668083,-1.4332749,0.577962,0.4604797,-5.517206,-0.9327859,-0.1686843,2.696546,0.004347696,0.80752295,-1.0036548,-2.831476,-5.1860666,1.8878236,3.0240715,-0.18586238,0.9030674,-1.4410243,-3.0651202
0.11998971,0.017951524,0.017463662,1.1477225,0.10462691,-0.0054347706,-0.44152087,-2.2525249,1.2118676,1.5230796,-0.21068747,-0.101505175,-0.23409727,-0.0008825362,0.37438715,0.002194755,0.40206096,-1.4667645,2.83579,1.6895131,0.14101934,0.347663,-0.77281636,1.5606154
3.0946035,-0.065829955,-0.159829,-0.621918,1.352856,-0.023146741,-6.801599,1.4526997,4.8517156,1.0474042,-1.1926637,0.13989834,-0.068703614,-0.0008934167,5.7680044,0.0524871,0.10907407,1.6817596,-0.04370593,-1.1901224,-0.43830138,2.7429447,0.52830124,0.05076154
0.99479073,-0.057269726,0.045590885,0.08958746,0.08744398,-0.0020592902,-0.6809085,1.6918539,4.4562597,-3.1590204,-1.1518666,0.075168684,-0.08136874,-0.00050591846,5.5108957,0.005896806,0.14174579,0.5726444,-0.24301165,-0.8957827,2.7246425,2.9749782,-0.50033396,0.5840379
1.2887591,-0.01778353,-1.926666,1.9956094,0.04472239,-0.00034676556,0.02885993,-0.31042355,1.5488508,-1.4915955,-2.8387263,-0.7499333,0.13994089,0.00244139,2.8835657,0.19331574,-0.06180204,-4.2744865,-0.12321993,2.1461272,-0.047747634,-1.029393,-0.8901766,0.39484158
1.139225,0.009971023,0.0994015,-0.4810915,-0.7227798,-0.01591744,3.0790353,-1.761322,1.2348504,-0.8659996,-0.89127016,0.3874689,-0.16761182,-0.0013056551,0.7460136,0.1532116,0.82237476,1.5402566,-2.338121,-0.297631,0.039813258,0.45151898,-0.19401014,1.9093734
0.24771965,0.005829919,-2.133236,1.8945965,0.0048085013,-0.0003597645,0.6446895,0.44568345,0.8998267,-4.6402836,-0.50229436,0.22315544,0.78578424,0.0044118813,1.0326927,0.7158573,-0.5134734,-2.2833757,-0.68271744,3.6619873,0.73276407,0.057128403,-2.5172126,-0.27410105
-1.5016454,0.13095057,0.5154967,0.066003144,0.057542067,0.010631998,2.2300098,-0.18935439,-2.3513339,-0.6297544,1.4876038,-0.0333798,-0.34650964,0.0038529874,-2.3719223,-0.0374362,-0.42110333,-0.19731838,0.9113022,0.6547669,2.2726564,2.579087,-0.4114155,-1.109747
0.652154,-0.0148356985,0.7726288,4.9640794,-0.029978553,-0.0057540964,-1.9041337,-0.10157652,0.72793585,-4.127484,-0.7343019,-1.6271641,0.49785507,0.0051191784,1.1840216,-0.31666616,-1.6194471,-9.342852,7.9313045,4.32846,0.49091193,0.23737851,-1.7756838,-5.4124627
-0.25691196,0.035165492,0.04107977,2.5862489,-0.013251131,0.01496054,4.023786,-0.3203615,-1.4206079,0.16349591,0.27711695,-0.45668742,-0.0077200686,-0.0003519619,-2.5276773,-0.03600386,-0.31742764,-3.9262884,4.7530303,-0.22833471,-0.049901295,-0.82312274,-0.18540683,-1.8544586
-2.8764026,0.021606805,0.020477992,-0.14655766,0.23621601,0.0047458312,1.1259731,-6.8383727,-0.62185735,-0.1923457,2.6622908,0.0021674314,0.005138133,-3.3017164e-05,-0.6279839,0.007627924,-0.037407465,-0.041835103,0.12355194,-0.083386116,0.059421856,-2.2024584,-0.028245011,-0.008142847
0.5303661,0.068271056,0.042759437,-1.0881945,-0.90550715,0.0009612873,-1.3013922,1.4435554,1.2584367,0.42390078,-3.844755,-0.010319358,0.25365874,0.0020012832,2.2074723,-0.21470408,1.4251839,0.33439514,0.25774637,-0.20069636,-0.19922972,0.92898834,0.15394352,2.9007244
-0.44005367,-0.03331742,3.1314535,3.4089086,0.07287256,-0.0046590897,-1.7355214,0.75252205,0.7612884,-5.4244776,1.5864333,-0.4246346,0.5532777,0.009509836,1.0031406,-0.8567919,-0.32405967,-5.4546647,0.597649,6.909724,0.02380627,1.4930494,-3.1471324,-2.5578485
0.26968983,-0.20246969,0.29248,1.2375666,-0.16971281,-0.0064216503,-2.0427961,1.5892513,0.63813907,-6.635718,-0.005273112,0.9521153,1.2345417,0.0015465221,0.78514963,-0.51913637,2.5465615,-1.5712246,1.0977819,1.3365203,0.8573405,1.7663717,-2.2512293,0.06396172
0.58877075,-0.052089054,0.5218207,2.4420698,-0.08820946,-0.008385977,-2.1717262,0.7143306,0.94091463,-3.2407196,-0.5280958,-0.2579665,0.46507573,0.003429252,1.5708439,-0.4913387,-2.1468124,-5.03806,2.3279743,7.959314,0.46247184,1.635724,-1.5331076,-6.941216
0.92432994,-0.04869189,0.95025027,0.5895632,-0.13766313,-0.01679167,-2.275624,3.0907447,1.7641523,-8.177086,-0.8861664,-0.15867585,0.06965633,-0.0027421967,2.5157466,0.5649764,-0.4750665,0.29375702,-0.26200867,-0.2912328,1.0941212,2.2892232,-4.3785567,-1.9378229
0.6451048,-0.4055795,-0.32274306,2.0986228,1.815265,-0.005197739,-1.6868882,0.2527901,1.0255823,2.424131,-0.7668521,-0.12919097,0.27487946,0.0015817693,1.5054295,-0.23975876,-0.9814638,-3.9759347,1.5914819,1.3254069,-0.17126603,-2.3205388,1.2036049,-1.7182809
-0.9842333,-0.06331162,-0.47360992,-1.5676551,-0.18724442,0.0017304994,1.2795668,0.12032971,-1.5051649,2.1035192,2.9895654,0.12877162,-0.096484035,-0.0027759476,-2.558175,0.142608,0.29683325,0.8561316,-0.2489295,-1.5047795,0.5317242,4.8431535,1.0285984,0.71339107
0.37351194,-0.019258276,1.7076902,1.7888864,0.62354505,-0.011533985,1.7671505,-0.16953428,1.2717463,-1.0933009,-1.6761935,-0.24393511,-0.35269773,0.0028371764,2.4058797,0.5490806,-0.22223088,-2.0530562,-3.0982575,1.969215,0.9542025,3.7084336,-0.55104434,-0.5298015
-0.5025968,0.0032468108,1.3320994,1.8736049,0.03746964,0.0024832545,1.2734921,-0.14918208,-1.6620381,-6.7078424,0.44318858,-0.19063939,0.14691514,0.0071026646,-2.691844,-0.5247642,-0.08618527,-1.8128521,4.1242857,5.493302,-0.12328442,-0.21780099,-2.8697164,-0.6360305
-0.68323505,-0.06015773,0.67489594,1.2894156,-0.059499577,-0.0028344672,-0.7118646,-1.003425,0.152407,-2.2150016,-0.5272025,1.3006738,0.17760456,0.0061496343,1.5149926,-0.16475627,-0.365854,-0.3721246,3.586506,3.0413935,-1.892187,1.7085888,-1.4558257,0.4012442
1.2673292,0.67721224,0.2752442,0.18719357,-1.3512666,0.0137205,1.7761848,-2.6124694,-0.6978192,-1.3559257,-1.1244723,0.055165567,0.034058385,-0.00012104212,2.9712205,-0.09259424,-0.21586823,0.01668907,-1.9651213,-0.09239493,1.0236845,-1.7288437,-0.37155694,-0.41166678
0.039375648,0.18204637,-0.7388879,-0.24213114,-0.230107,0.022372799,6.1646037,2.1591578,-0.6257165,2.4234278,-0.08526589,0.08985313,-0.028635569,1.4054686e-05,-4.180024,-0.114768356,-0.03375543,-0.48808587,1.0299873,-0.3217402,0.08950794,-2.7166858,1.0962758,-1.5682626
0.8415987,-0.05084378,-0.21750002,2.8334348,-0.23733175,-0.00081085024,-1.7791252,0.12630032,0.5874988,-1.2185038,-0.81608987,-1.6510016,-0.3712966,-0.0025247706,2.1103935,0.4144236,-2.7653701,-4.3090997,-0.36003062,-0.003892493,-0.45997328,-1.4209194,-0.49346685,-5.0865374
-0.2233446,-0.0015759548,0.5719778,-0.7956042,-4.508614,0.0014471257,0.9826257,4.782403,0.21868567,-3.4749844,0.13499928,-0.038063876,-0.044088688,-0.0017956606,0.15796694,0.053047087,-0.3704503,-0.20493604,0.7754408,-1.6399986,0.5306964,2.6466858,-1.23354,-0.47289896
1.0544707,0.09273936,0.20291482,1.630542,0.03057798,-0.009658122,-8.443377,0.35086557,1.2284507,0.30382317,-2.0403152,-0.14473702,0.20922285,0.0041232784,1.4328834,-0.13272421,-0.31032884,-1.562104,-1.0240875,3.2363346,-0.16596106,2.8410394,-0.18503715,-0.7890198
0.8503132,-0.0012687818,0.519661,2.7056835,0.07916338,-0.005186553,-1.4700054,0.4366701,0.65579486,-5.93199,-0.645344,-0.20557109,1.6092215,0.00094020873,1.0267775,-0.60597074,-3.2639432,-6.178581,1.3971976,1.3861508,0.3872948,0.8114534,-1.6783555,-6.089092
0.13606972,0.017891435,0.13569869,-0.9713051,-1.1434319,-0.012387709,0.44809312,0.6974769,-3.3382711,1.2739335,-0.95523536,-0.52307487,-0.061909053,-0.0008587149,0.7596525,0.05223249,-0.035614748,-1.1197209,0.5997047,-0.05633407,-0.5802005,-0.30061188,0.32119066,-0.7432892
3.9708464,-0.036629725,0.18080592,0.8926143,-0.78272575,-0.008975129,-1.4186548,0.7873562,0.7713176,-0.94586134,-2.6853666,-0.32482257,0.054271486,-0.0005076924,1.8059677,0.16862471,-0.6924684,-1.7780834,-2.5182145,-0.53606224,0.4867876,1.6594206,-0.4220907,-0.42812082
0.07827207,0.06384427,0.08913322,-1.1528988,-0.35102335,0.00044494012,0.42593926,-0.74054897,0.013079437,-1.9690716,0.061013307,-0.08234561,0.2359799,-0.010380794,-0.25734177,-0.113628976,-0.41363233,-2.5575695,4.385813,-2.915501,0.08397498,-0.53631306,-0.72801816,-1.207968
1.3115743,-0.20333083,-0.046942342,-0.89879256,-2.0103443,-0.008276547,-2.780592,3.558978,1.0524338,-2.6316442,-0.927682,0.3518192,-0.2038612,0.0013289318,2.3111715,0.02847231,-0.3829173,1.542669,1.2826056,1.1874199,-1.0128571,4.9007206,-0.878469,-1.046934
3.460779,-0.030291328,0.7777499,3.922311,0.06370926,-0.0074983756,-2.2572935,0.039063476,1.0087322,-4.2311134,-2.8406775,-0.48196575,0.5435468,0.001834863,1.6756421,-0.36551562,-3.1159575,-6.794997,5.449216,4.71844,1.0246106,0.75918853,-1.9074534,-4.7497687
0.6521676,-0.036755733,0.72148824,0.14974703,-3.247441,-0.0081070205,-1.6872674,0.7009689,1.3745897,-7.438127,-0.70488155,0.13179156,-0.12409043,0.00039106258,1.8965352,-0.28414178,-0.15838426,-1.1448045,-0.9665652,-1.0133431,0.3214401,1.755597,-5.865036,0.103278026
0.2847349,7.3344185e-05,-0.09132804,-0.5934657,0.04913985,-0.0072262306,-1.2988466,0.23611274,0.38697144,7.2142262,-0.20101555,0.12356565,-0.483948,0.003473759,0.8118313,0.3306705,0.21376395,1.6302282,-4.420087,0.5170139,1.0664681,-0.1421602,1.9864901,0.76599526
-1.9370034,-0.024014778,1.2632349,7.0790467,-0.06650021,-0.0033738494,-0.8856035,0.24285418,0.46727708,-7.110263,2.4481707,-0.2805735,0.56132185,0.0080551915,-0.18230996,-0.45680097,-0.5459958,-3.9226775,0.4103697,6.1978803,-0.5687811,0.7522082,-3.0566936,-1.015401
0.033314995,0.025258658,0.6879285,0.52949625,-0.34950033,-0.0027379643,-0.8869913,-0.20527883,1.152206,-2.8946931,-0.4792149,-0.0064983293,0.06689744,0.0017007962,2.0466588,-0.08541174,1.6357684,0.7402305,-6.0137806,0.5282441,-0.19996086,-0.90394604,-1.2873023,2.912214
