0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.016116666,0.014427554,0.789062,1.6378317,-0.4921827,0.01940134,4.5018334,1.1574432,0.15061331,0.177432,-1.7942054,-0.87817705,-0.35254064,-9.401968,-1.3771845,-1.220072,0.48874095,0.7979338,-1.6276246,-2.2496693,-1.4986116,0.32486725,0.03004963,0.12817909,0.33273292
0.207184,-0.29928008,-2.7926385,-0.7229856,1.8172954,-0.1745515,-8.280124,-0.94651306,0.25397405,-0.8128574,-0.17824423,-0.4430225,-2.4259593,1.9432592,1.5603491,1.4300747,-1.2277166,-2.438137,4.536909,2.9350317,-0.38089463,-2.4440415,-0.17368661,-0.45452803,0.8755061
-0.08866478,0.11712176,-1.4942921,0.4293186,-2.0290017,-0.41173396,1.6496361,0.73407096,0.08416711,-0.57888526,-0.24520588,-0.3142471,0.83172685,-1.1797332,-0.8021744,-0.71911854,0.4250779,-1.2335824,-1.7030778,-1.2260221,0.3731577,-6.1414514,0.17665185,-0.22679728,0.21926427
-0.09617136,0.056521915,-0.42733166,3.1884604,0.0154924365,-0.07706403,4.484251,1.8277594,0.10778429,-0.26381537,-0.48202357,-0.8706138,1.0866113,-6.227096,-1.3950014,-0.96785897,0.5880866,-0.693231,-1.6076223,-3.2280254,0.3511729,-3.185546,0.0011464444,-0.46831533,1.0322437
0.028931048,0.014906534,-0.44647154,1.4116718,2.0124385,0.020303575,2.2052844,2.0838926,0.15135859,-0.31176063,-0.46988145,-2.0759952,-3.1200778,-3.613299,-1.5921783,-1.6955869,0.34253603,-0.15340249,-0.36729908,-6.6556244,-0.72886914,0.19710991,0.056531973,-0.12247375,0.3921291
-0.08932094,0.06658111,-0.3402276,0.8628824,-0.0032916216,-0.12212616,2.088913,0.6746451,0.11996137,0.0050519956,0.025857737,-0.9368665,0.75288683,-2.059039,-1.3405176,-1.0213007,-2.0837812,-1.5533026,2.9348223,-4.781927,-0.0043057683,-1.1964353,-0.12390875,0.12206475,1.2319056
-0.0034030934,0.00929651,-0.66204387,0.5761968,-0.7903829,-0.22318472,0.14609812,2.0777903,0.07586105,-1.9688767,-0.35869986,-0.4757963,0.036826223,-3.1536791,-0.6666389,-0.50027597,-2.6262832,0.25393093,2.8332453,-0.14011145,0.052422903,-4.138893,-0.07141575,-0.1305075,0.41521308
0.23445135,-0.48629108,0.18619014,2.6421783,-0.09522734,0.23800537,0.7500944,-0.6148766,-0.25961897,0.47832054,0.6258533,1.4864272,-4.0229015,1.1285944,2.5183108,1.7773709,-3.5498703,-0.3946931,0.801601,-0.2379342,-1.0375199,0.17076837,0.000609586,0.07507772,0.26557192
-0.2135706,0.1398372,-2.557526,-0.58143365,1.2007645,-0.14070621,-1.0445408,-1.5687262,-0.5301576,0.47193724,2.7039592,3.4374142,-2.2975776,3.306943,4.602098,2.1586742,-1.9771938,-2.771538,5.1785073,0.5576583,-1.4559326,-3.347262,-0.31626016,-0.6543301,-0.3902048
-0.15778103,0.20297869,0.90867895,0.05229235,-1.7056253,0.27179405,-2.1450968,0.09683923,0.059877247,0.6180974,-0.021638708,-0.38794953,1.2542669,-0.5047977,-0.41012776,0.13489029,1.8111324,0.980189,-6.0689707,1.4337589,0.6807702,5.247859,-0.24987753,-0.18027173,0.053457174
0.29190645,-0.15579787,1.2421778,0.7588882,-0.9242894,0.076361865,1.5038545,2.604671,0.11858648,0.28490457,-0.58937794,-0.848799,-2.3330154,-3.3648443,-1.1136475,-1.293942,1.4629896,1.0211716,-6.995593,-0.9378465,0.82618105,0.87612116,0.07456409,0.21907562,0.7678561
0.067454144,-0.22786197,-4.9184446,-1.7443368,3.5823638,-0.096559465,1.1200817,-3.4567142,-0.74544346,-0.9709131,2.7177827,2.884016,-1.551948,4.4309683,2.7954185,3.9876087,-1.5897034,-4.9591184,3.632455,0.18648835,-0.68823045,-2.181083,-0.2403973,-0.74589247,-1.0957503
-0.3504658,0.49656585,-0.3206824,-0.09796748,-5.7895665,-0.011593652,1.6731861,0.6161513,0.758067,0.2361315,-0.5048702,-4.112049,1.3697122,-2.0879083,-1.9286562,-2.40642,3.8068285,-0.24841322,-2.883994,-0.7535384,-0.05764103,-0.13436505,-0.0033796509,-0.048316587,0.10871495
0.55792165,-0.54740816,-7.376072,-1.195045,2.4467165,-0.2610641,-1.065924,-2.4079437,-0.2550035,-1.0826385,0.92029995,1.8510839,-3.1635313,4.6185794,2.9315436,2.597339,-2.7272527,-4.7568326,11.556589,0.6611356,-0.95597595,-5.079826,-0.2614523,-0.7946331,-0.75204384
-0.20843036,0.17236404,1.8949032,1.6419963,0.29512626,0.13667338,-0.03772884,-0.028556744,0.17012107,-0.11463032,0.007861067,0.12246097,0.8535965,-2.0836937,1.4718392,-2.4370482,0.9716389,0.7523116,-3.3635864,0.7218133,0.11361152,1.3496017,0.0419049,0.37800404,-0.77868015
-0.099729426,0.09151917,2.3705041,0.24423638,-1.0462155,0.08256335,1.7800055,1.0079792,0.40789407,0.37124854,-1.1732883,-3.1956186,-2.2463567,-2.6158967,-4.1799827,-4.2019153,0.48716897,1.9822624,-1.6191347,-0.65939176,-2.3884444,1.195934,0.15045202,0.41887888,0.017627586
0.07806926,0.14306587,2.0172136,0.1607446,-0.63009083,-0.054179728,0.18943204,0.4077972,-0.19614616,1.3487355,-0.14414245,1.1454898,-4.89086,-0.8388108,-0.54847664,-0.44632414,0.24470608,1.4837787,-0.9084151,-0.0671239,-0.62912023,2.06843,0.14159039,0.57455444,0.1270654
-0.14978716,0.055757366,1.0347542,0.42728513,-2.9372745,0.34960455,-0.16061115,0.5129557,0.03672419,4.932621,-0.101457186,-0.079600155,-0.43554285,-0.5508146,-0.50694746,-0.75763863,7.036413,0.81599736,-4.33524,0.11362623,-0.08284115,2.3422787,0.07037238,0.040762108,0.23159045
-0.033758953,-0.013916408,-1.9287342,0.75961906,-0.12571026,-0.12137029,2.3005378,1.2998167,0.055108093,-0.020053392,-0.3217932,-0.5455847,-0.40246347,-3.5152147,-0.85589933,-0.7119988,-0.1254968,-1.4006677,0.20889302,-1.1652864,-3.5285256,-2.063716,0.008910719,-0.27687696,0.45181692
-0.15373738,-0.048524983,-1.2623497,0.4846109,-5.686781,0.10530712,-0.7440517,1.2790303,0.011704356,-0.7457524,-0.4484168,-0.54302865,1.6365101,-1.9996659,-0.60843205,-0.40618575,3.733247,-0.97499514,-3.4328406,0.42603427,0.35401422,-0.6303142,-0.10978421,-0.11711906,0.19320408
0.404043,-0.6345464,-2.7677884,-0.8609599,1.6950008,-0.061101038,-0.15391548,-2.3242779,-0.26200202,-4.4015694,1.0979493,1.6174073,-3.898189,4.8570533,2.8500283,2.3326752,-1.9779022,-2.707715,7.1022224,0.28763634,-0.84719175,-3.8437502,-0.03361844,-0.48590696,-0.57675946
0.3288978,-0.32206362,4.3475547,0.48216173,-0.5849391,0.5402082,0.34863758,0.84578514,0.14566265,4.0540776,-0.4182929,-0.591188,-3.2430007,-1.4714075,-1.578435,-1.1499825,0.42272696,4.334456,-1.3772953,-0.042918295,-0.63955307,2.468265,0.035952676,0.1666222,0.20310207
-0.07999173,0.32465404,0.89692557,1.737281,0.23168437,0.0092485035,0.24091777,2.3347628,0.10976864,0.26314914,-0.59944177,-0.69911796,1.6065162,-6.1308045,-0.3931134,-1.0165951,0.599003,-0.47053936,-3.0786507,-0.24538612,0.9225941,0.24889067,0.05350742,0.14229293,3.0055194
-0.014110026,0.16850068,2.5694158,0.39271498,-0.94167125,0.07471484,1.1304458,3.6981711,0.10794554,0.1605774,-0.3795483,-0.17805803,2.6552775,-2.111189,-0.83647037,-0.8607311,1.3942795,0.937551,-4.006603,-2.9683487,1.208708,0.998445,0.009021649,0.3451489,1.1491063
0.109967194,-0.14471297,-2.91141,-0.106872626,-2.035307,0.036071617,-0.20395018,-0.1363407,-0.04979156,0.17175348,-0.15493429,-3.4762428,0.47780642,-0.25868186,0.30069432,0.11113101,0.22633256,-2.7551448,-4.502056,-0.21294218,0.026441488,0.20093696,-0.10398761,-0.4612685,-0.008243353
0.124100685,-0.084070265,-5.019874,-0.48687452,0.9325768,-0.41340056,2.4211414,-0.83296764,-0.10200199,-4.938189,0.37288675,0.71198905,-1.1658735,1.5276599,1.0134118,1.0968102,-0.21321121,-2.4561112,-0.6305014,-1.196697,-0.30350137,-1.5445172,-0.30001202,-0.64468867,-0.23933306
0.33914956,-0.459069,-5.2891684,-1.2398858,2.6757858,-0.15554209,3.1305983,-2.4515183,-0.3456659,-0.3714108,1.1933823,2.2023668,-4.5962315,4.164988,2.8961558,3.2582307,-2.4132497,-4.310895,2.138305,-1.6131393,-1.25713,-2.5225003,-0.25026745,-0.7611495,-0.69356984
-0.012755006,0.14377713,-0.9763463,1.1353498,2.258028,0.0378666,1.6251518,0.7591475,0.22378613,-0.54864836,-0.7778438,-1.200533,0.31796795,-5.0397286,-1.7007768,-2.1833153,0.31147155,-0.9448957,0.9588207,-4.6257343,0.14295897,-0.118974015,-0.013913325,-0.22240053,-0.5298091
-0.08597079,0.1754147,2.3435125,0.28501132,-1.1772108,0.20063393,-3.8856604,0.29937148,-0.35974047,1.2922736,0.23501348,2.3598766,0.22012213,-0.77120996,1.5307357,0.39867255,0.3574743,1.9489689,-5.9860864,1.8399376,-0.23357537,2.2140064,0.11276378,0.3594246,0.12080782
-0.12108113,0.068172455,4.904082,1.569319,3.3817816,0.03990654,1.5274155,0.58877414,-0.19603434,0.09960444,-0.20684364,0.84654623,2.9954522,-2.2558277,-0.40473637,-0.5090055,0.33010444,3.367625,-0.7453482,-0.4660384,0.746514,0.41072983,0.038902976,1.0149649,0.11397323
-0.14684038,0.1841491,1.6306205,1.4995028,-0.40408662,0.041167274,1.3326691,5.2748747,0.07850216,0.14889498,-0.02912809,-0.46074042,1.0937058,-5.2797437,-0.9066425,-0.91102487,0.54502934,1.4871464,-0.9906234,-0.69721925,3.245815,0.58974534,0.064380035,0.30386603,1.3864545
-0.21329857,0.2261759,-2.7777512,0.21281238,1.4216399,-0.059038486,-3.6014993,0.33671835,0.15172532,0.8958372,0.10009797,-0.46666375,1.595835,-2.96088,-0.9699951,-0.43124402,0.9318155,-3.2414265,-2.3007002,2.7775855,0.83946323,-0.71863896,-0.04142994,-0.44804525,0.299114
0.19108677,-0.3579,-5.0275345,-0.89594793,0.72862047,-0.11394817,-0.1315947,-1.1279463,0.14036945,-0.58016753,1.5382318,0.10332734,-0.65165126,-0.22826277,1.9855915,0.9932775,0.39697263,-3.1601534,1.400881,0.24623553,-0.36840254,-2.1678932,0.25760767,-0.19687898,-0.28199157
0.20496573,-0.1813651,-0.65786874,0.27898744,2.1405249,0.02239115,2.0030072,0.09088458,-0.13983828,0.7782431,0.002078544,1.621747,-0.12336303,-0.09691123,0.37951815,0.38303694,2.5067453,-1.2817616,2.976532,0.08664551,-1.1942052,-0.39113307,0.010022826,-0.17075357,-0.04568451
-0.041080285,-0.093244985,2.4865987,-0.38897288,4.5167785,-0.013902722,-1.1237612,0.19599642,0.010573429,-0.24867345,-0.05458975,-0.17084663,3.245007,-0.23289597,-0.045094773,-0.40803802,0.0034982131,1.7970783,0.52197737,0.6686526,1.6118629,1.0124459,0.35802525,0.51648456,0.042094484
1.5412767,0.1509348,-0.72202444,-0.3480692,1.0904286,-0.11776336,-0.8016609,-0.6633046,-0.029687637,-2.6839392,0.6077856,0.8798091,-0.006872771,1.8451322,1.1968449,2.738484,-5.1813407,-1.1668622,4.847691,0.26543826,-2.0424986,-2.5096083,-0.1013046,-0.19238915,-0.13650462
0.117713936,-1.7301502,-2.0052872,0.50467277,3.7547443,0.054369327,-1.7590265,-0.7883426,-0.07979198,-0.2546876,-0.62748533,-0.04890766,-1.9612314,1.5008789,1.8058999,1.2076349,-2.177924,-7.2039633,1.9954954,0.37543845,0.7658203,-1.5267199,-0.71153975,-0.17138101,-0.29426935
0.027113272,-0.0069911806,0.9994343,-0.5924598,-0.6985207,0.45326355,-2.3543022,-0.67954934,-0.08003555,3.3545752,0.18220879,0.45435497,-0.31027216,1.3125544,0.92351186,0.78063107,-0.8580088,0.7153359,-1.1292762,1.3942589,-0.1601677,6.6793494,0.13197555,0.11954956,-0.30774796
-1.7824241,0.687699,0.77329075,-0.30279335,1.3635975,-0.39961818,0.33791763,-0.25954548,-0.0831837,0.9371075,-0.023928253,0.9513305,1.2770606,3.1528456,1.9175415,0.5313353,1.3081709,-0.41191846,2.9268966,0.5057432,0.04721,0.5088338,0.19165985,-0.1873389,-0.2997729
0.02685826,0.086578,-1.3777295,-0.7508198,-2.1606722,0.56683046,-1.8066121,-1.2858957,-0.84250265,-0.4664389,0.7262952,1.515276,-1.454404,2.9471622,2.0764093,3.5816283,-0.9136384,-1.3297114,2.2180498,0.87406695,-3.5933402,2.303156,-0.07334301,-0.2591963,-0.011675062
0.3242897,-0.41548514,1.3710687,-1.2989769,-0.3367428,-0.029356845,-1.0898812,-1.9887784,-0.38285264,-0.1614078,4.902025,1.9596561,-3.0795534,4.6341553,1.8560184,1.0211731,-0.62384874,-0.2697701,1.7263986,1.3704216,-0.4963071,0.23948178,0.02748934,0.09552045,-2.1351388
0.048880164,-0.12487205,-0.3323009,0.7525538,-2.6831253,0.009857172,4.265847,1.0221672,-0.033858005,0.20148279,-0.4128464,0.6172891,-0.07831801,-2.5169594,-0.27660975,-0.5987417,2.2599614,0.021733964,-5.714574,-2.0561523,-0.44148502,0.186947,-0.027921047,0.0033814071,0.2059132
0.43502685,-0.40289253,4.637608,0.441117,-0.04390447,0.8034017,0.92864245,0.7560147,0.12273561,1.2952898,-0.2507464,-0.6098475,-1.8742175,-1.3854274,-0.9624772,-0.81794983,0.6880038,2.478771,-1.3165542,-1.1007022,-1.9469671,4.432592,1.8115816,0.14805691,0.17385305
0.026587022,-0.02634698,-1.0409328,0.53521794,1.8187201,0.11319803,0.11589823,0.36262873,-0.009951289,3.174281,-0.04024554,0.61114216,-0.59770966,-0.4770105,0.6780183,3.5976667,0.1852419,-0.9210702,3.852133,-0.050896537,-0.07549498,0.45802355,0.049316738,-0.110323295,0.23969176
0.05852686,-0.09564335,-4.1182675,-0.2538153,9.210516,-0.1199244,-0.38524047,-0.595512,-0.10766006,-0.28650102,0.30238155,0.59762037,-0.9100866,1.0384067,0.92100424,0.8343712,0.75008166,-2.927925,-2.1868014,0.34687397,-0.41233534,-2.252597,-0.22631551,-0.62853265,-0.12116839
0.21590215,-0.22391713,-0.44017383,-0.27657723,0.60299325,-0.094646566,-3.8333397,-3.0386617,0.07876072,0.4562767,0.5408934,-1.703749,-1.6523231,4.0965867,1.4470282,1.2093298,-0.7634124,0.75883365,1.9859413,2.6171308,0.48094437,-0.64221364,-0.1006574,0.8266153,-0.86385554
0.21233375,-0.42772034,-1.8919789,-2.4712825,1.1970819,-0.06251094,-4.4620423,-2.956212,-0.40775204,-0.7630361,1.5316544,2.122901,1.0806868,4.206226,2.5745213,1.7618281,-1.4618107,-1.5591404,5.1666813,1.5635872,-0.6655907,-0.74019486,-0.087100685,-0.32034358,-0.963653
0.14367937,-0.22777458,-1.8781075,0.4498647,3.9949381,-0.06323486,2.651637,0.8405128,0.064427026,0.56658775,-0.19470945,-0.4693236,0.52024525,-1.7195833,-1.1201941,-0.5923557,0.45513222,-3.4295895,-0.3924606,-1.4192953,1.5582992,-1.1225886,-0.69041795,-0.054626375,0.67732364
0.17726877,-0.24441688,-1.0199376,-0.33807725,1.3896484,-0.06994923,0.051273167,-0.6365682,-0.06429081,-0.39612076,0.2869255,-0.9884657,-1.9869753,0.54555464,-0.7454164,-3.141563,-4.112677,-1.3030751,3.1292725,-0.08228869,-0.64449006,-0.86702293,-0.14858,-0.3286859,-0.12958206
-0.24086042,0.33795524,2.1836135,-0.43639567,-1.962679,0.06341521,-1.4613646,-0.17622185,0.027112199,3.8405359,0.28186005,-0.20289391,2.3067238,-0.6277424,-0.24263546,0.8468918,1.0893594,1.7471397,-5.525176,0.7809508,-0.75498134,2.8976438,0.49423158,0.3181896,-0.007112791
0.31128785,-0.2866988,-2.5830479,-0.02476268,1.7853175,-0.108677335,-0.18599044,-0.4950477,-0.123417966,-0.55004156,-0.18972026,0.6437665,-1.5528144,-1.066325,1.093504,0.84163874,-6.2412705,-1.8368216,11.092258,0.09958581,-0.43581516,-1.5836008,-0.15854749,-0.40534756,-0.02968895
-0.013099415,-0.020517908,-3.6079235,0.51477015,2.3970544,-0.08836557,-4.1972985,0.76263934,-0.18494783,-0.53314054,0.33120427,0.92791986,-0.98502886,-1.1150424,0.916551,0.48918378,-0.46744788,-3.144281,-0.3450149,1.8724469,-0.44129047,-2.1456985,-0.15547413,-0.50515395,0.034819324
0.16431122,-0.19215293,-1.7822309,-0.85839754,1.3134587,-0.03668502,-3.730983,-1.2763526,-0.51480377,1.0042537,0.47497335,2.9204445,-5.011619,2.2765658,5.77166,1.5116211,-0.9443857,-1.7787844,1.7934692,3.7932098,-2.2338529,-0.6528707,-0.102474675,-0.30281147,-0.33850995
0.3073672,-0.42075494,-0.583951,-0.39021325,1.1163249,-0.0428561,2.0817978,-0.7713532,-0.028388053,0.14545229,1.0876318,4.0095305,-3.506821,1.0306933,3.7903347,1.0028352,-1.0386027,0.22152697,4.016029,-1.9216158,-1.6520448,-0.69075316,0.03926931,0.16742249,-0.21867041
-0.20973532,0.1394573,-1.0118487,-1.8610662,1.0323181,-0.04909511,-3.1267152,-4.320096,0.15098725,0.047598056,1.0177871,3.1192663,-4.1711335,5.226145,1.5588758,-1.1342304,-0.019953465,-0.5108793,-0.58929646,2.4198728,-0.1087154,-0.7588549,-0.04471815,-0.11702524,-0.74756724
-0.105075754,0.12811992,1.3091248,0.516609,-0.56681997,1.490087,-2.3137782,0.65756327,0.28394195,3.3468893,-0.5346761,-2.0203693,0.84912014,-1.6507888,-1.1896234,-1.3709475,0.8116886,1.5421062,-2.3860743,1.4170965,-1.8136257,3.4901607,-0.010659592,-0.08799206,0.2036158
-0.3606977,0.35525662,-1.3222927,2.3849673,-0.8738927,0.17278463,1.1745192,0.21295916,-0.013414641,0.10482191,0.13175383,0.32253823,-0.8678327,-0.523022,0.31276968,0.20678368,0.13098152,-1.0055171,3.9939063,-0.25485572,-0.28286135,-2.828158,-0.06504308,-0.20375055,0.61287045
-0.6211163,0.41179565,-2.533694,-0.11058584,3.527254,-0.23983458,-0.09060372,-0.17125604,-0.061400954,-0.6914453,-0.15519732,0.52030575,0.028631879,0.85159665,0.9349503,1.1179477,-3.9410024,-2.516432,8.211039,-0.05360401,-0.3180232,-1.72911,-0.16605946,-0.14265881,-0.069967285
0.6208009,-0.35584846,-5.1845617,-0.9495618,2.6402278,-0.1698145,1.6771766,-0.9217337,-0.025073485,-2.4737597,1.2072929,0.36638337,-2.9182854,1.8674114,1.918193,1.910081,-1.0573137,-1.2150639,1.6950369,-0.90158975,-0.50124544,-7.0641246,-0.36213785,-0.14417821,-0.3042228
0.022591127,-0.088847876,2.818147,0.03898786,2.9798982,0.009131058,0.58155745,-0.15848953,-0.014769171,0.63063216,0.08089211,-0.02606414,-0.75334424,0.124005675,0.13293216,0.25873324,-0.8642385,1.1183916,0.4743991,-2.2268908,-0.5702712,0.007046029,0.010331688,0.50803876,0.2605013
0.113725916,-0.18320078,-6.614618,-0.52181476,1.626746,-0.0377368,-0.96306765,-0.97821176,-0.05712002,0.59271437,-0.114335254,0.58068424,-0.81865644,1.8666365,0.89784944,0.54303145,-2.5414,-5.071272,4.105863,0.80397743,2.0231333,-0.44130877,-0.11445667,-1.3521798,-0.23356141
0.015230468,-0.15998313,2.2148433,0.36351803,-1.5203981,0.74335104,0.83424497,0.3259753,0.10843047,4.3256316,-0.23988605,-0.66126937,-0.8466877,-0.66464186,-0.8347344,-0.7014226,0.73895216,1.2829957,-2.3977714,2.0934167,-0.1408925,8.073472,0.21123469,0.44409367,0.15492605
0.32856423,-1.3192395,0.6358734,-0.11176852,0.13385071,-0.058917526,0.81829596,-0.00012217654,0.05817846,-0.07405248,-0.1288937,0.5928911,-3.4295652,1.7949704,0.7397215,0.6501185,-2.3433473,-0.76456124,3.6846654,-2.1769953,0.55219185,-1.934299,0.073074065,0.14562745,2.0467148
0.015088288,-0.12665847,-0.6459583,-0.902919,-1.0525703,0.14837432,-2.4888728,-1.6473376,-0.29876983,0.096945845,0.74859214,0.90418035,-4.9882298,1.7373031,1.4887873,0.66353136,-1.7579776,2.85534,1.9492782,0.81321216,-0.13416138,2.5994809,0.00614315,0.07765888,-1.6889307
0.46774352,0.37490967,0.68880886,-0.40730143,1.1306628,-0.03308086,0.4039508,0.027105846,0.141713,-0.21757056,1.0659472,0.57066095,1.0052284,4.6468,1.0076648,4.2623534,-0.8917645,-0.33026767,7.8000045,-0.36963776,-1.7866113,-0.647954,-0.03490007,-0.100488715,0.41643515
-0.12902312,-0.020928517,0.43387756,0.86007035,1.946947,0.08339317,2.0910602,2.130929,0.06666591,0.23079266,-0.48463354,-0.7657066,-1.4981284,-2.5002222,-0.98452544,-0.36933857,1.4559677,0.21533228,-4.021764,-2.0738318,0.40269163,0.7675702,0.08269803,0.108757965,0.56723785
0.5932583,-0.80920106,-2.0136385,1.848675,-0.4643792,-0.14649643,0.6496819,0.9028861,0.07359625,-1.1060333,-1.1307889,-0.59611785,-2.3728156,-1.390205,-0.5737962,-2.216951,-2.2259896,-2.1411424,0.73496413,-0.43707216,0.11064265,-1.5778397,-0.06522201,-0.28798738,0.24187417
1.0245502,-1.8966149,-2.2068393,-0.0567414,0.859873,-0.12559108,-0.89963174,-0.52179205,0.01783708,-1.1025094,0.12424086,0.0838537,-1.1434056,1.1718001,0.31336308,0.5375967,-2.9109957,-2.3453388,5.3609924,0.59622484,-2.8766968,-1.619483,-0.77974385,-1.5401486,-0.04857052
0.312702,-0.2211278,-1.160063,-2.29957,0.9940069,-0.13913451,3.5595791,-2.7791016,-0.55262077,-0.16235575,0.35209814,2.245291,-1.4798039,3.9476402,1.4669538,2.0169027,-0.54385006,-1.5507826,2.2080772,-1.1503878,-0.49712527,-2.8627326,-0.05326255,-0.35867184,-1.5971677
0.5215234,-0.86728895,-1.5626415,-1.2315419,0.8928889,-0.08277348,0.20312211,-4.426001,-0.25396058,-0.40184063,0.8859645,1.466598,-2.5721238,3.616424,2.2926688,3.7919188,-3.2423913,-1.0280771,8.657856,-0.071851775,-0.9453526,-1.3591994,-0.094554186,-0.24505264,-0.6790006
0.17484744,-0.34373567,0.09532435,-4.3876095,0.8985857,0.0519529,-0.31748775,-2.9668868,-0.6491555,-0.18041292,2.6646,4.046841,-3.0953858,8.004399,6.148116,2.3075473,-0.96310025,-0.54205596,1.7383544,0.15018319,-1.8804756,0.4655544,-0.03804242,-0.139187,-2.266633
1.2897723,-0.57532746,-6.172507,-0.9243409,6.905139,-0.116692506,-0.56898946,-1.3031756,-0.17013575,0.7994473,0.6680453,1.1765231,-1.5849631,2.875734,1.9378368,1.5312406,-4.639118,-8.581817,3.7434058,0.33315635,-0.4872646,-0.8650158,-0.21733283,-0.8509168,-0.4490684
0.10111421,-0.22090194,-2.5268335,-0.33631784,2.6639366,-0.03829041,0.5704728,2.1210086,-0.14170164,1.3194666,0.039493546,0.9800372,-1.6731229,-2.2629106,1.1982055,-0.7465062,-1.4444788,-1.3159509,3.6418426,-0.209101,-0.5334216,-0.4966544,-0.051268704,-0.5689225,-0.1733911
0.3992304,-0.23123007,1.1149001,-1.5815154,-1.3607593,-0.007042367,-5.8658924,-1.2217127,-0.065525375,0.033729102,0.39763767,0.5311122,-3.7212086,2.3276694,1.086344,0.8789008,1.2936853,1.0699463,-2.0793169,5.1025524,-0.5847406,0.33422112,-0.06009704,0.17666018,-0.17144369
0.2984863,-0.35809976,-0.3180563,-0.33510756,0.34005877,-0.032054115,-6.640823,0.58948815,-0.03924233,-0.14920121,-0.16514933,0.21216545,-1.1757438,-0.2946076,-0.4022097,-0.06455475,-1.4072212,-0.37158632,-3.1687045,2.9837093,-0.57137424,-0.40221414,-0.07515042,-0.06222244,-0.18163998
0.80087614,-0.95242983,0.93596303,-0.50629956,-0.26790115,0.020586275,0.83218455,-1.1346515,-0.52220464,0.056326732,0.5585316,1.1890594,-5.122297,2.268847,1.8347812,1.8390971,-2.9547174,0.27651092,3.8434992,-0.4046033,-5.387136,0.23068275,0.0202919,0.13022259,-0.28653568
0.33733752,-0.5808666,-1.2837657,0.22338112,3.447685,-0.06690274,-1.7827514,0.37974435,0.5046249,-0.9251569,-1.2845651,-1.3583181,0.7127396,-1.4770534,-3.3368003,-2.2000487,2.447681,-1.0327485,-0.17093629,1.2074918,0.17031573,-2.589651,-0.0780296,-0.20032486,0.11657908
0.46525267,-0.25171864,-6.6304073,-0.7784734,2.0088756,-0.030599693,0.21744388,-1.6202462,0.41944784,0.15560384,0.42489716,-1.2677492,-0.8126859,2.4344969,0.95079565,1.7992862,-2.4860795,-1.2344447,1.6507238,-0.3262352,0.0145678455,0.31204802,0.034497455,0.14886393,-0.4255499
-0.13432233,0.19187053,2.813906,-0.4990406,-2.4595082,-0.019531976,2.0573027,-0.90532595,-0.0002757493,-0.7378789,0.10032965,-0.30622804,0.24232914,1.7532506,0.21509661,0.111047864,0.35726148,3.5622194,-0.18905367,-0.87993675,-0.3394284,-1.0950791,0.6337743,0.39068392,-0.57223415
