0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.2802514,3.9632645,-6.0488915,0.30524433,-4.2379227,3.1218247,-0.19796471,-4.618123,0.2903444,-0.48215917,-0.2520556,-0.012679509,-1.3513712,-0.8676726,0.7477748,-0.019992495
-0.91710776,-0.60414004,-1.4120698,0.6887571,3.3371048,-0.9285695,1.6145911,-3.1195388,1.1554962,0.08542273,0.78511465,-0.2757403,1.981578,-1.4327145,1.9050013,0.5528606
-1.6389186,-6.5808806,6.4439154,0.30862457,6.5899086,2.112423,-0.62037754,1.0389388,0.57845986,-0.46408078,0.23285773,-0.012049391,-0.14610481,3.7951803,0.835122,-0.40116116
0.18743272,2.1932068,-4.888321,-0.21867791,0.08048439,3.1701643,0.119059965,2.4480124,-1.9736454,0.37929064,-1.0629762,0.06980672,0.118096754,-3.0790238,-2.487089,0.32071048
-0.15868728,-4.3955874,3.525474,0.52897763,7.380277,-2.7537358,-0.35441428,-2.2073755,0.368445,-0.7680829,0.012387483,0.013197115,0.75286764,1.8777674,-1.8220764,-0.12059492
0.051472202,-2.937987,2.6613836,-0.3095774,2.5992472,-4.52319,-0.86614305,-0.66646326,0.059332248,0.13298874,-1.8957865,0.228131,0.09008379,0.8999496,-4.6331863,0.09058759
-0.71463794,-1.749371,3.4824383,2.0317097,4.244659,1.9239092,-0.7177614,-3.2091718,0.8900426,-1.4774649,0.6967704,-0.40907237,0.11571826,8.549011,-1.0900311,-0.3042807
-0.49188828,-0.815546,0.9082856,-0.6936924,1.8758124,2.5417743,0.45439437,-5.259392,2.3486955,-0.16921514,-2.1881192,0.4635721,-6.1479735,4.859335,1.2037327,0.2882457
-0.2960081,-3.3875284,8.517762,-0.8419717,6.8611174,0.5818286,-0.45040378,1.6110535,0.1755698,1.2400911,-0.044956293,0.09326006,0.41065192,2.3269389,1.1514641,0.08961172
-0.27932435,-5.1071086,3.8262925,0.31009465,5.328679,2.9447916,-0.22876233,-1.6380236,-0.91703975,-0.40506262,-1.5668161,0.35785258,-0.6921315,-2.5535805,1.4607285,-0.077485465
0.0466749,-1.5262533,2.1266334,0.033558212,8.950913,2.2132957,0.13160807,-1.515205,0.26098815,-0.062643126,-1.4484879,0.6551874,-1.0746645,8.615524,1.6342416,-0.13590965
-0.6748939,2.677223,2.4762456,0.626684,6.312118,0.39671868,-0.32203287,-2.268666,0.8479105,-0.94028157,-0.32279694,0.19417946,-1.832222,6.370386,1.50183,-0.1876364
1.1732875,0.53575563,-0.84950507,-3.7008035,-2.05471,-3.4109979,0.4011048,-3.5018165,-0.68153864,-0.229002,0.37749702,-0.03342144,-2.462467,-2.5752468,-3.1233697,-0.14126925
-0.31636024,-1.812505,6.575573,-1.7095406,5.627494,2.2681744,-0.882272,-3.9098492,0.5104511,-1.699361,0.61393964,-0.14763057,-0.7667301,4.8979497,-0.15073828,-0.6529514
-0.4906789,-0.030226042,0.071462564,0.5207749,-4.5959177,5.7464514,-0.026796382,-1.4254514,1.900846,-2.2589893,1.110693,-0.5250127,0.27965987,1.5795074,1.876833,-0.2995538
-0.730647,0.8927137,-0.60563487,0.6336105,-4.5419126,2.2309282,-0.113418944,2.6310432,0.51421344,-0.27013123,-1.4911342,0.5749116,0.9269403,2.0722177,1.7373106,0.41946545
2.0328014,-2.6377046,3.937001,-2.108203,5.068396,1.7559687,-0.35079303,0.026649976,1.6995795,0.88872623,-0.091494925,0.078057446,-0.21564648,10.246574,-1.0620723,-0.15167347
-1.5979824,-0.7043382,1.4764684,1.6837858,1.7682979,-0.33844295,-2.0281982,-0.42623666,0.32471743,-4.3421106,3.5436988,-1.1199733,-0.10433969,2.2443168,6.9622097,-0.07871707
-1.3430427,1.4168178,-2.0275798,1.1671698,-0.72848946,4.654826,-0.44560078,-1.0242144,1.1002167,-2.4443252,5.0381203,-2.0846744,0.15581998,3.0041404,1.6232687,-0.23744947
0.4720124,3.6607127,-0.66191614,-0.555185,-0.9274458,-2.2367163,1.5653307,-0.027600039,-0.35566303,3.631547,2.1449966,-0.85079265,-1.7237548,-2.9569516,-2.9034865,0.48627636
-1.5278217,0.002445119,-0.29263124,4.636139,-0.44981226,0.35447547,-0.71220666,-3.3893032,0.19524033,-4.6570716,2.5652735,-1.6098274,-0.9053472,1.6994312,8.68846,-0.21178167
-1.0746895,-0.6733155,1.2708745,0.7983286,1.1750623,3.0056674,-2.021534,-6.1928186,3.1571481,-3.0432775,-1.0345123,0.12770396,1.0442233,4.378258,2.8076034,-2.2934706
-6.473016,1.4394244,-1.3834552,1.4867486,-0.24579774,4.8874793,-0.4769294,-4.4329014,2.832584,-1.7503463,-0.20835812,0.016615916,-0.55614084,1.9545797,5.59336,-0.1500935
-1.1012245,2.6942072,1.4463811,0.61475724,1.5754559,6.0328803,-0.78129226,-2.1191657,3.448764,-1.7395784,-2.332281,0.9849245,0.3387807,4.922862,2.694793,-0.42653638
-5.944515,-0.9183862,0.70109725,1.4291677,-1.1553789,0.5319658,-0.2511596,-2.2497413,0.0062205787,-1.8245873,2.3385892,-0.103390805,-0.45771122,-0.4791512,4.6533823,-0.32787797
-1.097409,-0.66405505,2.0669372,0.8272253,1.0298288,-0.7851921,-0.258964,-1.0428208,-2.2752204,1.2778851,-0.52112293,-0.21945752,-2.4948049,3.6726844,0.70726925,1.4748628
-0.05803069,-1.2918994,7.3108616,0.34181264,1.3861139,-1.4378463,-0.36638117,-0.5880266,0.03126863,-1.0034435,0.1926123,0.001867712,-3.2022326,0.24564321,-1.2896444,-0.6785222
-0.72321594,-0.089246795,5.351546,0.6477256,4.6905727,1.3299383,-1.4822315,-0.5609259,0.20700496,-1.0215021,-3.3146195,-0.76310956,-1.7851888,1.9861107,1.7083812,-0.20828453
2.0085676,0.29912737,-3.3577676,-0.96653056,-0.13316807,0.20892031,1.024063,0.36028087,-0.10505149,4.49248,1.1296562,0.60903907,-0.3480429,1.2570509,-4.1776524,-0.11680554
-1.233152,-0.27025825,-1.6244327,1.1863704,-0.11918071,-0.9084555,-0.74360824,-8.374974,-2.1167674,-2.03225,0.14354347,-0.08963648,3.2658122,-2.0626688,3.8766537,-0.22257411
-0.7104206,0.011573289,-3.3072925,1.3823639,-0.5116501,-0.78800094,-0.7036714,-4.9449277,-1.4392968,-1.7639003,0.14507686,-0.11254532,2.5811505,-4.2707376,3.8298388,-0.14426272
0.29171914,-1.0797347,1.3993839,0.46190962,0.38109544,3.9582705,0.20054543,-0.15392347,-0.51485986,1.1861503,3.820352,-1.9234143,-0.5143188,1.5532595,-1.9912905,-0.17071185
-0.47530657,-5.2541924,3.4335887,0.5075392,3.5984182,-0.2864328,-0.6453776,-2.543454,0.1569714,-1.2797781,0.16950795,-0.017790671,-0.18012874,1.7531418,-4.383697,-0.14925133
-2.082972,-1.6415393,1.6240087,1.0808033,2.2373118,-0.13888071,-1.107532,-4.241094,0.0075963913,-7.308022,3.826496,-1.9322205,-1.1626167,1.5107374,4.7198386,-0.20281479
-0.89654917,2.2524626,-3.2065222,0.8947078,-2.5435286,3.092547,-0.15771979,4.888057,1.4539316,-0.16912393,0.8055083,-0.3707346,1.173294,3.209397,1.8999262,0.09643355
-0.51096416,-5.8783536,7.135707,1.7813274,2.958202,-2.8753111,-0.67349696,-4.7824125,-0.033791404,-1.3715212,-0.674539,0.041759558,-0.056444537,1.8053831,2.4262085,-0.25683492
0.11946179,0.354782,-3.4606998,-0.3988506,-0.46251285,1.1183105,0.06695511,-3.132255,2.7528694,0.13467278,1.3604457,-0.8305684,1.0034528,0.43255213,-0.5663232,0.10699173
-2.1978655,-1.1039357,2.3329852,7.879947,3.691987,2.0403416,-1.6890631,-2.0068052,0.09362771,-2.6063626,-0.34911865,-0.20504217,0.32594088,4.543127,5.454725,0.04468178
-0.84857106,-1.0410951,2.2915504,1.0674895,3.5069983,7.8686533,-0.49816608,-4.575169,2.9485323,-1.0536343,0.19770916,-0.12308139,-1.901034,10.393823,2.429048,-0.24154434
-0.791114,-0.0037192798,-2.094277,0.7537478,-2.450811,-6.5379567,-0.43653497,-4.772853,-2.5832803,-1.3475841,0.1710756,-0.052358646,0.47263047,-1.713824,1.225809,-0.06386538
-0.2180416,0.50124097,-0.89643544,0.5212858,-1.0823675,0.20163926,0.6111941,-4.4375663,-1.919773,1.145761,0.83848494,-0.25831485,-5.4016733,-3.7141201,1.219556,0.0857526
-0.22977607,-1.5268837,-4.562155,-0.37085944,0.07560488,-0.14068927,-0.27118084,-1.2129679,-1.6847448,-0.5273277,1.0695741,-0.53257936,0.42142943,-0.13117284,0.34358585,-0.19116312
-3.8112776,-4.299986,2.1560318,3.3306932,3.655313,-0.8743794,-1.1744493,-3.2676508,0.4682576,-1.9464169,0.42379278,-0.3005899,-1.0126804,3.6196268,8.788289,-0.45897344
1.4709753,-3.9126134,3.0613756,-1.1165445,5.0942173,1.7226918,-0.14986163,-4.734616,0.78029597,-1.9158375,0.9088973,-0.030672409,-0.3585683,1.5484388,1.5157179,-0.37423694
-6.6583614,-0.6520212,1.3085148,6.166899,1.1013602,0.69772935,-1.3884635,-5.029103,0.2581171,-2.010511,0.3966729,-0.16850519,-0.93077976,-0.19664685,6.749514,-0.5820606
-1.7415358,-2.076191,2.488424,1.7377269,-2.2959046,1.2107832,-0.8582247,-5.5069313,0.39200127,-1.0680306,-0.1814333,0.076522045,-4.21801,1.3003536,5.213591,-0.12680194
-0.36389744,-0.6646518,-0.23715626,1.3425877,-0.9568084,-2.9136934,-0.20885088,-2.1223276,-0.019165305,-0.29879516,-1.1632663,0.2709652,-0.40512583,6.3064375,1.6200997,-1.5683385
-1.405742,-1.8411419,1.5605755,3.1828618,-0.4930866,-0.40611827,-1.1037198,-3.5618105,0.26858634,-4.551038,-0.7427777,1.3210516,-0.6239607,2.8672273,4.979059,-0.91553444
-1.8247645,1.3955688,-1.8049904,5.5637,-4.473011,0.82345104,-1.775617,-3.9265115,0.1123775,-1.2523881,-1.1145177,-0.101072304,-0.96400154,0.33665088,4.8921943,-0.112766825
-2.2370613,-1.1579827,1.1155913,4.79126,2.9924972,-0.1827822,1.4971932,-2.6111732,0.45079407,-1.3321873,0.21016026,-0.37380484,-0.37161607,2.87717,4.2910976,-3.8058665
1.0558279,1.786954,-2.5726466,0.22483803,-2.2804465,-4.05615,1.7485213,4.31232,0.7735958,4.9597683,1.5303708,-0.5961925,0.5804732,-0.1653601,-1.413798,1.2292037
-1.5699549,-2.6771414,1.6585515,2.7293863,2.705055,2.3809454,-5.016383,-3.7586167,0.3130288,-3.9092205,0.2963886,-0.7184388,1.5395943,4.473706,4.9815764,-0.7576756
4.1841063,0.45402992,-0.411182,-3.192055,-2.1945689,-3.8468564,0.9579137,0.7647412,-0.8548316,1.1586722,-0.15831573,0.14371352,-2.405087,-1.0888491,-2.183687,0.2206086
-0.94043237,1.3017697,-1.8253889,2.8165572,-2.7513049,2.419606,-0.36184084,-2.9298143,1.8658552,-0.7047054,0.27979615,-0.14826027,-1.6729009,-4.9765005,1.5968167,-0.2649713
0.9648247,0.32074142,-0.43512255,-0.3884387,-0.16937637,-0.8901925,0.37563354,-7.239822,-1.468474,0.8956248,0.005500748,-0.040479552,-3.375194,-1.8943925,-0.86212444,-0.31686848
-4.1216426,0.7144114,-0.37244633,3.4814296,0.12424346,4.3270326,-0.50668436,-3.434505,-0.24745737,-0.09366312,1.6445,-0.4851128,-0.98699623,-0.45318905,7.594459,-0.36716327
-0.92966163,-6.08144,2.3047903,0.71541107,4.4748106,4.3010116,0.023171298,0.722965,1.076209,-0.21373114,0.08148466,0.05610383,0.15504216,8.238318,2.1324291,-0.0573167
0.7938604,-0.65217566,-0.3271944,2.5112224,-0.081887856,3.5466409,0.07656429,1.2139794,1.6907893,1.0204306,-1.1480981,0.1482875,1.569247,5.240811,4.741679,-0.115560174
0.8395949,-0.53054786,0.3365199,-1.0242727,-0.79486537,-3.3108263,0.21053837,1.6471871,-1.9893973,0.17903759,0.10175989,-0.033812445,-0.35003325,5.4486156,-0.358954,0.2522353
-1.8077496,3.9525824,-4.323646,1.7690244,-0.19784479,1.1395003,-1.2337258,-7.290883,0.14253497,-2.7194724,-0.009944865,-0.13929066,-0.3823113,1.5694876,5.765883,-0.5096877
-0.27855757,0.31065464,0.47072986,0.27048293,0.86667854,5.02626,-0.14875014,-0.9774478,-0.44665566,1.7915477,0.697546,-0.2636926,4.862511,2.504129,0.46921307,-0.018798804
0.17070083,0.29985085,-0.42436415,-2.4541156,-0.034635894,7.867004,0.16103469,2.9057958,0.21778809,0.4565565,0.24793884,-0.1560377,0.3204045,3.0768654,-0.49214712,0.08710181
-2.233696,1.939588,-4.278212,2.117953,-3.152789,-0.8092238,-0.22811462,-2.9170759,-0.39263785,-0.37704647,0.6733182,-0.24954082,6.667682,-2.2843738,2.1811845,0.026581988
-1.6740582,-1.9989908,3.092828,0.7457624,3.6748688,-1.0859377,-1.1496772,-4.47734,0.62640345,-3.8232422,-0.69941413,0.18113352,-0.63182294,3.400645,7.9637485,-0.45209855
-1.124876,-1.16758,1.3921559,2.5735319,1.2195288,1.8385825,-2.3741572,-2.5620782,0.28317457,-7.4755354,-1.2118896,0.51442516,0.45341462,2.672333,4.924991,-2.4300687
-0.6818117,-4.6406727,7.8137517,0.54121196,3.412947,2.8803086,-0.58201605,-1.3797826,0.4365976,-1.0740335,-3.1367722,1.362916,-0.7339349,3.2074745,1.8956227,-0.30311185
0.8579518,-0.95320135,2.4672744,3.6366203,2.1198401,1.6463176,-1.3198905,-8.459062,0.30428305,-3.6037698,-0.3672423,-0.08762446,-0.27008128,2.5660517,1.0418901,-0.40504768
-1.9223076,1.5635369,-0.7760568,1.1286893,-3.3637369,-0.92856103,-1.3116163,-9.55276,-0.08843101,-3.5979586,0.82690114,-0.31317112,-0.98670506,-0.8854799,5.042756,-0.9881867
0.67450166,-6.6308455,8.674119,-0.23444612,6.8134246,-0.4664588,0.5632223,0.0589664,0.35599142,0.31055623,-0.27304754,0.09296596,-0.07310466,-0.46645862,-1.0694184,-0.09773034
0.057356477,-2.8304029,1.6380103,1.7757021,-0.033048145,2.5101626,-0.96525735,1.3038272,-0.084980935,0.03826161,-0.7520079,0.1354692,-0.92714715,0.26706463,-1.986536,-0.8981097
-0.3726888,-2.0454843,6.391197,1.1598502,-0.57681227,0.66025156,0.6381806,-1.4883397,0.3024888,1.7992938,-1.3773792,-0.7708324,1.3246629,0.88001823,1.2477561,-0.14308819
-1.0980369,0.6763346,7.975717,0.515405,5.128843,4.6813726,0.48497063,-0.3341036,2.2190936,0.6683706,0.03503999,-0.028511297,-0.43456793,2.4179657,1.9691378,0.13144621
-1.2176884,0.19974336,-0.18005581,1.2299727,-1.3705201,-1.2048779,0.750049,1.1266954,0.63528186,2.0347972,-1.7418357,0.33144638,-0.4428265,-0.21817337,5.579173,0.15421146
-0.51753694,-1.9518694,3.2102852,-0.5961015,-3.2190185,-0.2704808,0.14912082,-0.23584,-0.25273988,-0.29940936,1.2853245,-0.22761677,-2.0979078,-0.34767127,0.93207,-0.47614482
0.18426867,0.7470102,-0.2911804,1.6355188,2.3002603,2.9467013,-1.1177212,-8.736754,0.15181655,-2.5752861,-0.6764574,0.2145113,-2.8829546,1.86115,4.044811,-0.5868813
-0.48787266,2.913657,-6.1359468,1.0600946,-3.6151257,-0.68737453,-0.18660389,1.3509835,0.13393328,-0.33323285,-0.34609005,0.2193052,6.132451,-0.0055851704,2.05386,-0.1539713
-3.9827797,-1.6442815,1.7553589,1.513587,4.408632,1.8352001,-0.31712174,-8.101446,1.3513491,0.529683,0.0528384,-0.16363281,-3.4509573,2.3850846,5.2069354,-0.5002047
-3.808063,1.4773177,-1.6597672,2.7723603,1.801723,1.3913324,-1.5700508,-9.14828,0.1792094,-3.773896,-0.26578367,0.22787973,-0.7184661,3.5272427,6.7145634,-1.4162881
1.6361718,0.85995406,-0.8705732,-1.3841363,-1.8711423,-0.39185202,2.0610147,-0.6601156,-0.19247395,5.154652,-0.042256627,0.028800707,-0.8273221,-4.175878,-3.7545257,1.5268776
-0.6818239,-0.27829364,-1.2607026,0.10519116,7.0975432,0.09280013,0.38834903,-2.328461,0.026567811,-1.3623412,-0.09660443,0.093440995,-0.5696334,0.2477693,3.8179333,-0.06629538
-1.1435943,0.6938166,-3.014769,3.7210107,-1.1938231,-3.4994643,-0.8566193,-4.9469337,0.03882032,-1.3945981,0.48055342,-0.037890665,0.1499141,-3.261221,4.8913493,-0.25195095
-0.41538924,1.66415,-7.3775473,2.1883345,-2.7335463,-1.1813807,0.09158391,0.64369637,-1.0944451,1.3951292,0.33245918,-0.14325324,-0.82337135,-3.4223177,0.0023774952,0.3953464
-2.2990663,0.2738488,-2.1890516,1.3616023,-1.9789057,5.022126,-0.55570537,-2.8535242,0.35174596,-1.7826511,0.6513491,-0.25563392,-4.4844775,1.7843945,4.874082,-0.21443781
-0.81361395,-1.2049048,1.7109377,0.35592642,1.8197533,2.8042362,-1.058061,-9.618933,1.9311639,-4.923445,0.59464884,-0.20192075,-2.168543,3.4077575,3.5598147,-0.92291814
-1.2149229,0.22914033,-0.63460875,-0.94375134,0.7643115,3.6660008,0.18712437,-7.527981,3.486069,-0.2894048,-0.83815455,0.4552533,-3.4489312,2.2734287,1.9216174,-0.15619606
-1.71255,-5.023229,3.7069395,1.4771007,4.965198,2.961141,-0.48056415,-3.5900767,2.7998323,-0.97511154,0.4320967,-0.16305342,-1.1834091,5.4709115,-0.36383668,-0.3247691
-0.24593848,-1.975594,2.5624254,0.30964202,3.0737627,-1.9752884,0.24536453,-1.2619324,0.12175746,-3.3052175,0.087146595,-0.08928559,2.1496508,-0.18995,-1.0018142,-0.24763873
0.12037519,-0.960725,0.37690955,-0.112413645,0.95086765,6.5667014,-0.23783973,-0.32509923,-2.9567456,-0.19053689,-0.83641917,0.41137394,0.015764397,1.253337,0.14526916,-0.029071962
-2.20892,2.0904815,0.12646091,1.0961517,-0.012621727,2.0861485,-0.46997142,-3.3631954,0.21626824,-5.036349,1.2055972,-0.2443542,2.428799,0.97535664,8.223818,-0.1904881
-0.8416048,-0.24189383,1.7239046,1.4125173,2.5344512,-2.6004684,-0.04918258,-3.5688434,1.6020786,-0.9870871,0.18563642,-0.9890592,-3.2933872,3.7266517,2.1716585,0.26574063
-1.032477,-3.7801101,2.8247325,0.6988616,4.2073894,-0.36269525,0.36510867,-0.93325734,-1.8806881,3.0398123,-1.3048607,-0.03480357,0.599369,0.39656353,2.570294,0.03668522
0.4603653,3.071463,-5.0909214,-0.51124644,-1.4699302,3.1777978,-0.8454926,5.7142234,-0.25138107,-0.6574973,-0.43302748,-0.07586535,0.31443247,0.0055399234,-0.8877137,-0.32057512
-0.73916674,0.1038977,-0.07199444,-1.7985337,0.5185372,0.08863269,-1.1255549,-3.0996423,1.8865913,-2.417609,-2.0635872,0.45996296,2.8770256,-1.393729,1.26496,-0.017240658
0.18593118,0.5906939,2.4506197,-0.098916054,-4.1194587,-3.7675598,0.09832241,-1.7651794,-1.63245,0.19964884,-0.33624774,1.0429202,-0.32386154,-1.8930595,-0.016094696,0.12675068
0.10065632,0.11641499,0.5360817,-0.40874735,1.0003753,3.7347975,0.11942546,1.455128,4.2264824,0.029912129,-0.52124965,0.58781064,4.1141043,2.3043983,-0.81494004,0.14760627
0.82407486,-1.2165827,1.5551189,-0.61354554,1.6283058,4.2289677,0.16389881,1.4245185,1.1282809,0.3558677,-2.0732646,0.9091601,6.155655,0.54934824,-1.9944483,-0.10605899
-0.17885743,0.61436224,1.3275973,0.20919994,6.3554907,3.106881,0.29964343,2.3115566,1.8404396,0.9793375,-0.689165,0.3426894,0.55829483,8.128421,0.4427297,0.15677904
-1.0804294,-2.6242692,3.1091404,0.38072678,6.2663794,5.121126,-0.29696122,-3.7408686,2.6393795,-0.97664016,-0.03509065,0.09908764,-5.219481,3.6544824,1.4358038,0.049333386
-0.37764654,1.9925101,-2.4803975,-2.424318,1.8290825,0.27868253,-0.20667142,-2.3948488,-0.036488198,-0.9209117,-0.15237057,0.020049825,-0.30578876,5.753528,0.09054958,-0.064477645
-1.0535692,1.5369014,-1.5214461,2.950164,-1.308702,0.62971115,-0.2120754,-0.70429796,0.77482384,-0.30759117,1.9120076,-2.2730625,-0.18113068,4.9264684,4.21245,-0.11267063
-1.1276073,-1.3590215,1.2704625,1.3150383,1.9636891,-1.7755985,-2.0247748,-3.3122926,0.08876226,-4.0588174,0.4713627,-0.14000565,-0.29260394,6.810762,3.763729,-1.2248342
-0.42225823,1.3387294,-1.6905533,0.09292337,2.866212,-3.4814768,-0.071403146,-0.09773114,-0.09347295,-0.49568492,0.6505492,0.2936927,-0.023309845,3.2543404,0.123206526,-0.18815543
-2.891171,-0.3467328,1.199171,1.5764965,2.607585,2.2901347,-0.079220355,-6.2434278,0.49185157,-3.7409475,6.0969706,-1.6791248,-0.75762814,3.7295287,5.886434,-0.0051892437
2.148732,-0.08625509,2.5924358,-0.37985417,4.3704762,1.8455204,-0.2696769,-1.7516115,1.6556284,-1.2065405,-0.7993304,0.37926188,-2.8518238,6.3363204,0.7266192,-0.18173048
-1.7705919,1.691703,1.6254039,0.6887056,2.9345179,1.2100642,2.6850133,-4.5791817,0.47173864,-1.4795938,-0.31027198,0.10703686,-3.18522,3.9217134,2.1318583,-0.21541634
-0.22974995,-2.014182,1.3980154,0.4443794,1.4880738,3.1093848,0.2579638,-5.1353297,2.285842,0.73378426,0.4429659,0.42660525,2.8054473,2.1752925,1.9586406,-0.016086014
-0.7052644,2.5259452,1.4735683,-0.13806666,2.1450381,4.2238636,0.54302824,-1.012182,0.11077345,0.67318106,-0.1358074,0.07129998,-0.11378669,10.819615,0.7961233,0.20416127
-1.918643,-0.9420793,2.117915,0.7416115,4.8609114,2.22244,0.09693567,-4.9896197,0.5925011,-6.008209,0.6571856,-0.06130433,-2.9154308,3.9280355,2.813355,0.4107259
-0.6228151,2.4097834,0.903382,-2.5476754,1.9920187,4.9922824,-0.045559414,-2.310716,0.5684681,-0.5147268,-0.4782874,0.10975077,-1.2618346,6.9826303,0.37520185,-0.08299137
-0.22837313,-2.3005939,6.793431,0.17226222,0.9523398,-2.4393845,-1.8991483,-2.8472493,0.58442336,-0.6606176,1.3498696,-0.98232514,-0.38116246,-0.4857951,0.50058043,-0.08609932
-0.25126302,-0.7741983,0.9700349,1.2779998,2.6113176,0.21971245,-1.2433059,-2.7255154,0.17176794,-1.1917331,-1.766662,0.1483351,4.701598,1.7956185,3.4738896,-0.82338655
-1.4040283,-1.4675475,2.0153387,1.852803,2.9716833,3.0974147,-3.082955,-6.3219743,0.3232664,-4.052674,2.6982772,-1.4001265,1.3080646,2.536325,4.200599,-0.8408825
-2.8899314,0.095097765,-0.086287566,2.0960414,-0.13157909,7.392614,-1.0511531,-4.4208126,-0.16319175,-2.6183424,0.29706755,-0.15308096,-0.75736445,1.9091121,9.525181,-1.835014
-3.1293664,-0.3436081,1.1697919,-2.0785246,4.6742926,0.5768997,0.9052422,-3.7712235,0.0052567283,-1.7764038,0.42199317,-0.08624967,-6.4256864,0.5223037,2.4128852,-0.065162726
0.6538149,-6.754127,5.395964,-0.37658247,1.0494274,1.0395931,0.1134899,0.35836658,-0.31455752,-0.318948,-2.6403866,0.11846244,-1.313727,4.914319,-0.44596246,0.05551796
-0.5642318,-0.86834854,-0.37881842,0.80721164,2.25327,1.5304923,-0.6719718,-2.1764843,3.0348303,-1.258911,0.3080633,-0.37972772,-5.531435,4.9645867,2.3993144,-0.31770468
-1.2223551,1.3777044,-4.228515,-1.2080169,-2.5195382,-0.20941822,0.4514309,-1.3656819,-0.16970974,0.8838864,-1.0638797,0.4400513,-0.76015043,-0.67089516,4.27566,-0.094017655
-3.150162,0.45205814,-0.44638696,0.18615915,-2.8271015,-1.4305284,-1.360094,-2.2164333,-0.7042494,-3.6438603,-0.55893517,0.027269132,1.2988544,-3.049707,4.833107,-0.8540012
-0.818685,0.2539216,0.6154291,-1.5209944,0.5010845,5.313653,0.80825794,-3.122166,-0.46409333,-1.7610661,-2.0760632,0.23992951,-1.3700646,-0.7729753,1.8349662,-0.42436102
-3.5118256,-0.09867683,-1.269842,-0.9284433,0.07558947,2.1520705,0.35791257,-1.9783913,2.6903822,-3.8122334,2.332315,-1.1043662,0.26169327,3.9356937,5.1668563,-0.18044816
-0.7918915,-4.2271824,4.4864855,1.0079278,0.87367404,1.3436271,-0.71817786,3.822787,-0.31507865,-1.6568575,0.8086651,-0.31373876,0.54442793,2.1378057,2.2161593,-0.3216586
-0.1601118,-1.095214,2.454891,2.309729,2.4725492,2.4124844,-2.2443106,-8.349124,0.48041484,-8.008741,-0.19065744,-0.06572783,-1.0540938,3.604815,2.6995966,-0.86009544
0.13815443,-3.2632444,4.9644156,1.3536978,3.8836184,-1.3121063,-1.1134403,0.21941215,-0.18769763,-1.7567946,0.19931635,-0.26406538,0.72086775,2.2923458,4.7168117,-1.2006036
-4.157376,-0.031206382,-2.2108476,0.298684,0.71644425,1.221414,-1.1783488,-2.8237102,-0.00399153,-0.23285432,-0.05003319,-0.15484363,1.3307815,0.56173074,1.8341453,-0.12859134
-4.6821303,-1.6966021,2.1350915,1.6480625,4.7155557,1.5715624,-0.85149807,-4.4206166,0.28156433,-2.778313,0.008042609,0.45175955,-2.7465727,1.2546642,3.5474236,-1.0354459
1.3388553,1.3734572,-4.164508,-1.4589782,-1.1765375,-0.30024427,0.6055045,-1.8489857,-0.25368837,1.2541689,1.6806642,-1.3747253,-0.8662834,-0.732961,-4.0691347,0.3962761
