0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.7510124,-3.6554935,0.09467948,1.7783366,0.4916686,-2.534462,-0.24766412,-0.39813715,0.045639478,2.0186675,-0.24061978,0.0844984,3.0507276,0.14797957,1.9900376,-0.66633385,-0.47519726,2.2313747,0.018326472,0.9178169,-3.4084222
1.3322101,0.4425857,-0.050488304,-0.8373175,-0.12768145,-2.725401,-0.60272497,-0.18205717,1.4062325,-1.5778382,1.2975713,-0.69114685,0.47494254,0.47117692,0.7411778,-0.96549374,-1.1970391,1.9806188,0.33090618,-3.1987047,2.113399
0.9730538,0.49698165,0.017557384,2.534143,0.11466722,-2.6971884,0.13617349,0.0408495,1.3698634,-0.7060872,1.5337931,0.4677662,4.250861,-2.3340616,-0.96011746,-2.047775,0.2626488,-0.3921855,0.1755435,0.23294196,2.356314
0.764121,-4.9924765,-0.16193846,1.0883362,-0.6279775,-3.1264446,0.14491494,0.15476033,0.46874192,-3.9260592,1.5182273,0.32991785,1.5542252,-2.3503308,4.5357933,-0.6138145,-0.77794236,3.0394022,-0.083181806,-3.2518091,2.6992254
0.98747236,-1.1967398,-0.050274286,1.0832176,-0.22930558,-0.3183905,0.8817067,0.43920934,-1.1149945,-0.20900734,-4.346536,-0.3562463,1.6875893,-0.15628067,0.41560635,-0.87689894,0.7482527,1.5315739,0.5134479,-0.6814347,4.054883
0.47541225,1.3682166,-0.13763702,-0.7613663,-0.7349959,-1.1970966,0.23235533,0.2451586,2.2811277,1.7886508,2.6555116,-0.1499081,-1.5198365,-5.095393,-0.00074462505,0.5606188,-1.164587,1.9606899,-0.007173988,-0.3194642,2.6539578
0.8065558,-4.0907984,-0.054080896,-2.2356083,-0.14583737,-5.345274,0.13426492,0.2683023,1.18959,1.5845428,1.3903759,0.15341818,1.0083152,-1.8674908,1.0998257,-0.6495511,-0.3913854,1.3711814,-0.19067281,-4.21705,2.5469625
-0.14821377,-1.3993199,-0.19056654,-0.8401799,-0.47558555,0.075417586,0.019474851,-0.10056485,0.6329006,1.98556,0.26956394,2.4041934,0.013552943,-1.0836759,1.0041068,0.17959444,-3.4485407,2.9012187,-0.049727947,-1.9369484,-0.34156972
0.83856875,-9.021789,-0.024474423,0.8362888,-0.25154242,1.3788681,0.17773165,0.9807052,0.9640312,-0.31392685,0.8554612,0.14851402,1.9760251,-0.9717919,1.5728827,-1.471107,-0.47892442,5.0791593,-0.035153314,-2.1880004,2.7798166
0.6163059,-8.009191,-0.053339917,1.3391242,-0.067092136,0.71544105,0.011951764,-2.443865,-0.16553923,-1.2285771,0.44417268,0.10728086,2.0950985,-0.2980405,1.2405014,-0.12477325,-0.3817339,0.9731114,-0.03495366,-2.9141316,2.6469946
3.0395825,-0.403166,0.19783714,0.34736288,0.045675464,1.9162971,0.058018208,0.057850827,2.4369009,-0.20094901,5.64802,0.2384983,0.41924578,-1.1448144,1.4626958,-0.27356732,0.084763214,2.839465,-0.044964213,0.99738234,1.5909935
0.33067387,-2.3393786,-0.025792139,1.8099284,-0.87339973,0.40291014,-0.53719467,-0.014520485,0.08538418,-1.520395,0.19876894,-0.018262232,1.4139203,0.0129566165,-1.8971281,-0.72760814,-1.4918447,-0.18248062,0.107214406,-2.7911537,1.4020752
-0.2406907,-1.3531992,0.1570591,1.7995011,0.24845025,-2.134763,0.079568125,0.054337647,-3.1196547,-2.5195844,-2.1493945,-0.20419581,0.32097352,4.182847,0.6676839,-0.36569223,1.2405753,0.64090395,0.16344757,-3.6575954,-0.9606046
0.33015218,-1.0138161,0.48178405,0.5625776,1.587445,2.232776,-0.021134265,0.12084735,-3.3546224,-1.750998,-1.9099813,-0.9881022,2.66557,1.035624,-0.07249296,-1.0828968,1.0644664,0.6495291,0.08737592,-1.7995949,1.7952884
-0.17767617,-2.7101598,-0.26517466,-0.39116886,-1.5268117,-0.19592339,0.030508498,0.33246067,-2.2851439,-0.36985904,-1.0444843,-0.015522709,0.7635421,-0.38450614,3.6331387,-0.43218434,-0.49970615,8.573656,-0.015272799,-1.3923259,0.8733208
0.0074751815,0.36066335,0.12945914,1.0549815,-3.443733,0.5410233,0.07131741,0.09295181,0.11146935,-0.6592382,0.2922009,-0.104154125,1.8727187,-0.61840886,0.10600235,-0.85183614,-0.10942115,3.5297732,-0.023904944,-2.2441554,-0.7750866
-0.02192529,-0.29515764,0.042487573,-0.1352644,0.50104535,0.9554128,0.046138287,0.010529514,0.27072424,-0.13517778,0.44925517,0.08683473,-0.2205492,0.11437101,3.2157083,0.07323146,-0.12126842,-0.5072324,-0.105123356,-2.7655666,0.014350069
0.6366475,-5.4700475,-0.1411834,0.8548831,-0.9204845,0.9824453,1.0785544,2.8834856,0.022055905,-1.8537816,-0.2772733,0.07599382,0.94638246,-0.62458575,-1.8359069,-1.235829,-0.09255647,4.105543,-0.026332194,0.622118,2.3988044
-0.089275375,-0.12398684,-0.109607786,-0.8260309,0.19326738,-1.2628593,-0.09409598,0.09441795,4.5380683,0.07150528,0.36939716,-0.44793907,-0.36976853,-1.8849579,4.2381577,0.17184775,-0.18936078,3.00716,-0.012884111,-0.3164211,1.884591
0.046406303,0.7299425,-0.13159811,4.4841022,-0.5779678,0.059134994,-0.1373112,-0.0453487,-0.32450143,-0.16148503,-1.9818938,0.4986321,1.2600958,0.48320785,1.5367343,-1.7003307,-0.17827044,2.2212188,0.017048746,0.47239012,0.16659509
1.2929144,-0.81874764,-0.060840733,0.33882406,-0.40310913,-0.79171807,-0.022997515,-0.035913248,0.26929596,-0.27462307,1.998282,0.378925,0.8742614,1.8899146,4.9979477,-0.18681929,0.97314095,3.1866894,-0.055811673,-2.4368722,3.5388215
-0.89674157,0.18863353,-0.09139483,3.3955789,-0.16260453,-0.97422874,0.04310466,0.015121894,0.53984,2.033989,1.299656,0.98884034,2.0108006,-2.5597885,1.198166,-0.54986805,-0.39670485,1.6712497,0.06395825,-2.0218134,-2.1125128
0.94183964,2.042286,0.011647065,-1.1509696,-0.1259582,-3.3557734,-0.0046199593,0.028870994,0.48589653,0.038948625,0.57524246,2.1810772,-2.5832646,-0.62601316,0.7806798,0.8301432,-2.5528514,1.0280906,0.089185305,-0.847652,3.3795743
1.7723349,-2.7068589,0.072363876,1.3164061,0.5695566,-1.472079,-1.895948,-0.29956597,-1.1643285,-1.4448594,0.3196217,0.17942105,3.1367884,-0.87280977,2.9814053,-1.0048646,0.8337504,6.1105185,-0.004632495,-1.2421131,4.4035883
-1.0377053,-0.9739489,-0.092404045,-1.5527287,-1.8479849,2.8860612,0.066925354,0.050644208,1.2116423,-0.243024,1.5961663,0.032860693,-0.4243291,1.0346729,2.8741395,0.15598625,0.42728123,4.5932875,-0.0067105005,-2.1565852,0.17690618
0.89229286,-0.5502485,0.057697117,0.9498598,1.4076015,-0.00031839113,1.1949959,0.56079054,3.9806526,-3.7684283,3.0420384,-0.44573438,0.9891538,-2.8325715,-1.320324,-0.43882224,0.051313702,0.2935251,-0.028489292,0.43574637,2.898267
-0.5376261,-1.0216904,-0.014569072,0.21262011,-0.16018374,-1.8810568,0.16939326,0.14343922,1.9216573,-0.3062767,1.1890486,0.018891117,1.1357499,-3.7878423,1.7942591,-0.30445075,-0.14595246,1.948756,0.09895759,-4.4607325,-2.0769403
0.49340993,3.4082832,0.1324362,1.9925824,0.35003,-0.5200862,0.194956,0.09918423,0.34742486,-0.9198303,4.2235665,-0.6637718,-0.024556136,-1.1480128,1.5959206,0.109597504,0.20491886,1.6351342,-0.061304007,-2.2879534,1.4100906
0.067812465,-0.9350327,0.09426632,3.534334,0.6175536,-1.1923562,0.0019151918,0.16119014,1.6002346,0.38455048,4.5311594,0.08892157,1.8747377,-1.2248908,0.8832066,-0.34224293,-0.091088645,1.3295145,0.008649142,-2.0271297,0.19524644
0.5959121,0.6533339,-0.2811482,0.14258529,-0.8330749,1.0078723,-0.020895282,-0.019160224,3.81426,2.542629,4.34215,1.8285991,0.05536083,-3.8048944,1.280492,-0.1262548,-2.1278384,2.1615717,0.0016160809,-1.4213125,2.1074896
1.1629316,-4.5822873,-0.58912456,0.683844,-2.3548708,4.018005,0.09541198,-0.09370438,0.3857279,-1.0785602,0.5895043,2.3255725,0.6339881,-1.4159228,1.9646051,-0.42557532,-0.2062502,3.2188058,-0.02512117,1.2058767,3.9414203
0.12017704,-0.62827283,-0.120787114,2.0151432,-0.04167816,-1.7606009,1.2476858,1.8542358,0.29457885,-0.51935637,0.5209178,0.12898,1.646217,-0.6582204,0.17453411,-0.42794397,-0.93707967,2.0546405,-0.08250081,-2.132957,-1.0770917
-1.1721795,-1.7316796,-0.15011738,0.5151583,-0.3884367,-1.341941,-0.25421593,-0.12760253,-3.1521595,-0.20049813,-0.17927577,0.37680623,1.2585907,-1.5621021,1.9588754,-1.1770154,-1.2294772,3.2754424,-0.0022559797,-0.012460709,-0.9052918
1.1007376,-3.8829434,-0.1045103,0.95556986,-0.51380706,-2.9138381,0.3861765,0.23739733,-0.73383087,-0.50931495,0.23572378,-0.11723718,3.4267905,-0.8741907,5.54879,-0.6688749,0.6706303,4.2749796,0.07250065,-1.5865695,4.239787
0.3659186,-4.280289,-0.022326674,1.1845654,-0.14561331,-0.25500068,-0.08346681,-0.19471897,-2.4465592,3.803387,0.27220207,0.0071325526,2.628352,-0.40649065,2.9276197,-0.6392128,0.083601415,2.3002431,0.009304046,-1.8314575,1.7496812
0.9499297,-3.8864896,-0.057583828,1.0190065,-0.20622359,-1.6362348,0.47408345,-2.6860247,0.50269866,-0.78032357,0.829984,-0.086142235,1.8311859,-0.3127626,0.9677403,-1.1940632,-0.38374573,2.5968072,0.38987294,-2.8324463,2.8190958
-0.52340156,-2.2346308,-0.065715045,0.2724053,-0.48672894,2.48239,0.25135422,0.2462232,0.25163475,-0.7945315,0.2867772,0.12505616,1.0195482,-0.8361775,5.5585833,-0.5942319,-0.31970128,3.3803945,-0.004330731,0.10194841,-0.80760854
0.54194605,-3.8763762,-0.7075531,0.036884937,-1.194651,1.950241,-0.24407157,-0.21567479,3.8257315,0.9661285,1.5167955,0.42752287,1.0816463,-2.853811,1.5183836,-0.49139145,-0.7446167,2.1757817,-0.0051729195,1.1099946,1.3867455
0.020012597,-3.0239632,-0.048831075,0.46585062,-2.422698,5.018969,0.15846783,0.10090905,-0.2690216,-0.6105452,-0.58251363,-0.26906368,0.20680478,0.6552969,2.0919287,-0.14194594,-0.057881802,3.4741116,0.031317413,-0.09691429,-0.43103203
0.45441785,-5.0855165,-0.81206876,-1.8316579,-4.3468328,-2.8329258,0.10455444,0.22388282,0.71513313,-0.4922334,0.5457603,0.16412538,0.40319854,-1.9543345,0.69170326,-0.5960857,-0.83263046,4.7625957,-0.016699435,-2.4856293,0.9638805
0.7900971,-3.6584127,-0.07118134,1.1902567,-1.209868,-0.9676547,-0.09928708,0.19403125,-0.009404689,-1.9439408,-0.7349927,0.29785445,0.4142671,-3.0295117,1.078415,-0.2588166,-0.5224988,2.7419581,0.20900995,-1.4407835,1.4132456
0.9538476,-1.8641089,0.34760612,0.5028821,2.4404447,1.5105786,-0.15747122,0.027837366,2.0008066,-0.22188902,3.69786,0.17483963,0.59397286,-3.6517026,0.44514024,-0.45824578,-0.60214394,1.149172,-0.015578287,0.16532564,2.7957041
-0.040465653,-2.8815503,0.23753755,1.0395873,-0.21703012,-1.0281414,-0.25761557,0.02408153,0.5646409,-1.101022,0.6991417,-0.8255216,3.5672596,-0.13479044,0.014486636,-2.4758356,0.8665522,-0.06373392,-0.16467325,-3.2026029,0.2074597
0.8767494,-1.0698435,-0.46967193,-0.085369036,-1.2188754,-2.5176702,0.7671,1.6172959,1.2371151,-0.5270583,-0.419718,0.49340978,0.5017639,-3.9977071,0.39743146,-0.28034824,-0.429877,2.2789233,0.023056641,-4.143563,4.1322865
0.84418124,-4.485624,0.008788022,2.599587,-0.11002883,1.6522166,2.473717,0.4842932,0.29681316,-0.99381256,0.8282759,0.18350866,3.356756,-0.71409285,-1.9302194,-2.0669618,0.16437055,0.46942154,-0.041964594,-2.335088,3.0810676
0.42810866,1.5916084,0.40660983,2.0599196,0.50752264,-3.4411871,0.013973633,-0.29233757,0.36536866,-0.19080177,0.58793443,0.71408176,-2.2813456,-0.464642,0.93958175,0.23531322,-0.42768204,0.8520632,-0.027423434,-0.8471836,1.4878868
0.88631755,-0.9255809,-0.08232991,0.86610454,0.13738541,-0.5939778,2.6590178,1.3308908,-1.0565403,-2.4758713,-0.028640125,0.092108585,1.1822352,0.18817145,3.043761,-1.1273531,-0.472279,3.449842,0.093399964,-1.8299677,3.0395415
0.47342044,-2.4870286,-0.21887338,-0.29684982,-1.4447057,0.65458834,-0.114647396,-0.08145673,-2.7706072,-1.5171223,-1.4575113,0.0049365438,-0.90616477,-0.7617353,1.3377005,0.16495085,0.93679565,0.4821529,-1.3719577,-0.5470775,1.0600966
0.7637549,-4.355939,-0.054434802,0.7955654,-0.15828663,-4.013439,-0.20387088,3.4696052,0.9399645,-0.7970342,-0.20734812,0.16253354,1.1695988,-1.1771625,0.7376425,-0.57251394,-0.6770641,1.1096668,0.021746641,-1.4059838,2.5172052
-0.1770082,2.9894485,0.02265544,-0.38160607,-1.3366492,0.54681593,-0.023635885,0.05893653,-0.21800876,-1.1095729,0.39884448,-0.10672879,-0.43936953,0.1074198,0.20539157,0.5670598,-0.87094057,0.01754207,0.042524062,-4.0462675,-0.53079075
1.3247465,-2.6454225,0.9533085,1.3348507,-1.8085953,-2.6328654,0.21703492,1.4089779,-0.39322355,0.3244973,-1.0251907,0.7181457,1.4260216,-0.5125277,1.9429201,-0.9789927,-0.36552227,4.503615,-0.14800979,-1.5155846,4.457017
0.47125047,-0.42721617,-1.1559182,-0.4080069,-0.6314787,-0.8493234,0.23858555,0.63515824,1.9740766,-3.232701,0.5969035,0.9491638,-1.5306572,-2.3515534,-0.82436293,0.14202817,-1.2284077,-0.19199075,0.032069787,3.4184337,1.6031826
0.8951768,-1.3308522,-0.21292295,-2.5119922,-0.42152852,-1.039469,0.2525418,2.1375194,-1.0096227,-1.1703862,-2.081913,0.073433876,0.4275384,-1.019386,2.1844444,-0.21279995,-0.73959297,3.69285,0.089045964,-0.39397636,2.8337705
1.1494324,-2.198138,-0.31702083,-0.5091296,-0.24711649,-0.4192296,-0.61767495,0.033849746,0.9052066,1.5650718,-0.06345735,2.7965474,0.6259619,-0.9534701,1.3860086,-0.12505811,0.37869465,2.627802,0.021901056,0.328267,2.2116756
0.5991176,-1.7641609,-0.0013057659,2.5846672,0.33432466,-1.159137,0.21936928,0.11857374,-0.2868051,-0.05693933,1.8587838,0.14721899,0.48087093,-0.6701282,3.4312563,-2.524824,-0.35506055,3.0278842,0.2759732,-0.7076955,1.6703048
0.92273784,-0.5171654,-0.103851534,0.9157416,-0.56593037,5.7283993,0.7498739,0.78993934,4.384242,-2.3509748,3.1146095,0.279295,0.77348906,-1.9232119,1.7366055,-0.26423377,-0.783799,2.1643686,-0.14139356,0.51305103,2.105848
0.2594232,1.1763393,-0.24538489,0.19747886,-0.28820682,-1.693451,0.49183643,1.1840445,-0.55759287,-0.27453485,-1.2503115,0.03947595,0.29473656,-0.15680622,-1.7511446,-0.15372178,0.2702359,3.9230354,0.012857789,-1.9794754,0.8715554
0.9411082,-1.7153274,-0.21600881,1.0661428,-0.72036743,-0.38109323,0.14978892,0.08326209,-1.1352743,1.1402252,0.50622094,1.1729941,2.5642562,-0.7967002,3.8730366,0.22225824,-0.4015605,5.147542,0.15110277,-0.5177668,1.1320637
0.41303867,-3.1309855,0.12929383,0.13528353,0.19806272,3.5923662,0.052819945,0.049551137,-0.7625934,-0.15076938,-0.77913254,0.07088304,0.30543944,2.1332715,-1.993649,-0.030956987,-0.2951234,-2.700482,-0.12611507,-0.04984637,1.4926134
0.27962622,-1.9538606,-0.03484733,0.50874406,0.008260102,-1.5642302,-0.12984231,-0.2868872,0.3380135,1.7731546,2.0341685,0.2842402,0.6688598,-3.7359285,3.8172576,-0.14715526,-0.3719757,2.7255695,0.13798586,-2.5647614,0.9990604
0.82803327,-6.494508,-0.050842803,1.0546688,0.10057378,-1.2917533,0.15935344,0.43588346,0.6731979,-1.2440355,0.95073503,-0.11506305,-0.5655484,0.12859361,0.9318221,-0.7470178,-0.60040754,2.369797,0.0074584954,-3.1507885,2.1850884
1.2967361,-2.644848,0.19751465,1.414638,1.6483533,-0.025813987,0.1499768,0.11261991,-2.831582,-1.030055,0.17953044,-0.5942743,2.2048347,0.36346745,1.3836461,-0.5200687,-0.07358185,1.5592542,-0.028354522,2.5640364,3.7794416
0.7806185,1.0367489,0.019456722,2.7026725,-1.1117489,-1.6927602,0.05438355,-0.07974304,0.30415717,-0.58971405,0.99285877,-0.10539244,1.3884672,-0.7833983,2.4159741,-0.7076044,-0.695463,6.0000296,-0.07821622,-1.4195987,2.9797947
0.7428262,-0.57548183,-0.2715787,0.17017373,-1.4795915,-0.29849893,-0.21209432,-0.5066149,-0.10904517,-2.8166325,-1.6562363,0.45421705,-0.60832375,-0.17097074,0.84002167,0.4999169,-0.5513806,1.3160323,-2.6087232,-1.1346424,2.4166992
0.48461437,-3.3932848,-0.11884622,1.5114806,-0.38302013,0.17385878,0.18986215,-0.5294212,1.4009866,-1.1103089,2.078209,0.32709047,-0.3633922,-1.3855197,3.2400508,-0.8024513,-0.37833524,2.5496402,0.121874094,-5.6527886,1.4259404
0.9474511,-2.587436,0.88324416,1.6149102,-0.31304824,2.0853362,0.019067654,0.2277256,0.59626716,-1.2847469,1.6623294,0.12232045,2.003453,-1.5666823,1.3703871,-0.6354724,1.5342375,2.6293724,0.0042691575,0.60704345,2.409623
0.750884,-5.436091,-0.70039827,-0.24558988,-3.0610082,-2.2273862,0.48411414,1.2637707,0.69825566,-1.2007676,0.24747168,0.116560325,0.725851,-1.1093162,0.6596185,-0.51930684,-1.2820985,1.3796937,0.021971958,0.7465653,2.3161702
-0.12439646,-3.5096154,-0.053558324,0.6871413,-0.591847,-2.596198,-0.17492534,-0.20058072,-0.869384,0.15515557,0.16556425,0.08945494,0.3760239,0.8940544,6.6565404,0.121583454,-0.31810802,2.1917276,0.0054509826,-2.304156,0.34024405
0.090756126,-3.4124446,-1.0627443,1.0918268,-2.6235385,-2.9484792,0.3988939,2.6267762,0.68272185,-1.3635964,0.8239818,0.13059045,1.6701245,-1.7860739,1.6506542,-0.62313527,-0.48588148,4.312653,0.021644067,-1.9509114,1.0441631
-0.5849381,-3.2426417,-1.4982952,0.9265426,-3.8733728,0.80118835,0.04166488,0.01957768,-0.48731452,-0.43078622,0.27684093,-0.105086215,1.5527526,-0.4156712,2.5280976,-0.73185974,0.16977364,5.8947277,-0.08386158,-1.001468,0.178645
0.28834105,-0.39625183,-0.10054959,0.32277554,-0.2433199,-3.8115528,0.16975,0.09215444,2.4288397,2.795969,1.5370847,0.27307048,0.2583696,-1.442159,0.68081903,-0.041257992,-0.7392109,0.42964146,-0.0034092208,-0.7280689,1.5868204
2.2098534,-4.575019,-0.06835557,0.9187062,0.031008584,2.2759728,0.47006208,0.29791948,-0.17888494,-1.6418189,0.18962052,0.12523754,2.9399045,-0.31780735,1.3094716,-0.7527188,-0.20609164,4.387116,0.020833135,-2.973988,0.83090246
2.5015848,-6.787966,-0.09110229,2.2966888,-0.28773105,-2.5223317,0.19197227,0.117719255,0.91979635,-1.3303468,1.0315253,0.17472252,2.9499862,-0.8595649,-0.17315224,-1.2069916,0.10848404,1.5565394,0.03798008,-6.1302514,8.058947
-0.49022564,-1.9564735,-0.17979133,-0.37819883,0.1661496,1.1109649,0.09757274,0.25570464,-0.9311467,-0.76246524,-0.7623406,-0.349547,-0.21563873,1.7422596,-2.8010998,0.032699153,0.12975726,-7.6432395,-0.015067628,-0.20478624,-1.4117692
-0.39350423,1.4851369,0.0623513,0.01722262,0.009630008,-0.40991458,-2.356756,-2.098851,0.62498236,0.18557517,-1.2086653,-0.4137018,-0.17030443,2.4971592,-1.1151121,0.09052646,0.85779625,-1.530223,0.11090894,-2.8975549,-1.9362096
-0.22286509,0.33941734,0.047748886,-0.94872975,1.0871489,-1.0594534,-0.90166944,-0.5862735,-0.14973632,2.463567,-1.4705821,-0.37526247,-3.5328774,-0.35750064,-1.936561,-0.10542227,-0.13686222,-2.8808887,-0.57669806,0.5329903,1.3826325
-1.1166878,-1.7560146,0.05185311,-0.0321734,-0.9520354,-0.37238863,-0.050046075,-0.042218212,-0.4245323,0.44199136,-1.2926886,-0.33908918,2.0698287,5.4557834,-1.1756883,-0.19237351,0.21959923,-1.8144017,0.036532268,-1.940226,-4.1211143
-0.29340336,0.59403175,0.17558815,0.64558464,2.5615852,-0.5631559,-0.7794205,-0.6947387,-1.7329177,2.147425,-5.176418,-1.8181776,0.4218275,1.3615403,-0.97269654,0.0034169843,0.43564224,-1.6485248,-0.056746975,3.2333124,-1.4112211
-1.6172042,0.38729566,-0.2211858,-0.22870699,-0.14021833,1.4348251,0.20881636,0.18651609,0.16972971,-5.791501,1.2439835,-0.05585813,-0.14929779,-0.42733338,-0.46602944,-0.02950103,-1.3866363,-0.9519467,-0.007813648,1.3939385,-6.4125443
-0.9291738,-0.16361527,0.04687577,0.097643055,-0.8300646,0.63204956,0.008215865,-0.035574988,-2.4654326,2.9041948,-3.765972,-0.9527746,1.5101087,1.7479707,-1.756564,-0.064376414,1.1628859,-1.1997963,0.0030835029,-5.69492,-2.0236268
3.3356726,-3.9720657,-0.23717286,2.179426,-1.1981281,-5.7797055,0.33084592,0.25967196,2.1043363,-2.6353452,2.250137,0.8167983,2.6533768,-4.126466,4.9654,-1.1803758,-2.3981762,6.4525776,0.022986015,-1.3478023,10.233457
-0.60550344,-1.4156927,0.089084804,0.2547305,0.15378141,-0.52484715,-0.07523914,-0.045957897,1.4175076,0.18087965,-1.4294058,-0.3031266,3.3663216,3.0389245,-2.1836212,-0.22518012,0.4910676,-4.2820807,0.012034053,-1.0491016,-2.2397032
2.0665288,-4.0787454,-0.12130925,3.1226397,-0.4926521,-1.9611517,1.8782232,0.31168374,0.8612766,-5.3504925,1.3515484,0.33323243,3.8359094,-1.8218976,3.3591926,-0.9834207,-2.0813694,4.826513,0.06792608,-3.314085,5.8179164
-1.0696446,2.1483881,0.01986927,-0.25989625,-0.11293241,1.182128,-1.321308,-3.5425901,-0.024922656,3.1302762,0.7669155,0.050095066,-0.9043449,-0.43187144,-0.6438913,0.52109134,0.017812192,-0.7325123,2.9787323,2.102712,-3.5256176
0.126322,-5.747126,0.10952104,-0.68287617,0.5493469,-0.66351235,-0.047916085,0.06627267,-1.5906833,-0.15428507,-2.2480316,-0.28136364,-1.2663101,1.4373366,-0.25285116,1.6122024,0.791168,-0.16211382,0.4136496,0.12745208,-0.9733851
-1.0334867,-2.9635763,0.06962228,-1.6097568,0.17868227,3.8040895,-0.40806007,-0.4546702,-2.4808745,3.3536475,-1.7302086,-0.19640426,-0.26648358,1.049008,-1.4890866,0.3952685,0.5111517,-1.7934176,0.44269505,4.228491,-2.7689528
-0.58167595,-0.32590783,0.16390611,-0.08391615,2.7104213,-1.0126936,0.14290081,0.11416266,-1.9099988,3.3064013,-5.916433,-0.6104403,-0.8318325,2.5701804,-1.1029251,0.27502638,3.1222038,-1.4453784,-0.0066418992,-6.284626,-1.933657
-0.66854525,1.114127,0.05179972,-0.4370159,0.10632426,0.6782838,-1.1690841,-0.57887614,-1.8126849,4.449298,2.4225698,-0.11824942,-2.2542992,0.34555158,-1.0900722,0.24791992,-0.49013552,-1.1595448,0.036798228,0.63660663,-2.1657047
-2.3858986,-0.8531415,-0.14554428,-0.9412967,-0.12461376,0.23250769,0.17523482,0.20072,-0.261095,0.855408,-3.49573,-0.63433063,2.2444963,2.609502,-1.5480641,0.24252488,0.97666585,-1.4490789,-0.027973346,-0.026933905,-5.590558
-0.58887553,1.4426178,0.079285204,-0.77300364,-1.8178322,1.9672109,0.10401837,0.32015473,-0.71009356,6.5029454,-6.1574407,-0.092888616,-1.5160311,1.074353,-0.9846687,0.40944985,-0.6190902,-1.2916329,-0.026274553,0.4298479,-2.1283786
2.6014066,-3.0549276,-0.15632926,3.3005943,-0.6743431,-2.6596198,0.14811441,2.4335012,2.4542074,-3.9137776,2.6108425,0.43486008,2.245012,-2.4589891,3.829278,-1.1058075,-1.1210197,4.3415375,0.06141375,-0.17124206,7.7910104
1.8053285,-2.0757565,-0.07566987,1.0764242,-0.8420544,-1.7767962,0.22812907,0.02939012,2.3677418,-5.960018,3.7813833,0.62801343,1.4733498,-2.8176847,3.5196254,-0.52971274,-1.289241,7.14008,0.0012494792,-0.5341099,5.5249114
-1.0771749,2.0953057,-0.0032021953,-1.190511,-0.21260817,-0.8981582,-0.1599614,-0.3811208,-2.1551394,3.9244885,-0.020941677,-0.09275684,-4.809265,0.061782416,0.033991054,0.7371922,-0.2093367,0.006385276,0.06005021,0.99706566,-3.6750803
-0.45609793,1.0005106,0.043501202,-0.34868008,0.11784838,0.46959788,-3.644429,-1.6314551,-3.8867657,6.0248885,-0.5195587,-0.10772399,-0.49440253,0.8187273,-0.63775355,0.22191429,0.2755598,-0.5413369,-0.004261805,0.6114977,-1.2864171
