0,1,2,3,4,5,6,7,8,9
-0.12983656,0.9676454,9.263674,0.28095916,1.2162052,3.2371032,-3.547424,-1.9310942,0.0056662126,-2.990143
2.8663297,0.6100543,-2.9007912,1.5917293,1.7727662,0.30939573,-0.026227009,-7.0058756,4.4832454,-1.9909089
-7.0659637,-0.16868028,1.810941,1.9732655,0.2320629,-0.3319717,-0.13154593,-8.860149,-4.0186396,3.2036698
0.758693,0.9875641,1.8554517,-0.29255202,2.8554058,1.7489381,-0.11703617,-0.8763823,-9.306441,2.7569609
-0.69489473,-1.0514213,-0.7581554,-0.83660364,-6.477601,-0.22967842,-0.018783994,-4.3540907,-0.15630177,-5.838065
-0.029681772,-3.4204981,1.9797692,-0.72104466,1.2388146,-0.65995765,0.37497127,-7.343101,-0.27530244,8.569905
-2.7715983,0.33962908,7.6975613,-0.43547323,-1.4556808,2.0075543,-1.0330462,-0.9097573,5.5733185,-1.1467363
4.2157865,-1.1456009,1.6938055,-0.92865413,-5.748602,-2.3091693,0.37571782,-7.132445,5.022031,0.6671995
-1.5415006,0.99303275,2.2612486,0.30812237,1.6332765,-0.559234,4.369089,-8.716152,-3.9852474,2.1575348
-8.855005,-3.4984937,0.7219395,-2.628246,-0.08146962,5.079694,0.569866,1.5754602,-4.9784317,-3.2001014
-4.3002143,-4.544221,0.9799505,-1.5337361,-0.8737096,-1.3585902,0.18044673,-8.027823,-3.698012,-8.315109
-4.158638,-5.03272,-3.2290037,1.3690895,0.42834747,0.44978335,0.6607956,-5.1944175,-9.401397,-4.8533506
-4.606275,-1.827361,4.810944,0.42488095,-2.1255596,-3.1352384,1.0437914,2.0800185,2.1523893,-4.914083
1.8539195,7.723437,1.9837399,1.694665,3.6992362,-1.252229,-0.0740487,-0.63773733,1.0739702,3.7688174
3.8012047,4.898416,-0.15301745,0.005517217,-5.366112,-0.5774253,-0.290856,-4.0700207,3.004135,-0.9672946
4.6545086,-3.0575676,1.7521468,5.676324,-4.5135274,-0.1901716,-0.09265112,-5.955546,2.3321977,-0.12719685
-8.485662,-2.1937172,0.63021195,4.1399865,0.017214349,1.3403101,-0.04330226,-2.2520857,-4.3555665,2.4550726
3.6966455,2.5637393,0.83538663,0.027654404,-5.7545643,2.0618005,0.27065992,1.6891057,-1.3727753,-1.032146
-4.685258,2.541722,4.564421,-0.30209473,1.1054583,-1.5123805,1.0921314,-3.3700047,4.947079,2.4455166
-2.426672,1.5503924,2.152254,-6.7001147,2.1790535,-0.11236485,-0.35988536,5.1814256,-4.608352,-3.3217304
5.7193675,-0.73706985,4.6159163,-0.5704013,-3.4296517,1.5851183,-0.037142564,0.14372396,-5.173547,1.7066033
-3.0211518,0.28459838,6.7676153,1.4555614,-2.3825305,5.887744,-0.564083,2.6127417,0.43188056,2.4645479
-0.03291727,-9.976207,-0.65049356,0.8617307,-0.655606,2.5374396,-0.33141533,-3.2180207,-3.307177,1.6781212
-0.33144122,-2.6640935,3.7022078,-0.78061604,-3.3117194,3.7845602,0.4431655,-10.887098,-3.5710247,-0.32087117
0.53825897,-5.926869,-0.55091065,-3.3849819,5.21327,-0.17969371,-0.33779764,-2.966887,0.7969684,-2.9798563
-3.327124,2.0402977,0.78494143,5.239869,-0.3615664,-1.247262,-1.4923143,1.7003083,-1.3249675,1.3675168
1.9443765,2.9833035,-1.6961874,3.6017697,-0.18744668,4.65852,0.4249404,-0.5356164,-2.1755183,-1.4588127
1.8985542,-0.36062685,3.978765,-1.2371272,-4.933644,-1.2679371,-0.46543148,-1.0099276,4.6975884,3.675191
-1.4029238,2.9391036,-5.979702,0.35993764,-1.7593191,4.1112337,1.363759,-2.6394339,-6.268712,-0.81622195
0.28855085,-7.381795,-3.358932,-1.7891269,-0.17168684,0.6873504,0.74978757,-5.717774,-1.4084556,-3.821483
-3.6085396,2.430993,3.238434,-1.3290888,-4.5485315,-0.9235553,-2.2017503,-6.560279,3.7374175,-0.69683605
-0.11287141,1.2328131,4.23803,1.8040426,-0.3840803,-1.342393,-3.795176,-2.4683592,-1.5003309,-3.1674688
-0.62288326,-0.40828425,3.0053315,-1.0502374,1.6101755,2.3540907,3.4616852,-2.4829817,0.23349307,1.0172546
2.5357087,-3.3416405,0.091450155,-2.837336,-2.312847,3.9450147,2.5026002,-0.9851165,-0.8366963,4.0669403
-5.2442646,1.6732756,9.68217,-1.2860746,-2.8527908,-1.1782259,-1.2699358,-4.880334,-0.92970544,-1.3014412
1.7827098,4.848642,0.07061712,5.7764196,-5.390382,0.31611818,0.9276359,3.3450382,1.4432787,2.6620207
-1.5004939,-3.7579238,-1.1910645,-0.9895329,-2.3826704,0.022892056,4.8080416,-10.686084,0.15629615,-3.4513793
-3.969745,4.2374516,3.9097748,-0.8958645,-3.6291509,-1.4786042,-1.234422,2.8758032,-4.5353403,-1.5507028
-1.5524722,-2.6605573,1.2596152,2.3974504,-1.9862221,-1.774442,0.22098385,-6.7314377,-6.1299467,-1.6440445
2.4164462,6.0189214,1.7731647,6.0019794,0.2697707,-0.33628157,-0.559145,-2.2928753,-0.58080417,3.8553302
0.1111111,0.6822975,-7.4977555,1.544448,3.0231636,-0.0073527317,0.04806687,-4.7105503,-4.353498,-3.2696838
-1.4184988,0.050491575,5.872952,-2.971141,-0.8291912,-2.422292,2.5026865,-3.9878497,0.6526942,-2.0145373
1.1010673,-6.6061754,-1.996072,2.1170893,1.001196,-4.2782106,0.08830738,-4.2625637,4.474591,0.59703255
-1.6398737,-4.2355695,1.9540951,-0.9310512,2.5372949,-4.321688,0.1891091,0.27762827,-1.856538,2.5830095
1.312052,1.9979445,-1.0500898,0.16223128,3.3092153,3.1633875,1.160793,-2.9989011,-1.9903382,-4.7806845
2.0851858,-2.1086318,6.347246,2.3202434,-0.1827208,4.438029,2.0474527,4.203098,0.7078293,-1.2830516
-2.8018696,-1.4844712,0.6639114,0.2106305,-4.0044255,-1.7757895,3.6101894,-10.045192,-1.121859,-0.9987545
4.55732,-3.712875,2.083304,-0.8431713,3.50022,0.8132593,0.36930892,-11.61657,2.6979802,0.23351163
0.97988945,-4.5908103,4.0328794,-0.14346682,4.266907,1.0401703,-0.7479233,-2.5109923,1.4087213,1.6225761
-3.5352561,0.89413327,-3.4804971,4.75541,4.863381,-0.3019904,0.087839566,-4.7484665,0.06780592,2.5913348
3.8804455,0.35636798,-2.3996918,3.502841,2.5139432,5.357068,0.057970416,-1.6874365,-3.3278844,-0.053952746
6.479124,2.5488172,1.3959379,-0.34231406,-1.4223272,3.6151786,-0.0048078117,-5.7654977,-0.5505821,4.0646605
0.3248427,-7.195938,1.7685182,-0.079635024,-0.7064107,4.3138976,0.26994294,-13.612433,-0.2957883,0.09780354
-0.72421294,0.5144924,-0.80861914,-2.3982658,-5.0755644,1.9950728,-0.04553099,2.1387742,-5.0908966,-4.9497976
-0.49520183,3.3637521,0.6205477,1.4840752,4.398019,-1.1487166,1.6785197,-3.8058662,-0.37755066,0.1638492
0.5330912,3.9641793,3.6385553,-0.30630332,-5.6119394,-4.502353,0.84069926,0.38663113,-0.22041868,2.6987424
4.96681,-6.2486615,2.4484608,1.5366259,-0.68955934,-0.57082427,1.894592,-0.51961845,-1.9743829,-1.0882864
-0.29077622,-0.6787473,3.045734,-0.13305978,-2.5362685,1.7659706,2.839342,1.313685,3.3783176,2.901638
0.8140751,0.4288274,3.4763002,1.8205976,6.0589237,1.8532934,-0.055297863,-8.312825,-1.2217642,0.03485191
-3.8110116,0.45644787,3.3749506,0.48613688,-1.9937056,4.2658925,-2.960112,-6.9411936,-1.4551197,-3.279756
-3.2844086,-2.526346,2.0253632,2.1264882,-0.19122937,6.5327606,0.3151216,-5.690666,0.44660747,-3.1219676
-8.775417,1.7466938,-5.368394,-3.0373974,-0.04826476,2.7689455,-0.29077286,-3.385132,-7.210538,-0.27380157
-2.3602712,-0.7290291,0.29988182,-0.81371987,-3.3690321,3.2308426,3.9904783,-6.4817786,0.26248217,1.8111897
-0.67189974,-1.2350184,-3.0628235,1.5924156,-1.4593389,0.39160085,0.044661056,-0.3404081,-7.105175,-4.681869
2.703605,-2.3993945,5.7331443,2.3984382,-0.36961505,1.5602083,4.157233,-3.2991965,4.4790454,-3.7096956
-1.4317971,0.9526506,2.6980083,-4.271196,-4.2446256,2.6782444,0.96296453,-2.428299,-0.9287319,-6.3763084
-4.627401,-1.5819888,10.676363,2.739273,0.12870057,-1.0684689,-0.68136275,-3.650092,-2.7044132,-1.2265837
2.2205477,0.17706807,-5.0701985,1.1715875,-4.0210967,-0.100514024,1.4857568,-11.886509,-0.22200553,-0.22254902
0.6829385,1.0750997,5.313362,-0.26237133,3.3235364,1.4357216,2.7136161,-2.9245205,0.55796176,-3.2999578
0.48418579,0.825447,4.17627,-1.128393,4.4925337,-3.6053832,0.26664403,-2.7171023,-0.4221855,2.6012633
0.6236203,2.1420882,1.6673203,-0.79762745,0.03888563,5.7540092,0.4144572,-1.3714559,-2.7047105,-4.120655
-0.28457952,-0.4636858,-0.89561373,6.110528,-2.6848347,-1.4823335,0.98573256,-8.736263,-0.79839504,4.4418645
-4.293566,-1.8666222,5.6856704,-1.506118,-0.22308789,4.506601,-0.3079989,0.7922581,-7.472492,-2.390197
-0.8494603,2.516563,4.47701,0.06959848,-1.290242,-0.60237443,2.3431034,-7.850945,-2.6816525,-4.3291373
-5.263533,-5.7743177,8.857585,1.4168557,0.17514224,-2.9317904,-0.14559262,-2.707243,2.1625366,0.38534856
1.9107668,0.7916471,-0.08518686,1.3994379,3.7565289,-4.249486,-0.31729963,-5.456421,2.6056104,2.3340273
-3.6837285,-0.4573285,5.306627,-0.45802405,2.525618,-6.960072,0.06723647,-2.3876784,2.2206106,4.213223
-0.1460742,2.1167073,4.46373,0.4799891,-1.2807103,-0.36276883,1.1112576,-2.4169185,1.1435508,-3.7049227
-7.2587976,-5.055061,4.912757,0.5220456,1.32384,-2.2927961,0.093595825,-0.6026329,-2.30757,-2.1901624
-4.137119,-1.5443565,7.2525,-2.336185,-3.7790313,-1.8465677,-1.1192784,-5.43606,-4.3178673,1.2578316
-3.0056427,-0.28322434,1.5349331,-1.7552512,8.471788,-1.0509546,0.11402763,-4.322656,-2.721191,0.43027028
-1.0187716,0.89841104,-0.12169278,-1.2675393,-2.0660408,1.6904109,0.06273077,-5.0233464,-0.18213698,-5.839535
-0.33171782,2.6879318,9.553218,-1.2339553,-2.4517472,0.4235018,-0.89350784,-7.6381216,0.99354166,3.0162036
-0.1270848,-1.791198,-1.3117009,3.1448927,1.9437438,3.0452065,1.2858508,-1.5569508,-0.684303,-1.6954648
-1.2802247,-3.3473132,2.3647904,0.7381664,-8.0534725,-0.38162732,0.85007435,-7.3956366,-2.2736042,-2.0587504
2.6556044,-2.4917374,5.384537,3.9687262,2.0038826,-1.2230397,2.0480492,-7.312597,-0.06290941,-3.69567
-5.275279,-4.4176626,-3.3609228,-2.9160056,0.26479623,1.8295888,0.6794573,-2.817751,-2.62139,-4.5068746
0.8261386,-7.599522,-0.9524219,-1.1177133,1.1718874,-1.4088882,-0.09503398,-4.4247284,1.8578604,-0.6207856
3.7094421,0.42521313,7.546154,2.3167787,0.22106488,-7.466984,1.1966726,0.13063942,2.960461,1.5777555
0.18452273,-2.2041478,2.8686736,2.2401917,-6.8867846,0.17878933,-0.09839565,0.35863298,0.94390655,5.1294312
-0.8558926,2.071234,1.053968,5.9837484,-4.4420156,1.9561273,-1.2159,-4.8484564,-0.47298616,1.072513
0.3491765,-6.1946874,2.3678944,4.4662256,-0.011571692,-1.0065379,2.855654,-0.81813836,1.135793,-1.5192609
-0.92518604,-2.191748,2.043833,1.0509373,-2.911849,-1.9184058,-1.2834798,1.5692749,-0.2592567,0.13379456
-0.48435077,0.20934236,-0.81943995,1.9592125,-1.852815,-1.6230873,-2.603726,-10.733533,3.0129008,-0.2650929
-5.693342,2.1407099,1.2980419,-2.678382,-1.2630864,6.475337,0.4778932,-1.4716096,-1.0520823,-0.028329361
-5.954083,0.25572857,1.241002,3.2476835,1.9157147,-2.7395582,0.78397346,-3.039104,1.8222739,4.948606
-4.533385,-4.096494,2.3766708,1.4739434,-0.62072515,6.149992,1.9079623,-1.9220036,-5.753866,-0.7333007
-3.0753105,-3.9847083,5.397718,3.1792016,1.3830448,-1.2888911,-1.6291721,-0.1833923,1.041313,-0.7844107
0.84402704,-0.93558276,1.8852639,0.45076674,2.4939585,5.4867315,-2.0419924,-1.7666601,-2.413161,-0.72110707
-4.410965,1.7698485,1.609614,-1.3128632,0.46339706,-2.136425,2.3988664,-9.631951,-1.4230728,0.38193673
-2.4068134,-2.5158558,-3.930025,4.510114,-3.8368087,1.5455159,0.1782168,-2.7915819,2.0387673,2.2391675
-6.640818,-0.12170889,0.07384289,-1.6388898,4.580521,-0.73727334,-0.8618538,-4.244859,-2.0297372,-4.545867
-2.0553856,-2.3656442,4.785536,0.5811673,-4.968855,2.3107545,0.026934128,-1.9319248,-0.42697358,-0.89254844
-6.2388945,0.035658024,2.520118,-3.5446298,-2.7779536,-0.6897897,-2.349313,0.8425704,-1.006309,1.4049449
-4.5113626,-2.7071552,4.835393,2.3704104,-0.5487001,0.90971506,1.6998149,0.5530494,-1.4899344,-0.82038814
-2.7503052,-0.4214719,-2.7260337,-0.54782116,-2.4032552,2.3364348,-0.25335264,-1.7045422,-1.9564592,-7.2918653
-0.5906735,-2.1310444,-6.757054,5.34294,-0.26200828,0.7876668,-0.027939513,-8.976665,-1.2866291,-0.5735744
-0.81973314,-2.575881,3.313438,2.9073355,0.039302953,0.8778897,0.24252157,-2.1921635,1.1978371,0.13972192
-1.8966887,-0.10486566,2.8545747,0.98896444,3.5466917,-3.4298303,2.0135906,-3.606101,3.2319503,1.9877874
-5.0396175,0.3760405,4.9452744,-0.44686702,-0.59027565,-2.0684645,2.6375692,-7.4771485,-3.5268273,0.543096
5.1373715,-6.913633,-0.54153055,1.0481422,-1.1196933,3.9515727,1.2938112,-4.868333,-1.4395659,0.39263582
1.3362886,-1.5804396,5.2343874,0.7362485,-2.476607,-1.514604,0.86113185,-7.2866745,-1.2027024,-2.7140121
-4.1437573,2.0750427,-2.7455084,3.0441737,-0.28620195,0.91471624,-1.2024002,-6.1852145,1.3516043,1.9456687
1.4767517,-1.4897952,-2.6656816,0.57417095,0.2256972,1.2873665,4.3582606,-5.3150697,-2.5962033,0.2003501
-0.5249895,-0.9631745,-4.3494554,3.873005,0.13642865,0.98622364,0.35092208,-5.975444,3.9571164,1.5250244
1.5101614,2.1260686,3.5401723,1.572447,-7.382723,0.49874097,-0.10344839,-4.6082435,-0.33514664,-1.3014709
-0.81017166,-0.81793517,1.9322506,-0.16756068,-3.361586,0.21226463,2.1287553,-6.673721,2.6732576,-0.59365505
-5.6912565,-2.0446494,-1.8737724,-3.297185,0.5229988,-3.6372447,-0.12485886,-3.6469133,-2.1137977,-5.9571986
-0.05631481,-5.0073123,6.3321185,-1.3919607,0.2756981,0.9711734,0.23288243,-1.803686,1.8579637,0.3115703
1.7799214,1.0326095,2.2472172,-0.23614973,-0.37895936,0.50855434,0.059744827,-7.7838464,1.1044738,-5.4871235
2.042298,-6.5542617,-0.40445513,-1.2397755,-2.4022653,-0.4738616,1.4263655,-9.110914,1.3648876,-0.35903704
1.6414983,0.15240763,3.9780118,-0.3659227,-0.9645457,3.6974669,-3.096443,-2.7978778,-2.8612819,-0.3287323
-2.1468089,-0.013627714,0.6287426,4.562,2.2215219,5.1848164,0.4019467,-7.32715,-0.11053878,3.3171625
-1.8322339,7.194969,5.50486,0.4146609,-2.139126,-1.3932878,0.34920472,1.2000729,1.8725044,1.9004362
-0.7286336,0.5616538,5.088859,-2.7294395,-0.5584433,-0.027983038,-1.5727634,-6.8201137,0.9066614,-0.43297672
0.024181472,-0.11589695,3.8466485,0.6621857,-1.9596713,2.9429567,-0.9874963,2.690055,0.745871,-0.20735015
-2.706387,2.5868618,3.8229938,0.7037964,-0.6824345,1.9641546,1.9761041,-7.321138,-1.7234708,0.02917728
0.92237675,5.5742025,-0.34515506,1.2608018,3.0040267,4.8628135,0.4593113,-1.9032497,-3.3100283,-0.41149867
1.4488633,-0.45054442,0.56568414,2.7531888,0.07471656,5.728187,-1.111221,-8.096333,-0.98969024,0.7868131
-0.78324634,-0.1195762,-2.3512053,0.6165996,-0.5211209,2.2120142,-2.2399712,-4.2036257,-2.4551444,0.050058775
-4.156041,-2.2047994,1.6994873,1.9336765,-0.39055175,3.35509,-0.7955499,-6.0369725,0.74970067,3.236058
-4.1752806,-4.5054655,-4.320578,-5.707605,-0.43897328,-1.4542496,0.1150269,-6.7912726,0.53335595,-0.71104145
1.0558968,1.0261313,2.9331822,4.5964627,0.28519493,3.4034367,1.8136938,-3.9416356,1.9376018,0.21414335
-0.7533602,-2.2008195,0.7073734,2.519499,-2.941825,3.513736,-0.4486774,-4.6275806,-2.1519046,2.830678
5.217121,-1.4043548,-0.95177627,1.7426059,2.162603,2.6179204,-1.6416286,-1.7638252,1.3457044,4.0694304
-5.404003,-1.8389889,4.772064,2.9459708,-3.9087927,2.487468,-0.32040432,-3.5197482,-1.2466072,2.7407074
-0.15249556,-0.8283669,6.6591315,2.5613787,-0.54339963,-1.8008493,0.9982176,-8.03899,2.6042886,-2.7292876
-1.0706556,-3.4323275,-0.81053823,4.3873506,1.7623287,0.1593884,-1.8067702,-7.002536,-2.410629,2.4369328
-4.1231136,-3.0550857,1.308826,3.5257573,-1.1918287,4.0064497,2.7426145,-4.807845,-1.5933404,-0.44733638
-1.6304114,6.460358,5.475266,-2.9735484,-4.154052,-0.6442525,0.08722973,1.857198,1.4386324,-0.51877505
-1.1162788,1.7532852,8.05852,0.7268416,2.2760644,2.1798534,2.0447137,-8.029267,2.5370688,-1.6734705
-2.1025963,-3.0817113,-3.2235935,1.3725313,-2.3842185,0.51059324,0.30809492,-7.7798486,0.36192736,-0.3031388
0.48792782,-0.24635571,1.877071,-1.9397037,-1.7377731,3.415775,-0.5212931,-7.7848387,1.0590912,1.0328711
3.21536,-3.148577,3.539487,4.249551,-0.94575834,-0.025685357,3.103816,-4.643897,0.06853155,4.314193
-0.29102218,0.19468525,2.5967467,-1.1494839,-4.8544984,-1.2016854,-1.4596026,-5.0402246,0.6580409,-0.41576204
1.5991588,0.3126701,0.20186561,3.7289076,-3.976101,-0.19515124,1.3005962,-5.655229,-2.270808,1.4678745
-1.6025904,0.5222964,3.8190386,-2.9543676,-1.3890072,3.5111036,-2.2086563,-0.60907114,-2.2976296,-3.8955252
2.484022,-2.952783,-0.5426224,0.03435344,-2.8446126,-0.8006418,-2.616282,-6.199872,-0.5036264,0.6926998
1.7446458,1.3918726,9.649923,0.60824615,0.7114375,1.2626852,0.35233372,-12.89875,-1.560501,-2.9494417
6.425504,0.7145751,0.99783754,-3.8811169,-1.3767993,-3.622278,0.1334306,-0.879225,4.7714925,-1.0794384
3.4676044,3.147701,7.775398,6.058239,-0.15429935,-0.27364466,0.15196331,4.035158,1.2299391,0.15052342
7.8489857,-1.4451917,-3.643596,5.433702,2.371709,-0.106777266,0.31029105,0.367405,1.2087773,0.5882288
3.4688013,-0.28024253,1.1332028,-3.4611788,0.116808884,3.1880856,0.076439574,2.827087,9.738539,1.6853744
9.310023,-2.3496277,-0.22507009,3.012284,2.4221048,-0.20124947,-0.40404716,3.560972,-0.64453787,5.4657454
1.3002431,6.49091,0.7621978,0.8416539,-0.260965,-5.8024225,-0.23386836,1.3417481,1.6927189,-0.015290153
6.586019,0.6163765,-0.59212255,3.9619966,-4.7922854,1.8903077,-0.08104069,0.3431723,2.927745,3.7109432
-9.27582,-1.0490816,5.549278,-2.7385752,-1.4037924,4.327325,-0.31882885,-12.993235,-7.5273824,-3.160685
1.1675566,-0.07958119,-0.25975627,-3.9821641,1.6898128,-0.26198384,0.6952532,1.0675827,8.721477,2.951287
-2.667829,-4.219995,3.864323,-0.5108916,0.9069624,-0.1630226,-2.7799788,-11.741195,-4.6315546,-0.16596259
1.1034496,1.5726713,-3.2124832,2.584984,-5.459135,-0.5161273,1.3422327,4.3504047,-1.0878062,-5.020164
9.269791,1.2574409,5.850012,0.12110913,-1.1182833,-0.33638301,-0.019043505,2.6565716,-1.7423857,-2.9270704
8.915109,-2.4967816,-6.7238083,0.5567126,0.20949094,-1.2256382,-0.15442546,1.9214224,6.282779,2.935229
3.5830772,-1.2965505,8.171851,-0.6822357,7.6638436,0.22661746,-0.056479033,2.1933641,2.1969235,1.970508
-0.14378485,4.0488997,2.6104643,0.20254517,1.8575077,5.7338247,0.082901746,5.8649163,-5.054327,0.59231734
2.6693811,0.60864455,1.902036,-5.571148,-0.30522087,0.17829789,0.1901843,3.5128977,7.7056065,-1.2054795
1.2562304,2.1309304,0.9964121,-6.603023,1.9617325,-0.7140366,1.3213785,8.9233885,1.9731927,1.2835046
-3.2414515,-5.476968,-0.18740715,-1.5236475,-0.31777567,0.5287823,-0.9587296,-15.509079,-7.8395896,-1.8412528
-5.2969565,0.14451577,4.0739036,-1.5915766,2.7823446,1.9646367,-0.15021157,-6.867578,-8.292832,-5.2485313
-1.4642118,4.9759674,1.7845559,-0.27687094,5.84793,4.606588,0.18350068,7.263622,-3.1592796,-0.1482894
1.9058254,3.688279,4.191888,-0.10176488,0.2375858,0.81922585,0.098873444,6.7203197,-6.5032697,0.28595692
1.6542416,-2.6836717,-2.2139268,1.0915691,-4.7883315,1.4189649,0.33675697,0.39507636,4.999813,6.7885184
-0.47455493,-0.7745434,8.937743,-2.107059,2.457075,-0.34810793,0.33506942,-13.925214,-0.083611466,-0.22469445
3.9508243,-2.718117,-4.4457054,2.0443685,0.2963618,3.482411,-0.008363556,1.2816364,5.464448,6.696571
0.9728374,4.17741,-6.267663,1.4801252,0.5668286,2.2803679,-2.6598172,-2.4785252,2.3307626,1.8017049
2.2002015,5.2779617,4.4027166,-0.16037263,-3.0273306,2.0921714,0.057754334,5.588852,-3.762344,1.1456099
-4.8734818,-6.556929,0.9944141,-1.9293731,-1.5708414,4.5920706,0.1244939,-13.082043,-6.9795594,-1.4515373
-0.3366413,1.9841608,-6.9975863,-0.7870643,-3.8540707,1.1328735,-1.6447835,-0.8322848,3.067944,1.6917537
2.509403,1.035278,0.6994938,-0.683584,-0.6167368,-9.475768,0.02342991,1.2174933,0.74249846,3.475778
5.78326,1.2260785,3.7460616,-3.8784964,-0.43047547,1.9560097,0.21028662,2.8770103,5.3452663,-5.3504806
-3.9196615,6.763151,0.8361185,-2.845177,0.52364326,-2.1914535,-0.13786793,2.7023103,3.997545,-0.6701903
3.4700224,1.6308268,0.45519462,-2.6998827,0.9399303,-5.377598,0.45769867,-0.43213338,7.9289055,-1.1267233
-6.4502935,1.7494851,-0.08906415,0.09854878,2.5654209,-0.8480822,0.015506201,-11.309212,-5.6941366,-4.0536156
5.999492,5.4308715,5.5506473,-2.3223045,1.1138773,-0.5285542,0.30173653,3.4625332,0.19887374,-2.8145435
2.4176662,0.80565584,2.2204309,0.62687075,0.6371777,-0.09377301,-1.2823999,1.8927764,-4.3175483,-7.267669
-4.7662363,0.45507583,5.1592536,0.40258163,1.8219212,1.5712106,0.25024235,-13.588395,-2.2637782,-2.4164867
-2.3957524,-5.3278956,13.228252,0.05153413,-0.27134633,3.6888814,0.6105765,-7.6336436,-2.6315882,2.6005592
0.38586688,3.2374697,5.848456,0.42603704,1.0749915,1.0543871,0.32123977,-14.851293,-3.1818843,-0.6614142
-1.0528933,4.1258664,-8.9943495,1.241887,-5.5756807,-1.084547,-0.06168665,1.0254645,-1.0528274,-1.190543
-7.081297,-2.5429158,-1.769257,-0.72716826,-0.46301043,3.0375433,-1.8755794,-10.784924,-0.5527359,-2.096133
-2.511973,-2.6324425,-2.8660972,-4.731109,2.0305011,1.7360717,-0.02806992,-9.8009815,-5.6310124,-4.9200315
-1.4024227,1.1472251,-3.985013,1.8638532,0.943332,-3.3443384,0.39811477,0.89029884,2.480885,-8.289602
7.9882293,1.6339062,-3.0012689,-1.4992474,3.6176994,0.5888871,-0.6244404,3.4086673,-1.7192426,-0.48213327
4.218096,6.5039144,3.509679,-0.23404327,-0.71627074,1.5411284,0.2705053,8.186384,-3.1374907,3.5378218
-1.5486404,-4.279225,15.437796,-0.34505007,-0.65454173,1.1651257,0.13652977,-8.427708,-1.7914068,0.046182532
3.7862458,-1.9048749,-6.9982557,-3.1185293,2.2846608,-4.937504,-0.02987172,2.1789887,2.1874764,1.8476249
-6.609437,-2.2804544,4.450807,-2.7136264,-0.865179,2.6450503,-0.012804247,-13.524693,-10.824037,-3.132082
11.294573,1.5076168,-3.1231308,0.19649701,-0.07498897,1.0825402,-0.056341264,2.3837676,1.9348911,2.405561
3.4784274,0.64173245,-16.115583,0.5725164,0.061509956,-2.1358318,-0.02588016,11.396409,4.5039363,1.9893641
5.38792,2.6381247,-1.5793768,5.656688,2.2813828,3.468442,-0.32631522,3.558529,0.15306921,0.31074655
7.660523,-0.5967826,-4.261329,-2.9343379,1.2692566,-0.014465807,0.117979564,2.751609,-2.401249,3.207372
0.9642821,-1.0748712,-7.960546,2.9812725,3.2029743,-0.8735942,1.7558296,-0.18657188,2.722979,1.1717353
1.3754447,1.6685911,-6.829325,0.77963364,4.8335195,2.4898694,0.17229393,-0.4084053,1.1170061,2.6521027
-7.9239407,-1.7596197,2.7823412,-0.6300831,-1.6593436,2.4509456,0.42349392,-12.470252,-6.705357,0.08520858
1.213345,2.929534,-7.669712,3.0852401,-0.8708886,-2.07909,0.03995951,-4.602195,7.3302164,-2.3464243
1.316772,-5.177688,-6.269192,-2.083063,0.82126606,-4.5564466,0.25581598,0.07445293,4.4177694,-2.1758332
-1.3259591,-0.89760035,-1.5674639,0.19015227,5.2615414,0.50730246,0.0017442157,11.343051,-6.0028625,0.060649775
-0.30807313,-6.4347415,2.2294285,-0.22489785,-2.6683724,1.789419,0.046594836,-14.398428,-7.087286,-2.338243
