0,1,2,3,4,5,6
-1.0612028,4.045756,-4.711501,-4.876802,-9.036943,1.1637155,3.3364398
-4.6864176,2.373041,-5.5250964,12.697213,3.2129836,4.309814,7.60224
-3.693054,2.2414718,-5.6468577,3.9262528,-4.660246,5.256678,-4.133932
3.8526464,-7.7840037,-4.5547442,-0.25661534,1.2606108,-2.9201803,-10.859893
-3.5626984,-1.3281804,-2.4461043,-9.118976,-6.2053347,0.24026534,8.238497
1.8336185,8.032254,1.1588186,4.207372,-0.36299488,1.6586759,0.595384
9.885105,4.1162543,-1.4863851,8.496481,-3.4769757,-4.34925,4.4130015
-3.3505077,4.635986,3.978631,1.1522245,3.6817343,1.9876772,-2.3518329
-3.4773397,5.9274297,5.146538,0.38237575,-0.61001897,0.48398072,-2.067597
2.445638,7.7073584,-3.2925828,-4.3768697,0.7679791,-4.951278,-2.8891046
1.0832655,2.2016547,-10.045327,9.279567,3.925161,-2.9967425,-8.504595
-9.896366,3.2842577,-2.426775,-0.35723966,-1.9035287,5.418903,0.6044405
1.4150555,4.771765,-6.724277,-4.2592897,1.8488177,-2.5066583,3.577881
-11.2509365,-4.0908413,-7.54327,6.0223703,-2.042897,-1.3716615,-7.054081
-0.07167259,-1.5646081,-3.0560637,-1.7543774,4.5960608,-5.722952,4.2561417
-9.5723295,2.256078,-14.793457,10.018276,-0.3240263,-2.0886073,3.9407568
-1.7372943,8.545782,-8.352665,3.5295358,0.3648324,3.0229084,-2.962938
-2.4170947,-0.38674518,-10.43971,2.5746658,-3.4165273,5.676591,-3.331531
-5.701322,-2.3800633,-7.1296697,3.7696154,6.8542285,-0.11987058,-2.2542248
-12.957988,2.6107237,-0.12831381,0.799393,5.0496035,0.012342783,-2.729969
-6.858832,-1.1706793,-13.430938,9.303681,-2.1010864,-0.18110831,-4.181461
-11.103164,0.38146994,-1.9064237,2.969257,8.061743,-1.6632922,-2.7852757
6.8787947,0.92257065,-1.5442557,6.941875,-5.241404,-3.560164,-4.610416
-2.2996914,-0.21247953,-1.3607155,3.7935708,6.8412204,7.7172,-4.6129847
-0.657849,-0.0690519,-8.185366,2.1136117,6.546952,-1.3076468,-9.73717
-3.9116693,4.335935,-14.868009,-6.9716434,-4.9375463,-3.3050601,-5.0393014
-3.169195,4.847078,-1.8558632,8.9785795,-4.3472853,-1.0666159,0.3835552
5.497815,5.0057845,-5.8029423,3.3605995,-0.0030632424,-2.2354033,-6.2519383
1.0064474,3.7293758,-9.387455,2.108267,-4.205719,2.7833893,-6.274155
1.1339808,0.41015658,-10.097109,-14.054594,1.1071029,1.6353147,0.27572572
-6.2422175,-2.1992593,-1.0529656,4.708079,2.5449142,-4.526015,9.15864
-2.8231153,9.181815,-4.456815,1.7423888,-3.9717934,2.9463754,3.5799892
-11.930059,1.6476893,-2.9809885,4.993884,4.2190204,2.7950857,1.2128866
1.2036572,2.0833402,-5.435853,-1.1492608,1.4579468,0.64361805,-5.367557
-13.382104,-3.2956107,-11.095551,6.294604,-0.87064993,1.8857061,-2.6016514
4.72556,-0.9981206,-10.624999,0.89553756,1.2929448,-5.560292,-5.0049005
-2.5772827,6.2938213,-2.6141095,0.8827451,2.1862996,1.8276261,6.246062
-3.0307121,-2.1389139,-13.180124,6.0124545,-4.2445807,-1.0873504,-2.7567446
7.7541013,-0.7992311,0.14818822,-2.217407,1.1314378,-10.118511,4.700948
-0.6300811,-0.19117846,-3.7900217,-8.791606,1.4251876,-2.3529038,2.0954792
-0.8027625,-5.960911,-12.544987,-1.5724499,1.3967938,-2.9986541,-1.4720916
-8.285738,3.5686674,-2.6505916,-3.039477,-1.6663041,7.241404,-3.1342897
-6.367807,8.148977,-4.43765,-7.5077357,4.1479983,-0.21425658,-2.3302
1.0537452,-5.3105903,-3.0747046,3.3943498,-1.3228896,-1.3405008,5.6015058
-14.156333,-0.8403343,5.0201044,4.086234,1.2430465,-1.9305141,-5.3388987
5.261515,-0.6849417,-6.4491825,5.445462,2.8095338,3.2258735,-11.063167
-0.08331172,1.0259807,-7.2416224,9.1039715,-3.6272314,3.9795437,2.6447568
0.7049496,-0.5839742,-2.3601248,5.1458807,0.0036881927,-7.5569553,9.87637
-1.9477459,-0.6287408,-13.163448,5.1021767,2.3890922,4.2827525,-9.358284
7.818775,0.16369192,-0.5915164,11.272725,-0.13239495,7.65816,-1.9888208
-0.45759737,-2.1728694,-9.703023,-6.2514896,2.7960184,-1.7692842,1.2476995
5.93235,4.077259,-3.4003286,1.0906975,1.0495033,-3.4821653,-1.8652705
-4.992435,-0.22429335,-1.894021,1.4322622,-6.2902007,1.7236747,9.7744665
2.5140605,-2.7914057,-5.679334,15.513038,0.12247771,5.318301,-2.9213073
-2.8123155,2.7102175,-8.314952,10.114822,6.6131334,6.055074,6.1963396
8.313094,3.4646428,-7.3784924,0.23490046,0.18456598,-1.3947539,3.3627336
-7.352611,-2.8337848,-10.734138,8.576102,-3.6642199,-1.6142163,-9.311119
-5.7570767,1.7188196,2.536305,6.922417,7.0733113,-2.4273188,-10.380732
2.9797575,6.431521,-2.6089394,2.3795972,-4.3167934,-5.082766,-4.515542
-0.59120107,-6.0349917,-9.190917,-0.85605353,6.137455,2.1709635,2.089645
-1.1230288,4.1418467,-6.063404,-11.020267,2.6778438,-3.383603,-3.6643183
5.451274,4.2742066,-8.688477,6.8112845,0.5727097,-2.7162511,2.8560472
-9.841818,-1.6411641,-9.115566,8.244445,-3.4429178,-3.237246,-3.4122856
-2.3534124,-4.8163214,-2.796714,0.8347747,3.5949442,-10.069849,-6.5054884
-1.8717331,3.5391777,-10.634241,3.3130999,1.3137653,-10.729192,-3.2818127
2.103279,0.79747206,-11.872862,-2.6992776,-3.1542525,-6.9555655,-8.216244
-0.56295544,6.6056266,-3.3299272,-9.553855,-0.26344606,1.729221,-6.8119307
-8.127586,1.9409978,6.419631,9.644333,1.1217321,5.586719,-0.8887918
0.61893994,3.8172417,-6.585803,5.9525113,-4.1111903,-6.089444,3.5547647
3.7656865,-0.98556787,-7.7461295,1.5208699,-4.5107694,-0.6269328,7.5193276
-11.130575,1.7864807,1.0690423,-1.7692044,2.7645137,-6.649789,-6.161746
6.1866145,0.3703249,-7.156005,-4.8553486,1.3860834,-4.1415777,6.430357
-9.056577,5.3352966,-3.926407,-7.1826997,-2.763631,2.3645558,0.63800013
2.8496573,-1.0596646,0.014921479,-6.088034,6.5059233,1.8702083,-0.003290552
0.2785549,7.835924,-0.8100987,2.3220246,0.8800647,1.5973333,4.3541565
4.1852903,-7.5574303,-6.4418535,-8.290729,1.5265784,-0.14007156,0.67920625
2.3682482,1.550115,-8.481796,2.0628042,6.385184,-1.7231164,-1.8797945
-6.2403727,1.8502327,-14.404128,1.7645764,-0.96332204,-0.20695467,-6.715435
-6.1334987,-6.4641953,0.45609793,4.6002555,-5.039672,-0.22816074,-0.2836047
2.5586107,-0.29088244,-0.036590435,-2.4787705,-0.96289444,7.7465425,-5.42449
2.5761464,4.959464,-0.316597,3.7852225,-6.2448287,0.36000308,-1.1226871
-3.359864,-4.109687,1.2005968,-6.8357964,-5.618177,-3.1424744,2.7582872
1.0267607,-0.20469896,0.17197682,7.0316663,-5.473,-1.3954607,3.8842237
-5.3499994,-0.14747281,0.088468745,1.7585865,-1.0155561,-8.263735,-11.993779
-4.701484,0.6714123,-9.485866,4.144865,-0.44556928,-4.783338,3.0905032
-9.618673,-0.4858155,-5.7294135,-0.31085375,5.482965,-1.5068367,3.4413116
-3.3034337,-0.27591398,-5.3315353,-2.4611874,1.3424088,0.21275438,2.9705122
3.4181182,-0.03203122,-5.7665243,-1.4422524,6.2173443,2.4717152,4.6456804
-7.5260115,-1.6421001,-10.798849,4.614662,0.44115755,3.7159212,3.741168
-7.7139983,-1.5382466,1.6875318,-0.7749789,-4.687537,8.054144,10.314132
-0.63007873,1.0774025,-9.46485,-9.697367,-1.5376385,-6.1800036,-8.680312
-3.7084785,5.003816,-2.588762,-6.0264783,6.0737987,-2.8482025,-4.812947
-10.386986,-3.5655875,-6.3679404,7.16322,0.4649429,-5.5765314,-6.674422
-8.841014,-3.426284,5.7189913,9.352804,0.9193388,5.121602,1.9376738
-0.06343897,-4.104095,6.8700366,8.895961,0.5176193,-5.186815,-4.928626
-3.9443092,4.920359,-8.7169075,1.1162922,3.724772,1.4921142,0.7186938
-2.108374,-3.1502166,-10.619189,-9.657676,-0.26005527,-2.7452967,-7.213303
0.72489095,2.1825488,-4.930508,-6.53003,-5.741697,4.6670723,1.287379
-2.938526,3.3804033,0.9674914,4.3632283,-8.201316,-1.1164815,-3.168061
5.1035094,-1.7841754,-6.096849,-7.925499,-0.28582308,2.2883708,6.339583
-0.035169534,1.4734849,-8.8432455,7.132954,0.8537219,6.069829,-4.2543263
-7.4662914,4.515742,-9.052476,-4.6654673,-3.9997053,-2.2614622,-7.3728213
-2.7444086,-5.1157203,-6.5138187,-5.95136,-1.6307626,-0.12290308,-0.4061459
-4.431325,0.06569637,-3.9128127,-4.252853,1.0198586,-8.379954,-2.3638291
1.5511941,7.0560045,1.0766196,5.456203,-5.427662,2.3665516,-3.1222835
-5.863639,-0.8930859,-0.106227405,9.324515,3.1792343,1.7580185,3.501367
-4.8184423,2.6332488,-12.951254,-1.9674691,-1.056866,-0.026485056,-12.258432
5.6259847,3.434342,-5.7583375,-1.8733184,-8.50916,0.41228986,0.8465289
-10.5643015,-1.1141938,-0.9354461,-2.1086712,-0.5953043,1.8993292,1.9471765
-0.3102119,0.26123396,-6.0789285,-5.813928,-1.5479722,-8.701871,4.896605
-4.9045773,-5.0583935,-0.5659673,2.928936,2.1141956,-3.293464,8.067891
-1.0805923,-6.200193,-1.4632984,-7.013568,2.785798,1.1257501,2.7748516
-6.0205607,-0.11267016,-8.741236,4.828927,5.9386578,-3.9146688,-0.880878
-2.8333871,-1.9213068,-7.907726,7.8143177,-6.1627984,0.025656156,-2.760324
0.7024736,-3.6850111,-9.211686,4.9048524,-5.2910004,1.414946,-5.4911513
-1.3844682,-0.7127237,0.5466182,18.038006,-1.0118091,-5.914639,-5.4094615
0.050783582,2.0034502,-5.670473,4.8626275,2.99939,0.60547554,-2.36816
7.725169,0.58197296,-5.2556314,-2.168211,-5.164005,2.7500463,-4.504103
1.3394785,-2.4822533,-8.373689,-0.53267324,-6.6505013,-0.10519387,-1.0058264
1.5024334,9.246224,-3.325802,1.5836581,0.23627788,-0.8955088,-4.056363
-1.8608601,3.0698915,-14.279218,7.3608127,1.0590677,5.8814516,4.2676787
6.296576,-1.718102,-8.533361,12.067653,4.619922,-0.6618962,3.7190602
-4.321712,0.34377533,-7.3226795,-0.08584646,4.871834,0.82398266,5.586999
-7.8616805,2.258663,-3.4559238,-3.483077,0.43961164,5.185449,2.7721725
-6.161081,9.0503,-4.6087456,0.62106663,-1.9020643,-0.84117633,3.8069663
2.6279128,-3.3078964,-7.806155,6.2142367,5.683304,-4.0243464,4.214624
0.7682901,0.16413763,-9.421667,0.1813177,-1.7299758,-7.1172895,-0.4382302
-0.73295194,4.456803,-9.906741,2.7268422,-2.2145083,2.746087,-1.1999925
0.5838837,6.6052446,-8.499257,-6.8942595,0.72987396,1.578212,-1.2533387
-5.4317784,6.0909195,-1.5499281,-3.9569964,-3.6859543,4.1102705,4.955353
-5.4002604,-1.7010494,-4.351663,-6.1218176,-3.146292,6.2062573,0.18656293
-7.461102,3.035568,-6.3187943,1.0498348,4.322554,1.7529001,3.0257971
-9.256548,4.7733283,-3.3514028,-1.5380391,-5.4135537,-0.91615844,-4.3773284
-9.0512905,-4.053755,-8.789616,3.5861156,-2.2646687,1.1682575,0.6667359
-2.40306,3.837033,-2.1817312,2.559529,11.137902,0.508829,-3.7193735
1.5050461,5.855709,-5.735186,1.3959321,-2.1381083,-2.7843413,-5.277552
1.5747186,-1.4838064,-13.135676,11.681359,5.743548,-0.36161277,-0.67046845
2.9245138,2.0157743,-1.0434755,0.074418604,-0.6547112,-1.7114856,-0.021067627
-1.7673585,-2.212627,-8.711887,10.255033,-1.3796799,3.891977,-1.4715072
3.73356,4.8391957,-10.622108,3.128465,5.319796,2.1149879,1.5753237
2.1629448,4.014254,-0.97031736,0.76046413,-0.2012451,-7.1114163,-7.008708
-2.6837103,-2.0791097,-8.48015,-6.072401,-0.32601422,-2.745169,-4.677576
-3.2277942,7.255331,-4.0359163,-12.504327,0.26374277,3.3995013,1.333097
-1.0150821,-3.9573054,-2.0880096,-8.601773,3.9634478,5.503635,-3.276421
3.683069,-2.8636374,-7.279772,7.2007027,-4.6049185,-4.3619604,-0.9587545
4.616986,2.017004,-6.794421,-3.6793153,1.8886855,0.49466693,-1.0046434
2.426872,0.12989675,-2.01362,-5.652421,-1.3717499,2.089388,0.28915736
-0.8210026,-2.7488503,-5.125992,8.304055,4.505495,3.8892007,4.415123
-4.230666,-0.80564034,-2.8433964,4.978715,0.27625626,-3.820054,-5.746037
-3.052983,4.5744424,-4.120884,-3.7415724,-2.2024655,6.5733733,-2.8913748
0.27655286,-3.8636718,-8.921009,0.66525203,-1.2574825,-4.7458706,-5.655125
-0.34457043,5.3198557,-3.5937996,-4.886184,1.2085685,-0.8465074,-1.5810405
-6.1524606,4.951052,-1.4459846,1.044766,-3.4084802,0.9783836,3.4825957
-9.555656,-1.9534909,-8.319648,9.591987,-2.7395537,1.3988363,-4.7248635
2.7566543,-2.9012952,-2.700848,1.0041239,-3.9891038,-1.2771282,3.8196042
-5.108218,5.66218,-1.6674327,-1.6478199,0.65552074,-3.857177,-9.813806
-3.18484,3.0710077,-6.7566433,-1.46605,-2.3616273,-3.9003236,2.5226598
-0.14607725,-1.9765719,-0.41352323,-2.2118597,4.590353,-4.0009923,-3.2937932
-1.3274087,3.0155807,-4.098138,-2.993128,0.7367344,-4.934422,-1.5772907
3.2809117,2.5420082,-5.78813,-1.7408985,-3.0329974,-3.2919364,-5.6944237
-0.20189929,-4.819072,-1.5702538,2.0760949,6.4235244,-0.6117223,3.1558826
0.30640265,3.1726742,-5.5504646,-2.6842797,-0.33569136,-0.21957703,0.81121314
-5.0148277,3.3548782,-4.7481995,-5.887474,-2.6695538,4.6369104,2.0996356
-8.145699,-3.0079174,-9.482221,7.0334463,0.039028708,0.4293241,-4.4623666
5.9819274,-2.3250895,-11.2907915,0.49327248,5.4875803,-0.034503736,-0.7471237
0.09498169,3.706062,-11.55137,4.1856985,1.4512107,0.2108356,0.23106344
3.5581713,-3.28103,-2.8265672,4.63723,0.44096425,-4.7477098,1.7747235
5.6292048,-5.108311,-3.1594532,8.044331,-0.23177566,2.1179373,2.3772185
4.2862444,-2.6922064,-4.684675,2.5216246,0.898454,-1.5460298,5.4712014
-0.5769613,0.64349705,-8.354744,5.9945865,-5.8177996,-0.9267044,1.7532135
-0.5458281,0.047474787,-6.992387,4.165137,0.91357195,0.93834925,1.4541597
0.31756562,5.4977827,-0.59998107,-1.195069,-1.6645446,-3.3169765,-10.521824
-2.773457,-1.9541147,-6.9592094,-7.3395715,1.4056338,-0.1956951,-1.7827063
0.13737729,6.1767926,-8.250212,2.0155504,-2.3003526,-2.4222736,-1.3742005
-5.9033666,1.2317836,-7.8363705,-6.1983643,1.1380292,-1.2911314,-9.089133
-8.706189,3.433636,-3.0532973,1.1641436,-1.2947375,-0.90988207,2.8196669
-9.397597,-5.9499164,-0.79662246,3.5405762,5.377134,0.30740467,-7.0728893
2.8956687,0.9421549,-3.5542474,-5.021808,-4.3989434,-4.2230372,5.1750426
-5.5297256,2.6190233,-9.147968,4.9049125,0.8007227,0.37805772,0.38012117
2.226147,-3.7295606,-4.121183,-7.4537725,-0.3549583,0.6943921,2.7122028
-2.747945,2.063663,-9.14132,3.8231535,-4.396987,1.2746667,-4.2570186
1.3861213,4.907417,1.1498816,3.6823323,-10.66009,0.46763566,0.40255067
-9.129854,-3.0169985,-0.50449485,3.0550778,9.136659,-0.23318624,-5.042721
1.2701732,-1.2950625,-2.63678,6.3574085,-3.4374459,0.3990934,-2.213367
1.1745677,-2.8824492,-8.491476,4.0092487,1.7564428,-2.7523105,-1.3249573
-4.720777,3.709457,4.3288593,1.3688072,-2.3616493,-3.885776,-10.888847
-0.573079,6.5454283,-6.3313136,-1.6131934,-1.7744534,2.4440439,3.450491
2.680908,-4.1563444,-6.432525,5.7969427,-0.048309658,0.41176265,-2.453748
1.4683253,-5.5910335,-0.5240874,1.4017435,7.176656,2.1991324,-0.078217834
-0.7368192,1.7731115,-6.1057854,-0.6403483,-5.968562,-5.5692987,-0.05200433
2.1864345,2.080992,-10.947744,6.6350713,3.2236674,2.1114817,1.807302
-1.8434112,-1.07624,-2.6421983,4.152615,5.545718,5.148339,-2.3270676
1.2109388,-1.447264,-8.14998,2.2865126,-2.6675344,-0.20643543,-4.029889
5.692107,3.4480543,-4.394601,-5.4626794,-3.2503176,-4.231774,3.735934
2.8053238,-1.8637475,-12.531887,4.7130914,-0.09309364,-0.7489983,0.44050667
2.8365488,-0.21361412,-2.8540037,4.0792713,4.3979826,0.38353625,2.3968194
-3.029302,2.6380558,-6.351592,7.5800056,1.6176943,2.389786,0.8908971
3.2408683,-0.35222328,-6.7792583,-1.2155261,-2.9093866,6.364004,4.0020146
-2.3134224,0.4616563,-8.718908,3.3678799,-2.1241686,-1.4143587,1.1035153
3.4193134,-3.310845,-7.303803,6.9834423,-2.8924208,-0.536586,1.9276984
-7.457325,6.88643,-5.4226956,0.54198027,0.85909516,-3.8136203,1.7006513
3.662341,-2.0493596,-7.0404296,4.694292,0.23921368,5.244229,2.1682565
-4.718266,1.4770063,-17.657555,-4.549196,0.2189794,-5.936863,-10.648117
-6.077315,-4.4149866,7.502668,3.630136,2.15005,1.9965802,4.4719157
1.794382,4.098191,1.4041033,-2.0378876,4.66127,-5.972172,9.62222
6.091449,0.40660253,4.660477,8.943237,-1.4920589,0.8260984,-6.678616
-7.207957,3.3991935,5.447008,4.183586,6.193929,0.8828746,4.4391484
5.851274,-1.5479575,2.936762,3.201292,-4.814184,8.710975,8.81681
-10.036946,-2.1894505,10.119499,0.81885344,5.2949667,-0.32296577,5.1903324
-3.9580305,2.6829622,10.654002,8.844229,0.82901955,-1.2506007,-8.320443
-4.3373165,4.229454,-19.592194,10.130484,0.41911572,0.5699344,0.6801312
-7.139757,1.3249786,8.68682,5.7392387,6.847221,0.18144786,2.0987852
-5.240743,0.24884436,-18.751966,0.6145104,2.4805326,-0.14628997,-8.215547
8.256368,2.2208636,2.9171243,-3.8744552,8.4392,3.7465415,0.5977371
5.4368696,4.283098,2.860891,4.9211416,-1.3621798,-8.2080965,8.668569
7.446109,-0.21003911,3.2002447,-2.281008,-8.335405,6.5188036,-1.0187162
1.6109707,5.1248307,7.3603826,8.047591,5.0533743,0.27349094,9.384679
7.8686643,4.5936146,4.996208,4.793563,-4.141791,3.585557,0.12805752
-7.312176,2.7232747,4.797053,0.4537694,3.8494723,1.422346,6.393462
-2.8315625,-1.2230921,11.13015,-9.347088,-5.0751,-1.0164857,8.1663265
-2.7941563,-0.8505969,-21.26345,7.4631343,-0.48099387,-2.8952417,-7.413093
-2.5353298,2.2733517,-11.340324,12.743536,0.7784903,-6.261376,-4.4319267
5.071622,1.9302899,6.1854835,5.3936315,-6.267312,4.3643045,-0.6611306
10.9201565,4.389415,4.3326406,5.9984016,0.60588646,3.9439664,0.5342174
-1.7299428,2.7078226,8.18485,8.349471,4.259884,3.0721965,-4.3810625
-2.9024994,0.37938854,-19.175621,-4.2544494,-0.4067104,-3.7651088,-6.341388
1.3802918,3.7654023,10.022249,8.713472,3.0114036,-1.7760776,-4.0192285
4.5857697,1.5157874,5.2958107,2.9641755,-3.748465,-2.2367847,-4.876009
11.286716,5.114187,2.6649947,4.6183634,0.5787731,0.16973856,0.9082841
-4.5811486,2.0556827,-21.200361,7.3411617,-1.4937962,0.8993935,-6.6976748
4.925683,-0.81543356,5.056705,0.022410506,-6.5531845,-5.684958,-5.558702
-4.369923,8.379967,9.890628,4.320102,2.5619748,-0.38038495,1.6402905
-9.3055315,4.5052505,5.2156653,-2.2545822,1.4588792,3.4846497,10.4134655
-12.006408,-1.2890393,4.638612,-1.3182195,5.452675,-1.2154834,1.5286801
-7.762726,-1.6753175,9.810056,4.127222,-0.06948133,0.4047226,2.8202982
0.84756005,-0.57293206,-15.985376,4.1759577,-0.3518553,-6.176949,-12.810105
2.8181388,6.8556337,3.59857,3.9118817,0.9834689,-3.761921,7.0638595
0.02317841,1.5150198,6.710125,4.25553,2.2507024,-1.5684062,-11.95146
-9.592767,1.5645734,-15.810419,3.2342343,1.4072739,-6.507252,-7.989276
-4.79773,1.5229511,-14.408564,16.829529,1.3962088,0.92188865,-1.7890781
-8.557814,2.7584748,-17.798168,-1.9737964,-0.92976046,-6.8387866,-8.916822
0.19579557,1.3094835,10.529617,3.5521126,-3.5136235,-1.9838314,-9.846317
-5.926488,5.851361,-6.453861,10.2206955,5.407608,0.7889122,-6.5614357
-1.1114732,-0.00068310025,-6.442732,11.943736,1.5202043,1.9908818,-8.656673
4.6943846,-1.8688136,1.7850449,-3.4460533,0.34509543,-9.594044,-6.1283693
8.736814,-1.4464252,1.5695969,4.426231,-1.5069239,-2.3141956,5.715262
10.446229,1.3001723,2.5408201,4.915609,-0.30739227,-0.5776074,2.8042476
-6.445337,1.8297689,-12.082329,16.283403,0.0954116,2.797197,-0.12553865
4.423652,2.6785622,4.999565,-5.654891,-5.934205,0.96417844,-5.6775475
-4.728782,1.6361017,-20.832851,7.9169903,1.4110472,-1.6933695,0.7241111
4.2086163,-5.9070797,1.6365652,5.6876874,-5.094142,0.03948717,8.346735
10.031851,-0.8271932,12.285222,1.9543855,0.30767184,-7.7550025,3.861779
5.3939795,8.356667,1.7418075,-0.8374491,2.8069277,2.6908343,6.3384867
6.053145,2.0827785,1.111213,3.9279013,-2.479338,-1.1330035,7.625271
7.949769,-4.6224313,3.9027781,1.5121228,-4.530211,2.0956404,-4.5958257
4.3551908,-2.4607372,5.625985,3.4148867,-5.8639264,1.4841934,-2.1793153
-5.5361505,5.3476114,-18.75543,9.140306,0.5189183,-1.9988512,-3.229143
9.283816,-1.9196706,2.4792027,10.85368,-7.7565093,1.3850858,0.69798225
2.0855992,-4.801745,8.427655,-3.957782,-6.8139725,1.6078193,-4.226713
-4.8919683,4.505017,8.002852,1.6196668,2.616188,3.1249213,15.11602
-2.0165741,-0.027028622,-22.921793,4.6559377,1.0637934,-1.1310015,-5.0858245
-4.7197804,4.803531,11.199084,2.5608618,4.297371,2.856519,-0.23003763
-5.493225,-3.4691873,7.2576714,-1.450685,0.72048527,1.8477836,-7.5037413
-12.430165,0.60718036,9.010424,0.44725454,3.3140829,-0.006369055,2.896589
-7.68844,1.3059242,-14.921155,9.708763,5.3230743,1.838522,-1.8966064
0.014770892,2.2794554,8.79345,8.123679,0.92440283,-0.32022426,-2.3064842
4.716531,-3.6823468,1.6877819,2.0497923,3.025486,-3.3765104,8.382781
11.445081,-4.0609975,0.1000186,3.2115512,-4.019119,2.6163304,-3.1970117
-7.683659,4.2958827,-12.9837265,10.524918,3.6078866,2.1333816,-3.018615
2.1754954,-2.7383084,5.4886527,1.3270727,-4.5919065,-9.111236,-2.850814
-3.3106513,-2.2928016,13.176086,3.8443513,-0.65342975,-3.6169264,-5.628624
6.4478397,-4.8629546,3.2379892,-1.0465585,-6.919468,-5.551379,-4.104245
-0.53302264,-2.2233143,5.779762,-0.74496615,-5.324397,-2.432182,-9.939953
-0.32605812,7.3501654,6.2689824,0.19825621,-1.4373012,0.38906083,-6.938845
0.4412901,10.867309,1.9614477,3.512942,2.7552564,3.9560657,0.4394955
-5.015134,3.2762244,-10.014774,12.202961,3.9952807,-0.3645312,-5.425032
0.51523507,5.0999165,3.7553527,2.1349964,7.937231,6.481812,4.390649
6.3452234,6.3103604,2.344683,-6.7269244,-1.1925716,-1.7730317,6.440459
-3.453714,-0.4415986,-15.716879,3.3496559,2.0797105,-6.9360538,-11.462748
5.067136,-2.9446435,5.36439,7.84516,-5.176894,-1.0849026,-5.1982656
-5.4217415,2.8203368,-16.167881,9.701768,1.4143338,-6.546442,-2.9955385
4.9401274,3.3086967,2.0632987,2.4908028,0.4105568,-4.1286073,7.1236777
7.3881183,-2.9257576,7.0934224,-4.1439443,-7.459553,1.3816106,-10.125721
-6.485209,-4.1425138,9.558131,2.5117688,3.8531785,4.726131,1.2883068
-3.2633522,2.907462,10.559953,2.3830414,7.481601,3.0364058,-0.44748494
-0.07428304,-2.259229,7.512578,1.5550458,-1.8191373,-1.6758934,-5.23102
0.97307336,1.5289496,9.193911,9.310835,-4.2038093,-3.006151,-2.0108087
-1.1927818,1.273306,-10.549853,9.613889,0.47384024,-9.240879,-6.916619
-4.220613,-2.583348,7.1617546,1.621052,5.3118315,-1.2127221,5.7104344
6.074077,5.4151726,0.8784788,0.8594836,-4.801772,-2.4374092,5.777342
8.901356,4.561931,0.17457359,-2.9776237,5.429926,0.6367677,1.9692429
-4.085519,3.9754755,10.9217615,9.451435,-2.2292924,0.15819536,1.0827106
-0.21049868,4.7168922,3.6635914,9.860649,-4.9284053,-2.9169872,-7.006171
-3.9261398,4.0151095,-15.884699,0.9776998,2.2123194,-5.444357,-11.635128
5.0126195,-6.5169225,4.54464,0.7678324,-8.576813,-2.1851137,-2.6719997
2.566886,-1.8349793,3.2985685,5.9210305,-6.9828324,1.8702562,8.641776
9.358735,6.5344596,3.5845294,3.305166,-3.6088552,-0.275645,0.055277497
8.89461,5.4403615,1.0756365,-1.3232702,-2.9612257,-2.833054,1.6977572
-1.2303326,-7.81195,-1.120866,-5.4463124,0.041189656,-2.2901022,3.6932962
-1.6897719,6.534596,-4.751008,-0.56088644,-2.770854,-5.056708,-7.598149
-2.9268649,0.88810486,0.9969407,-1.4431486,-5.9069815,-4.9873304,-2.4388058
-4.518146,4.971857,-4.811042,-8.488281,-0.3116199,-1.9066856,6.1679854
0.46799982,1.0172914,-4.1575,6.6103396,4.855057,-4.866174,-5.508604
-3.7883306,3.3526924,-2.583109,2.3144135,1.1153404,5.406897,-7.774716
-1.2931824,-1.1834046,-8.894862,-13.099881,4.942381,0.6325789,0.56008947
-6.065298,4.7137246,-0.8455999,-4.320403,-0.60672915,1.6570144,0.21030575
-7.7331977,5.5842824,-11.63141,4.570525,-0.4260281,-0.15512644,2.3495357
1.9560497,-3.9999144,-7.6188564,-0.9694952,4.4703045,5.040709,-0.8263869
-1.1262709,-0.97792244,9.818248,0.45535958,8.358263,4.2218304,-2.2880561
-2.5863116,0.12533677,7.0471053,3.3773808,3.074488,-2.5252185,4.6378407
-1.5740446,0.14317827,1.1058333,0.45843416,-4.663167,-0.40174365,-0.27464154
1.393718,8.794939,-1.8622032,3.337073,-7.2281413,-3.9370737,-6.2350664
0.059627168,2.217157,-14.017015,3.2890282,1.0379435,1.7517377,6.092029
-3.9368305,-1.1296586,-12.306332,1.041381,7.593881,4.8943553,-1.655057
-4.874973,-2.0136688,1.6243562,-4.363339,0.7873371,8.80113,-5.4528804
5.8934813,-5.153859,-1.5957603,-1.2709457,1.778153,-2.6699688,-2.9875567
-0.74824345,4.303429,3.7548625,3.7390726,4.3594317,4.899233,6.058478
-1.1551578,2.0174055,-3.365019,11.802402,-7.2949405,1.7714224,-4.588729
-9.595525,6.9837027,-3.1302824,-8.752428,1.9599048,0.079533696,-4.9833074
0.33161163,3.7805064,-12.453984,-3.1991136,2.518087,-0.8979443,-8.666625
-11.655954,-4.0009856,-1.2176785,3.1321712,5.311345,-1.940153,-3.3968987
-6.5589786,-7.552765,-8.259705,-3.5099046,1.2836462,-3.975018,-3.619808
5.69957,2.0879257,3.9858835,5.0053105,-2.686433,6.7284694,9.92567
1.2376184,2.134749,0.45646155,-3.1572227,-6.9348993,-7.1306195,-5.4403853
