0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.119279735,9.612479e-05,0.74664474,2.4854026,-0.054259837,0.023448542,0.05169965,-0.99260235,-0.32877436,-5.6964545,-0.009627159,-2.3638413,2.8404763,-4.3491955,1.8648602,0.22779809,-0.81792825,-1.6067495,-0.0442222
0.28167284,-0.005173426,2.6282458,0.69653124,-1.4172722,0.19013631,0.026128842,0.185539,-0.3866161,0.6422683,-0.028439566,0.05231321,-0.32383463,-3.68387,-2.1615765,0.7505489,-0.47554353,-0.54605985,0.26385683
0.6494389,0.0005084585,1.8448465,-2.2375114,-2.6968412,-1.4439615,0.094759665,2.8928986,-3.74983,-5.568268,-0.2887311,-0.31521738,2.7155073,-2.1826715,1.3475096,0.5218423,4.1074405,4.429326,0.20902932
-2.336575,-0.0069502597,2.2232075,4.483195,-0.4714263,0.28000122,0.09038368,-0.28814545,2.0902762,-0.44933593,-0.46306115,0.011290086,6.521217,-3.4833276,1.0289068,0.31265008,0.5500859,0.32130992,0.31712827
0.08674512,-0.055035055,1.1468079,1.7981322,-3.4693608,-3.1063793,1.2138275,1.1760505,-0.4683739,-0.6679571,0.0051046624,-0.104923345,3.918026,-0.7047262,1.1013013,2.3865144,2.9472506,0.4560881,1.270097
2.2624269,0.0018750323,0.37896425,-0.93324643,1.7023684,-0.037568007,0.01828984,1.8363373,-2.7684689,-3.8733902,-1.4082052,-0.62443274,1.3961805,-0.8848542,-0.18700933,-1.3134207,-0.8409058,-0.90829444,0.03961245
0.2287812,-0.0009646085,1.1208286,1.382953,-0.7057365,-0.10303462,0.14330065,0.0057157916,0.34076765,3.7501762,0.20760462,0.7822981,3.9513276,-2.065141,-3.7366717,0.34073317,-1.7860758,-1.7847673,0.14908725
0.9998252,-0.00017969527,-1.3519685,-5.6692576,-1.2202238,0.13299467,-0.10823174,-0.21225534,-1.2673638,-5.8871574,-0.07472645,-0.984997,-1.7098709,-0.70675004,0.067264,0.58208215,7.108444,5.4637337,0.1174909
-0.01665696,0.0030756292,5.2239122,1.7596982,-1.7886039,-0.3636177,0.10599028,1.0979525,0.3276295,0.35225928,-0.11537064,0.23224767,5.5048366,-4.2700887,0.7086133,1.0252731,4.3023796,2.2306402,0.22100966
0.6804336,0.0011977698,0.5268881,2.2769432,-0.3053154,2.7067816,0.049085855,-1.4487815,-0.15885197,-5.73302,0.08739842,-0.83677524,2.0178666,1.3970401,3.146557,0.063033946,0.12258699,-0.30714732,0.12133123
0.45256245,0.00011991959,0.4992398,-3.115605,-1.0098438,-0.0071006343,0.06892025,2.3521104,-0.91754586,-7.412488,-0.41542447,-0.34657043,3.3124259,3.229271,0.9712023,0.69855505,1.9706374,2.1058407,0.45900625
0.1472084,-0.00048179162,2.6519308,-1.5931784,-1.1617554,0.23165786,0.09377361,-0.4682591,-1.312733,-1.3472221,0.047421284,0.17875494,0.3672517,-1.6343942,3.3464892,0.63764274,3.0164752,4.408143,0.04763701
-0.12793995,-0.0016731478,0.78072244,-4.9708457,1.4013879,0.22889064,0.021029381,1.6594996,1.317451,-1.358331,0.03236984,-1.1013205,2.1701884,-0.39466256,-0.06284712,-1.0339695,-1.7121177,-1.7205244,-0.19654606
-0.21300863,0.0006113937,0.7695571,1.4934844,-0.9949699,-2.8670957,0.20290847,-1.1355855,0.33669615,-0.9105671,-0.0051171286,-0.34495112,3.4402757,-1.529622,2.0119107,0.8516712,4.398986,4.309456,0.512473
-0.14948037,0.007633668,2.2498143,0.92312276,-5.5960016,-0.079588465,0.2846477,-0.13512455,-0.9743389,2.4920466,-0.07093442,0.6651608,4.397288,-4.037799,1.637928,1.3099327,0.39725697,-0.84840596,0.15587972
-0.032207094,-0.00077030645,1.0887858,2.8832295,-0.7011311,0.8813492,0.05447742,-5.4495883,0.18069877,-4.9817486,-0.0007880634,-1.0350595,2.1173508,-0.6465057,0.6968878,0.31397137,3.7609365,2.0299735,0.14508314
0.34334132,0.0010123996,1.2942069,-1.2531077,-0.7491623,-1.3840231,0.08682112,5.033151,-0.5163615,-6.629628,0.01199894,-0.6496939,4.893955,-0.6114467,1.5770032,0.28530857,-1.5819643,0.3847558,0.13056056
2.7872043,0.0010048909,0.6257389,-5.1167183,-0.47691414,0.0010153464,0.057847418,0.5073509,-6.7848907,1.3951902,-0.004255842,-0.48788717,4.0721717,-0.5420934,0.073317885,0.35426924,1.4005691,1.6264955,0.14189185
5.218417,0.0006709725,1.0198398,-7.3458858,-0.9123097,-0.12934949,0.072878666,1.1788567,-7.0717506,-9.892385,-0.15507944,-2.5803547,2.8556128,-1.2707828,0.695184,0.49586788,1.8987474,1.8003343,0.19381018
1.2441057,0.0007821644,1.1011426,-13.965249,-0.814306,-0.10575712,0.08130392,0.57358164,-0.779825,-0.73056316,0.09667719,1.1403699,4.029703,-1.1248472,-0.040114954,0.5862869,0.4805201,0.62799054,0.18223557
2.3885386,0.00040389725,3.1804729,-0.23223709,2.7353733,-0.12780035,0.017046664,-0.075281285,-0.69555247,0.5137351,0.02588828,-0.16137646,6.113013,0.27188492,0.12989073,-1.5086657,-0.2290141,-0.37335858,-0.5881713
-0.900884,0.008152777,0.19551738,3.6331794,-3.308502,0.22990815,0.13758337,-0.0102265505,0.8735627,2.2001355,0.07191458,2.5653994,1.823599,-1.586256,-0.86307853,1.5717335,-0.9934063,-1.1781393,3.4606042
0.536445,0.0001935333,0.681695,2.1463068,-0.30341116,0.35966718,0.06726844,4.3318696,-0.38127983,-8.093901,0.001634261,-1.879251,1.2839069,-0.12170828,-0.18039006,0.12700692,-0.82928836,0.18164252,0.13894928
-0.05419292,-0.002577646,2.007714,1.1952312,-1.112793,2.1444688,0.07357089,-2.299461,-0.058804538,-2.78086,-0.024584178,-0.24368753,4.654369,3.5416481,1.0093778,0.6889959,0.20735621,-0.09989978,0.31449768
4.33332,0.0024438219,0.15549052,-2.7245247,1.3981559,-1.3930502,0.09907558,-0.5487786,-0.22182862,-1.1407305,0.3037474,-0.0013614469,3.8504648,1.9967519,0.19619364,-0.0141284205,1.051637,0.80878997,-0.021410737
0.58559066,-0.022715066,-0.94119024,-1.028517,0.49591503,-2.0969656,0.050765313,-0.42041102,0.7569171,0.37912062,0.038992774,0.012673474,0.7195625,-1.1534494,2.8629577,0.05932297,-0.097819604,1.081866,0.13142759
-0.21410331,0.0033890833,0.2010982,2.302697,-0.29282343,-0.2132928,0.0059049856,0.13518846,0.7112544,-2.494025,-0.050240017,-0.06577624,-0.7148165,-5.389492,-0.43445352,-0.0025452005,2.9710546,4.5241604,0.03936473
-1.138585,-0.0042527546,0.35568303,-1.8013964,0.32173622,0.9622569,0.018370975,-1.1876273,-0.31803218,-2.6584044,-0.030366205,-0.38560537,-0.39419883,1.5280905,-3.196734,-0.21629703,-3.5767467,-2.0331802,-0.12259999
-0.34791064,-0.018869393,1.3317736,-0.5390258,-0.98708963,0.9798801,0.033801544,2.9746358,-0.24950917,0.18346688,-0.0012780515,-0.089020565,1.7309661,-0.6169208,3.249368,0.2798665,-0.9218631,-2.167977,-0.07436992
0.8245691,-0.0049663642,2.4524279,0.93329364,-4.179121,0.092132226,0.075560324,-0.33440194,-0.19057927,-0.47939295,-0.028189685,-0.03230097,2.646515,1.3129873,-3.342811,1.0661911,-1.1484381,-0.7977678,0.69011843
0.2401332,-0.024890963,0.3488799,-1.0805149,-6.0052085,-0.67139226,0.22969458,-0.002527224,-1.1089382,-2.6169925,0.02416071,-0.23767205,4.608,2.1185026,1.0719018,1.7537174,1.0208926,2.21901,1.1790733
-0.70132536,-0.0019811927,4.6123776,-2.698899,-0.53486556,-0.37225372,-0.04583306,1.8836386,-0.6401317,-6.117381,-0.007534275,-1.084679,5.1161475,-1.8007215,-0.16015458,0.27346998,4.0160666,3.360375,-0.76720333
0.5015069,-0.0021383506,-1.5022674,-3.3032587,2.5324647,-0.383631,0.065987624,4.226176,-0.9319095,-1.0911762,-0.0034098644,-0.18863463,2.1666524,-0.30744842,0.7651248,-1.2153788,1.2199918,0.5990893,-0.5227217
0.2869281,0.00037600877,-0.027394878,-1.3044025,3.4546854,-0.5619952,-0.014879254,0.67157143,0.0049312725,-0.5478511,-0.037855826,-0.1202993,0.50700194,1.2445871,-0.15809412,-3.7401576,0.23547398,2.0392735,-2.2506201
0.6725001,-0.019867565,0.21947157,-2.4119189,3.106728,-1.1091121,-0.08138983,-1.0070472,-4.591563,-0.12788928,-0.008360431,-0.25314993,0.25194046,0.26650092,0.9207188,-0.92058104,-0.030116918,-0.0396754,-0.21514015
-2.0792022,-0.0060158037,1.7991108,2.0716515,1.2745541,-0.034383442,-0.015853649,-0.36077067,0.8738971,2.6964662,-0.88746053,-1.4884124,2.8448987,-0.90944517,-2.8659215,0.27571478,0.5050678,0.46720442,-0.88639265
-0.5648294,-0.012448574,0.6654482,-6.152667,0.05401763,-0.03766741,-0.03680569,-2.7051241,-0.29905054,-4.37382,-0.20250243,-0.5028718,-2.3603036,0.8489372,-0.013525257,0.051402863,0.44871584,-0.18026687,-0.0738291
0.6477975,-0.0021647215,0.8906292,-1.3269018,1.4228917,-3.9951177,-0.12982246,0.29636908,0.204453,-0.89827937,0.013401549,-0.07070217,5.4342194,-0.24626431,2.9854083,0.021606458,-1.5906163,-1.4459944,-0.7053015
1.2512718,-0.0010191099,1.0932189,0.097890824,0.8425829,0.016421307,0.036808543,0.5095369,-2.9765255,-4.918888,0.34340665,-0.63561004,1.8983154,-2.3734365,0.14568575,-0.5890852,4.862985,3.4479055,-0.10439892
0.1339274,-0.023000266,0.07530713,-1.336795,-0.74035865,0.03133862,0.002388208,1.8124664,-1.2964623,1.1019703,0.01528411,0.42645505,1.9073324,-2.2391214,0.004052998,3.533736,2.8464632,4.979419,0.8113784
-0.065894246,-0.015287375,0.65884,1.2546959,-4.4330244,0.51923984,0.15966019,3.8245656,0.06652021,-0.26612648,0.011006276,-0.061113015,1.7568905,-1.9931145,-1.6499599,0.6173782,1.2668192,1.3488451,0.6631951
-0.07527168,-0.0012231068,0.57571715,-0.9537864,-0.97933304,0.11639096,0.24267963,-3.2611527,-0.113164105,-1.6711212,0.123048045,-0.062953815,3.5188587,0.8046452,-0.8899152,3.0160453,-1.255491,-2.4762073,0.25057352
0.5336409,0.0019417745,1.4437884,1.4664829,-4.5200953,-0.17816877,0.08338261,2.4307175,-0.11277157,-4.924266,0.047925908,-0.64139676,2.7708087,-3.2000597,2.2515259,-0.11347838,4.454788,3.2246335,1.1884371
-0.54474664,6.8328896e-05,-0.81492233,12.308069,-0.08747943,0.11107204,-0.019378753,-0.9110021,1.0390128,0.20313595,-0.0070430636,0.07516501,-1.5803816,-4.487041,-0.23418218,0.14198203,-1.2336518,-1.082175,0.7395046
0.80580425,1.50180695e-05,1.0893627,-2.46448,-0.282312,-0.24319938,0.08455154,1.5611145,-0.7593924,-5.848928,0.015799468,-0.8971172,4.4959383,-1.536724,5.389816,0.43022576,-1.6741523,-1.626554,0.16372095
0.72163135,0.013706407,0.6170595,-1.7895799,-6.1781893,-0.0994812,-0.039826587,-1.1621463,-0.42536572,1.2643744,0.0097172605,0.3781017,3.1510172,-1.8701905,-2.4945462,1.1648996,-0.4080597,-0.3402833,2.1675525
0.82149076,-4.518385e-05,1.0564023,-4.632439,-0.30381447,-0.84540886,0.06830667,3.1335714,-0.40059772,-5.6533003,0.48175484,-0.11201236,3.3127778,0.0026154232,0.9447266,0.37176698,1.9260988,-1.4401604,0.11673475
-0.37432128,-0.006146215,0.14718063,2.513165,-3.7130923,0.3751104,0.78032386,-0.27025634,0.9129559,0.8063274,-0.00013241029,0.033037312,1.7068031,-5.653666,-1.1512293,1.1133279,-0.044312254,-0.0021875745,3.2320468
0.993054,0.015995685,0.062136214,-3.4403474,4.6146293,0.2696938,-0.17615853,0.48185685,-1.1372535,-3.0333714,0.0048185773,-0.30307552,-3.0298476,3.3958814,-0.24062923,-1.4122362,-0.84204483,-0.7469898,0.4289368
2.6090677,0.0024649003,3.168674,-1.137266,-3.5146284,1.9051358,0.039934196,1.5398406,-0.4357881,-2.3643038,0.006220323,-0.2896023,2.828162,-3.2686143,-0.24054274,0.2871006,1.6457089,1.5114698,0.08976748
-0.20369989,-0.020151122,1.0842667,1.0041523,-0.5012518,-0.7503466,0.039607584,0.9463841,-0.053027872,-1.1545467,0.01609875,-0.11311241,6.033236,-1.6508663,0.6731839,0.424173,-2.284561,-4.509425,0.112966776
-0.029926876,-0.005547299,-2.234537,1.0438344,0.31804636,-0.36466798,0.068215966,-0.9763494,0.7974424,-3.929758,-0.0061709564,-0.16340531,0.27049947,-3.0949113,0.425491,-0.20053777,-0.76086265,-1.0232434,0.056378543
0.45976582,-0.0052164784,1.7657659,-2.6690814,-0.8260709,3.1825628,-0.028352601,-0.41138664,-1.3284957,-1.3290267,-0.13171561,0.064108476,-1.5860187,-0.64701706,0.57579345,0.45730203,0.023187554,0.0632229,0.29529577
1.161132,-0.0055975076,-0.4351146,0.76026124,-1.2194334,1.0579176,-0.01077091,-1.4075764,0.11576969,-0.2675554,0.052459184,-0.6947452,1.0754986,-1.0822241,-4.121317,0.67764544,-2.4643416,-1.8499937,0.3951109
0.7590892,-0.0019214463,0.77698684,-1.2241877,-0.034678757,-0.8532433,0.06654373,0.57310486,-1.3050355,-7.940077,0.09905783,-0.17840046,6.250525,-0.41931635,2.757663,0.111844115,0.43964088,-1.4641471,0.05344536
0.075384155,0.0019031944,2.2822819,-0.57129896,-1.5115107,-1.5826707,0.2105721,6.5059857,-0.025677994,-1.1764166,0.004939745,0.06653865,9.001583,-2.4552476,4.054508,0.880008,2.3849301,2.607038,0.3147344
-0.087364815,0.22727865,1.1369574,0.82917756,-1.0880353,2.8759408,0.061460897,3.2322445,0.1343711,1.4765935,-0.019335467,-0.14980328,3.7557278,-3.4769764,0.46115202,0.6433551,0.37540296,-0.48833692,0.15201743
1.9877228,0.0038427527,-2.2811701,1.9201218,-0.69988614,0.42135426,-0.09820902,-1.2021211,-0.7383961,-4.170475,0.025883982,-0.18445286,-2.0163481,-1.5063154,-0.52105457,0.17472403,1.7005569,3.4338043,0.18332444
-0.1839856,0.00068848423,0.25411025,-1.5614806,0.24079223,0.18028945,0.016433625,-3.3759475,-5.6061654,-0.4746295,0.032802183,-0.23460084,1.1705077,0.06050357,0.4545217,-0.17682885,-1.1100205,-1.0632195,-0.08392863
-0.53611434,-0.00036996853,1.6672434,0.76799905,1.3376892,-3.142283,0.028046174,3.5507457,1.7835543,-5.3140063,-0.12075572,-0.18990973,1.7881991,1.2703342,1.4358541,-0.24760805,0.86448616,0.52078635,-1.0155894
0.53180337,-0.0021302009,1.2734182,-1.6427859,0.55334544,-0.04498381,-0.30325624,1.0349935,-0.4786659,-3.4812665,0.055181928,-0.25840297,10.510828,-1.9623126,-2.1616597,0.34617826,2.3389444,2.2805552,-0.6921442
4.749201,-0.00027958982,-1.7486509,-3.241222,0.4736339,0.08350364,-0.11548043,0.14442284,-2.6285622,-3.0588508,0.05726133,-0.2750163,-5.0633984,0.25764945,-2.1703928,-0.23230162,0.549025,0.56440765,-0.16051394
1.0246061,0.0015235052,4.2135262,1.9825681,0.037806448,1.540306,0.0035194396,1.7622136,-0.50956094,-3.8801293,0.027894214,0.15255445,1.2689996,-0.7321756,0.7522529,0.0461543,2.2923748,3.2128205,0.10069602
3.2664652,0.0011718645,1.3533506,3.15189,1.0664347,-0.03162938,-0.03450452,0.17789765,1.0748055,-1.8284197,0.11986744,-0.058335163,2.5866394,0.44661123,0.5596272,-0.05867323,0.16187765,0.06774311,-0.84737253
-0.20673017,0.003940557,1.5820683,-0.21837781,-0.4910365,4.0496254,0.26983535,-2.3975134,0.08298467,-0.2771989,0.012238589,0.024899399,2.9161823,-3.5769658,3.3156471,0.14005558,-0.6562798,0.058126237,-0.11656526
-1.3942964,-0.0010447634,0.66457325,1.559241,-0.8705108,-0.45927766,-0.038679697,0.7211069,3.6655047,0.16438155,-0.04960029,0.028321635,1.4606684,-0.3170236,-2.722242,-0.10107055,-1.5346076,-0.43565226,0.118546136
0.12141416,-0.012171485,2.1887197,-1.0408016,-0.10675713,1.004792,-0.11991039,5.3618565,-0.6196616,-3.6372373,-0.012174536,0.003041252,4.0991917,-1.3635125,1.7615217,0.2883953,2.9711394,0.759186,0.588278
0.41632757,-0.003858857,0.29086256,-2.3275466,-0.7832706,-0.111946,0.07456388,-0.1666106,-1.3481262,-6.7443185,0.13656582,-1.7151337,1.240875,-4.1704483,0.76978266,-0.17133135,0.54958934,-0.579711,0.17342263
0.99430656,-0.00012264424,1.577583,-1.5850093,-1.7359416,-0.14589113,0.2595163,-1.9162542,-0.19275087,-8.806609,1.039403,-1.8804704,3.4457006,1.2381383,-0.19115022,0.92721725,1.1761833,1.243337,0.28559086
1.9256761,0.00200407,1.3156072,-10.388621,1.1264621,0.38304982,0.081964865,-2.1829617,-3.9740639,-3.3498714,0.1100349,-0.20291103,1.160778,-0.657305,0.53353214,-0.81734717,1.3494394,1.1341444,-0.19908632
0.38598743,-0.0014191323,1.1667234,-1.0294548,-0.44966912,-0.46414563,0.091062434,-4.039554,-0.7713699,-5.120099,0.10094329,-0.30978608,3.585082,-1.4220256,1.673125,2.7045043,2.8195133,1.3080344,-0.41797316
1.212552,-0.007973107,-2.9261727,-5.168628,-0.15985982,-0.12639974,-0.01581694,0.14834209,-1.1366291,-2.4684346,0.045593437,-0.21270911,-1.8588073,0.3384291,-2.5914118,0.35255417,-3.0283542,-2.197238,0.028605517
0.023668453,-0.0040259156,1.0912273,3.1964917,0.2684344,-0.17928132,0.07657391,1.6980565,4.282085,-2.5260894,-0.03748004,-0.22002286,4.2691445,-0.70391434,0.5878026,0.23947233,-0.96988076,-1.6540018,0.21750115
-1.5220734,0.0006728821,1.1589725,-3.042861,0.22682422,1.7735543,-0.015024312,0.77743703,-5.301004,-3.0714903,0.013234894,-0.90471804,0.9365431,-3.4099567,0.26118597,-0.10739854,0.16932385,-0.71943635,-0.023043511
-1.0102434,0.0022683586,4.049569,3.3150063,-2.123669,-0.34663963,0.22238626,1.1921551,2.3350036,-3.6791716,0.078151114,-0.3112419,8.31534,-1.8156965,0.63014376,0.5864722,1.8481321,1.321674,0.22612128
0.21283801,-0.00033685347,1.7446886,2.611092,1.2548883,0.14923787,0.06888254,-0.5919763,-0.15888438,-4.7575426,-0.11165678,-2.800691,6.8914204,-0.122780085,1.3784877,0.35659266,0.981644,-1.230745,-0.21772759
0.23033804,-0.01737999,1.3308117,-0.40924993,-2.9063814,1.9676375,0.019438446,5.874517,-0.17177881,-1.0057697,0.008564919,0.13126643,1.9952658,-5.4431376,0.14929818,1.3761644,1.5885295,1.2440484,0.5870871
-2.9928098,0.0076797404,0.6477526,0.4525226,1.168084,-0.13762996,0.07322361,0.04181451,0.32603708,-3.1734614,-0.13069858,-0.08841378,2.9115026,-2.5474076,0.6160844,-1.772872,1.1516347,1.607816,-1.1773696
2.7014565,0.003085646,0.5901746,-1.1328315,-1.3953123,1.2156218,0.038687333,6.775097,-1.1997155,-4.153691,0.055411033,-2.0831928,1.1921186,-2.0489373,-0.19607164,0.34577146,2.4033868,2.214304,0.1605211
-1.2617699,-0.0003847685,0.6663833,3.0864675,0.44237003,-1.0138086,0.072313026,0.26115805,1.8327165,-7.3706136,0.035514835,-0.3460926,2.685785,1.0764352,3.7869477,0.4407077,2.409509,2.0472066,0.12104956
3.4724185,0.0018316444,1.6832242,-5.5024843,-1.8574737,-0.033378795,0.17001939,5.6382537,-2.6277575,-2.0611029,-0.0003842059,-0.091301054,4.1719112,-1.1528103,-0.18262744,1.0226293,1.2246327,4.398462,0.41982678
0.21015996,-0.056892615,1.1928316,-0.75606877,-3.1844065,0.28259808,0.1764141,1.9277364,-0.41865563,-5.055974,-0.3078317,-0.76408,3.505536,-1.2913278,-2.2824752,0.14800727,-1.0081437,-1.0839698,0.44509703
0.9802655,-0.00325296,0.9200795,-0.06253185,-3.3608382,0.46669266,0.04124634,-1.9573222,-0.95039463,-1.1733036,0.028607687,-0.4079585,3.365946,-5.902802,-0.5590993,1.0479094,-2.3035624,-1.1129574,1.5131158
-2.519487,-0.0010718099,-0.21771862,3.2553747,-0.4688299,0.21396425,0.0062664347,1.6037847,0.10387201,-3.6304977,0.2672965,-0.18553741,-0.03350328,-0.077068,1.0709748,0.15158285,1.6192389,2.7801855,0.14933868
-0.083797775,0.0070984773,-0.47466493,2.9618893,-0.35755584,0.10348911,0.022432836,-3.001024,0.6419371,-0.039820954,-0.016389702,0.37528527,1.9632106,-2.7958782,-0.9358451,0.30130428,3.8746605,3.8670807,0.13446054
-0.26610184,0.0012040007,1.7043039,-2.3201869,-2.3969584,-0.031872123,0.10920554,2.991855,-1.2166698,-2.239547,0.09858534,-0.59348637,1.144341,-3.8813872,-0.41360208,1.9137057,2.6966162,2.1776667,0.10009311
3.991794,0.011426968,0.4477857,-2.7331095,-3.683689,0.12588535,0.2126372,1.1053091,-0.82773596,1.3409636,-0.012617132,0.006220535,3.8086958,-2.973925,-0.8026019,1.0715411,0.005066023,0.14849614,0.6677082
0.7069287,0.005169253,5.771201,-1.0084568,-2.4656262,0.37713766,0.09198365,-0.9098868,-0.2332231,-4.58039,0.035342585,-0.22397812,2.863722,-1.9923944,1.2249587,0.6394611,4.566717,2.033021,1.410802
0.3325313,0.0014016003,-0.2193529,-1.1698991,-0.73171467,1.085245,0.025455736,0.49244046,0.8764399,-3.462654,1.6797105,-0.26160878,3.0816007,-0.04506605,0.37285712,1.8278832,-1.0906793,0.95372576,-0.94301367
0.18046434,-0.0014756836,0.31854483,-4.2169876,0.15336688,2.10078,0.08574375,1.8447735,-1.6063542,-2.6824164,0.10004924,-0.7654294,1.6323177,-2.5626416,-1.4003594,0.033952314,-1.2477193,-1.3392203,0.06387208
-0.055986423,0.00041506343,0.32242656,-0.5961633,-2.84404,-0.14016683,0.1648891,0.9166988,0.03757771,-2.376091,0.06783305,-0.17648125,4.839871,-9.646523,1.2973753,1.1028994,1.0964766,0.85666496,1.3042462
0.6112616,0.00080330676,-0.0916631,-0.15110233,0.34102404,3.1216755,-0.013318798,-0.3723583,-1.4778397,-3.9126263,-0.1586519,-0.47831225,0.6126034,-0.21042585,-1.1159626,-0.37986544,-0.27760205,-1.8383642,-0.19727321
0.5048978,8.712837e-05,1.5704136,-1.2499545,1.2020009,1.3797901,-0.1543878,-1.6725466,-0.38562804,-4.998386,0.0025954945,-0.3400728,3.3359427,-3.5508704,3.717975,0.35318494,0.5665748,-0.42786014,0.024016047
-0.16945982,0.00014724527,0.9229029,1.3658057,-1.2283218,-0.5320141,0.08922319,-1.6798959,0.501477,-3.2497663,0.014339684,-0.27716088,10.133111,-0.20456333,1.3269063,0.71603644,1.0729164,1.2089202,0.23245427
4.031868,0.00039607816,0.21394998,-5.619546,2.0932212,-0.06841809,-0.0020495944,0.770235,0.6187443,-2.9725208,0.41714147,-0.49153277,0.15544151,-0.33551624,0.121284686,-0.18275811,-1.3425616,-0.5352603,-0.21271926
0.3154107,0.02578874,1.301551,-0.30278805,-1.1843113,-2.413911,2.0337205,1.8961792,-0.24339642,-0.1351741,0.01609367,-0.025976503,5.723453,-1.9253461,1.7538269,0.9424033,0.1793313,-1.9759103,0.20463474
-0.69126475,-0.0004691265,1.0301694,4.8641686,-3.1916735,0.18787909,0.10516347,0.23698924,0.7456102,1.8182993,-0.038730845,0.06639992,4.323336,0.29293743,0.6667877,1.6678302,3.7303135,0.5625584,0.38479587
-2.6905847,-0.0015432765,1.971231,1.9837133,0.4202104,-0.24642994,0.064413115,3.1897528,2.2974236,1.3183649,-0.115590505,0.06882992,4.7654243,0.5617429,-0.6848434,0.15940334,0.27616417,0.11137868,-0.010899003
0.12951605,0.0006061023,0.56409216,1.8514495,-0.34722614,0.70710015,0.026949193,1.7013416,4.1920757,-6.470602,0.07622265,-1.912756,0.52142745,-0.8156294,-0.0045749056,0.10384063,2.2346716,2.571628,-0.036617797
0.47671035,-0.0032343625,-0.51579744,1.5672448,-0.0704398,0.3095578,-0.19310008,-1.3791158,-0.72423553,-1.3425534,0.070433035,0.009894785,5.705583,0.068916455,-1.2310077,-1.5662464,0.29535815,0.52321184,-0.09704292
1.3236008,-0.0025637564,0.11677869,-0.86178774,0.85727364,0.047278207,0.06671986,-1.4402703,1.8419352,-0.6102475,0.049201928,-0.1248258,2.6573658,0.95963484,0.5969667,-1.9102572,-0.719716,-0.82022214,-0.52869684
