0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.5372191,-3.477854,4.555943,-0.17578174,0.77371424,-0.29512396,-0.9668839,-1.3114523,-0.04971151,1.1516656,-2.053481,0.2788808,-3.3625667,0.027475985,-0.31800646,0.43926078,-1.3178755,0.34099758,-3.5416117,-3.4360898
-0.2804328,-3.8382883,1.0661695,1.9076434,5.2088113,0.031993195,-0.17798817,-0.49995616,-1.043875,0.10744634,-1.1107445,2.221773,-5.813903,0.0121386675,-0.19618407,1.5731986,0.15597941,0.14857984,-4.602117,-0.6910208
-0.4266971,-0.7945652,6.042255,-0.43072575,0.6309041,-2.7589483,-1.8721932,-0.4282666,-3.276653,0.042933557,-4.7029457,5.1895742,-0.61920315,0.052797835,-0.86684006,0.2283326,0.6466608,1.8057809,-0.97618335,-3.0023494
-0.00093041424,-0.17327927,0.88482356,-4.6400204,1.3002464,1.9479831,-0.6898438,-0.439227,3.025782,2.3588889,-1.615505,0.9713159,-1.1280191,0.01718253,-0.20546994,0.7978505,1.760714,0.3480173,-2.7152836,-1.1638691
-0.10600926,-1.314465,2.1967263,-3.3102021,4.2260895,0.60522586,-0.11664805,-0.755125,-0.2298474,0.16588873,-0.021181136,0.76971126,-2.8836358,0.0010919227,-1.4327637,0.94507945,0.8401871,0.21901385,-5.8502154,-0.48409238
-0.27602956,-0.61517483,-2.2555318,1.7164267,1.9926316,-1.1763455,0.23640107,-1.2318994,0.044356994,0.18366815,0.8195964,-3.9309762,-1.3397752,-0.092528366,-0.12017804,0.38718367,0.25790316,0.22434087,-3.3745816,-0.1878433
0.053513013,0.6083743,-3.984726,-0.02892391,-2.8679528,0.09435524,-0.17647515,0.964807,0.6072067,-0.2706771,-1.1568679,-3.3791125,1.5351262,0.007747925,1.3076268,-0.89552414,0.34293696,0.069531985,1.6628807,3.2222059
-0.22565518,0.091852,1.7138422,2.4518895,0.009060995,-2.6067383,-1.4927197,-1.4357322,1.8623211,1.7895944,-0.3728852,0.5946099,-0.041690025,0.05843023,-0.96957517,-0.011905763,3.540825,1.2722445,-1.0029854,0.2221919
-0.6747465,-3.7933788,0.7463717,3.6593773,0.69416666,-0.41100132,-0.56631744,-0.623856,0.044162314,2.170798,-1.3651766,0.9626556,0.8283828,0.018241247,0.09324887,0.019409094,1.2969117,0.17695683,-2.016742,-3.4208598
0.079346634,2.710599,-0.9172762,6.126884,-1.2895156,0.28573295,0.28163785,0.08049201,0.1235414,0.2260743,0.8231662,-2.1315014,0.8435957,-0.010026547,0.8852919,-0.6686081,0.38309607,-0.11191649,5.792632,0.3900863
-0.0015647816,0.50969577,-0.3087924,-0.24886793,-0.79263645,-0.5684171,-0.27657822,-0.07997884,-4.870968,-1.3436406,-0.5908692,-1.2097629,-0.37297282,0.008855312,0.86631674,0.26765558,-1.296009,0.078826286,5.8259363,-0.72213364
0.22033454,2.9982355,-0.35666534,2.7778752,0.8025526,-1.5118265,-2.52864,0.48699462,-4.7184186,-0.66778475,-2.8248649,-0.5581561,-0.7059167,0.016189087,0.81351674,0.23590745,-0.7903185,1.2622156,-1.3440306,-1.9687237
-0.18889458,3.4170597,-0.15466078,0.14556223,-3.783791,-0.36146128,-0.19316614,0.43836546,0.6563916,-1.9069442,0.6524281,0.056144327,3.557448,-0.007779752,0.37677503,-2.5855958,1.6892703,0.07237598,2.375128,0.025785219
-0.60108846,-2.3180752,0.31707075,3.518988,2.3426597,2.1661458,2.6160963,0.4212165,1.2400435,1.2604233,-0.16030651,1.6413547,-1.9283081,0.0042980555,-0.9564547,1.212369,1.818564,-1.0321851,-1.8683906,-0.78094536
-0.15071657,-2.2728143,4.679388,-5.8406715,1.7781,-0.84070027,-0.8945091,-0.23312335,-2.5664601,-1.3110715,-2.390526,4.718751,-2.7474535,0.024461888,-2.6515205,0.9487946,-1.4693838,0.5973544,-2.324657,-0.5824185
-0.14551996,-0.38186923,0.69656,-0.94092315,-0.09664391,-1.066224,-0.43489712,-0.27409887,-2.538347,-2.0413952,1.9084098,0.6699843,1.5266161,-0.06557088,0.87756735,-0.8627733,-3.0854447,4.300126,0.6490521,-3.553191
-0.20894267,-1.0575696,1.0333916,5.011576,1.6269323,-1.9857198,-1.2537131,0.28012362,-2.8959262,-1.6401435,-2.6114812,2.5962133,-0.8393681,0.032206114,-4.066465,0.16827731,-2.1519387,0.87157834,-6.9862742,-1.8642612
0.19326027,-0.122381896,-0.6563144,-0.028606456,-0.45832977,0.7110875,0.5042779,0.25748184,0.36128744,0.28865626,2.143756,-1.0596297,0.3401368,-0.029857801,0.6721031,-0.13618468,-3.8049695,-0.1191985,-4.0384717,1.0171667
0.077079915,1.6200049,2.726399,0.3142391,0.62936926,-1.6709398,-1.1036296,0.411731,0.33214745,-1.4916087,-1.2468164,1.1631496,-1.583508,0.013885074,-1.0720979,0.252693,-2.0457914,1.0215153,3.0427938,-1.3474299
2.0628896,4.336487,-1.4056617,-0.61649215,-2.0237582,1.123152,0.807891,-0.0069216858,6.7175083,1.0474889,2.2936935,-2.1185853,1.3344424,-0.028312657,0.85697967,-0.50946087,0.25950184,-0.5768316,1.3562398,1.6424048
-1.0415293,-0.6078311,0.3161697,-4.8154416,0.7179567,-1.3709804,-2.5021248,-0.35877717,-1.4809163,-1.664552,-5.0241723,2.1082504,0.001980324,0.06641229,-0.23178141,0.23312277,-2.9325283,0.72658604,-1.5998136,-3.6910515
-0.45323238,-1.4267119,4.0875063,-0.42302266,2.399109,-0.292652,-0.5689962,1.0359663,-1.0925664,-0.21640296,-1.3839735,0.5075555,-1.946043,0.01647284,-1.3018162,0.6499213,1.9831803,1.5490586,-2.1764162,-5.181123
0.06505519,-4.571982,-0.05291806,-2.8528662,0.7381105,-3.1811175,-1.2301322,-0.07494613,-2.8703916,-0.7895982,-2.8331544,-0.36286333,-2.3751223,0.033502884,0.8161373,0.88708854,-0.21823011,0.73604274,1.5715377,-1.7417068
0.21709469,0.6490159,-0.46019316,-0.5734201,3.0332918,2.1548812,0.47103837,1.6755112,4.283581,2.1893103,1.1627165,-2.6648614,-1.0083776,-0.014189442,0.13160777,0.5518431,3.2438843,-1.907522,-2.231773,0.44500458
-0.15344268,0.37434646,1.067128,4.929007,3.8194835,-2.6648176,-1.1758982,-2.329341,-1.7814124,-0.8861136,-2.4460425,3.1166098,-1.59844,0.042641692,-2.1472385,1.5295879,-1.0726168,0.6308732,1.8627,-1.4707369
0.22755791,-2.796565,-0.008832696,0.008604694,5.6516895,0.26452848,-0.2708583,-2.2824962,0.027047748,1.2171623,-0.7275313,-0.12257444,-1.42075,0.0095343,-2.7238684,0.64936376,0.23725745,-0.0076641906,-2.8197658,0.2904368
0.06056403,0.20403698,1.2684163,2.7431276,-3.3246925,0.57012415,1.3995328,1.1256424,0.32584482,0.07586842,4.545923,-0.4979321,2.2825015,-0.051833402,0.15964262,-0.7955681,-0.56657284,-0.13558252,2.5364494,1.6698471
1.3407211,-1.0610014,-2.225614,1.5275893,-0.4863973,-0.3488012,3.050446,-1.1337483,1.3218948,0.19494936,2.353921,-1.8496333,0.44779688,-0.027782504,0.33932674,-0.19098768,-1.1370866,-0.2486502,2.306369,4.1078815
-0.15392981,-0.34955615,1.4490092,-2.3032813,-1.4591235,-4.255937,-0.5717256,0.030623464,-3.9725325,-4.685684,-1.2362509,5.090245,0.7341592,0.020778527,-1.3441089,-0.9396184,-3.2407992,0.45584834,-0.83514994,-0.29209042
-0.69844216,-1.1980226,2.1628354,0.75784737,3.806068,-2.9786742,-2.2388594,-0.7030857,-3.301158,-1.7651223,-6.8591475,4.2714596,-2.0890994,0.07506588,-5.787828,0.8959444,-2.0620189,1.0586201,-1.6126959,-2.804199
-0.27303743,-0.32220343,-0.34306273,-2.8069408,1.0902851,-2.4783542,-1.5776494,-0.23091273,-3.708205,-1.0294042,-4.353048,0.28991762,-3.6228328,0.027595863,0.050149046,-0.41541195,-0.71375877,1.2892308,-1.4401655,-1.8561133
0.062306516,-0.7886888,1.9888707,-2.2704499,-1.8112415,-0.45256656,-0.6512896,-0.16303185,-0.5479344,-1.5463413,-0.46250737,3.978506,-0.5793087,0.009001445,-0.8314213,0.039451152,0.5419216,-0.12742671,2.0774891,-0.68418694
-0.13961403,-0.614406,2.4461122,0.81294054,5.7522798,0.77632844,-0.02134069,-1.0920492,0.51010567,0.9333826,-0.22683552,5.6314154,-3.7252772,0.0031859914,-2.414426,1.1121303,0.4756498,0.061593942,-3.5452821,-0.18417194
-0.738805,-4.2889824,0.5456655,0.49773824,0.99124056,-0.45349938,0.24257782,-0.07644156,0.97974664,-0.42646462,0.7897519,1.7029821,-0.43579727,0.015002267,-0.55138713,0.39779472,1.8512408,-0.4241941,-3.7765408,1.5287936
-0.6006753,-0.7884465,1.45256,-1.6777446,1.4636748,-1.9924473,-3.2170024,1.0701759,-2.2577343,-0.87147075,-4.6496935,2.8068452,-0.81285393,0.054529756,-0.9742462,0.015098676,-0.7111434,2.8790233,2.9090588,-7.257609
-0.25968093,-1.4589837,0.12931904,-2.0421882,0.27916068,-2.8920417,-0.7390473,-0.51221484,2.5027273,-1.5548004,-0.07775227,-1.4656159,0.09320492,0.0022525762,-0.11928512,-0.36817354,-0.40359834,1.4564596,-0.44084802,0.04447915
-0.080262296,0.20193899,0.5301142,1.097561,-3.1751866,-3.6484232,-1.6130894,-1.559553,-1.1097525,-2.8397906,-2.2690537,0.6289398,1.9157348,0.049780175,-0.22077909,-0.56897455,-2.207832,0.34669504,-0.48061767,0.11040267
0.08183448,1.3529115,-2.304756,-0.32556513,-3.620604,0.15523612,0.32725587,0.45517194,-1.0409548,-1.1525322,0.17623772,-5.4903483,3.5190635,0.019969206,1.1835291,-0.6646078,-1.4406816,0.35345113,1.4672636,3.2076516
-0.8025131,-4.755346,1.240111,2.0644758,0.58460534,-1.2402651,-2.2013118,-0.61937743,-2.487749,-0.52972794,-3.9861717,-0.5298831,0.3825515,0.043885335,-0.70328313,0.1065013,-1.0469981,2.6443195,0.16869773,-5.165084
-0.1345352,-2.2419376,1.7799777,4.853554,1.8316989,-1.7929761,-1.1928104,-3.7793336,-2.1452184,-1.2954407,-2.5450988,1.373305,-1.0244672,0.03093617,-3.8770292,1.2242984,-1.6177304,0.5797104,-8.630541,-1.4476393
0.42130864,0.17275472,-1.5858983,-1.7125354,-0.34207705,-2.516905,1.8735541,0.06978073,-2.814858,-1.65746,0.76067543,-1.3954523,0.17553407,-0.0028454633,-0.025033673,-0.1144938,-5.7439885,0.6013788,0.43705076,2.4525843
-0.30087653,-1.5334182,0.98728424,6.283473,2.306513,2.3753147,-0.5986801,-1.3259106,-0.8998376,0.23999123,-0.99978614,1.4627054,-2.7056224,0.0027093561,-0.96428883,1.7246448,1.5850601,0.24858736,-4.0131154,-0.85056394
-0.1953023,-0.2586982,1.144207,-1.0309141,0.53113997,-7.2950425,-2.9627988,0.038247027,-6.480898,-1.1996174,-4.9549565,2.5929403,0.27981013,0.05074443,-0.80474037,-0.16908954,-2.7571223,2.4767845,2.4100018,-1.3504378
-0.30796552,-0.27841797,-1.5800052,-0.87069154,-2.4812348,-0.20277424,-0.9394559,0.31243274,0.76126915,-1.1987143,-3.9484305,-1.1167983,1.4556773,0.034072988,0.40805122,-0.8729776,-2.7322874,0.1693022,-0.34882626,-2.636756
-0.2565268,-2.1559467,-0.35111317,2.2884972,-0.0977504,-0.09010772,1.1903992,0.27506816,0.3161678,1.9319452,1.9770051,-0.5252917,0.2727095,-0.04405575,1.2236052,0.17333384,-0.015766133,0.79338604,0.67889494,0.052982066
-0.17171669,-0.9984007,-0.9788255,-2.9357202,1.5974896,-1.6276438,-0.9383295,-1.0083041,-2.1658976,-1.3476652,-2.299129,0.095855735,-1.1349267,0.027775286,2.0703373,0.3614794,-2.0206442,0.51663774,-7.867132,-1.1417782
-0.014517934,0.24599418,-0.42487457,-0.72425836,2.9122293,0.93181187,0.37756783,-0.14911468,-0.11092104,-3.176383,0.9482182,-1.1907456,0.65406674,-0.0093574105,-0.27715904,-0.70934683,-0.14168657,-0.29287308,-3.2333958,0.5527287
-0.6695035,-1.345495,1.3868471,1.4766424,-0.6676234,0.23098645,-0.8665867,-0.09331315,-4.1545696,-1.4977369,0.19993263,1.3574964,1.0094582,-0.009624462,1.0650594,-0.83966327,-4.4003673,1.9927293,0.9607108,-2.4935298
-0.036967576,-0.9980794,1.086214,1.2824647,1.1805186,3.124551,-0.38873333,-0.8473049,4.372032,0.5788181,-0.98710966,1.2864782,-0.6112383,0.012995493,-0.2053466,0.33865654,0.37701127,0.23309149,-5.2416897,-0.3346932
-1.7251236,-1.4395663,0.03740845,-2.3225155,0.272238,-1.4133657,-1.289375,-0.7197306,-0.298207,-0.116061606,-3.961444,0.4107597,1.1786935,0.053952232,-0.62522787,-0.002266991,-3.8935735,0.2875591,-3.196173,-0.6679855
-0.43489328,0.9829181,0.07141291,-0.07960052,0.19724306,-0.72087127,-1.2111306,-0.26617658,0.4759168,1.3799666,-3.648539,-0.041368127,-0.12690887,0.03374381,-0.5712721,-0.013657145,1.7563952,0.3340276,-1.0778435,-4.773885
-0.15651006,3.1005347,1.0033666,0.4088707,2.3830209,-1.5516464,-1.1384861,0.02215112,-2.2292814,-0.85679376,-2.5779684,2.4179878,0.2111881,0.031810578,-0.84682053,-0.18045454,-0.7893379,0.5839186,-6.5975137,-1.2086685
-0.16665624,2.9286292,1.7073476,1.470872,-3.612736,0.06339593,-0.187696,0.07155056,0.44935787,0.7021125,-1.6014616,1.1447858,1.9391116,0.018438261,-0.98550975,-1.1857357,0.40442064,0.108805306,0.046930756,-1.1347011
-0.019472599,-0.05407296,0.46603373,6.2635674,-0.18544798,-2.29887,-0.11520811,0.13848719,-0.6602956,-0.80299217,-0.7219446,1.6036708,0.0011264966,0.008327369,-0.5117309,-0.076064914,-1.0609903,1.2414955,4.046287,0.00076910155
-0.40528277,-3.1738489,5.176604,2.6905444,2.3806922,-0.41125655,-1.4057456,-1.3229704,-0.9616804,-0.49964175,-3.927784,6.677426,-1.807265,0.044478897,-4.765576,1.805837,-0.051797397,0.17605835,-2.6869676,-2.0013587
0.18508188,-1.4752342,-0.20622368,0.763997,3.234507,-3.0530171,-1.6495425,0.584345,-1.1869664,-2.7601287,0.49438447,-0.104638815,-1.5666066,-0.01964562,0.14287013,0.46362138,-1.2396855,1.2413529,0.38799632,-1.2851202
0.04230311,0.6048157,-0.7406966,3.4446507,0.68556404,-2.3741138,-0.42810994,-0.29748785,-4.0445895,-2.4256024,0.66544235,0.29355103,0.637532,-0.0007438553,1.2531601,0.17827523,0.0048235618,0.37063545,-1.3863527,0.20354347
1.1487949,-2.261483,3.0199516,-1.6301169,0.55176026,-2.4630842,-0.887027,-0.94977146,-2.381557,-1.3931158,-1.8118156,1.0737011,0.73932797,0.03025999,-0.70149046,0.27350387,-2.0213542,1.5358588,-2.3733711,-5.8825502
-0.2519266,-2.131878,0.66989094,-2.011285,5.3223715,-1.9768199,-1.1018368,-1.2555296,-2.151445,-1.9801532,-2.560507,-0.44560856,-3.141713,0.03233276,1.7091314,0.43520093,-2.301633,0.6161055,-2.710064,-1.9207445
-0.54016906,-0.45590603,0.84078246,0.51253307,0.6286864,-2.6641405,-3.3943017,0.6976783,-2.7929437,-1.8047426,-9.046859,6.5868244,-0.28613773,0.14113218,-3.2584176,0.10717143,-2.021093,0.73390603,-0.98836315,-3.5002408
-0.86463714,-2.8961184,2.1650789,3.1055503,2.2530253,-1.7311226,-0.5189128,-0.8220865,-0.8797748,1.2102132,-2.015019,2.9259021,-0.2507062,0.028258866,-2.0744598,0.82123995,0.9998721,2.0739384,-3.0998178,-1.3364007
-0.5535744,-4.6766896,3.9662886,-3.332687,1.602682,-1.4262315,-0.8693371,-0.7612033,-0.93706703,0.43463188,-2.2271836,4.5612574,-3.2475455,0.02584299,-1.422023,1.0030843,-0.69788814,-0.19304489,-1.6165347,-3.6801376
-0.12548503,-1.0866597,1.8544835,2.2519827,2.8336692,-3.5801418,-2.0823278,-0.8704535,-5.1383843,-6.1927266,-4.7602677,5.0839953,-1.4484752,0.060031597,-2.0001044,0.572347,-5.4885793,1.2453376,-2.252595,-2.2562628
-0.40875694,-1.0067638,2.248372,1.9203998,2.3587413,-2.5476031,-2.42513,-0.95478755,-3.974565,-2.3379786,-4.6952934,5.287089,0.027846264,0.049072307,-2.5554576,0.07368427,-5.225348,0.18782204,-3.4763966,-1.770263
0.0067157233,-0.7561219,-0.25040126,1.2664224,-0.9075659,-1.2479217,-1.7251322,0.36026827,-3.9915547,-0.40362987,-4.12414,0.48218927,-0.41415927,0.008651533,2.0558703,0.09465284,-1.3559626,0.5233922,3.531851,-4.0512013
-0.0006345509,2.6530263,0.024390245,-0.15784205,-2.7951772,-0.38713643,-0.3458505,1.1790196,-1.7805264,-1.6359982,-0.8136079,4.371056,1.4852762,0.012874987,-3.158634,-0.7932874,-1.4738121,0.15632853,1.7938671,-0.4710714
-0.37480363,-0.22864369,4.7302585,4.289359,-0.017183054,-1.5298533,-1.5576364,-0.5208124,-1.8341017,-1.270168,-4.7297435,3.8588753,0.2831107,0.049282722,-1.5319998,0.05494361,-1.233362,0.41642258,-2.9042618,-1.5968347
0.06179833,0.88178265,-0.43520796,4.77501,-1.219637,0.5314442,0.7263592,-1.8695458,-1.244214,-1.5212885,0.38849077,-0.21467529,0.90564144,-0.0021294495,0.9813026,-0.05565032,-2.4380488,-0.30719036,-2.375525,0.31914502
-0.09902243,-0.50489384,0.6252102,1.114298,-1.259144,-3.808484,-1.7390941,0.16649763,-3.425812,-3.3330052,-4.0321703,0.45807257,-0.40798748,0.05764585,0.19583236,0.21222211,0.45505136,0.616553,1.6476341,1.876338
-0.15114065,-0.16948959,0.87186986,3.8867338,1.1703265,-5.933999,-1.0248933,-0.045765307,-1.8030661,-1.3434304,-4.313348,5.6086726,0.1680336,0.10908114,-1.6104894,-0.70388776,-0.22362293,0.07801522,-0.64872,-0.7893476
-0.19127846,-1.1816242,1.6166823,-5.224059,1.2232269,-0.49057907,-0.6136582,-0.39478508,1.6061672,-0.35758293,-1.3399879,3.996065,-1.3022256,0.0064525804,-2.2432585,0.478949,2.4913516,0.26115957,-1.0238721,-0.93485326
-0.42805213,-0.18905616,1.8664626,2.8813639,0.3788568,-1.7042165,-1.6877508,-2.828029,-3.051466,-1.0389259,-3.5934289,0.92807734,-0.48457125,0.04778502,-2.5880115,-0.0031241043,-0.7180294,0.5969895,-0.49594533,-1.157543
1.4359752,2.579503,-2.3045716,1.0298376,0.16479005,-1.5045216,-0.12357385,-0.10824122,-1.6761211,-1.1921073,-0.45556277,0.8693615,-0.3202164,0.011315903,0.43090895,0.10689637,0.96432114,-0.03348024,0.6834868,1.8254758
0.058012117,0.48762253,0.28129694,-3.7404044,0.43865064,-3.086666,-0.2628471,-0.22738883,-1.4379187,-0.5619781,-0.755563,5.4103355,-0.19423203,0.0070915255,-1.5207098,-0.06452876,-1.3469539,-0.1946858,0.05046226,1.8603199
-0.23077986,-2.91964,2.7748752,5.707275,2.2614257,-2.095166,-1.8074349,-1.227517,-2.2206056,-1.1051567,-3.354246,8.190057,-2.3466349,0.03543129,-0.5779223,0.8404749,-1.406534,0.90855414,-2.2376373,-3.0232913
-0.17960896,-0.4732669,-0.96266663,1.9691436,0.34212714,-2.4505246,-2.0811324,0.7689384,-4.5318136,0.64034575,-6.2062564,0.8857367,-0.071263656,0.09201049,1.063366,0.15130197,0.5551243,0.5721044,0.44861114,-4.9499245
-0.34495544,-0.6147444,0.78908366,0.24860156,1.5316855,1.1527404,-0.06505151,-0.3933349,-2.955161,-1.5736324,0.57797486,1.3485789,-2.1032135,-0.008941014,-0.410259,1.452766,-3.3469956,0.17125995,-0.39079857,-1.612953
-0.1564634,-0.5808609,3.6966894,-0.7166482,-1.9506834,-2.3904588,-1.175991,2.6601129,-2.586043,-2.0381594,-2.5326066,2.8821294,-0.3425304,0.038644698,-0.7637718,0.46864632,-2.9031203,1.4674001,0.86291987,-2.710423
-0.19836898,-6.79276,-0.19937375,-1.1752721,1.8215935,-0.6415081,-0.9870827,-0.57419133,-0.65965813,-0.3602116,-5.1087675,1.040487,-1.487539,0.074818894,-0.29389465,0.88297004,0.7567054,0.13379689,-0.2994402,-0.2022785
-0.073765084,1.1314911,0.21690352,-0.94529516,2.2735324,-0.47738636,-0.77652067,-1.1734744,-0.6107496,0.41448715,-1.2839597,-1.0468862,1.1310579,0.01869431,-0.2767641,-0.69396275,-0.555904,0.73887575,2.9777524,-1.556159
-0.05803499,0.34411907,0.4357193,1.1763053,-0.41150662,-1.2225955,-1.1677316,3.3573337,-5.9402137,-2.1854587,-2.2014775,0.7860272,-0.37546983,0.017617121,1.2116253,-0.19593796,-2.0762026,0.6038295,0.0072418395,-1.8275472
-0.49592716,-1.2278075,2.6217504,-0.80772704,4.291307,-1.6148882,-1.2934935,-4.272818,-1.5909637,-0.728692,-3.4165075,4.5991187,-2.564854,0.041886445,-1.2182056,1.2465723,-0.45812416,0.38717523,-6.905219,-1.6924515
-1.1201719,3.933672,-0.60447294,1.1353325,-1.0777401,-0.49394712,0.73710907,0.33882555,-0.36116916,-1.1563867,0.9539271,-1.1932573,-0.8707909,-0.009206374,0.49983945,-0.3178494,0.006700346,0.38894734,2.8620095,0.37479752
0.37430736,-0.46612263,1.231495,2.5714583,2.302404,-1.3893592,-1.1245342,-1.295915,-1.5534425,-0.9312943,-4.308416,3.144721,-4.256709,0.049272094,-1.8752432,1.0437152,-0.7601838,0.005291013,-3.505311,-0.44315538
-0.17634027,-0.39476365,-1.819013,0.78599083,0.07031295,-4.4069467,-0.66853017,-0.009222337,-4.271941,-3.7813926,-2.2888255,2.966462,0.22843349,0.0029415023,0.22864063,-0.35794663,-1.6023,-1.7210485,-0.52716744,1.3998148
-0.04714959,2.3279896,1.8873172,-0.018946093,-0.3466723,0.07293558,-0.07365268,-0.56812984,-0.16615576,-0.32660902,2.5319877,4.3375525,0.874416,-0.04362632,-1.6983192,-0.7274958,-0.11628696,0.058341105,2.3673904,0.26172692
-1.2359544,-1.185094,2.8562012,0.8134089,1.5121038,-1.49279,-1.282154,-1.2909889,-1.8966787,-2.1564844,-2.0268424,4.801847,2.5523295,0.028139342,-0.8304699,-0.031684406,-3.5250764,0.83729035,-1.4658644,-1.6120293
0.017737364,2.4790154,-0.16650353,-0.1785297,-1.6285237,0.56717736,0.24034147,0.51532066,0.35058433,0.499915,3.965927,-5.555797,3.0919614,-0.05120179,-0.07980862,-1.1089283,0.39621016,-0.14503269,3.452167,0.2513846
0.0321838,-0.358161,-1.0382957,0.5688861,1.0746588,-5.2139907,-0.3775647,-0.60526437,-1.3961359,-2.3379967,-1.5271589,-1.9119016,-0.34920982,0.041179556,-0.025703423,0.2136477,-2.9298348,-0.7660925,-2.5576136,1.8062977
-0.35314596,-0.8724695,2.5753295,3.7421796,2.5915122,-3.0768065,-1.6162171,-1.4909997,-3.7633927,-2.1508937,-3.6177344,9.814561,-1.0464933,0.042626895,-2.5560062,0.6913763,-2.2688918,0.7451054,-5.3431334,-1.7281888
-0.13324134,-1.9934846,0.77280223,0.49987185,3.0372093,-2.0803182,-1.0039196,-4.019273,-2.3192942,-2.3981113,-2.3130236,5.8105364,-0.44063675,0.028950784,0.012314974,1.2287276,-3.1887841,0.5217986,-1.8084552,-1.2861724
-0.23046052,-0.7596148,0.84394556,1.2867224,7.499159,-0.7749548,-1.2864863,-0.8827782,-1.1279169,-0.67788476,-5.467837,6.0602946,-2.6305177,0.064936414,-0.69990975,0.35148665,3.0590944,0.033211052,-3.194337,-1.1521999
-0.122654095,-2.4611742,-2.2206454,-0.121507585,1.4440318,-1.4638424,-0.25246385,-0.26238123,-0.47591668,0.630361,-2.6270678,-0.18986401,-0.87559325,0.05298242,1.4216427,0.8953267,2.327765,0.06385381,1.2365441,1.5046663
0.0030612815,-0.6750629,1.2923673,0.98753405,0.33683145,0.4545411,-2.0836961,-0.6551799,-3.1835628,-5.2175326,-4.2518053,2.692835,-0.0778905,0.047210813,-0.9860455,0.22824994,-3.0445008,1.0279065,-0.51448035,-3.9739661
0.09240636,0.8537711,-1.1275617,0.28792006,0.1592374,-1.4498398,-0.30544582,0.03752434,-3.8472161,-1.2056824,-1.2718095,-2.8012297,0.049156006,0.013611878,4.646093,0.024049517,-0.91773224,0.46639204,-1.2288948,-0.31771645
-0.27365327,-0.28250694,0.94450164,0.5402002,-3.2635171,-1.2229749,-1.3444272,0.3153681,-1.4145122,-0.89157784,-2.186199,0.9450146,0.16628465,0.026796736,-0.084449,-0.110547565,-0.8006939,0.9183787,3.9681942,-6.501915
-0.24960133,-0.27538565,2.405649,-6.611989,1.4317303,-2.4217196,-2.341071,-0.9301724,-3.1593952,-0.90265495,-2.6677248,2.3176615,-0.24691662,0.0536128,-1.8787113,0.13378136,-0.5843177,1.1484313,-3.2534764,-2.0396261
-0.0065659164,0.07500671,0.2185677,1.7020254,0.04932964,-1.7106899,2.143338,-0.4450226,1.3406214,1.5007579,-2.1156182,-0.15322259,-0.26386768,0.028962884,-0.16501093,-0.037533905,-0.5464817,1.0926303,0.09861213,-1.1424171
-0.71370596,-3.5241656,2.0664933,-0.8565281,2.294417,-0.7206312,-1.0974457,-0.25323734,-0.74995637,0.95429516,-5.26012,2.724989,-4.2182336,0.041163173,-0.84094006,0.6886462,0.5940261,0.6510565,0.14900763,-3.143404
