0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-0.12556796,0.09479873,0.35650763,0.3756118,-0.7646822,-0.5066358,0.20335679,-3.2347984,-0.44983035,-0.048357174,2.3550084,0.4388334,1.0495148,1.1898106,1.9222937,0.58692616,-0.19543156,-0.044070136,-0.108079754,0.53363717,-0.11469332,1.5361817,-0.12892383,-0.53138363,-0.012486872,0.81006056,4.5158577,0.29678273
-0.044668157,0.0019490095,-1.0879053,-1.7968928,-4.1366534,-0.88812894,0.19942445,0.93436855,-1.0250914,0.23509778,4.551678,0.59964436,-2.460667,-0.87679046,-1.2795588,-1.829856,0.680054,0.09147446,0.025026474,-0.46511796,-0.8693839,1.8100246,0.27296415,0.23159231,0.046520397,-0.82360214,-1.6168306,-1.2351695
0.06327021,-0.18512721,-1.7622409,-4.5238686,-3.6458406,0.6327684,-0.24162433,-0.23633882,2.8861585,0.48669285,5.3275623,-4.0891085,-2.45993,-1.864601,-0.44774324,-0.7567726,-0.3251183,0.68666816,-0.054679025,-1.0687729,0.25477913,0.06827725,0.023362912,0.6497241,0.04556123,-1.0398611,2.1666346,0.0758616
2.0844414,-0.10725033,1.8424228,-1.7960036,-3.3011868,0.7275319,-0.16722353,-1.0119503,-0.074572705,0.14075395,0.21671887,-0.59610015,-2.6895955,1.1321379,1.140869,1.8938136,-0.25421908,0.08100571,-0.37883323,-1.786623,1.0988865,0.6596477,0.11956771,0.2551832,-0.14409189,-3.1158087,2.1852098,0.37085095
-0.19820629,0.5398934,0.64961255,-1.1413411,1.3247865,-1.397761,-0.26377285,1.4127783,-0.52193177,-0.2609922,-0.15310553,-0.2566288,-1.0855323,-2.7908688,-0.7109464,0.47859535,0.40864107,-0.046729654,0.13472147,1.3168522,-0.11098816,0.13746664,0.2351269,-1.0843172,0.01833601,0.3885211,4.8475084,-0.8545459
0.39886367,-0.14071383,-2.2471578,-5.9682846,-3.5989861,1.5228531,-0.26876423,2.6222765,0.5222865,0.18590699,0.9085913,-3.2182136,-2.8230326,-5.003176,0.213232,-0.18670553,0.81190336,0.17292303,-0.1446943,-1.4510134,0.311197,0.98932433,-0.04619805,0.9888121,-0.04551471,-2.0261664,2.2673347,0.5949898
0.24225812,-0.13447069,1.4577885,-1.1857462,-6.2582884,0.6643675,-0.19672363,-0.27160633,-0.20490015,0.12064628,-1.5337985,-0.9185652,-2.8940675,-1.8481665,1.0702488,1.5397733,-0.2269782,0.060858946,-0.24917501,-1.0644562,1.1429112,0.99575293,0.19327454,0.30906126,-0.099584006,-4.4926963,-1.52417,0.26802027
-0.77449775,-0.37558225,-0.3051303,-0.44156814,3.3029852,1.6574092,-0.031419877,1.0925926,1.0073875,0.15359418,-2.7444265,-1.8555622,-0.7909942,-3.3520913,-2.5122163,-0.39830357,0.666237,-0.13655324,-0.008215601,-0.31269354,0.8910266,-0.06617072,1.2633322,-0.75535554,0.077885024,-1.2619988,-0.05518019,-0.017299276
0.49884504,-0.42925233,-2.6756516,-0.25518107,-5.5277,1.9105687,0.08961741,0.32510617,1.4838219,0.29800078,-3.0423503,-1.5148503,-3.8092473,-3.00576,-0.0651405,-1.5985271,0.8468842,0.13979107,0.017314728,-2.1726227,0.7897262,0.9751185,-0.019502161,1.8924023,0.086728975,-3.657733,2.693097,-0.21641916
-0.7293858,-0.33565187,-0.63912845,-2.3903925,-0.30420032,1.5157712,-0.7461116,2.9783955,0.95799065,-0.3496472,3.2347972,-0.2603139,-5.021825,-0.8871973,-1.3126509,-1.326848,0.44829383,0.024379022,1.3452213,-0.9340413,0.36699748,0.40458825,-0.040429644,2.419569,0.36136705,-0.63865864,2.067143,-0.54449433
0.27272543,-0.23549545,1.355694,-0.7476533,-5.272972,0.26073596,-0.22795594,0.7300286,0.31714195,0.12489593,4.8043494,-0.68533045,-1.8372002,-2.0448415,2.2374942,-0.29128358,-1.0710063,0.06093413,-0.008343878,-0.6288277,0.3864852,0.53891116,0.25466844,0.45479226,-0.059784945,-1.1394823,1.3415705,-2.2578278
-0.89371073,0.10340244,-0.0073801517,0.13292728,-0.16731559,0.32359615,0.19232759,-0.90119904,-0.2167356,-0.14475404,0.13386488,-0.021933092,-0.49835747,1.0207676,0.4057543,-0.05031362,-0.52121955,-0.025968388,-0.004652118,-2.3745239,-0.30133688,0.085364625,-0.1355856,3.366357,-0.04090076,-5.742835,4.017355,-0.013901399
0.67303735,-0.29993752,0.2181848,-3.1897364,-3.1839175,1.2184374,-0.27820855,1.3508703,0.66564083,1.1382465,3.2367055,-0.8848296,-2.3359053,-2.6017895,2.0441635,0.5238537,0.6492978,0.13780542,-0.09375055,-0.99080086,0.25374007,2.985854,0.26318407,1.0757074,-0.14812984,-1.3810204,1.8006039,-0.026639594
0.29021114,-0.1912314,-0.9388043,-1.0590088,-4.6445856,-0.9275629,-0.64413655,1.5240195,0.6136839,0.23821774,0.08721709,-1.1086853,-1.2906451,-5.2110806,-1.0345507,-0.7857864,0.57057756,0.06394553,0.57410365,1.2845594,0.3268167,1.0657635,-0.08353013,-0.60625327,0.077910736,-0.9290562,1.0347337,-3.2738643
-1.1442814,-0.19944276,-0.55555767,-0.3400227,-3.4251158,1.1825826,-0.1326412,1.2473878,0.58107966,0.15304466,-2.0990622,-0.89705884,-1.2876947,-7.791224,-0.601277,-0.26185724,2.9508994,0.04736478,0.60449266,0.5071768,0.42385113,2.618997,0.016914757,0.4846095,0.46549943,-0.75512856,-0.6124187,-3.9226077
-0.42830583,-0.1402879,-3.7193675,-3.0173295,-4.185337,0.42337194,-2.854318,3.1799538,0.41303137,0.22118282,3.5568562,-1.0639113,-2.4107313,-2.8699272,-0.14431407,-2.5153031,0.5325993,0.12947004,0.35808855,-0.39523333,0.59257936,0.6897494,-0.0026766441,0.29180592,0.22504279,-0.4024331,0.6583359,-0.6902674
0.25810215,-0.34001,-0.7592823,-1.6257992,-5.586091,1.2918023,-0.2963401,4.2331247,0.9445996,0.3703905,3.9863641,-1.4353453,-4.1139216,-4.881811,-1.1607976,-0.6542174,1.2763917,0.18345138,-0.12403898,-1.3850489,0.7539385,0.5538546,0.18632804,0.9631482,0.17343204,-1.8504503,1.6969388,-5.051815
-0.11143988,0.18952937,0.13286874,0.99800885,-1.5012801,0.20952256,2.525477,-1.0390089,-0.23388998,-0.06901667,1.3837337,0.8221176,1.9910463,4.711077,0.835296,0.2203485,-1.3357838,-0.0657446,0.0079184435,-0.8711404,-0.39341632,0.80930287,-0.70043623,0.12500906,0.014575962,-0.02532537,-4.378869,-0.11143246
0.3010366,-2.28046,-1.4763219,-1.0358641,-5.366471,0.8807962,0.046090975,1.7288499,0.94464296,0.15572609,-1.1341304,-0.74071914,-1.8743045,-3.063553,-1.5440869,-2.233176,0.55043286,0.026128875,0.14904538,-1.5185457,0.2939157,0.83099115,2.4952168,1.0487918,-0.46736193,-2.1892095,1.0916905,-0.27301785
-0.7835295,0.02591325,-0.3694871,-1.406309,-0.53214467,0.10765698,-0.2560225,1.9236214,0.39073095,0.07745791,2.1116607,-0.8437524,-5.847457,-3.5729425,-3.5551686,-0.52815485,1.0408529,-0.046228737,0.8089281,-0.28881422,0.34320387,0.17489164,0.20639898,-0.62060803,0.6895661,-0.33634987,0.24345048,-1.9109578
2.27743,-0.16494122,0.09927714,-0.43092626,-1.7675788,1.0569216,-0.1969446,0.67908514,-1.4416146,0.1819443,0.1616701,-3.456401,-1.8193812,-1.5075972,-0.22999306,0.9245305,-0.59561765,0.050352,-0.06027511,-1.0199491,2.035424,0.6774226,0.12489665,0.70340425,-0.12302094,-3.9882123,2.6166067,1.7420403
3.0376685,0.18762206,-0.56532425,-0.69082826,-2.1797817,-0.2692315,-0.184004,0.6541101,0.36913723,-0.175853,0.19453119,-0.20941608,-5.222941,-2.2471688,-0.71898526,-0.5857831,0.3248138,-0.22989853,0.05713389,-2.7371693,0.19479762,0.42402452,0.1239785,3.3680744,0.048410866,-2.1647453,3.8483393,-0.33308443
-0.76535445,-0.33813176,-3.1881,-0.37754852,-3.732176,0.8312047,-0.279019,2.421185,-0.18072684,0.21985094,-3.4880743,-1.0682759,-4.141499,-4.065215,0.65648973,-2.1581516,0.6603157,0.10003817,-0.05472227,-1.0622084,0.52218837,0.66289663,0.17210282,0.76715034,0.108497925,-1.1142244,-1.2204262,0.1138913
1.0052493,-0.2265575,0.12739103,0.19135895,1.1892246,0.8904848,0.09735771,-1.1210824,0.35537043,0.09503324,0.46989295,-0.28567415,-2.4612184,0.43407702,0.47953475,0.12652084,-0.15131837,0.102313384,-0.033451434,-3.7191608,0.3752568,-0.39035672,-0.47288212,1.1889093,-0.035086133,-4.3457084,7.753484,-0.0057891547
3.7273521,-0.2102492,-0.12249139,0.5327259,1.5579631,0.8931408,0.35791218,-1.046974,0.6155022,0.4927079,-3.5801804,-0.9976271,-1.9704003,1.3535582,1.5544479,0.10297629,-0.9056191,1.04082,-0.11957879,-0.8492412,0.58805674,-1.7307509,-0.024841547,0.8167588,-0.0717489,-1.4416012,2.0758321,-0.15554553
0.4308497,0.11908867,-0.67789507,-0.36156872,2.4147928,-0.35360244,-0.10682383,0.097435154,-0.27876446,0.03954161,2.3413963,0.2703853,1.3161718,0.45886764,-0.059149865,-0.24155012,-0.15843621,-0.009662413,0.07520283,0.29814714,-0.15972614,-4.2047234,0.010538941,-0.15867178,0.0010604544,0.49629003,3.6514142,-0.42510456
0.2765449,-0.5726569,-1.3309788,-2.165193,-7.5093665,2.5065184,-0.59452015,3.2972355,1.8473583,0.9716883,5.162637,-4.2136617,-6.493892,-4.9155736,-1.1696498,-1.1720463,1.6865232,0.378294,0.16940421,-4.208578,1.4607537,2.3303444,0.52029246,1.4850796,0.11952033,-2.447465,2.0708303,-0.72680825
1.1648521,-0.6990763,-1.0962908,-1.7518017,-3.4514427,3.97118,-0.5264232,3.4758496,2.744403,0.78505385,0.685986,-3.3932416,-9.782599,-8.189731,-1.2991916,-0.92989874,1.7688199,0.3444516,0.121579915,-3.099089,2.0666313,1.0651882,0.36513677,2.639576,0.20711829,-5.1078095,5.7201676,-0.44014576
1.7698606,-0.36288106,-0.2959884,-1.615313,-1.8662821,2.236558,-0.1973042,1.3310571,1.1645867,0.2360231,3.0652301,-1.0896478,-2.2693546,-3.00471,-0.26783547,0.22948667,0.50584507,0.0821699,0.033959467,-3.5348067,0.21799274,-1.2280807,0.16278172,1.0261011,0.072097436,-1.0877256,6.180367,-0.43580624
0.57089484,-0.36553022,-0.699961,-1.0630165,-3.6310468,1.4510835,-0.45505926,2.5057132,0.89787024,0.29975083,4.885053,-1.4092302,-3.428204,-7.0399323,-2.7596178,-0.8439184,3.8539593,0.12584098,0.4357226,-1.526924,0.6666623,1.2110786,0.42754757,0.9522725,0.3742852,-1.8339816,2.1511536,-0.62126184
0.58086205,-1.6129944,-0.39648157,-0.65107876,-4.6884737,1.3823241,0.2216096,1.0444287,0.9809846,0.76818794,0.9876039,-4.34714,-6.612018,-3.410205,0.23183163,-0.38061744,0.67714155,0.20578025,-0.105744764,-1.5840404,2.713461,2.2407653,0.16256903,1.1117641,0.024232695,-2.1668992,2.4011638,-1.1099668
-2.091837,0.21453044,0.3003176,0.36642474,2.3118129,-0.8461183,0.06563777,0.92982066,-1.2450706,0.065414086,-0.5875939,0.7379661,2.151961,-1.1495328,0.033814095,0.56063944,0.45185986,-0.10980379,-0.013862159,2.465901,-0.49735662,-0.5111977,-0.022771021,-1.3318834,0.058657184,5.9922805,-3.1061876,0.91212934
-1.2536553,-0.15029362,2.9165387,0.35460287,0.18584684,-0.24677339,0.045033317,-0.84831923,-0.20711143,0.47565484,-0.17853333,0.16480683,3.8520195,4.1309013,-0.04673871,2.3364387,-0.9215708,-0.035823777,0.14766973,-0.7288173,-0.028104868,1.0755484,-0.1712548,-0.08505749,-0.26538178,0.81483763,-1.4730171,1.5733055
-0.67644364,0.12402811,1.4037665,0.38596714,1.6783106,-0.8279897,0.22013408,-1.0707663,-0.55637956,-0.15123741,-8.538885,0.5712521,1.9875041,4.155435,0.3804955,2.0773888,-0.42550933,-0.06399833,-0.021472905,0.47549537,-0.3561227,-0.03969639,-0.16398887,-0.368657,-0.12638749,0.74039334,-1.4411325,0.9707763
-0.87842226,-0.7874161,-0.08287476,-1.202676,-0.31612784,3.579392,-0.7096008,4.8734975,2.4478843,0.44553247,0.72058123,-1.9546154,-4.8682084,-8.984385,-1.9387826,-0.3362665,1.2820786,0.19100486,0.07361808,-3.873177,0.93137366,-0.69402134,0.5292613,1.7422967,0.20594835,-3.4649675,2.752237,-0.38849026
0.51847696,-0.23174773,-4.3333235,-0.5498688,-7.8212147,0.8178391,0.90013355,0.19412693,0.76992005,0.22928064,1.4587364,-0.9321383,-2.5995162,-1.2672746,1.7226635,-1.687829,0.43942308,0.1189253,-0.086946644,-1.1571469,0.47111037,0.9755419,-0.5939542,0.7848082,0.021386432,-1.5308212,0.98791295,-0.15596756
-0.6216052,-0.24889754,-1.7545052,-2.3184953,-3.0110576,0.34910578,-0.7034277,3.1245146,0.25522822,0.25391868,0.9154771,-1.448022,-2.7710898,-9.932384,-2.3746262,-1.6326023,1.9247448,0.11995927,0.18243957,-0.47825292,0.54703194,0.8174533,0.5198205,-0.21205898,0.19871725,0.29455099,-1.7618787,-1.3564384
-0.8306065,0.04825661,1.2630398,1.8278116,-2.884366,-1.0949597,0.26389137,-3.3335593,-0.5914898,0.056564994,0.036384966,1.0664057,3.7975554,3.08189,0.69809514,0.7385421,-0.28468406,-0.107146725,-0.09885716,-1.0157852,-0.124609254,-1.1908834,-0.14473738,-0.015878445,-0.04395218,1.7563934,-3.1017172,0.9307269
-4.2373853,0.09840865,0.08923371,0.018832749,1.5483036,-0.21995054,0.107127234,-0.62886316,-0.7357963,-0.20349576,-0.60487074,0.46674448,2.5896723,0.7142551,0.28079784,0.3792591,-0.40459624,-0.07402878,-0.038371027,2.5194006,-0.3982958,0.19913355,-0.043334555,-2.909084,-0.036918584,0.30688828,-3.2509415,0.1986495
-0.42437425,0.25858355,-0.08749069,7.732688,3.613991,-1.2436075,0.36780307,-2.0626516,-0.74882495,-0.16082959,-0.2294115,1.1867145,2.4532623,1.3408345,2.5991929,0.6653528,0.05653915,-0.0831291,-0.54786557,1.2959448,-0.35192856,-0.69289,-0.8563768,-0.7717717,0.10229487,1.60694,-1.7143171,3.385426
0.30180696,-0.25083476,-2.3396976,-3.0348756,-5.250483,1.3076483,-1.3215731,4.4700665,0.81718874,0.29419553,-2.106289,-0.79097444,-3.2712235,-1.4845276,-2.4845858,-1.9929932,0.5628405,0.12193503,0.40312847,-1.0159849,0.93200207,1.8588471,0.36502802,0.61114526,0.09918706,-1.6689142,2.0948772,-0.9370151
0.625484,-0.7436294,-0.40206748,-1.2706753,-3.6598082,1.4583745,-1.7842511,2.1801412,0.06889003,0.5192812,1.5272106,-2.453416,-5.9569764,-4.451695,-4.315217,-0.36999476,0.7918222,0.15337344,0.5623882,-3.8150547,1.6147045,1.3680576,0.37020668,1.0493189,0.31455627,-1.5406545,2.7414517,-2.6246092
-1.7154639,0.13747059,-1.9482659,-1.8081219,-1.492282,-0.96787214,-0.45545566,1.3556398,-0.7885858,-0.15757139,-0.10607271,0.7620821,1.4982061,0.2282375,-1.5378952,-1.3576864,-0.16333193,-0.07130349,0.2669117,1.3948771,-0.34486142,0.60229325,0.40957344,-0.98800266,-0.020685293,4.2980165,-5.5232778,-1.1624091
0.60508454,-0.79186326,-0.95326763,-1.7249342,-4.098921,5.731422,-0.28999028,1.8310214,3.935379,0.40427786,0.5118415,-1.2272297,-8.613649,-3.677662,-0.6921877,-0.85577655,0.8818551,0.34046632,0.08893275,-1.2946521,0.56977403,1.1426193,0.2168688,2.1975436,0.05780799,-3.0796645,3.7801297,-0.37212372
0.21844237,0.040101863,0.061031204,-2.8906827,-5.235588,-1.4146644,-0.47499615,4.7468033,-0.18603913,0.16389683,3.486959,-0.90781504,-2.0228093,-8.97755,-0.7443647,0.3944267,0.44390762,0.09036797,-0.033028934,-0.7052354,0.17204097,1.845247,1.0217849,-1.0430655,0.019892626,1.5452393,0.8798607,-0.5140412
0.19266266,-0.22125977,-5.2109985,-1.0081514,-5.74251,0.5682241,-0.3286088,1.0870495,0.5926554,0.20853654,-5.878596,-1.0653404,-2.3535538,-3.1953704,-0.40245065,-4.1450634,0.6406624,0.09810511,0.07082358,-0.8385191,0.4013439,1.175688,0.120032385,0.21687494,0.07910423,-0.8616287,1.4627528,-0.30627584
0.15635204,0.29530087,-0.72557616,-0.41616964,-4.4572787,-1.4457937,-0.13499908,0.7455965,-1.1328954,-0.3320272,7.2159233,0.40006563,2.0746763,-1.0861095,-0.7125698,-0.5464841,0.13924912,-0.11485367,0.06754411,-0.010396378,-0.45339757,1.1552202,0.1385405,-0.11518298,0.01360056,0.0992383,-2.5306194,-0.30194113
1.2576015,0.5003444,2.8692157,1.0328755,1.1944733,-0.29021662,0.1354165,-1.468211,-0.33679667,-0.4807768,2.1846764,1.7820674,5.0623493,3.0833025,0.549586,2.391606,-0.2253354,-0.23155753,-0.07377615,0.409439,-1.1504216,-2.8132663,-0.13676487,-0.30560458,-0.054451693,0.87045157,0.5637609,1.1055285
1.5659558,0.38219166,0.39674696,0.75017375,-2.355839,-0.82828933,0.30552834,-0.7466198,-0.7162463,-0.18112502,-0.099286094,3.2798312,7.2256446,3.151425,0.46483767,0.44879338,-0.5217828,-0.09959768,-0.045843266,0.82930815,-0.27536997,-0.639557,-0.19224142,-0.7524456,-0.016346112,0.3672408,-3.2080965,0.26170677
0.26187322,-0.23750216,-0.75041,-0.86645824,-5.6443014,1.0247616,-0.1246073,4.445779,0.7561251,0.27838174,0.32376358,-0.94341624,-3.0612564,-2.9442656,-0.09196055,-0.9143858,0.8182969,0.1288431,-0.25124466,-0.97720605,0.59622073,4.2331076,1.0888046,0.75260574,0.046866223,-1.543378,1.843065,-2.739081
-0.40995124,-0.377922,-1.0750101,-2.9290664,-1.1867486,1.8246146,-0.7899376,3.4741611,1.2029276,0.8397771,-0.3233586,-0.610516,-1.689219,-4.1285105,-1.3075966,0.17453693,0.50928116,0.21827485,-0.14165324,-1.5537311,2.4181569,0.61868584,0.79185575,0.39819813,-0.01471952,-1.6391715,3.6021478,-0.91521007
0.148262,-0.7336422,-0.85818434,-1.1641185,-4.591667,3.0392146,-0.15143874,1.1528769,2.035962,0.42732328,0.52985764,-0.8524496,-5.992485,-2.4272103,-0.23312661,-0.7184588,0.50076735,0.20997298,0.058272008,-0.5990788,0.23649749,1.0576607,0.14894792,1.7110794,0.017190872,-3.0240161,3.4777296,-0.13144346
-0.06568513,-0.76462376,-0.2556006,0.0065887254,0.30495644,4.105742,0.0050159846,0.63876057,2.756248,0.14121847,0.03412633,-0.31216264,-0.4179532,-0.46166447,-0.14841852,-0.29208273,-0.081786044,0.15684295,-0.0021389767,-5.5014873,0.7636341,0.012454383,-0.004662368,3.6902485,0.000476546,-6.73427,-0.31765562,-0.09968203
-2.952624,0.16715685,-0.35577512,-0.90715504,0.21110341,-0.65468544,-0.040620524,0.0986224,-0.87986636,-0.052205347,0.011198698,0.7500398,3.1842043,1.2445902,-2.7134714,-0.26867133,-0.28210914,-0.05051355,1.223522,1.2056563,-0.44056395,2.1706367,0.019630061,-0.29268247,-0.025347741,1.9537293,-3.2893052,-0.5163322
-1.6578996,1.6273173,0.16577527,-1.7776327,-0.58641315,-0.681908,-0.33765903,2.5044625,-0.09230274,-1.0455465,0.23551139,0.48211575,1.7095078,-1.4382925,-0.2284832,-0.20598163,0.38011107,-0.25950876,0.018229598,1.5956566,-0.45357087,2.2117474,0.1757846,-0.85629725,0.0027398441,1.6787308,-3.0097344,0.06973082
0.043989405,1.7626568,-0.2483302,-0.8395969,-0.059651904,-1.4671527,-0.4973707,0.11272495,-3.7455785,-1.9084729,0.020160422,2.7273452,2.3849888,0.9724479,-0.59717244,0.009163014,-0.32576725,-0.12325558,0.077099495,5.863562,-3.7971241,0.08120743,0.12667479,-1.2490561,-0.031979542,2.4363325,-2.993953,-0.30191705
0.21866332,8.6703425e-05,0.99435854,0.32584792,-5.823465,0.15702127,0.047010917,-1.114937,-0.11400112,-0.1947995,1.0484147,1.3319784,1.7560546,1.5427648,0.6209932,0.259043,0.1061651,-0.17962806,0.008688083,-0.09145842,-0.39360344,3.0092845,-0.28333598,0.0032576008,0.022092372,-0.002500461,-2.6427326,-0.015746655
-0.250244,1.5602832,1.3477322,1.0880806,3.1985703,-0.35064948,0.23070858,-1.2252066,0.9936819,-0.93827444,0.27325648,1.2769911,5.689181,1.8180594,0.5117891,0.93623924,-2.0364811,-0.1254011,-0.057891518,-0.83977085,-2.029997,-0.2746783,-0.17034428,0.33199126,-0.19906402,-0.5005804,0.99000365,0.65851885
-1.524663,1.1149864,0.40167683,0.2335651,0.5047372,-1.4170667,0.10999912,-1.1079053,-1.2669903,-1.3253759,0.005441221,1.1355076,2.3557787,1.14556,0.20988478,-0.753653,-0.40265238,-0.2845795,-0.0002462931,3.055369,-2.3265715,1.9555066,0.39991876,-0.7855305,-0.027826065,5.027994,-3.0301547,-0.34549707
1.278252,-0.69970906,-0.5134526,-0.82797,-1.8725766,3.6141639,-0.32427087,2.182637,2.0228148,0.90075153,-0.79894453,-4.8179216,-7.620893,-7.552963,-1.7356566,-0.06345558,2.0383482,0.3293524,0.072574764,-4.7841783,2.7657354,0.53983945,0.5644372,1.4913068,0.21044561,-3.6518946,3.5157468,-0.032510806
0.05350978,0.3287184,-1.2738637,0.038108885,-8.625592,-0.89375436,-0.118312635,0.067578755,-0.58957154,-0.17234942,5.145151,0.05212505,1.9180386,-0.6295813,-0.41654116,-0.49381402,0.2768129,-0.058732476,0.14069061,0.042122204,-0.54884166,1.9026389,0.10784043,-0.029501274,0.061420422,0.18090023,-1.890482,-0.7186506
0.6765285,-0.03172219,1.7470311,1.3599536,1.4534028,0.1766315,0.38326478,-1.2379767,0.042175632,-0.42522532,-1.0645921,1.3622613,3.7708156,3.7390018,0.5888716,1.0007548,-0.49099573,-0.21053733,-0.11164751,-0.13094,-0.9098891,-1.930789,-0.2246062,0.15440002,-0.016303178,-0.4321464,4.551954,0.9823325
-0.043460183,0.46570072,-0.4083253,-0.7673614,-2.3014798,-1.4682503,-0.5975139,3.8417122,-1.0741267,-0.5083003,0.56274486,0.5890879,1.7150117,-2.8213487,-0.686477,-0.20497563,-0.09109408,-0.10440099,0.027626816,3.4296737,-0.6727406,0.8725546,0.4022857,-1.4785911,-0.004316263,0.6394182,-5.1956177,-0.13301301
-0.22604145,-0.090749934,-0.9561904,-1.2629372,-6.2170954,0.084151946,-0.27800333,1.324659,-0.9016945,0.072821826,10.509522,-0.45417103,-1.2963867,-1.6569682,-0.43971148,-0.9783572,0.032571323,-0.009501146,0.059488058,1.0597833,0.17376523,1.7818221,0.22671655,-0.8208062,0.025505971,0.92362535,0.30623385,-0.75759083
-3.4611561,0.19288626,2.78406,1.4261639,-1.9653597,-0.88710827,0.33939973,-1.0603315,-0.6689485,-0.18760608,-0.31938773,0.77618873,1.5174403,1.9620726,0.50228906,2.6019144,-0.3857884,-0.060857896,-0.09217759,0.94462186,-0.41061053,0.144742,-0.17142576,-0.66190535,-0.036414556,1.5074425,-4.2740483,1.1543729
0.15192705,-1.0415798,-0.61239284,-1.7815502,-1.8963516,3.1628919,-0.48261777,2.5529988,2.3957074,0.5289191,0.45048654,-2.7971635,-6.1975837,-6.4404235,-1.3271829,-0.7690128,2.3213866,0.25550622,0.08851642,-0.6043101,1.7346289,0.6865328,0.36617804,0.660566,0.11783774,-1.6647431,-1.4329768,-0.5396306
-0.6887519,0.3662456,0.61603016,2.4191945,0.7125843,-1.0245103,1.7806329,-1.9537339,-1.208432,-0.45402488,-0.3559232,2.950964,1.1465639,2.508727,0.96163416,1.6117022,0.29709542,-0.066444814,-0.2566231,2.0473764,-0.94753957,-2.3508053,-0.66421455,-0.94381386,0.082794525,1.6519808,-1.1276743,0.122175
-0.16300918,0.27632675,-0.14682937,-1.271042,-2.9102626,2.8587208,-0.3649537,2.180515,0.04057102,0.008794327,-1.6739725,-0.30804265,-0.8132746,-3.2551186,-0.58375853,-0.25832877,0.8214073,0.04033933,0.039765384,-0.5954661,0.15132912,1.4052205,0.30275437,0.68452805,0.04547053,-4.4041414,4.0139146,-0.15283197
-0.2595271,0.8053351,0.3038781,0.087289155,0.16308877,-1.4517819,0.06571484,-0.010273726,-1.5210729,-0.69124997,0.04968232,3.275744,4.7174044,-0.824033,0.15264934,0.13674563,1.0425315,-0.24686629,-0.029833207,1.8486533,-1.7221377,-0.060225543,-0.018631827,-0.9116657,0.068850555,1.6752943,-0.13272129,0.04056033
-0.019943016,-1.0021105,0.0612317,0.11100908,2.9897802,0.74670964,-0.039836038,-0.1763968,0.8936436,-0.89738256,0.088011004,-0.7317996,-1.4592859,0.2629585,0.009507441,0.22852029,-0.14267296,-0.36181456,-0.0038753543,-0.5954316,0.59814215,-2.1532166,0.059099596,-0.31397846,-0.079115346,0.30881065,5.5065866,0.051235467
