0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.31929877,0.43970484,2.0150151,-0.546624,1.6558872,-2.620448,0.3310691,2.9410481,0.6115579,0.031068044,0.6194417,0.4155552,1.1984938,0.015062006,0.057139605,1.528044,0.7845543,2.0158865,-1.6179878,0.30891758,0.1919281,0.89553136,-1.1264871,-2.1956546,-0.2005754,0.36457944,0.6486325
0.61602813,0.3182902,-2.8453948,0.36323923,-0.11335633,-1.1853306,-2.3451562,-0.20849946,0.07882275,-0.015152522,0.41977897,0.37430584,1.1286657,0.12982237,-1.5717448,-0.75665414,0.4595005,-1.0580919,0.875757,0.129135,-0.090475716,-0.2741494,-1.6703798,0.5018723,-0.11578302,0.33334342,0.5073854
-1.1810629,0.38736406,0.8461873,-0.9784951,2.1012516,-3.763449,0.8458801,0.16330495,0.087052725,0.2974621,0.27436218,1.9002342,-0.38033393,-0.087325975,0.47710505,-0.16872,0.23536316,-0.94847244,-0.32930857,-0.0023523874,0.16133054,2.1225111,-0.77409863,1.7462244,0.27927428,-0.14401641,-2.2056956
0.34072345,0.201903,0.7927417,-0.2314981,0.04772475,2.0021071,-0.43729663,0.07326323,0.20406233,0.0020028604,0.3768813,-1.3422649,2.810993,-0.024196675,1.219354,-0.58150685,-4.4442415,0.02477441,-0.34673506,-0.08484647,0.12116593,0.32493693,-0.302333,1.062424,0.0596967,-0.3391001,-0.2994868
-0.37575346,1.0414647,2.4815276,0.20054345,-0.05368523,-5.664883,0.86742884,-0.012663814,0.014481863,0.006035879,1.1809206,0.9648248,-3.1563997,0.019770414,-0.15477122,-2.8457181,1.7623394,0.47771326,0.9876167,-1.1990346,0.14300792,-0.39594397,-1.7691349,0.27790338,0.014154839,1.1404177,0.21096662
-0.055370703,2.4940434,2.8630493,0.49225008,-0.14327365,-0.5179204,0.20209198,0.3186413,0.0052225944,0.019588325,1.507417,0.15667583,2.0706093,-0.0339679,0.32066754,5.3533173,0.31248692,-1.0142308,-2.5803874,0.61573035,0.10929802,-1.5094632,-0.30539274,-1.6142907,0.12915581,-0.5919278,-0.04560825
-0.13604206,0.3616735,6.7859616,-2.5132797,1.2319466,-1.7290008,-0.16194339,-0.2680912,0.15618062,0.03525604,0.8677414,0.21231686,3.067698,-0.021799542,0.51007605,0.18640439,-0.39048743,4.2724876,0.8501704,0.23258542,-0.18345563,1.6176198,0.2391611,-0.24894716,0.28391397,-1.9509636,-1.7834945
0.40655732,1.2430573,1.0989789,-0.31963968,-0.09608025,-0.8898774,-1.0579231,0.21260312,0.023782542,0.007844907,0.5475138,0.15513287,4.626032,-0.06221462,0.49177966,1.1942233,1.411999,1.298454,-1.3453182,0.16731255,0.457817,3.275236,2.932243,-0.93771577,0.1585096,-1.8841016,-2.193996
-0.35349303,-0.27141678,0.48787802,-2.450638,-0.082343906,-0.18984509,0.5275711,0.0041611996,-0.102745466,0.39447922,0.2658575,0.03684858,1.5407915,-0.15458998,1.2400534,1.4644392,0.18701674,2.0560436,-1.0317085,3.824883,0.022145815,2.5691133,-0.48954782,-0.678638,1.2405163,-0.68673074,-2.1125114
-0.7655262,1.2612553,4.6034555,-0.5372897,0.023404855,-0.4964258,-3.8827376,0.119089924,0.0022266526,-0.0030241837,1.3698815,0.24148092,0.35056016,-0.047826804,0.12002291,0.6733422,-0.7563682,0.1242085,-1.7120017,0.18864046,1.413242,-0.11515574,0.22493675,-0.5320064,0.13779251,-0.28973,-1.12395
-0.26278022,1.1951939,2.1922493,-1.2756119,1.5514497,-1.200273,0.092955865,0.20683356,-0.2545416,0.043342404,1.3537499,0.22870903,5.349134,-0.23850957,3.1130228,1.2440931,0.5266965,3.0014079,-1.0519838,0.6454342,0.37306783,4.371296,-0.53080046,-0.65340376,0.51418835,-4.970128,-2.0953953
0.4293965,-0.92979175,-0.30599284,0.31718948,-0.070579484,2.89404,-0.45546526,-0.16274454,0.09930206,-0.009955915,-1.1302724,-0.24960396,-0.9395715,0.030376371,-0.14810395,-0.04992881,-3.6549575,6.000753,0.65125126,-0.028391534,-0.036638983,-0.9020559,3.4742322,0.16432142,-0.122379005,0.37383333,0.8358176
-0.082853384,0.92062116,7.443641,-1.2384051,0.58047205,-1.2093049,-0.3077322,0.55550367,0.07839626,0.062000863,1.0113274,-0.0022130762,3.6273005,-0.08880054,0.43013087,2.1694825,-1.8535393,1.9310404,-2.2121356,0.19241858,0.064514674,2.424242,1.5057372,-1.6155207,0.2292993,-0.95859396,-1.7060261
0.04487281,0.5196528,-1.4477106,-0.67376536,-0.26195836,-0.31089902,-0.13874973,0.37765056,0.01569697,0.012204831,0.9638461,0.04317088,6.1885033,-0.05528356,0.63582397,1.4860814,0.62707496,-0.38905668,-5.515138,3.0170088,0.09665109,1.4604284,-0.22772905,-0.95389944,2.133013,-0.7558606,-5.665985
-1.5294588,2.000072,5.626673,-0.8818912,0.50371766,-0.62735677,0.2900029,0.6213628,0.049738377,-0.023705374,3.448683,-0.4639945,0.7896631,-0.08427626,0.7374956,-0.014241249,0.67140275,3.5065742,-1.9218595,0.8701134,1.0563815,1.6205333,-1.1833634,1.649797,0.21003565,-0.14213078,-2.5832157
-0.02000541,0.8163219,0.18109795,-0.37426782,0.23895946,5.1201773,0.268912,0.21588147,0.16353199,0.027991924,1.6221012,-1.4295032,-0.6042939,-0.0101273805,0.6890867,0.06049359,-0.89821124,0.48315734,-0.8222017,0.021227092,0.004048964,1.1624194,1.511765,-0.16868481,0.23712263,0.31184766,-0.70826685
0.16069302,-0.55227476,2.4961224,0.43474716,-0.051474836,-2.308141,2.4732955,0.0017059285,0.030852124,-0.006040336,-0.6983523,0.3067353,0.042102825,0.045820422,-0.14012763,-2.4974155,5.082616,1.5094523,-0.16152251,-0.7943375,0.3684466,0.27907148,-1.6512758,0.5962752,-0.40786576,-0.048880827,0.9505483
-0.37934852,1.1836346,3.6940515,-3.38696,0.20796856,-0.99921477,0.18455794,0.3630326,0.037620854,0.043991618,2.5656378,0.1319586,3.9660492,-0.12614454,1.239903,1.6734581,0.24982783,2.058899,-1.5853704,2.0652235,0.18127201,1.5386919,1.6073629,-1.0406839,0.37025842,-2.4093378,-2.8939946
0.05630957,0.318411,1.6711588,-1.3272468,0.18471536,-0.71998227,-0.04968239,0.5657217,0.03707424,-0.011750916,0.34466535,0.0670385,4.000264,-0.05067787,0.37960806,6.8601685,0.27476162,1.1377647,-0.69771564,-1.3301886,0.108454496,-0.6704728,0.07000514,-3.407261,-0.03899966,-0.5731482,-0.5991332
-0.24402915,1.1154523,-0.5445685,0.14513077,-0.31221893,-0.41952273,0.7180269,-0.0006756515,-0.032916747,0.004967804,0.5990901,0.08459376,0.12356147,0.085303806,1.7116368,0.67902094,-0.024752002,2.4697645,-2.6581311,0.16255954,0.186034,-1.6105492,-0.7632864,-0.8193042,0.0939888,0.46599138,0.58438057
-0.20319352,0.35045385,0.5637749,-0.47798875,0.37953696,-2.3333876,2.5473716,0.20089285,0.38628244,0.03593319,-1.7189149,0.21676159,0.4714024,-0.0035718759,0.023822512,-0.35795328,1.8316778,0.92628306,-0.6075369,-0.2543213,-0.011999094,3.6661203,0.18384676,-0.14689866,0.120487295,-0.33008948,-0.98485076
0.06740293,0.07547967,0.05352486,-0.28155443,0.11995704,0.8234045,4.2355847,0.06489128,0.06693483,0.010152888,0.33871955,-0.138141,-0.012764243,-0.008067879,-0.7811539,1.347169,2.059951,-0.38668528,-0.06725001,0.5826072,0.061200578,1.1260875,0.79717207,-1.888924,0.15176354,0.5816594,-0.20454551
0.88642824,1.7173686,5.8529677,-1.3563302,1.4651523,0.6124816,-0.48699683,0.35379702,0.18758449,0.059237827,1.3792062,-1.2992156,1.9414724,-0.1327462,-0.082865685,1.2431954,0.42391315,3.200029,-2.0135586,-0.9722237,0.21016258,2.944673,-0.13497543,-0.547605,0.12645385,-0.8897546,-0.127534
0.2996268,0.94099313,2.8975365,-2.3156798,0.4881582,0.639545,-0.750805,1.5277601,0.14097534,0.11163837,1.709869,-0.14149587,6.4582787,-0.24045093,1.9663165,3.1838086,0.1541239,3.380896,-7.2355447,1.3124926,0.4151223,4.1139283,0.5036317,-1.570266,0.683637,-2.7564418,-5.5786486
1.0022613,0.33163548,0.85423833,-0.758224,0.9092183,-0.16888583,0.17693952,0.44511196,0.13929434,-0.03235175,-0.037325326,0.055789333,2.5222797,-0.084598266,0.69359505,3.510878,-1.3000785,-0.3195008,-1.2599711,3.59376,0.30324787,3.9467497,1.730926,-0.81005406,-0.24824618,-0.25581002,-1.2729814
-0.5727668,3.000083,1.2208749,0.083472125,0.035827484,-1.5315698,-0.32296786,-0.18217215,0.13052475,-0.018654997,2.790601,-0.2741085,0.7429717,-0.018710243,0.13046378,-1.6339535,-2.7281623,2.5630512,-1.4385777,0.008838142,0.4616901,0.3474389,0.15364878,-0.33154786,0.05413173,0.93640697,0.9690978
-0.4446614,-0.30109188,0.3930557,-1.0184897,0.5646332,-7.250501,0.26936573,0.17456703,0.14704028,0.034499153,-0.6968007,0.9129491,0.13290614,-0.10758852,0.43825135,-0.44193083,0.49980792,-1.1818728,0.019878246,-0.025725214,-0.00565559,3.1817167,-0.3985457,-0.055804674,0.3452577,0.15122314,-2.532828
0.6967623,-0.43410134,4.210384,-0.66833836,1.0119808,1.0403181,0.48004848,0.22111863,1.4503992,0.0158941,0.50002265,-0.106483445,0.54320735,-0.07004238,0.38362196,0.15209444,0.3617594,2.739217,-0.90694076,0.10865515,0.14416464,6.3201385,-0.36317486,-0.956072,0.20007774,-0.6901689,-2.498438
-0.4016625,1.8472666,4.1962643,-1.1410247,0.47326893,-2.0479362,0.093872234,0.5788109,0.10441526,0.06698536,2.0203006,0.3307926,6.350922,-0.09092302,0.7308481,1.6021506,0.60732067,4.0629306,-2.876645,0.7981084,0.6487598,2.8597014,-0.8815116,-6.159301,0.25030416,-2.1239123,-1.956214
-0.8004788,-0.35588318,-1.4549377,-0.095735945,0.06758646,-5.41505,3.076792,0.16849878,-0.0071541956,0.010048936,-0.44747645,1.4705902,1.4125947,-0.02521942,0.13144447,0.7597266,1.9511677,-1.9493657,-0.2785388,0.22444203,-0.2681695,0.027250657,-1.5980492,-0.584277,0.18318966,-0.5997911,-1.1371404
0.03086727,0.12351742,-0.5963937,-1.2370805,1.3191434,0.16888452,0.08752128,0.72614354,0.51909715,0.040945124,0.2134332,-0.07393361,-0.6711023,-0.14656065,0.9237063,-0.77586174,0.4221647,0.66023505,-3.862949,-0.59521866,0.06947253,3.3294282,0.2730629,0.4158692,0.72454226,1.6381462,-4.849557
0.17465334,-0.71369773,0.2826845,-0.90517473,0.19235194,-0.76325095,-3.9413452,0.37178853,0.24691722,0.026501896,-0.566957,0.055846963,3.0012653,0.06531423,-0.41490477,1.0270207,1.9904567,-0.24436194,-1.5926961,0.38300678,-0.15038681,1.4913858,-0.45830008,0.24518336,0.08325294,-1.1017027,-1.9123739
-0.72770137,2.073691,3.6403017,-0.31928444,-0.4276243,0.9403986,-2.1511114,-0.15244222,0.08503324,-0.06531345,2.5563104,-0.5135784,0.49466607,0.123898014,-0.0338086,0.48977646,-0.45470536,-2.3869188,0.41930258,0.30552396,0.47909513,-3.4734824,1.8109318,-0.5047866,-0.0633764,0.060564373,-0.55890656
0.7078931,-1.3542784,-2.081235,-1.6545693,0.026985178,1.3909032,2.1018796,-0.0010801078,0.41521245,0.072549716,-0.7618261,-0.34993798,0.9710998,-0.0042743427,-0.081368424,2.4381924,-1.0791992,0.17520605,-1.9236093,0.36272684,-0.23739155,-0.40586832,0.16601537,-0.7084627,0.92528313,-0.10988121,-1.0500531
-0.25788692,1.1357945,2.1070914,-1.378446,-0.35405582,-2.0611248,0.009626531,2.8873768,0.16816872,0.65214854,1.658125,0.27542555,-1.2233655,-0.09308367,-0.5600241,-1.2145269,0.31375787,3.7578323,-3.7350888,-0.12608385,0.37109596,3.2175093,-0.11915073,0.22385369,0.06928401,0.20736144,-3.0756805
-0.2595962,-0.83082515,1.0652665,-1.9286284,1.2040458,-4.2080517,1.7112973,0.30488107,0.334288,0.08165113,0.3669426,0.97899854,2.0560217,-0.13223809,0.28456745,0.6731383,0.961824,3.8987374,-0.91171557,0.17268471,0.16589184,1.9168874,-1.357713,-0.012046159,0.32460168,-3.376912,-1.4887147
-0.30114695,0.59250116,2.8259263,-0.8324681,1.1202605,-2.3854806,2.4705944,0.37134337,0.045388352,0.039708048,-0.6087786,0.45880467,2.0622785,-0.06138962,0.67327535,0.61822987,0.14204824,3.2166586,-0.62300587,-1.061769,-0.16954169,0.605197,-2.2101505,2.462919,0.26013047,-0.7623595,-1.6874535
-1.7755783,2.4783015,3.487638,2.5779617,0.15167584,-7.8388042,1.6387688,-0.14526716,0.010333499,-0.0087520555,3.9627733,0.7425437,0.06932899,0.24734657,0.23544832,-0.020383662,3.373199,1.6839575,-0.3137747,-0.102432705,0.037316207,1.3099716,-2.9144104,-0.08603362,-0.8231463,-0.02340613,-0.17873375
-0.26775098,2.0682325,2.3570557,-0.6735019,2.2829583,-5.795578,-0.24171728,0.6021637,0.5574874,0.11829115,1.3827802,0.10530815,0.98148245,-0.07583139,0.5707428,1.8512331,0.4543095,4.0952983,-0.8966567,0.28364637,0.26514086,2.2677755,0.31180334,-1.5619202,0.17375201,-1.4881382,-0.68421453
-1.0858896,1.0152842,0.47384116,0.39453086,-0.2664837,-6.5973215,0.5540169,-0.49682397,-0.054105904,-0.050058957,0.4308614,1.6542733,-0.5426511,-0.00740555,-0.0035767597,-0.12206458,1.9993491,-1.9607098,2.5304303,0.030424576,0.1959418,-1.0618577,-2.9031022,0.08500962,0.02436319,0.2248147,-0.06904922
-0.2972039,0.38200825,1.7146859,-2.3808513,0.6680188,-1.8712269,-1.5050504,0.6432666,0.07436609,0.04191864,0.14772074,-0.27701733,2.0391436,-0.096392825,0.73657966,2.0531678,-1.0983908,-0.8451865,-3.0591102,0.23321973,-1.8708211,0.42285624,0.9083919,-0.75261515,0.13752435,-0.6579612,-2.2739677
-1.0027465,-1.5968958,0.6892097,-2.983683,0.30160707,-5.130195,0.8126433,1.5370053,0.10361501,0.23540348,1.5045383,0.4253972,1.2565955,-0.031084703,0.26493886,0.48780572,0.69532275,0.5830497,-1.5840517,0.2780851,-0.09973195,2.9890327,-2.4326067,-0.03239768,0.35204554,-0.43312082,-1.1371274
-0.14306547,0.80034465,1.7525468,-1.3623347,0.18736349,-1.2917393,-0.11670932,0.45336136,0.043918304,-0.02949451,0.92800546,0.23342267,6.371641,-0.10992621,2.5651443,3.8656044,0.10647899,1.6705776,-2.5839834,4.272446,0.24777426,2.1559105,-0.97789717,-3.6857846,0.21737175,-2.4360113,-3.3618312
-0.07394391,0.7810218,1.8977723,-0.5646422,0.56482923,-0.48104247,-0.3548965,1.5592462,0.15266365,0.08340595,4.84797,0.078348346,0.4123665,-0.15741542,0.85220313,4.2074437,-0.51948154,5.8986387,-2.4925315,-0.13612057,0.22240786,0.6010544,-0.005908348,-1.2649628,0.146106,-0.21558902,-1.4321849
-0.087736234,0.3656542,1.4252133,-1.556206,-0.24807751,0.56696767,-0.018322915,0.51960325,0.0954803,0.17238796,0.54810137,0.06706167,2.2932563,0.001620392,0.67501616,1.1861218,0.05395591,1.48141,0.889013,0.6341402,0.21396871,1.9635984,0.8220439,-1.3700787,0.083845876,-2.079262,-5.3084993
-0.0055884793,0.11515451,0.75721174,-2.7549348,0.0103645185,0.35044912,-0.6503394,3.2891235,-0.008746247,0.2766861,0.09555013,-0.12840274,0.73434395,-0.057491537,0.8251656,0.60394627,-0.94823277,1.149438,-5.221496,-0.2738179,0.0029589804,2.0599344,0.05277972,-0.6059787,0.46964565,-0.23714428,-2.7034502
-0.25458023,-0.5749833,-0.55402476,-1.7999334,0.40677133,-1.5658659,0.67538697,0.14893317,0.13941623,0.14695616,0.45491415,0.4247336,2.6774914,-0.052883163,0.44304556,-0.6279906,1.0216972,-0.7028944,-0.94362617,0.3821507,-0.36879346,2.6097696,-1.6485238,1.2283136,1.179947,-2.6347754,-5.782863
-0.051563352,2.825646,2.725848,0.7326999,0.43998143,-0.073246874,-3.704419,0.27080503,-0.01467065,-0.0018293133,-0.50054705,-0.07663586,-0.11718767,-0.047562692,1.9125632,0.65444666,-0.26908985,5.576211,-2.697768,0.052595668,1.3130983,1.3895956,0.5099501,-0.048872054,0.14253274,0.56514937,-1.4718429
-1.7224858,0.0018175354,2.1033332,-0.3661702,0.21232717,-2.6402974,0.94847506,1.0669072,0.101981774,0.13847943,1.7946248,0.4178436,0.8913484,0.02754241,0.114531696,0.8896266,1.9516821,1.1704811,-2.4683797,0.27443314,-0.107298,5.5067754,-4.5943546,-0.3831143,0.017826706,-0.4293635,0.566168
-0.57427585,-0.29702118,2.2079856,-1.1836228,1.5395522,-2.0077052,-0.35461748,0.7307427,0.27354994,-0.019767819,1.1155593,0.22699645,-0.20456968,-0.023508977,0.45931745,2.0491407,0.7729854,1.807041,-0.8485561,-0.2549638,-0.20409125,6.7964845,-0.8874813,-0.94824713,0.09557633,-2.168985,-0.05013763
-0.21909449,-1.6977476,-2.3869894,-0.79482627,0.32053745,0.30333674,0.13541594,0.39887732,0.050986186,0.049696125,0.5609776,-0.18079345,4.7858014,-0.08674225,0.7730601,4.030232,-0.095074594,0.6431141,-2.7599967,2.407001,0.19438127,2.0100238,-0.99301535,-4.800928,0.34628648,-1.3516133,-1.7046038
0.0148860905,0.61639684,2.2261195,-1.6550847,0.3210378,1.9863439,-1.6955473,0.4526836,0.034939162,0.0054407353,0.495664,-0.23116072,-0.66806567,-0.2054587,1.2157332,-1.2955369,-1.8972186,3.431678,-4.9529276,-0.06551771,0.33092874,1.969827,0.07435274,0.09565621,0.7100142,0.3757608,-3.8567584
1.6732148,1.0304155,0.051200513,-0.48283657,0.1010547,2.1567519,0.056859322,0.105366476,-0.024462247,0.005546854,-3.288534,-0.32589063,-1.028972,-0.038717177,0.4575865,1.3173862,-0.62371355,1.9595816,-2.049613,0.9566504,-0.036576606,1.1343486,0.057547387,-0.65420526,0.22827624,-0.105320595,-0.9790716
-0.11369536,0.83071345,1.8550612,-2.3767753,-0.25208247,-1.9977592,-0.26349983,0.31723917,0.017520009,-0.0024078675,0.6141033,0.37339532,3.9852874,-0.07530249,-0.4207508,0.637414,1.4489295,1.2650338,-0.6482239,-0.23091897,0.27932662,1.4085782,-0.08064683,-0.1563752,-0.43851748,-3.8220887,-3.387985
-0.5097903,1.452837,1.5662519,-0.7282531,0.005059817,-1.6243798,0.49785134,0.89144135,0.06383526,0.054110184,3.4409447,0.22588243,2.7760704,-0.015689073,0.2682251,2.3577867,0.58453697,-3.373435,-1.0287921,1.8029281,0.31197405,0.9854185,-0.8694791,-2.2408838,0.21857204,-1.456434,-1.2754838
-0.45553678,1.718626,2.9085314,-0.9143071,-0.28416082,-2.8410146,0.74276084,0.27537486,-0.24056995,-0.032087494,1.7364509,0.46109763,3.62305,-0.07422714,0.7703584,0.5778503,1.2007964,2.1985252,-0.073353454,0.8170243,0.5101661,7.132374,-1.9253569,-1.0314991,0.2243859,-3.7656612,-2.069845
0.14381988,4.1614604,2.7988408,-0.7349955,0.19348285,-1.2353871,-1.7694371,0.2664865,-0.0018364221,0.03739193,1.9267274,0.15917633,1.5423201,-0.09774471,1.0389531,-1.2364292,0.70627177,1.3031443,-3.6325462,-0.16855249,0.4301959,0.4645576,-0.7310791,1.5346943,0.13344751,-0.91221625,-0.85810435
-1.639563,-2.6150944,0.8738333,-0.2957118,0.07459822,-4.3716397,0.5121172,0.17486203,0.088539846,0.019137273,1.0928558,2.6368592,-0.020670224,-0.005708829,0.1050335,0.28786463,1.3107345,0.07028725,-0.365576,0.050900564,0.16167381,1.5237795,-4.3278275,-0.1588542,0.059450626,0.13105379,-0.25761214
-0.14030284,0.8016677,1.6782023,-3.3737743,0.53862804,-0.1774604,-0.044579457,1.2303785,0.68770826,0.18670227,1.0602714,-0.13566095,2.38331,-0.6415171,0.46789607,1.3820812,0.32662967,2.9011164,-2.616224,-0.17570159,0.12866852,2.9992692,-0.25905296,-0.61538064,1.1672393,-6.9342055,-5.3543615
-0.40399665,0.03564429,-0.87993354,-1.7708282,0.2539307,-2.8178928,-0.8904215,0.111168325,0.095716484,0.0041543,-1.6979606,0.38257122,0.05873871,-0.14013954,-0.032765802,0.5439528,0.7666371,0.4291669,-0.8878447,0.22364461,-0.14900243,1.5691819,-0.9207367,-0.44277808,0.4316356,0.19148344,-3.694476
-0.08019882,0.352419,2.2575347,0.40499842,0.46571028,-1.5625668,0.6403982,-0.17562461,0.13344097,0.05413805,1.2381026,0.18021442,4.1261554,-0.036125828,-0.8462885,3.0730505,0.47228968,3.4927418,0.70087314,0.23423094,0.29394603,3.2239308,-0.24935676,-0.7362311,0.1858206,-2.0991182,-0.83815
-0.30370083,0.97656584,2.9656773,0.80708975,-0.18243499,-1.6303334,0.6782484,0.13540033,-0.33854535,-0.01184629,1.4975345,0.25910306,1.8438909,-0.023650689,0.5728365,3.1428475,1.2423958,3.520166,-2.4959223,0.92382103,0.15331142,2.3137772,-0.8394644,-4.138752,-0.13044564,1.1094065,1.1623107
-1.3934034,1.4553971,0.76052,-0.2693503,-0.38349208,-4.77328,0.76418847,0.082597494,0.006967459,0.0096712345,3.9157276,0.33568108,-0.13388479,0.060540423,-0.5419827,-3.310687,2.6689441,-1.7072098,-0.54593194,-0.44796285,0.24242568,0.7479028,-2.36327,0.45743537,0.004114804,1.1551635,0.23749407
0.018415727,0.39906186,1.1206372,-2.1241274,0.50935876,-0.3802197,0.28739405,3.175915,0.027449435,0.02603012,0.35426864,0.0972517,2.8010745,-0.11662444,0.098852895,3.8443491,-0.04662628,0.6058411,-0.8295535,0.0064079007,0.14665072,1.1248611,-0.26225677,-1.3816245,0.23879258,-0.45554227,-1.3922756
0.3726285,-0.23197274,2.4144719,-0.2997445,0.10275621,4.9239383,-3.492658,0.1097864,0.009112476,0.009827002,-0.4611731,-0.5646306,0.7975316,-0.013715166,-0.025711803,0.42272708,-4.545026,0.023033567,-0.6508958,0.1824067,0.19119607,0.3581681,2.0191073,-1.4274611,0.10500697,-0.27614176,-0.69358075
0.27384698,0.50144726,2.4171312,-0.26349849,0.11568613,2.7082982,-3.2981212,0.11448001,0.03256779,0.08301775,0.3740263,-1.5357853,-0.008016355,-0.016188871,0.098105624,1.6784184,-0.49167472,1.7090365,-0.62228525,0.442425,0.4232572,0.9332776,1.0630859,-0.58703536,0.052287392,0.26470652,-0.42153448
-0.02430029,0.7567929,1.3972317,-0.6865602,0.87305486,0.079020575,-0.14626707,-0.17142324,0.1606713,-0.046836805,-0.6928135,0.11448653,-0.44539085,-0.09207083,0.33013973,-1.8741678,-1.9427987,8.00054,-2.0613847,-0.13466704,-0.4164198,1.6642376,-0.35452026,0.44934633,0.06825157,-1.2834694,-1.227334
-0.5104623,0.8060029,1.0564975,-3.1252756,1.0056248,-0.91278774,0.16144368,0.5779341,0.17768013,0.007272756,0.59344316,0.18331608,-0.30381623,-0.4349708,2.6155806,2.1556165,0.2185997,0.41843638,-1.106162,-0.94170994,0.37708637,-0.38113678,-0.5449485,-1.3973569,0.1152495,-0.47475278,-1.0753776
0.0612259,0.35120702,-0.045496427,0.3338742,-0.29433692,-0.37814155,-1.7816466,-0.15689431,-0.0375405,-0.029652836,0.5135354,0.026826616,2.0816321,0.028565522,0.0461285,1.2330195,2.913375,0.28108883,-0.26171836,0.53661126,0.010444248,-1.2104126,-0.9239541,-0.8342629,0.2549038,0.18461907,0.34455296
0.38458824,1.8633852,6.4536796,-0.61382186,1.2861642,-0.3966319,-0.18359652,2.9620275,0.1223448,0.025596982,1.0138392,0.08362026,0.30316874,-0.051292296,0.51036555,2.6447968,-1.192272,5.1034503,-1.9558871,0.34670064,1.3150584,1.878979,-0.069656774,-1.4146703,-0.07636903,0.7108976,-1.3516754
1.1781478,2.599567,-0.016826645,-0.55034095,0.22423509,-5.1945906,0.32636982,0.23405603,0.020445788,0.02647264,-1.6451489,0.5942852,0.73673373,-0.028529916,0.32084557,0.3898278,2.5359724,1.6157657,-0.7844036,0.13357688,-0.010184243,0.8935926,-1.0207417,-0.0044976077,0.1310328,-0.26863602,-1.0707006
-0.16558506,0.41941613,0.37697154,-2.4836602,0.10439227,0.39976463,0.6643722,0.45409986,0.0320578,0.010778801,0.26873666,-0.06540293,0.112318695,-0.13401334,3.2149618,0.7491763,0.48843148,0.77155364,-4.1208115,0.4453953,0.12704232,0.055858828,-0.5572932,0.08426469,0.46823856,3.1289365,-1.927201
