0,1,2,3,4,5,6,7,8,9,10,11
-0.67686933,-0.12646656,4.571937,1.8084953,2.9233367,0.8529729,-2.7164855,5.7288857,1.0543305,1.407201,2.2415419,-0.69018424
-1.0891643,-0.57985395,1.140559,-11.288559,-1.1689911,0.4359187,-1.6000241,0.62641305,-0.19975983,0.50606364,1.6657006,-0.04702855
-0.44735467,7.20108,-0.94694173,-0.78319514,0.05890655,0.56026506,-0.1715257,-2.4832437,0.049330957,-0.5595918,-2.0979295,-7.117928
-5.17008,-1.0600662,-2.7864285,-3.4058661,1.3746367,-1.7505436,-5.529661,-0.6867739,-1.7212512,-0.12534739,-1.8865668,0.052178223
-6.198538,1.2014328,-1.7531371,-4.7557983,0.66309595,1.5605234,-4.697229,0.98464847,0.069332555,-0.07898246,-2.9026668,-1.0113436
-2.173133,3.1401997,-4.077998,-5.978604,2.1348934,2.0239396,0.42762697,3.9196815,-0.023632726,-1.2845961,-1.1844811,-4.0703955
0.052933767,-5.361747,-2.4052045,-9.548294,0.008299538,-2.3281734,2.7788484,-0.29843011,0.47731724,-0.75686324,-7.135691,5.6753287
-1.5220789,-6.2225857,-3.3960202,-0.79902905,2.4388976,4.0393324,-1.3522547,-0.032500375,-0.17225677,0.87879896,-3.0786917,4.020542
2.681401,-1.6815264,1.1174806,-1.4073098,4.3851247,0.075102575,-3.2468789,-2.0054135,3.807385,-0.9402659,-0.8188477,0.66204476
1.3186407,-2.5014048,-4.365463,-7.9901195,0.9996714,-2.3082325,2.3072314,-3.547978,0.17968668,-1.2200425,0.51770556,-2.6957045
-3.8452148,-4.139852,0.81833863,-6.4472365,2.4389381,-1.2263948,-1.6106163,1.1896253,0.89230496,0.31758696,-1.6588465,3.9481928
8.065013,-0.8634783,-5.0941525,-9.439214,7.009011,-1.6789607,-0.5591224,0.46362945,-0.1289685,0.35305622,-3.0139744,1.8825848
-1.3858912,-1.3126374,-3.211018,-7.5711656,0.27902555,2.6197927,-2.1008024,-0.4688599,-0.06861988,-0.694578,-1.2138659,7.028093
2.292021,-0.11224199,-5.7020516,-2.166294,-0.9520766,-2.2844245,1.9050381,-4.227228,-0.0855244,1.2816752,-3.1949065,4.683285
-1.1885222,-5.3646464,-1.2840981,-4.9289823,0.97519493,-6.2208223,0.97491723,-3.2303212,0.07502071,-0.06883878,-2.0213368,2.6215773
1.895559,-5.620879,-0.7538609,-5.404839,-0.54075813,2.1171832,-3.9821942,-0.53205246,-0.319613,0.7021335,-5.135907,6.680638
5.628591,-0.29084414,-5.237941,-7.545619,-0.66943955,-2.6346781,-1.4188746,-0.9393692,-0.22922531,0.67894477,1.6550394,1.7762207
0.29667297,-3.3981361,0.18188153,-5.5677023,-1.5960475,0.35362864,-3.3535333,2.7665167,-0.015558281,0.64779514,-6.204453,4.0294876
3.4912734,1.3737987,2.2381372,-2.5194376,0.8032791,-0.44613487,6.0156746,-0.59598994,-0.5651859,-2.914048,2.880841,0.11842338
1.5651891,-2.9671571,-7.601235,-0.16357014,0.7023021,-0.4152842,-0.90341675,0.79850686,-0.0666427,0.29412672,-6.2435393,2.5453138
3.4357626,-6.6206937,-2.6567013,-4.8695183,-0.5183355,-6.155768,0.5960082,1.847381,-0.05841137,0.06624055,-2.179375,4.1417813
9.926167,-5.626341,-1.7578213,-4.1847672,-0.61829615,-3.2686138,-0.83036304,-0.9653657,0.11256561,3.7620835,-1.4476973,5.0740585
1.5665406,-3.1393168,1.535355,-4.93579,-1.8770589,-1.3443261,-0.44008163,-4.355785,0.02178849,3.5027385,-3.148919,-0.2894286
-1.9350226,-0.84650826,4.137129,-2.6495554,-0.87519896,-0.46274343,8.373986,-0.8267435,-1.7806998,1.20522,-3.4220304,0.18247001
0.8334658,-1.1567395,-4.0150905,-5.427621,-2.8546033,-1.1243337,-1.0017337,-2.2335694,0.55867565,-1.0746286,1.5472056,5.502768
3.563093,-0.94218135,-2.260494,0.17150967,-4.6878333,-0.14610325,-6.1234775,1.8776768,-0.04459841,0.7049371,-1.7116793,0.17356649
-5.590886,3.3183386,-4.229519,-2.2318006,-1.7120701,1.587144,2.5908456,-0.35650524,-0.49951774,0.22424453,-4.8803854,-1.5832156
1.4584396,-6.0465865,1.6282004,-0.7882063,0.002347087,-2.9180825,-2.4019482,-5.0351253,0.060946867,-0.33583632,0.44342512,2.637217
5.8752084,-4.240387,-1.4634008,-3.2010717,0.68039024,0.0936588,-2.4501388,0.7591474,-0.2793408,2.030963,-2.0633054,8.641885
2.8877456,-0.23400989,1.7478118,-2.4092882,1.8956027,2.4624555,6.832279,2.8699582,-2.376876,-1.6133215,1.1195433,-0.6589033
4.7161403,-0.684078,-4.624063,-5.987474,0.5295429,-5.5713716,4.4703617,-1.620918,0.2392477,0.696662,-1.1329646,-3.1471899
3.6610305,-5.842651,-0.027595751,-2.1244264,0.07023448,-5.8944063,5.7214336,-0.5967449,-0.16394389,1.1775771,-0.8713085,4.4567404
2.6353254,-3.3319383,1.0199584,-1.7041324,0.13839008,3.18911,-1.4017432,-3.5325131,-0.0998817,1.6473298,1.2652982,2.594047
6.143422,0.33998105,-3.0838895,-6.2337484,0.185861,-2.1358721,-0.3158354,1.1928672,-2.15698,0.7828778,-1.9596843,4.438916
1.3278097,1.300712,1.3451399,3.2794173,-3.1480143,-4.3141513,0.402127,0.051387217,0.012169628,0.053559214,5.9647536,-2.649739
-0.22610977,-0.3759882,1.4308605,4.1127214,3.1653597,-1.0447793,1.8474766,-2.610094,-0.5573877,1.5929872,-2.136523,-3.1494818
0.14522892,-2.5066524,-1.387854,-5.060424,1.0150288,-0.16290458,1.5817661,-1.4439133,0.021222757,1.4696572,-1.1401215,10.520146
-3.1670215,-6.4666023,-2.1578948,-3.0132265,0.2577022,3.4241197,-3.5512238,1.3197764,-0.04154223,0.9425831,-2.2127633,7.1616898
8.396984,0.662081,0.8294283,-2.5733964,6.1622295,1.4973565,1.7263248,-1.0538498,-0.018904496,0.09653483,1.6809189,0.8671201
2.369902,1.4894233,-4.2433057,-3.529953,-3.813699,-1.3174473,-2.1982832,-1.8469054,-0.92101073,-0.19305435,0.33286142,-1.7212989
9.367075,1.4443527,-0.7314692,0.38096717,-1.019127,0.34598503,2.8254416,1.2311561,-0.18662669,-0.1841925,-0.66983235,-0.67151105
2.6733444,-2.872051,-1.6999959,-2.3922002,3.1869624,-1.9801108,10.567651,-5.185122,-0.023993984,1.009592,-1.4210336,4.0693173
6.560925,1.3998312,-1.8054532,-7.4523344,-0.24702269,-0.9093712,-1.149381,-4.202054,0.13355385,-0.017469289,-2.9901187,0.06609774
7.65919,1.1361028,1.7924203,2.0203578,1.6095469,-4.798646,-4.7721763,-2.615461,0.13639832,0.42546302,1.8356982,-0.69238544
2.8087738,-6.7571936,-8.465142,-7.99215,1.8731321,-2.1754344,-0.7202608,-0.6215243,-0.042443253,-0.9137577,-2.6591487,1.7271954
-0.048440862,0.05881086,-1.1763903,-3.7500587,6.454436,-1.1360532,-6.2041597,-1.8273652,-0.87445843,-0.2120868,-0.9530742,-1.4470892
6.6145196,-1.7086031,-2.219436,2.6945696,2.169456,-2.9720933,0.15860094,-1.1027956,0.33369076,-1.7133937,-2.8285418,0.5012371
3.0960302,0.12518826,1.2165306,-0.5190379,0.7744603,-0.5341235,1.7645429,2.1573455,0.18142775,2.5684547,-6.305517,-1.5036447
-1.3963312,-3.7488081,1.095606,-3.3022382,3.662325,4.4042053,-4.4943438,2.8069117,-0.08221589,0.6022914,-0.66767675,3.608394
1.7529503,-2.781936,-7.07745,-5.328131,-0.70487416,-0.66648245,9.804545,-0.5467797,0.8278462,0.46775994,-7.17676,1.9277877
6.75108,-1.7222601,0.6698363,-1.2240721,6.7031293,-4.1955867,-4.702188,-3.0797536,-0.59190845,-0.047444116,-1.4041634,1.8571804
6.9496465,0.7699135,-1.1831751,-4.6748857,-5.153444,-3.2314613,3.8934124,-1.1009182,0.14848484,-0.7850838,-0.37396768,-0.95049864
2.9921985,-0.39153823,-6.9947453,-7.4171896,0.9851007,-2.0611086,1.6006552,1.339626,0.43330392,0.2569846,2.5675013,-1.8646338
-2.992362,-9.833729,-1.9737713,-2.894489,0.9651194,-1.1653203,2.5021696,-0.5388452,0.022075064,-0.19872877,-1.884888,3.3049512
-0.67286104,-3.7120905,-1.7793397,-2.8918679,-2.810851,-0.4679476,3.0056012,-0.24660231,-2.3545978,4.9487066,-0.56542736,6.777248
2.7679875,1.0902332,-5.220368,-1.8343492,6.294277,-2.2188487,-1.0747929,0.017655954,0.49110126,0.35961214,-7.362164,2.1814387
4.3644953,-0.15219927,-1.5024499,1.0728893,3.0383885,-1.8590473,-2.8967893,1.1538627,-0.13077354,-3.6719465,3.2040355,-2.1448936
8.87767,-1.7196121,-1.2002739,-1.2805748,-1.4606758,-8.459923,-0.33119652,-2.591288,0.08439608,0.39057982,-2.742715,1.7433819
4.679708,-1.8443081,-7.9940047,-6.060602,0.43070987,-1.7845575,1.2765443,-3.2948873,-0.3559504,0.3289408,-0.8331725,-1.2467792
2.6061206,-1.8961904,-1.209666,-2.141894,1.1197722,-1.1552637,8.496158,0.22508301,-0.14379278,1.7599221,0.45547488,-3.6710753
5.474874,-2.5702186,-2.7612886,-5.192613,0.9838821,-1.3067405,8.8580885,-1.0476233,-0.23828252,0.8921847,-1.4948355,7.085919
0.6299477,-1.7048324,3.8221052,-8.200404,0.78570104,-0.82564133,8.832156,-0.28876436,-0.011383174,0.69999135,2.466022,1.1281427
2.3985355,0.72792864,3.0591187,-1.0152066,6.0766063,-3.0758455,-2.4767046,-4.19899,-0.3645815,-0.13693419,0.95532846,-0.94968975
3.2896552,-4.1271257,-0.5188691,3.4546938,-0.71083033,-4.3253736,-1.75646,-1.9840467,-0.014266027,0.30431715,3.6541715,3.6373649
4.8646755,-0.25246873,-1.0277138,-4.9935007,-5.9944553,-5.2454853,-2.3454466,-1.7560233,-0.02013071,0.26664922,-1.7936445,-0.32910636
5.346907,-0.4097397,-0.2068908,-0.75039345,0.1784203,-2.605422,0.21483177,-8.060712,0.19883873,-0.6897619,-2.5388947,0.005317262
0.2616212,-2.826444,-0.9227518,-1.4981476,-6.064731,-0.43279615,1.6138145,-4.255612,0.2258753,3.154585,-1.799974,2.5267496
0.6614034,0.60661274,3.9160533,0.68934,-0.951172,-0.77645123,-0.6153183,-2.215965,-0.6769507,0.50733787,0.5665442,3.528312
0.8133646,-1.3730112,-6.8243546,-1.2869895,3.3818285,-1.0773495,-5.184266,-0.71336246,0.002372953,-0.8079795,-1.5553046,1.7201855
4.2535233,-1.4224168,2.1981144,1.8295996,-4.538924,-1.5489613,3.1571107,-0.6975166,0.089334704,0.0043938663,3.7146294,0.3717949
4.8278213,-2.0668445,3.6064117,-2.205964,-0.889135,3.1523662,-1.5082946,-0.80255723,0.037607227,0.47080445,-0.46114862,1.7377452
1.6106515,-1.3099765,-0.007679724,2.0303948,2.0684855,-3.522838,-0.34434533,-1.5991473,-3.013388,1.0575732,2.8347545,-1.2284372
2.2757215,2.216275,-1.0711432,-4.562228,5.059558,2.5265067,2.9798934,-0.6731432,0.1623096,-0.7343404,-5.0011024,1.7036495
6.5020013,-4.9458203,-3.9477825,-8.06039,1.696793,-2.758196,0.063308895,-3.0596864,0.16695122,0.37550938,-1.2612154,2.1751943
3.9812136,-1.6482497,-4.2383575,-0.327188,0.062073216,-3.3470542,2.7298875,1.9937198,-1.2492204,-0.09931148,-2.2295601,0.5259936
-0.3355779,-0.48978454,0.37759492,-0.9732854,2.1147563,4.45363,0.2220271,1.16352,-1.7953502,-1.2699573,-0.98027617,2.8335185
-1.0922922,-4.357724,0.19121805,0.9799919,-1.551003,0.49612087,3.0809903,2.1297345,-0.33148333,2.4336932,-3.4979377,1.7803434
1.5490896,0.81732357,-5.103326,5.1992497,1.5529157,-0.9122268,0.581135,1.5274719,0.8464085,-1.3720057,-1.7424209,-0.3658189
-0.48218367,0.17685072,0.86376935,-8.329852,-2.7822113,-0.1217151,2.7764356,1.4246206,-0.79034173,-0.3998406,-0.27512315,-2.6287394
4.2778335,3.0050871,-5.1696534,-3.8470747,1.849021,-2.0397189,5.694897,0.31304312,0.050403878,0.67126423,-4.9036293,0.77132857
5.490752,-0.7103761,-4.399908,-1.1332877,0.5093914,1.6079677,-1.055874,1.2472484,0.14811897,1.1814528,-0.5358899,4.137439
0.82483757,-3.0740578,-1.1833366,1.8347137,3.4247255,-1.48973,0.7451602,0.97974455,0.010541483,0.98716915,-1.9643731,7.6151567
0.8208771,-1.6787575,-1.1275315,-0.21995425,3.5372076,-2.537062,-2.4461093,-0.4864502,-1.2254385,-2.3574555,0.30773956,3.420537
4.514722,1.2400107,-1.4421046,0.85287356,3.7469866,2.3701255,3.7019784,-1.5434394,0.20007566,0.65625596,-2.9716737,-1.6204928
8.55291,0.1478956,-2.354884,-4.56646,1.7043543,-4.425368,1.142511,-5.22201,-0.113801,-0.15942232,-0.43328878,2.53819
-1.2894536,-0.3520988,-3.003421,3.4938223,-2.0474198,1.4331869,-9.2130375,1.8139962,0.30816028,1.3194932,-3.2777932,0.672155
2.7348776,2.3963869,-3.5769796,-7.7344437,6.2757854,-1.5467796,5.481564,-0.91667396,0.23798455,-1.0373112,-2.1971207,-1.0403587
3.1870127,-8.36936,-1.5855223,-0.7653719,6.4209623,1.9651428,-0.3967493,-0.02861641,0.10218305,-0.8844035,1.0282257,0.81544256
1.4557534,-5.4703617,-4.1403265,-8.446367,0.864523,-1.7386299,0.67559004,0.16833434,0.047330182,0.71581584,-0.7556023,-2.0361633
4.2480626,-4.185084,1.1490345,4.101122,0.7012382,-0.7825607,1.1723479,-3.7813976,0.01147884,0.60357994,0.45371312,3.4657748
-1.941627,-3.2192523,-0.6060025,-1.3629965,-1.0111411,0.3383177,5.528086,-5.35087,-0.0466472,1.1891068,-1.0681057,2.5546174
5.9885426,-4.1057334,0.08107312,-2.5747445,2.7205503,-0.27496177,-0.8123144,1.2979991,-0.57081014,0.0326574,0.41014415,3.976607
5.727423,4.4610686,-0.09152421,-0.574624,3.9825184,-5.024094,2.7997494,2.0132346,0.12808348,1.0722162,-1.8496022,-0.22452103
-0.22876282,0.98293453,-7.8789153,-1.257699,1.1286316,2.9006062,-1.6565057,1.8210818,-0.17217728,0.10932642,-3.8570435,-1.0502553
-2.9019842,-3.5030353,2.4080722,-2.3593876,0.52614576,-1.024525,-0.075516,2.0076087,-0.08623896,0.5139799,-4.1276937,2.6321867
5.917612,1.806698,-0.97076696,4.0167413,0.44510627,-0.5856304,0.65313196,0.08120159,-0.1309907,-1.4737929,2.4019096,-1.1156183
3.3097184,0.62548035,-5.269888,-8.529219,3.891122,-0.654426,2.8930383,-3.256995,0.26133302,-0.20963581,-3.2371628,-0.18164346
11.104297,-5.7830343,0.8011445,-3.7470205,5.268962,-5.912572,-0.8818561,-1.2974565,0.18092884,0.68608785,-0.35014012,4.2233524
2.1000447,2.4112105,0.019278165,-0.16089226,3.7403734,-4.3968525,-2.3479013,0.24478199,-0.12751007,1.5970095,-1.4308987,2.5861826
0.6018007,-0.8786619,-3.688293,-4.462316,3.2562504,3.972332,-2.1505418,2.840827,0.24181335,-0.07024796,-5.2211423,1.5761089
0.684723,-2.5503957,-0.09991874,1.3492613,-0.6716036,2.8292303,2.3301601,0.67588764,-0.084567286,4.897408,-1.7962608,1.1192895
0.753014,-3.9265168,-3.4803267,-2.4038868,-3.926602,-2.9338253,-3.3570836,-4.838766,-0.10057032,-0.4704805,-3.6832938,2.7456517
5.474669,-3.1085258,-0.9503795,-7.288067,3.4980338,-3.8806334,-2.752094,-6.2216263,-0.08135326,-0.73764604,-2.0163758,3.999501
2.4085643,-0.057224575,2.265078,-1.9836445,2.3390682,-1.1866025,5.8605537,-5.11574,-0.058707334,-0.8787675,1.7465028,-1.3784883
-2.6827016,-3.3499372,-4.6422324,-0.341088,0.8265017,-0.49285865,-0.91070926,1.998977,-0.076766185,1.7855022,-1.440985,3.078861
-1.7059648,-1.327883,0.9708247,1.0953019,4.245054,-2.2426105,0.33156598,0.29435703,3.5802002,-1.2182946,0.07780564,0.62987757
-5.177112,0.63085306,-4.0051827,-2.5501516,-2.4096906,0.6041878,1.0971215,1.9833323,0.05886402,-0.27883047,-6.9826393,-0.5710161
1.9553343,-1.2417037,-0.8002853,3.5330446,1.9726871,-0.8182759,2.0423284,-0.3690182,-0.20717065,-3.9617703,-0.78769344,0.371784
1.9414645,-6.6328073,-3.008792,-3.7003536,1.6939371,-4.081646,-0.7124134,-4.482208,-0.0865033,0.99187505,-3.1065664,0.9084189
5.5420547,-0.3453516,-1.6131738,-5.4318624,-1.7900709,1.0889533,1.9681549,0.14802806,-0.0010565808,2.5119417,-2.0976768,1.8947903
4.13771,-0.7414357,-2.633094,-6.5249133,-2.1701894,-3.0887594,1.9641904,2.692341,-1.346296,1.6140052,-0.60763365,-0.5309865
-3.1129508,1.6049663,-1.4323775,-7.9064345,1.9412881,-0.48183876,8.481073,-0.5586889,-0.36804363,0.7717766,0.46569353,-0.97999007
1.4541073,-0.556771,-2.6826088,-3.745254,1.8854644,-0.3014159,1.5306473,-3.8689442,1.4099929,0.035596903,-5.770618,1.0080911
-2.8737724,1.7624879,1.7821059,-2.4757128,1.8187379,-1.8266803,6.8096204,-1.6375092,0.07107723,0.17338751,1.0087938,-1.2394818
4.779519,-1.098945,-2.7066307,-2.044665,0.17608753,-1.6404868,-0.020154215,0.5478761,3.0439548,2.1311603,0.7101992,-2.4564934
0.5294045,-2.3557053,-4.1378746,0.8896701,0.66147876,-0.32540658,3.4061592,-1.2881137,-0.4518174,4.0959496,-1.1039879,4.6993346
9.674013,-0.3632756,-2.4518793,-2.9030113,6.0992594,-6.1084557,-0.16588907,-0.75151163,-0.10474416,-1.0133923,-0.8050659,1.8025659
5.730726,4.243018,-2.245309,-9.151504,2.2593215,-1.8991159,-0.9921924,-0.7225626,-0.32097757,0.20994678,-2.7117326,-3.3830054
2.8282123,-4.8385916,0.22369571,0.7589708,2.7696211,-2.6201036,-1.9390887,0.96826136,0.48290622,-1.0618473,-2.8558004,3.6004033
-1.3548267,-2.7690377,-1.8369917,-2.2694554,4.174044,0.9312508,-1.0065559,-1.0643333,-0.27469665,0.7775001,-3.8155365,3.9240243
0.28680095,-5.8812284,-0.25676396,-0.5184953,0.133958,-1.7672832,1.2496667,-3.7046564,0.16261978,2.7709758,2.179528,2.6929395
2.8370292,2.8635213,-2.1566832,-5.1752405,1.5169486,-0.32297537,-4.280648,3.305728,-0.030257478,-0.499671,-6.4198904,-1.7300938
2.0044482,-8.737884,-0.17404719,-4.7723393,-0.2858162,-2.3220317,4.667812,-3.4989274,0.07860374,1.9751316,-0.054961365,7.224515
1.7763195,0.5292575,-3.3226416,-2.9305873,2.951452,-3.128265,0.42593184,-5.2637186,-0.23766638,0.6417257,0.51947534,2.6393435
5.4007607,-0.4335987,-0.41977262,-0.10982891,7.874815,-0.33044186,-1.388232,0.20239294,0.6065575,-2.0468464,-0.879171,-4.852308
-0.26917285,0.23595515,-4.421412,-6.702536,0.47092697,2.346233,-6.524,0.09813617,1.0782896,0.13242124,-0.79190737,-0.7496594
1.0375623,-1.7752537,-5.2463503,1.0072892,4.405098,2.6523726,-1.4688177,2.3496957,-0.79839313,-0.17839603,0.44361573,2.3372085
3.1992004,-3.0084043,0.88906765,-0.96257627,0.9014552,-1.8394037,0.001016869,1.5992165,0.97681195,2.4414525,-1.6057687,5.0537243
3.42122,-5.8178034,2.740919,-3.664765,0.8604734,0.87603486,2.5178201,0.7079592,-0.06150218,2.1869633,2.7347643,5.617827
4.9711757,-0.37525937,-3.209235,-6.0431027,1.5449334,-3.2666483,4.802144,-6.817292,0.17522164,-0.09302883,0.5238263,0.83960056
4.3037853,-2.0822887,-0.6109597,-6.5658965,-2.6821623,-0.66508746,-2.740608,2.1675234,0.30231163,-0.9189006,1.3234907,2.5400202
-0.06375685,-1.536146,-0.5283783,-1.7183253,-0.3892802,-1.3878206,2.5665183,-3.1173782,-2.1185699,2.9959922,-0.6878718,5.435005
9.334925,-1.1755298,-1.4563067,-1.171621,-0.00742248,-1.1045402,-0.28616273,-0.97574013,0.3471969,0.18603696,-3.5358686,4.3402853
0.9407224,-1.4695666,1.2799428,-0.23877828,-1.3125412,1.5931383,-0.31451923,-0.45025447,0.25631782,1.6442802,-5.0684657,0.16969207
7.7289166,-0.6752847,-1.7654101,-8.083039,1.2232275,2.7033756,-0.0035582953,-0.122478515,0.3384715,0.24963936,-3.9115407,-0.083006136
4.024463,-0.44897652,-0.4860099,-5.222218,5.783805,-2.0966866,1.4043317,-2.2780583,-0.31064937,1.1877978,-1.7435538,-3.8182552
2.7897716,-0.5788925,1.4889576,-1.382921,-2.9277837,3.1407049,7.6133537,-0.7122896,-0.7684002,0.6662902,0.5995994,0.9264769
3.5201502,1.3121105,-1.5261886,-0.72938025,3.7439249,-3.1916945,2.8483703,0.88637286,-0.3584682,0.094944656,-0.3101689,1.9265664
2.0793667,2.3198001,0.66212904,3.6418324,5.9444757,-2.4513223,5.9761615,-1.8879609,0.7689545,-0.17830364,1.2443376,-1.3509556
3.4166894,0.46790913,-0.790039,3.0691419,3.0609012,0.53242975,-1.7802782,2.5172713,0.9449376,-0.0136161605,-4.9143457,0.6316117
2.7606752,-2.144282,-0.5296043,-2.9181883,-3.2778177,-1.6931493,-3.270557,-0.29043353,0.66316736,-2.2544582,-4.570971,0.3795006
0.85221905,-0.6474927,2.868157,-0.7461923,3.9448214,-1.3229204,-1.4484626,0.302881,-1.7341267,-0.719538,-2.984023,-1.356784
1.7850136,1.9366527,-0.6686713,1.8489968,0.2768329,0.25472203,-0.0025585094,0.24520144,-0.6717907,0.0071678874,-0.89259076,2.3909051
6.0271883,-0.29585418,-6.166948,-4.434571,0.42864105,-1.38789,-2.949919,-0.23846628,0.22907323,-0.6595415,-6.2360168,-1.7495624
0.8737005,-4.825778,-0.5800706,-3.9273217,-0.33573082,-0.9147115,1.8056078,3.3381298,0.090283155,0.102347575,-1.1835258,-2.6882799
-0.8448772,-0.25858483,-4.356391,0.7524915,4.5035653,1.1409576,-0.03489393,-0.06485692,2.5812986,0.5234517,-3.8415272,-0.6039107
2.6643617,-3.2991626,1.4158056,-5.709089,-0.12962453,-3.4806826,5.0033464,-0.4667145,0.1086689,1.0673653,-0.20898256,7.31159
3.6269853,-3.1034615,-1.0491792,-0.87804776,4.743239,2.546547,-2.1457288,0.07840761,0.51625293,-0.17167175,0.4973546,-3.0420892
-3.0622303,-5.5539393,-0.66314036,-0.92272836,1.8624805,-2.7884827,-1.0552688,-2.4347012,0.1316898,0.4105851,0.37606123,4.540219
3.6762526,0.1664993,-5.6502175,-6.94712,0.10880693,-3.233705,1.8172125,-1.4081376,0.571225,-2.9463007,-1.1147478,0.21975708
3.0317495,2.6039376,-0.66546947,-2.889006,-5.0935507,0.6605009,-0.9473674,-1.6455046,0.19817686,-1.5083374,-1.802555,-1.1571522
1.0322951,-0.7588899,0.5435437,-4.5166497,0.29782832,1.6565269,6.017497,3.7067277,-0.091300495,-0.3169583,2.0348053,4.5882883
1.4310073,-2.40863,-0.059442356,-2.5653834,6.28127,-1.4269811,-0.6172101,3.4897351,0.45199758,-0.4092409,1.5902599,3.0548527
4.8162017,-0.7959459,1.4507487,-1.3713372,1.0935173,1.4631492,3.713803,-0.70824695,-0.2967029,2.6673372,2.2453537,2.1066983
4.0018525,-2.2208529,-1.7888268,-2.174372,1.9825872,2.691646,0.26983348,0.08211103,0.15546045,-2.4829826,1.7024342,-0.2589299
0.97001255,-1.0823174,3.2876117,-0.8728826,1.356243,-0.5129704,7.8104014,0.106616884,-2.390038,0.5702857,1.9482385,2.0955179
1.1973506,3.929774,-4.417484,-5.5266714,0.34768075,-2.0442412,1.1947722,-0.4467276,-0.18308994,-1.9857005,-6.077883,-5.51316
1.806762,-2.942056,-0.7334178,-0.87355036,2.6308684,-0.23098393,-1.7286038,-1.6940869,-0.16982141,-0.21641842,-0.99897146,-0.6471486
-2.2039642,-1.9516073,-4.812607,-1.6013507,5.263172,0.66971284,-1.8914207,-0.6967129,-1.0213764,-0.4523339,-0.99789757,0.9261094
2.727938,-1.0401772,-4.9984426,-7.044168,0.22526507,-4.696928,2.5208282,-2.667115,-1.2692574,0.0983964,1.0423069,1.3934011
4.0609994,-1.5287797,1.2687845,-1.9247923,6.3903704,0.13514647,0.94055086,2.9723256,-0.023925463,0.07882006,-6.2377715,-0.7811535
4.414658,-0.8895314,-3.312424,-4.7690425,5.2108517,-2.3025243,-1.0432795,-3.9478676,0.5005344,1.4934248,-1.6736968,0.41695166
1.1535531,1.355453,-4.329718,-4.108147,-0.5290422,-0.17921883,-2.565374,-0.9874412,2.2400856,-0.97485334,-2.7566864,-3.4733171
1.0430899,1.2945877,-0.9562332,-4.578386,0.73253417,1.2470737,2.0746384,3.5220277,-1.555627,-1.7006648,-4.958291,-1.3812019
3.8776422,5.079932,-3.771566,-3.70008,-1.5049001,0.25055572,-1.2739823,0.069623,0.25990355,-0.44803083,-0.7199383,-2.035021
6.78962,-0.34960422,-2.5127265,-2.73574,-3.36103,0.8816286,-1.2341968,-3.1219344,0.10354009,1.3769107,-0.90402967,1.2712115
3.1664758,1.1716542,-2.8047805,-1.837077,1.7358373,-1.8044158,-0.7331978,-3.4229248,-1.0888317,1.6683186,-4.135473,-0.17283653
1.2464955,2.057894,-0.96692157,-3.0346625,0.71346277,3.8163834,6.1055617,0.5562272,-1.953914,0.09988233,1.0388682,2.1495337
4.6491427,-0.3705123,-0.35363394,0.5702632,4.3199873,-3.5646691,-1.0010269,0.40862495,0.47443226,0.106424175,-0.4105828,-0.08336469
3.8985949,-2.284181,0.016803572,-0.4064955,-1.6160125,-2.2547433,2.1457078,-5.2710385,-0.7855381,1.8766459,-1.2224079,5.7137547
3.2468288,-0.9349907,2.6123428,-2.3066998,5.7441816,-1.8084588,3.6177783,1.5278018,0.37861058,-1.5460812,-0.8472364,-1.2960396
