0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.2995912,3.3953538,-3.135652,-0.06319326,-0.026705613,-0.21348074,-2.7881002,-0.12779273,-0.004060145,-1.1568767,-3.54793,1.1788471,-0.42639026,-0.17948902,-0.8782739,0.50955904,0.10916719,-2.5770555,1.2146909,-0.27368167,0.6592313,0.6915416,0.44429386,-1.0327928,-0.085368656,-0.07430259
1.2734736,0.12422304,-0.12371181,-1.8891364,-0.02669016,0.074338645,-0.07199885,-0.009861883,0.0043591275,1.8454804,-2.0333438,2.0624847,-0.21130972,0.025058052,0.1688238,1.3289812,0.44526482,-0.02496008,0.6326312,-3.3241668,3.690279,0.26110107,0.27462095,-0.55929506,-0.28010514,-4.5689692
1.2512463,-1.9394022,0.06730818,1.5257422,-0.07094336,0.17567492,-0.34671485,0.027946474,0.0011119058,-0.6532818,-3.499247,-1.2092345,0.42427447,-0.11413388,0.43930942,-1.3432486,-1.4338235,0.6913337,1.8965064,2.5482433,-0.21776432,0.5682305,0.44495517,-1.5503178,-0.17572117,0.46748182
-0.06031125,-0.88435006,0.6423308,-0.018844211,-0.016988447,-0.088091776,0.38575482,0.021161746,0.0015947293,0.47282913,-1.9718332,0.2491856,-0.060491055,-0.027671529,1.3631918,-0.6677929,-0.30604535,-0.7647773,2.526229,0.941104,3.6067946,1.4798896,0.96228653,-1.507738,-0.16741677,0.89708865
0.19698377,1.6736822,0.7918774,-0.32265,0.22040288,0.038467,-0.15589005,0.018737625,-0.009602128,1.214535,0.5712443,-0.76041186,-0.40682533,0.44427702,-3.6443415,0.011576591,0.8646096,-5.323477,0.64147395,-2.339547,0.77665496,-1.376387,-1.0023957,-4.072009,-0.09028313,-0.52501464
1.741679,3.6798046,-0.40568268,-0.09672504,-0.037245937,0.092858255,-1.1044321,0.004687155,-0.001915226,-1.9286417,-2.7090156,0.33169907,-0.59667414,-0.00921182,-1.3244168,0.37403318,0.17839779,-0.92906755,0.938305,-0.61626023,-2.607126,0.2950723,0.23535141,-0.1917927,-0.12205247,-0.13942389
-2.6361594,0.8285559,-2.3463528,-0.18015523,-0.009630038,0.06922997,-0.3670245,-0.10836752,-0.0048288535,-0.41184655,-1.1249657,-1.5107948,-0.32728124,0.22840592,-1.9680828,1.4945655,0.36271164,-3.3811529,0.55747926,-1.8713825,0.28933346,0.24781246,0.24766764,-2.6016157,-0.022657976,-0.12969106
2.5811071,-0.122686595,0.21651246,-0.52616763,-0.040242653,-0.32328048,0.37114036,0.009616798,0.016797626,1.0282549,-0.40802842,1.5852852,-0.8003417,-0.35648072,0.15332194,-3.623601,0.41839895,-0.16174784,1.6649611,-0.90646917,-1.1914626,0.9050145,0.3693522,0.6068419,0.28932354,-0.7342665
0.4922013,2.083155,-0.031324197,-0.31604147,0.057233557,0.04439292,-0.48333988,-0.00058916234,-0.065324165,-1.3832271,-2.334888,-0.56747794,-0.86424315,0.055317294,-3.7264366,4.6211987,0.7019794,-6.646196,2.1894712,-3.6065853,6.2602463,1.4735093,0.49261332,-5.183952,-0.76023847,-1.1023264
1.6543806,0.33414143,-0.09435104,0.22765587,-0.022961756,-0.026963755,-0.33129337,0.00012066259,-0.017088694,-0.97475433,0.2929451,-1.1358466,1.5342649,-0.14249809,-2.6180565,2.6965084,1.196059,-1.9632894,1.5779222,-2.1525223,4.264731,0.878392,0.2756672,-1.281731,-2.585175,-1.4422932
0.3302426,0.22654651,-0.010465767,-0.94781286,-0.016725,0.03157164,-0.4061889,3.3418866e-05,-0.013106926,-0.4397144,-1.1490992,-0.54611063,-3.4611843,0.105405524,-0.23410325,4.281797,2.117632,-1.6002442,1.6887149,-6.6807632,3.149032,1.0573332,0.46201634,-1.0441306,-1.2960708,-3.6017911
-1.4326957,1.2514995,0.80188274,1.2207735,-0.0047088102,0.0461934,1.8115727,0.025452266,-0.018204102,2.3668282,-0.044317145,1.0666329,2.3829181,0.5944132,-1.1956002,-0.010918985,0.12406954,-1.9809244,2.4547226,-1.6014403,3.5224109,1.181929,0.3807931,-0.6777099,-0.16964792,0.92817086
3.3671188,0.37625057,-1.9758736,0.11684487,-0.11493792,0.10762076,-1.3227313,-0.0123553565,-0.009684437,-2.1304977,-6.187458,-0.30937716,0.25438914,0.10436717,-0.9412522,-0.15393959,-0.66250706,-2.0544333,5.3203225,2.8158078,1.2598503,1.450338,1.821322,-0.88125306,-0.030270496,1.2293862
-0.5256534,-1.0751342,-0.38496375,-0.3995179,0.069982834,0.018349294,-0.62376523,-0.019048322,-0.015619144,-1.2159392,3.7850394,-0.17863147,-1.502682,-0.09789254,-0.4123636,2.8883815,0.06066935,-0.17787977,0.67525804,-1.9186502,3.399401,0.2965011,-0.21041839,-0.18110533,-0.5517933,0.1612811
0.19292144,-0.16637173,-0.23381044,-0.16701967,0.027081963,-0.0779002,-0.65297633,-0.00929219,0.014115797,-0.48122045,1.0057627,0.2046536,-0.1659298,-0.035890937,2.1592588,-0.584054,-2.1967182,0.80700976,-1.0921737,0.15811989,-1.9274253,-0.48210174,0.5467219,-0.19592613,0.52128035,2.2897494
2.304713,0.4431869,-0.19977118,-2.184331,-0.08219344,-0.008423703,-0.79479617,-0.0023303735,-0.031401843,-1.9379454,-5.478821,-0.51235545,-3.3924618,-0.04776793,-0.60865724,0.12249777,1.0543156,-1.4583747,3.9748206,-4.0245686,1.5642303,4.995544,0.9738739,-0.48895562,-0.17832145,-2.5158203
0.021127056,0.1394744,0.23703054,-0.44906598,-0.013116323,-0.04919941,-0.49818927,0.0131119415,-0.0034967393,-1.1729795,-0.695967,3.777295,-0.88448465,-0.15669039,-0.3890011,0.90735334,0.41404954,-4.6357245,4.1811786,-1.0543262,0.3934998,2.477161,0.12096163,-2.205275,-0.09642765,-1.0614966
0.50785893,0.4568958,-0.082984515,0.15721871,0.00050578814,0.05200493,0.9018864,-0.015364525,-0.0074532917,0.86343724,0.4265233,0.2347208,-5.130464,0.16889907,-0.52857065,2.5914235,0.3256817,-1.9525087,0.57835126,-3.1447103,1.5398047,0.2165112,0.321273,-0.9432877,-0.22348669,2.26298
-0.037747066,0.59441066,0.31392837,-1.3538622,0.00022463186,0.001221855,1.2491328,0.011412992,0.009808696,0.53008294,0.22507958,3.0219321,-2.5328925,0.05849104,-0.34892917,0.07506676,-0.28725997,-0.6609648,0.70629066,-2.0874484,-0.18616658,0.3232682,0.15894595,-0.47670972,-0.009111411,-4.5994024
0.78716916,0.7711188,-0.10565546,-1.1156756,-0.01470689,0.04257924,0.30960706,0.009312216,-0.009035196,1.0143098,-1.1677953,0.89051515,-3.3069663,2.3038883,-2.019672,2.2258754,1.0526845,-4.704478,1.3620002,-5.4314113,1.7022367,-0.35388437,-0.036220215,-3.1013224,-0.12350509,-1.7073232
4.084415,0.12022916,-1.9713142,-0.0049725496,-0.040518105,0.3499306,-2.8409283,-0.1881858,-0.003754038,-2.301171,-6.6075397,-1.1065779,0.00513725,0.8086823,0.2818694,-0.7881728,-1.9068341,-2.2706158,0.14942507,-0.19789341,0.9321618,-0.26864,0.45515522,-1.8160664,0.21344869,1.1616908
2.833115,1.6829308,-0.1503847,0.07735638,0.032361645,0.017024456,-0.4009525,-0.030052934,0.0051231706,0.05874288,-2.0189912,1.9664962,0.006576587,0.7894978,-4.5204215,0.5524916,0.21832474,-4.962133,1.396678,-0.53085345,0.9356117,0.17950396,0.22163285,-6.036342,-0.02247358,-0.21072115
4.5489736,0.31443626,-0.6010816,0.519049,-0.035112493,0.63907903,-3.875444,-0.1026233,0.0007535009,-0.7910091,-2.7391734,-0.2116284,1.0760132,0.64647657,-0.85225415,0.6333344,0.57393444,-2.701853,0.87959594,-1.3184438,-0.53843737,-0.15811886,0.281071,-3.5058432,0.54028153,-0.6356443
-0.2507175,0.6828511,-0.023570558,0.3044553,0.002852066,-0.016139936,-1.559533,-0.0010384981,0.010160485,-5.2687654,0.15156165,0.89603883,0.6128161,-0.043998476,1.1615278,-2.579649,-0.7012914,0.34554893,-0.49700153,2.4791255,-4.1478114,-0.22219574,-0.06441813,1.9348136,0.15641896,1.2363315
0.37414643,-1.696877,-0.14519235,-0.7187404,-0.9592555,0.44694883,0.5037889,-0.0038772887,0.0019579192,1.1988758,-1.2058375,-0.09468592,-0.88323355,-0.14755923,2.1438904,-0.94448847,1.8664738,-2.4192328,2.0878901,-4.203752,-0.4575265,1.3346827,1.3065697,-0.51141834,0.005141979,-0.3180655
-0.359033,-0.6158057,0.43171334,-1.6719598,0.00016485751,0.0061450396,0.23981091,0.007918747,-0.00783206,4.61387,-0.26997808,0.23013201,-0.3176066,0.012901131,-0.3004884,5.6610885,0.8322086,-1.0620602,0.737512,-2.4517207,3.1072989,-0.74831825,-0.072838314,-0.78835386,-0.9920432,-1.8725857
0.90002567,0.26994315,-0.19257157,-2.061808,-0.03975671,0.1059732,-0.6506078,-0.00912705,-0.13202384,-0.663726,-3.2523444,-0.11770032,-4.413432,0.088930964,0.34626085,6.9702854,1.4062585,-2.5649588,1.5679725,-4.41644,3.832266,0.73268366,0.4029716,-0.355246,-3.8045158,-2.3825278
3.0609083,0.3399121,-0.2216124,-0.49615294,-0.077178635,0.04885613,-1.2761602,-0.0018096023,-0.04788527,-3.4352126,-2.5116498,-1.9887474,-0.44248953,-0.05101446,-0.5141424,0.98052806,1.3182833,-0.9644767,0.4356357,-2.7974224,4.9800773,0.4558089,0.22607073,0.90486157,0.020310342,-0.6455268
1.390292,-1.0284483,0.1671238,0.25494754,-0.0017775415,-0.032731492,1.5871004,0.00819279,-0.050230585,2.7466996,0.4980928,0.6996285,0.3358311,-0.05619226,1.084473,1.0151076,0.103369184,2.145853,-1.2283666,-1.3456405,3.6595862,-0.3037117,-0.05598131,0.7764543,-0.029451575,-0.7690572
0.24051431,2.9204822,0.21510231,0.3976949,0.0004669626,0.016848968,0.5933527,0.02933115,-0.0047510103,1.0720338,-0.49437666,0.39219958,0.5670862,-0.13293368,-6.1631303,4.274566,0.6874821,-1.2347146,-0.61333394,-3.3309236,3.2913992,0.011694569,-0.79322815,-1.9649618,-0.11561994,-0.36140895
1.7184913,0.12710139,-0.10918772,-0.09101143,0.012623798,1.927576,-1.1229506,0.009201097,0.021285294,-1.8276081,-5.51029,-3.0019982,0.018204447,0.2928882,-0.39732167,-0.5192592,0.98393726,0.22793144,-0.2215991,-2.6431766,-0.5379423,-0.3540072,0.42827126,-0.5647948,-0.020381443,-0.49780175
2.082422,-0.09420618,0.6420642,-0.06746793,-0.17837016,0.48972166,2.0787795,0.020237017,0.00032198773,2.271595,-3.8392835,-0.253245,-0.17294043,0.16023332,0.3324881,-0.17654465,0.7901909,0.58788,-0.3180777,-2.1009743,-0.0360449,-0.9492314,0.38758165,1.9755547,0.054957006,-0.03292184
2.0636725,0.4323582,-1.2153636,0.8138806,-0.03671771,0.49578083,-3.6431613,-0.106198326,-0.0043881577,-2.4476416,-3.9345078,-3.3262982,1.4061747,1.0253229,-1.243816,-0.26278108,0.09755823,-3.1587512,1.5168346,-0.27615616,1.2633859,0.18366942,0.4859862,-6.148092,0.12976235,1.378194
-2.4994557,0.6600054,-0.21325684,-1.8838792,-0.03713611,0.12989123,-0.83729607,0.0036729705,0.010537282,1.336265,-3.534345,-0.822486,-2.5416431,0.28642032,-0.40118137,1.4913578,0.89586747,-3.8942654,1.5149307,-3.272465,0.15698892,0.55928373,0.28933674,-3.7764757,0.02139692,-0.9625333
3.278952,1.1127968,-0.2695122,0.11628077,-1.0846199,0.13200197,0.5335035,-0.008003945,0.0010711167,0.6222173,-2.3577309,2.886162,0.33696166,0.1770704,-2.7774456,1.9811059,0.59077466,-4.6567783,3.2427807,-1.9592956,1.0633597,-0.020675132,0.3089809,-1.5161504,-0.23029529,-0.8944619
2.392599,1.9133587,-0.18766515,-0.56967646,-0.015149234,0.062140238,-2.5569994,-0.006634175,-0.009789189,-3.175605,-0.074078895,-4.727138,-0.3491432,0.16729003,-1.4496813,1.0227723,1.6210377,-0.1543518,1.0726482,-4.736608,1.1476173,0.2456872,0.07554062,-0.87035114,-0.17645,-0.42269343
-0.6370333,-2.0334272,0.4688515,0.42932758,-0.024686137,0.0756141,0.6437551,0.004950757,-0.0028365224,0.55752915,-2.141961,0.21927777,0.43222365,0.36252984,2.122575,0.42204875,-0.06223946,-3.9506989,-0.12700623,0.4261536,1.4155893,-1.1203781,0.09997786,-4.0155606,-0.094707005,2.4021225
-0.39871964,-0.32019067,0.58566564,-0.062884204,-0.015507576,-0.06635361,-2.2358801,0.02122654,-0.004725,0.18086925,-0.45959845,1.6713424,-0.29692718,-0.20356907,-0.099871166,0.06610338,-0.0016106952,-2.6621552,2.5369422,-0.69531196,0.39551497,1.1157693,0.31589925,-1.2011484,-0.053185984,-2.940342
0.36589003,0.6267353,-4.1570325,-0.04940753,-0.01681411,-0.11140498,-2.1089694,-0.09152075,-0.0017509263,-0.6797656,-1.3215616,-1.8685246,0.09817564,-0.5130842,-0.8996625,-0.3968636,-0.6509378,-3.6213133,1.6423155,1.4631284,0.36862916,0.7858177,0.34164363,-1.1305265,0.24643888,1.6385303
-0.4496142,-0.91326445,0.42177874,-0.16855507,0.05146665,-0.1405825,0.34760392,0.019761752,-0.0073330947,0.2859876,3.353577,1.1159695,-0.85025,-0.34028465,-1.1827462,-0.6413887,0.6640093,-3.6586552,3.6999059,-2.0928857,0.61626285,1.233841,-0.49034822,-0.7710624,-0.04322349,0.12742658
-1.0932121,-1.8386967,-0.44416136,-0.08255192,0.021454738,0.023902731,-0.6038021,-0.06596925,-0.23612885,-1.9273509,-0.054589596,-0.4823601,-0.70481646,-0.75063926,-1.5984833,2.8402581,0.29312602,-1.8910165,0.7873091,-1.9840325,2.8922434,-0.45258626,-0.96737903,-2.0914907,-0.6527268,0.19016145
1.3405178,1.0101646,-0.51830333,-0.23958218,-0.023924801,0.08713454,-3.1808927,0.0071091563,-0.009092617,-3.6048117,-3.1913455,-0.110901915,-0.43644807,0.07134039,-1.5688006,-0.715333,0.26472932,-6.3369994,4.4493527,-0.8685023,2.0239909,2.3339584,0.4454781,-1.1504523,-0.15587781,-0.7060878
0.43163884,2.9702268,0.0980143,-0.31833318,-0.011314632,-0.014075507,0.66785973,-0.015211627,-0.020169731,3.4611552,-0.828747,1.8644873,-0.6781695,0.028898085,-1.7492335,2.8519964,0.71708906,-2.778218,5.3566647,-1.904651,2.997318,1.8062844,0.3126044,-0.9614921,-0.38670528,-0.763621
4.2679343,0.12045884,-0.45151722,-0.1583507,-0.11452437,0.39329118,-3.759786,-0.019552931,0.0032423225,-4.1306124,-6.0183425,0.17694269,-0.23949285,0.072802,0.8496503,-0.7961808,0.45240706,-1.3811637,2.0319066,-1.0358719,-1.6623219,2.304638,0.59463304,-0.88675165,0.035573278,-0.29629636
0.8763524,1.4737735,-0.29346758,-0.24908039,-0.033890657,0.11051749,-0.44452897,-0.011327057,-0.009559837,-0.068274826,-4.224692,0.46447173,-0.32009664,0.14777741,-2.2037423,-0.33393198,2.1576784,-8.465542,4.7473335,-6.0553346,1.7842172,2.0202448,0.8419303,-4.85445,-0.10951583,-1.6771232
0.3154382,4.3459926,-0.02012355,-0.12019169,-0.005681491,0.04089685,-0.1289418,-0.006775734,-0.11447156,-0.17915787,-1.0051178,0.33060515,0.42677724,0.07723022,-1.5227497,0.8058474,1.6824276,-3.299612,2.4297512,-5.2080264,4.1555233,1.3972054,0.09650876,-1.2039258,-0.27607244,-1.3812864
1.7469909,-0.48652607,-0.17532344,0.015911965,-0.006276998,0.046075325,-0.41228232,-0.005117088,0.014208779,-0.9296632,-0.2842545,-2.4274242,0.019528681,-0.017823454,-1.0147738,0.009439716,-0.62349504,0.8403971,0.7902144,6.097557,-2.6462066,0.50671643,-0.0036299592,0.77485096,0.23027919,2.5501764
0.59433365,-1.034429,-0.15318802,-0.1268932,-0.025770623,0.0673359,-0.4449115,-0.0027878725,-0.0027370935,1.0026475,-5.226608,1.0219768,-0.051185932,0.01847494,1.713856,1.2943894,0.04005244,-5.56084,4.8232284,-0.064573675,2.1429765,1.8417687,0.16608043,-0.58069897,-0.24360932,0.077068344
6.2940764,0.6125526,-0.5574201,-0.12111073,-0.11124359,0.119941376,-1.4163958,-0.019980695,0.007870637,-1.4984434,-6.820406,-3.2401648,-0.22804561,-0.053208552,-0.7004549,-0.8674468,0.29570422,-3.3907146,1.9387298,-0.793663,-0.8914997,0.62003386,0.6506148,-0.45101574,-0.07372561,-0.15568495
0.15031569,4.4990335,0.09689388,0.34962875,0.013187924,0.0076858886,0.5130256,0.006777122,-0.0067863422,0.70145047,0.78191936,1.1340969,0.83695555,0.30823067,-2.0427604,3.737192,0.3987533,-1.9494147,0.016747924,-0.85780865,3.4117277,-0.058400862,0.16789368,-1.513175,-0.3321896,-0.17243597
1.12406,-0.6187192,-0.17569278,-0.6125465,-0.017154401,0.050843503,0.07961921,-0.008157584,0.02528516,0.21285385,-1.5338631,0.2754356,0.4017683,0.051005043,0.8342221,0.7059297,1.1705599,-1.9510069,1.5740794,-4.711277,1.6682554,0.64347535,0.29745498,-0.9852254,-0.21556176,-7.4898043
0.15924616,2.3612876,-0.0050030276,0.030701071,-0.014525878,0.05250103,0.20542496,-0.014551307,-0.008969549,-0.035948772,-0.0068605375,-0.6542974,-0.42685354,0.17138527,-3.1762698,1.5975031,0.7372887,-1.593658,-1.1489981,-8.554899,1.7785523,0.31790566,0.11583361,-0.6624587,-0.21721908,-0.33268753
2.6109133,0.94688976,-0.76995087,-0.5666037,-0.05072064,0.24229977,-1.4700058,-0.040587716,-0.021245673,-0.8859873,-6.5467796,-0.41610876,-0.7233341,0.43862745,-3.9392564,2.4247067,0.53114945,-4.2217436,1.5579545,-2.409605,4.7671084,0.36318412,1.7395031,-2.7003026,-0.35495517,-0.5448955
1.1102347,-0.50903517,-1.1064273,-0.11321673,0.036646675,-0.026175478,-2.1880991,-0.026204735,0.018403092,0.14653957,-0.916523,-2.411267,-0.14353405,-0.033477847,-0.06740812,0.7093123,1.1333314,-4.771888,1.2615451,-2.262594,0.37247482,0.48927182,0.2851385,-1.2404239,-0.1909657,-0.6447425
0.30221084,0.25736684,-0.212071,-0.34776452,-0.015041706,0.03452978,-0.7095274,-0.009249124,-0.061951008,-0.82955045,-1.6322073,-0.80810845,-0.6569539,0.14782634,0.3455111,1.28678,4.377284,-0.22158447,1.0836077,-7.904522,3.7527447,1.0688677,0.27832666,0.013499894,-0.17523792,-0.8056541
0.3701166,0.2128666,0.010841609,-1.7597318,-0.0075060525,-0.07118525,0.77409416,0.006399501,-0.070499934,-0.06293589,-0.7310096,0.31292546,-3.4262502,-0.20504077,-0.57163006,7.673144,1.0890367,-0.92000246,1.5925943,-2.3468797,2.5795336,0.9089524,0.2953335,1.752895,-1.8269938,-1.6816441
2.1468742,0.13243656,-0.46222562,0.019184828,-0.046560246,1.0937262,-1.2244072,-0.035680424,-0.0031667284,-1.5716293,-4.8316026,-0.8819565,-0.069840424,0.7492639,-0.18853146,-0.017425144,-0.19007593,-5.8799005,-1.2692032,0.8281245,0.78134704,-0.41635635,0.19793874,-2.8292103,-0.042078007,0.6272265
-0.77273804,1.0353314,-0.37918094,-0.010875391,-0.11200139,-0.0043571126,-1.205308,0.021237865,-0.0073334086,-4.0653434,-5.7565246,-1.489149,0.015894378,-0.4961327,-1.4619441,-1.6221092,0.8362525,-1.5648557,1.2646909,-2.2739527,1.1585399,1.9589282,2.1656923,-0.7574393,0.051008962,0.19560139
0.88540536,2.1080606,-0.12176552,-1.6826895,-0.03249363,0.083960325,-0.7240261,-0.008590217,-0.010483115,-0.6958562,-2.5834537,-0.47671264,-2.7571225,0.16311252,-2.145175,0.86886656,0.53605264,-9.031492,4.4622416,-1.8668098,2.184218,2.9966407,0.19727167,-3.4646962,-0.18414405,-0.34322995
0.80207247,0.46921763,-0.26199394,-0.26795098,-0.022876274,0.072308905,-1.200168,-0.0131075485,-0.009527239,-7.398209,-2.1654005,-2.1714256,-0.47639388,0.08459294,-0.8960744,1.6742758,0.9564767,-2.2352803,0.636241,-3.2224333,1.4597355,-0.8189308,0.3705046,-1.0659531,-0.29974577,-1.5352216
-3.279811,0.14881383,1.2071681,-0.30597517,0.04622807,-0.2693161,1.5791548,0.098498985,-0.021041237,2.3243148,-0.009171755,1.3152251,-0.567029,-0.29744405,-1.1285558,1.9400537,0.23785903,-2.7999976,3.2204454,-2.3114998,2.3853443,3.1490352,0.14703277,-0.21916562,-0.28412843,-0.93798685
-0.5498391,-0.5196396,1.3229307,-0.15921584,-0.045243938,0.07728092,2.7810194,0.068616055,-0.018525837,1.7140712,-2.7492695,0.649954,-0.21906279,1.8003294,-0.0670759,1.8197901,0.3493374,-5.2367587,2.0406744,-0.42898935,2.2053897,0.7404959,1.5601368,-2.58975,-0.25081834,-0.34101737
0.9641464,1.250786,-0.21472459,-0.44269925,-0.040587004,0.12546602,0.10596116,-0.006401683,-0.033573017,-0.26931557,-3.479455,-0.008579846,-1.130151,0.21846662,-3.7342777,1.9677253,2.5565176,-6.169347,4.973354,-5.9597216,4.108855,2.5862086,0.4215543,-2.8884056,-0.54666847,1.5827421
3.9347837,0.31501043,0.0021990852,-0.609032,-0.030087499,-0.07492914,-0.30379245,0.004771289,0.028820839,0.58154637,-1.9417899,0.64649516,-0.84614885,-0.31215516,0.20018071,-0.47552186,0.21967039,0.34371498,0.57545763,-0.52873707,-1.5685259,3.591128,0.5712149,0.06448106,0.2353018,-0.50235426
1.2530279,1.0253291,-0.19493225,-0.86957276,-0.046335693,0.12144657,-0.72951776,-0.01290826,0.005014088,-0.79805505,-3.8428574,1.8397255,-1.9593511,0.19039774,-3.1914759,6.996341,1.1658949,-3.7048805,1.9010624,-4.111476,5.8873215,0.62325907,0.5924225,-2.4197087,-0.14642689,-0.5935829
-0.4758201,-0.34793773,0.24470377,1.2855179,0.038377635,-0.06140612,-0.3839887,0.009612605,-0.011365917,-2.0835116,3.534321,-2.8507595,3.0038466,-0.023514368,2.4772646,-0.26279095,-2.0320463,1.5634178,-0.331644,2.367836,-0.69351196,-0.33839527,0.14672996,1.5274711,0.04454484,1.2094395
3.9746404,0.55194753,-1.1719133,-0.14473958,-0.023720894,0.35702074,-1.7206964,-0.15131944,-0.009221397,-0.6276058,-2.0791264,0.21626773,-0.15949711,0.088577226,1.0406443,0.9858562,1.4047331,-2.1550698,1.1829537,-3.7378738,1.5106038,-2.1654973,0.29110298,-1.354425,-0.008157009,-2.557249
2.9669607,0.41027227,-2.9513366,0.045731843,-0.043233015,-0.010376284,-1.088958,-0.1060462,-0.010062676,-3.7018704,-4.9377255,1.9463743,0.11183011,0.8362915,-0.7570902,2.166007,0.08557634,-1.8756049,0.63386506,-0.16297439,1.1995323,-0.4625089,3.021675,-1.3956361,-0.27646005,0.041514758
1.490387,0.64879024,0.93233305,-0.04779572,-0.012752533,0.055044524,-1.4070789,0.034507453,-0.00066658494,-2.7251344,-2.2843807,-3.9089236,-0.037889685,0.16743132,1.7311809,0.5351738,0.2369919,-1.4449288,1.1165098,-0.8689511,-0.38167414,0.50681865,0.68159235,2.1371906,-0.05915627,-0.074879676
3.0245981,0.925075,-0.9817361,-0.28635693,-0.032422215,0.22291955,-6.948171,-0.14143182,-0.00087021774,-0.3471877,-2.609768,-3.268174,-0.122389495,0.20675904,-1.1284319,0.32320663,-0.13699098,-1.8102981,1.2610289,0.21691468,0.20438673,0.10800593,0.32932103,-2.5749998,0.72540134,0.14396034
0.8972311,-0.048516795,-0.15534788,0.12311683,0.00039509835,-0.008402288,0.13276426,-0.01070344,-0.032613583,-0.011296973,-0.11999186,0.24758577,-0.6236165,-0.20715575,-1.522364,1.5699288,1.4614655,0.10340974,0.19856472,-5.1302214,2.439154,0.12145384,-0.67611444,4.0537014,-0.19437699,0.77374053
-1.410387,0.785369,-0.07232728,-0.4355607,-0.020918189,-0.0387748,-0.075739704,0.019471772,-0.031920478,-0.85156107,-1.5800799,-0.35809606,-1.5383319,-0.19691919,-1.924572,-1.2590334,1.8235629,-1.4721175,3.2853281,-6.7344313,1.7095947,3.7775316,0.25206977,0.46271953,-0.15803239,-1.197705
1.4153594,0.9491237,-0.57160455,1.7300038,-0.045125708,0.11061551,-0.9903005,-0.025151419,-0.008376539,-0.6862307,-3.2460134,-0.6846547,2.5025892,0.2766678,-1.2355334,1.6773274,-0.552137,-3.3591642,1.769435,-5.9548354,2.782069,0.58426535,0.45979735,-2.6259432,-0.23151256,-1.056833
