0,1,2,3,4,5,6,7,8,9,10,11,12,13
-3.4416337,-2.2416537,-2.2770455,2.1610272,-0.23819628,-0.9954233,5.3509536,-1.7572197,0.21680263,0.9725302,3.270912,-0.6931858,-0.2088883,2.2628896
5.3523393,-6.472461,0.87303907,-3.031837,-0.12350134,-4.3253465,3.1085684,0.3311984,0.48996097,0.23402543,4.0494814,-2.9755316,0.02134225,-0.15343064
-2.4277308,1.61395,4.552127,1.228825,-0.021958832,-1.155936,-14.002272,-2.0419724,-0.25064945,4.533988,0.07367326,6.625453,-0.044027988,-0.5620075
4.9016557,-2.0458162,2.085238,1.1418294,-0.29697323,1.346627,-0.47085485,2.4000847,0.19421208,-0.7854837,5.1890073,-0.56782264,-1.824638,0.3554707
-2.0728893,1.3780888,5.315548,1.1714342,2.8228416,-3.2298603,-10.851033,-1.3473319,1.7915133,1.6370482,-1.7662085,4.326692,0.11777146,-1.3957086
-0.36773846,-0.7686981,-2.7616012,0.932371,-0.35314754,1.145807,3.8753917,6.3904715,-2.7017407,-1.1389148,-0.9081852,-4.195413,-0.08339147,-0.14609666
1.5859524,-1.3962824,-0.34803033,-2.0317326,-0.06524751,-8.55795,5.5258484,0.28160846,-0.84784997,-3.9958606,0.8219089,-1.5093457,-0.021805735,0.025579713
1.6693188,-1.6088009,-5.48036,-0.29575008,-0.091667436,-1.4336616,0.12688059,6.8857937,0.3018076,-0.47473028,3.4833777,-2.6180537,-0.063663065,2.5099745
2.2414665,-0.3668404,1.3974699,-1.6909367,-0.032036804,-0.5251468,4.4395447,-6.673438,-0.08673079,-5.805111,1.6478765,-1.4696012,-0.036314156,-0.106883906
-0.7784559,0.9339535,-0.7771396,-0.9186695,-0.0391377,-2.095569,9.323997,5.185891,0.5905758,-1.8759642,-1.8642125,0.58455694,0.006121125,0.5927298
5.209241,-4.067305,2.2893088,0.30134907,0.7111831,1.7298748,1.5002325,-0.14863801,0.3788417,0.966941,1.3713684,-1.5851246,0.2523789,1.49047
7.360865,-1.9792247,-4.0254645,-0.69825715,-2.4399881,1.1956898,-0.08085926,1.7985351,0.07733651,-0.9990776,2.3000402,-6.6150556,1.3488073,-0.18171872
-5.7459307,3.5244331,6.5210805,2.6152866,0.12527898,0.56811357,-9.252082,-2.0283349,-0.73672414,2.6004968,-5.0981846,2.8011167,0.10267769,2.1612039
-4.1978607,0.3003024,2.441367,3.652917,0.16312623,-0.77791655,-7.7975774,-1.1245854,0.102081664,4.6281214,-9.308414,1.8653082,0.06919319,-0.11295079
-1.2849432,-0.2792338,-0.47594938,-0.6729532,-0.14999257,-5.002625,10.971279,2.5342453,1.5516773,-1.4511366,0.5069527,-0.0430315,0.060622554,-0.7453992
-3.2106364,-0.18926261,-0.19887008,-2.8143237,0.3288642,-1.0333574,5.912475,1.719051,0.099320106,-4.761228,-0.757458,4.3101416,0.10979723,0.21197502
2.5905626,-3.1783059,4.7375016,-3.1638877,-0.0023616925,-1.1295804,2.2728057,-0.020165453,0.18896566,2.692167,3.8880694,-0.91436136,0.03835257,0.14067748
-3.364765,1.3589495,7.341297,1.5309182,-0.027871314,-6.1124415,-7.751504,-6.6330748,1.3397232,1.1978031,-2.4255674,1.4627881,0.056195732,-0.086386114
1.827079,-5.379095,-0.40363222,-4.9092894,0.057258334,-1.5891899,0.22493216,0.7001874,0.31918716,2.8722548,3.4223926,-1.1360182,-0.07483525,-0.06720161
-1.9182152,1.3985354,-2.7394557,0.69003975,1.7314641,4.827866,2.566844,2.4731412,0.03704874,-4.0686655,0.28373715,0.28852487,0.0011086215,0.17229559
0.60207444,-0.7475629,0.022177665,-3.4750364,0.65125555,-2.667624,6.826101,2.6403086,-0.12698647,-2.3920453,0.34841532,4.54778,0.089795746,0.727894
-6.0950084,2.1727293,6.297542,0.42907465,0.00045266427,-1.0398695,-9.547789,-2.5696867,0.7707009,6.445165,-3.705555,2.1165977,0.4994182,0.3327475
-1.4433328,-1.1398928,-3.0670774,-1.1320745,-0.02467165,5.0550694,0.052217223,0.15315394,1.774192,-2.755966,2.8495262,0.849822,-0.06588166,-0.00151076
0.5044644,-1.6653126,-0.78722125,3.1170778,0.050766543,-0.22396433,3.7924097,-3.3947296,-0.5060863,-3.6055338,2.4960585,0.08582586,-0.037727706,0.2857855
9.537843,-2.535707,2.2633202,-1.9964992,0.43462333,2.541788,2.8101587,0.30923203,0.13481042,-2.856454,-0.9956545,-2.5153165,0.07322618,0.6254185
0.7846426,0.17416589,-2.6622956,1.2382601,-0.1428195,-4.8735914,5.572982,-3.592364,1.230804,0.38507175,0.36889976,-2.145732,-0.35258025,2.0839477
1.7514393,-0.58860695,-2.044248,0.81865287,-0.030599648,0.0880463,0.53942716,0.4968276,-0.009672862,-2.2481372,5.6372933,0.158276,1.9296021,2.6639285
-9.429462,2.5803952,1.9588664,3.2810028,0.09996215,-3.3406608,-9.221819,-0.58433646,0.14355387,1.8844953,-4.00865,3.6125183,0.064466566,0.041806
0.64618295,-0.1508248,-1.2353545,-2.4081454,0.0070964545,-5.2985497,3.56069,2.6522193,0.2213003,-6.5201063,-0.09826627,1.5662708,-0.045730706,0.31483945
0.059378307,4.937418,-1.8109668,1.8064436,0.15444489,-0.09416681,1.1647865,1.8563795,0.08862256,2.9954157,-9.376217,1.8060987,-0.06013105,-0.027518697
-4.1315937,3.0717003,5.4290524,1.6027672,0.115562215,1.759785,-10.88886,-6.066772,-0.9901352,1.523195,-4.2636127,1.7146541,0.0042185597,-2.4443128
-0.7414056,0.47488028,9.896009,0.6527127,0.09946647,-7.42945,-8.56011,-3.8575435,4.6356993,1.1546898,-0.06094104,3.494616,-0.054679636,-0.4072563
-3.3209891,1.1588581,9.188215,0.21831052,0.11710976,-1.7697607,-13.538865,-8.422594,-0.02503505,0.63113385,-1.8412732,0.5580465,0.034686167,-0.7646929
-2.3546386,1.3921653,-6.7905865,1.9775314,-0.23413718,4.8114667,1.4958541,5.9265428,-0.982669,0.055577457,0.28312814,-1.2394546,-0.15438676,2.7706351
-2.7782018,0.69231397,3.2663784,2.2570834,-0.4752327,-0.28974432,-7.10227,-4.0746365,-0.23575304,4.14933,-4.667127,2.1340215,-0.024559071,-3.7371936
-3.9505436,3.924534,2.7083945,-2.551725,0.22487341,0.17678717,-5.1075525,-0.8823934,-1.0923396,6.8908744,-3.5689201,1.9871933,0.14299853,0.19056611
4.1537237,0.09180422,-0.493828,0.343464,0.37001505,4.6111536,0.2393919,3.8666553,-0.51418227,0.66965693,0.71987283,-3.2296963,0.49801794,-0.23874325
-1.3505714,0.59244305,-3.6589782,-2.9606369,0.5388569,-4.087358,5.2474356,0.042444885,0.2395353,-0.07599511,-1.6011527,1.1379023,0.033319842,0.28184846
-0.1766425,-0.6555449,-0.19179901,-2.6814396,0.051539954,-4.4240847,7.5525184,-1.5267758,0.2276909,-1.2737854,-0.16144069,3.0101464,0.007473028,-0.14385997
-1.9759251,0.90966195,17.17602,0.49841666,0.09024907,-4.1113853,-11.972383,-3.1948557,0.31852806,0.85419697,-1.5476098,1.6907679,0.038127646,-0.51678175
2.150604,1.3181868,-4.2337446,0.8894961,0.64549965,1.6400931,-0.14590198,0.41758475,2.8989005,0.59641635,3.3448508,-2.4411168,0.71217924,0.58233047
-3.03229,2.3388407,5.0489616,1.399372,0.5082069,-1.1959519,-16.821295,-1.7884043,0.15286353,2.3515203,-3.2467713,7.775696,0.0788358,-0.6732524
-1.3087374,-1.2073584,-3.7083144,-3.1873212,0.61280006,2.0325751,2.2070246,-0.88124824,-0.81625247,-5.473261,0.44097006,3.599972,0.071852885,-0.81432986
2.7854664,-0.9609727,-15.646346,-0.98027253,-0.10633298,3.8127866,7.4084177,3.1222236,-0.29406613,-2.0240836,1.7711053,-2.193931,-0.05863569,0.80161613
-4.544574,-1.6249096,-3.2752404,-2.1982532,-0.15413997,0.5929883,3.8369927,3.21195,0.31527433,-4.484834,0.59779197,-0.6919808,0.127771,-0.49549335
-0.8420994,-0.40012437,-3.989516,-1.056193,0.6386735,-3.4165437,4.779427,-0.09605916,0.057838563,-3.5525465,0.6157514,-0.11501076,0.21850257,-2.414342
0.955375,-1.0802541,-5.9798794,0.25156277,0.19354947,5.2123766,-0.5690812,0.4038749,-4.516273,-0.10788759,-0.88639396,-3.7618115,0.2710102,0.42508617
-3.6600325,2.3515158,-6.512235,-0.54300797,0.52219605,1.9838029,2.0864892,0.66663516,-0.53590894,-2.6160593,0.3764343,-1.1060106,0.95353514,1.0502824
-1.0897188,2.275733,5.6620812,1.3157473,-0.26285318,-0.37582377,-11.935156,-2.9083319,-0.6264992,3.5481458,-4.6058507,6.497671,0.10896208,-0.32801214
-0.013199167,0.19497705,-3.1843612,4.356842,-0.038699638,1.4265726,-1.1485933,3.5453131,0.42231628,-2.157871,-0.58871275,-0.69960654,-0.09396584,1.5584695
1.2198155,-1.7027134,-5.1387343,2.5702431,-0.24322489,0.84597546,4.530111,-2.7507145,1.99705,-0.046875577,0.8835722,-2.3664534,-0.0041914834,2.6582668
0.3834292,-0.14444463,-0.8660405,0.12694737,-1.3264341,1.235865,5.7581234,0.67851585,0.026844887,5.3585377,-4.2893677,-4.3367643,-0.027601328,-0.3123477
-6.4773545,5.2399564,7.1146054,1.3958992,0.1464056,-2.093218,-9.093509,-2.9602726,0.33674893,2.5242965,-8.117811,2.1550145,0.4000709,-0.13794087
-0.022584813,-0.86120975,0.20676829,0.12619838,-0.14650595,0.20078902,1.1941524,-2.7998168,0.5548902,-3.906294,4.8948455,3.0838768,-1.6869382,0.6186184
-2.6435351,0.035432763,-2.7800772,-2.8274696,0.367301,0.3240909,1.2247643,3.1512668,0.64344704,-0.11969894,-4.800176,1.4280239,0.9769518,-0.74980307
-0.7493322,-0.1270767,-1.19462,1.649604,-0.4209855,-1.8691249,6.14973,-0.28039145,0.57848954,-0.4849744,1.8791316,-2.11469,-0.30892134,4.944934
-4.2539864,1.5334312,1.465398,0.7509345,-0.0360273,-8.449897,-7.841395,-1.6084849,0.47428817,2.1057105,-3.4075081,3.5154855,-0.041672114,-0.23416115
2.3892417,-2.4083796,0.21539393,-4.3477254,2.6786122,-1.3853824,1.5211352,0.98845613,-0.049167406,1.1157053,4.4351892,-0.61944,-0.16595635,0.56951237
-1.4234983,0.4893695,-8.401258,0.91482973,0.025707675,-4.8495045,6.516502,0.85351616,0.38932326,2.338468,-0.8132143,0.21600531,0.42028844,-0.34788504
0.15822081,0.49556717,-9.062899,-0.25176325,-0.02020371,5.301502,1.0276533,0.18639499,-4.9128284,-0.25017592,1.02032,0.26997742,-0.03353283,0.9070693
-4.320491,2.9543319,3.1263678,1.4089544,-0.12616305,-8.008038,-5.881212,-0.71587455,3.643812,3.0094051,-2.6233609,1.6529816,0.11500282,-0.791414
3.908931,-3.591677,-2.6261334,2.8087068,0.7578155,2.5387442,-0.063049935,1.5989602,-0.2126145,4.1893373,0.92243713,-1.9956961,0.2654638,-0.5941593
-0.5316237,1.174277,-5.5943794,-0.14114086,0.034428585,8.160964,1.0215415,3.1554565,-0.35696998,4.5199566,0.74713194,-0.94071996,0.020678144,0.39048216
-1.8081055,-1.2910879,-4.3282623,-0.11087294,-0.85108757,4.2518935,0.18508363,-1.6417826,0.55444354,-2.0322235,6.7150977e-06,-1.0256501,-0.07792467,3.2196925
-1.2109178,-2.3007908,-2.6562736,-0.9921715,0.11671424,3.8053536,0.77216053,-0.18518667,-1.3386966,-0.06407815,-0.49959868,4.2345166,0.6775299,-2.4434016
1.1854393,4.4335623,-2.4231083,0.900959,0.7597973,0.23741178,1.68335,0.4240788,0.24763352,1.8058907,-4.131524,-3.769161,2.9778597,-0.49409837
0.93896854,-0.12487682,-3.445344,-1.7688147,0.23895791,0.32878783,-3.5825603,1.3772162,-0.1351684,-1.5850267,-7.6446357,1.1168098,0.34649956,0.064533055
-2.1770017,0.72255653,2.3040946,-1.6254356,0.13473405,-1.5053664,-8.412719,-1.9147406,0.79410714,5.934049,-3.1328423,2.436493,-0.34239838,-2.2657018
-1.7389249,-6.1586094,4.0851526,-2.76522,0.17037137,-0.19896366,5.278692,-0.8624894,0.005444737,-4.68575,2.478845,0.5115106,0.00750913,-0.15310521
1.3917186,-3.6081228,-2.6565223,-0.6647159,-0.08729351,1.5744163,3.7770495,0.5052209,-1.1351732,3.3970025,3.255415,2.6441464,-0.22483933,-1.6772156
-8.900729,2.5036333,3.208904,2.407112,-0.17327783,-2.2406878,-8.688857,-5.0998015,0.17561549,1.3527622,-5.3228703,1.1595693,0.10837106,-0.3459528
1.1953162,-1.0538738,-5.0384893,-2.0598435,-0.103286125,2.7966144,-1.4371246,-3.101714,-1.2391653,-3.4589727,1.4641999,-0.61746377,0.004743072,-1.5088739
-4.124157,3.1626394,2.3626332,3.8806899,0.5310713,0.50855184,-12.827721,-1.8310068,-0.037699454,6.201994,-3.9572666,6.5624833,0.16611105,-0.443126
2.778386,-0.32232764,-2.6921692,-1.1726642,0.9789603,-5.2677565,3.9242003,0.117455535,-1.3101854,-3.5426977,1.124795,1.7048422,0.17984807,-0.15495822
5.973875,0.65773517,-6.0030212,0.50859284,0.10040072,2.0619137,-1.4171175,0.83590513,-2.5061164,-0.5570016,0.14587681,-4.468114,-0.16594358,0.7554616
3.4657385,0.13539271,-2.8410172,-0.41805404,-0.04180234,0.0014580566,-3.6046088,0.46712512,0.13201754,-1.9678974,4.4021425,-0.43851593,-2.3750784,0.3603892
0.88841504,-0.48066804,-1.0351763,0.105786055,0.029460056,0.20515008,0.5732023,-0.58520174,-0.07384114,-7.3050957,3.8164008,2.967766,0.105074815,0.2416003
-3.2018256,0.99308217,-3.918455,1.820645,-0.21315368,1.9695226,1.2544466,-1.7200776,-0.6744886,0.24470514,0.9810074,0.5084866,-0.21451111,-3.7624059
-3.3590074,-0.2310961,-1.6767007,-0.17989871,0.117554545,-1.6872835,7.1046953,-4.2410088,-0.44446674,-0.014981276,-0.4416406,0.40447348,-0.01023008,-1.4146327
-1.9284164,0.20592436,1.4559482,5.5718856,-0.14834517,-0.85135597,-9.623591,-1.0367317,0.36584368,5.1729136,-5.2421274,3.5899496,0.02334616,0.053346433
4.27227,-3.773239,-3.2580292,0.87548566,0.21092753,-0.7936001,0.6298566,0.40203667,0.7695833,-0.5413119,-0.41708943,0.79289824,0.80389076,1.7123524
-1.6784512,-0.87918925,-6.2240033,-0.58657527,-0.02981297,-2.78728,4.9517303,1.8261198,-0.65811354,-1.7194905,3.3853586,-1.4711603,0.030420022,0.8952018
0.14914046,-1.5776949,-1.798594,-0.09636817,-0.16101359,1.7935815,5.2882757,4.12931,-4.4659796,-1.0138152,1.0349236,-1.2255244,0.04821269,-3.339395
1.2900313,-4.04391,-0.54764104,-4.2444887,0.7009851,1.7043629,2.9330482,-2.7281759,-0.5622129,0.8376322,0.79733074,-0.37208432,0.12833422,-0.535427
1.8131706,4.555158,2.2321463,2.5193367,-0.10111015,3.7464294,-1.2695737,-1.4041543,0.027593253,4.49165,-2.794116,0.9064015,-0.16461277,-0.9799114
-10.258982,1.8835562,3.4112253,0.5679878,0.116198644,-0.47837123,-8.161103,-2.7855105,0.025712494,-1.2503272,-3.3672352,-1.400976,0.06568792,-1.5033532
-0.7486875,0.13846628,-5.6202674,0.43056577,0.019364635,3.217727,0.89880854,1.0874755,-0.36335582,-0.26337838,-0.4392686,1.0289794,-0.03838461,6.095264
0.36212182,-3.0828426,-1.8402704,-4.0710273,-0.00045228406,-2.6269593,0.0371914,-1.2135504,0.053404428,-9.827516,2.5208697,-0.5046018,-0.021645864,-0.68949306
0.08081751,-0.2927023,-2.3403838,-4.4924674,0.15811232,-0.99013793,6.906179,5.594083,0.13677652,-2.9780083,0.22151732,1.0757004,-0.12886967,-0.03100536
0.16275577,-0.5777508,-4.356754,-0.6141465,0.056102913,-1.5703676,4.8956695,4.3557806,-2.7129576,-1.3361037,2.977725,2.2295473,-0.16366504,-1.0049216
3.909701,0.6745264,2.6238015,-3.8219109,0.008124565,-0.5507294,0.57710904,3.2246995,-0.09131958,0.26899618,0.6380921,-0.530809,-0.43317178,-0.44746032
-6.1755056,2.703963,2.4332647,1.4977307,-0.19671345,-1.1666114,-1.1538138,-0.5708913,-0.22701561,1.8144627,-2.4474432,-1.3273216,0.0035258788,-2.960859
-0.33983034,3.7118049,-1.2324136,0.81474024,0.10484065,0.3839383,-0.46304056,-0.38443258,0.48682806,-0.21548192,-4.8600917,1.3111522,-0.6025179,2.7715223
-0.019557325,-0.37598866,4.263007,2.1513612,-0.09691383,-4.2012296,8.02298,1.4270252,-0.06787204,-0.7198732,-0.008281063,-2.5751774,-0.0056588077,-0.74864763
-2.8335702,-0.32177448,0.1485302,-0.5655377,0.000792026,-0.9624856,-5.313711,0.04450712,1.7182515,1.5579115,-5.2859497,-2.071225,-1.9710841,-0.16162047
-1.1785122,1.3211086,2.160058,0.9967115,-0.11434053,0.13633245,-3.9434564,-0.2526524,0.03695059,0.8792019,-10.601515,-1.2643255,2.031988,-1.313774
0.85536766,-1.5656245,2.9103792,-5.784953,-0.2706041,-4.096416,-1.6347016,-0.2469899,-0.18026145,-0.70493776,3.50822,-1.9864671,0.33155987,0.07072986
2.5572832,2.1031404,4.423166,0.53403014,-0.24561982,0.1893679,0.54060775,-0.21921775,0.1387119,-2.574426,-4.2554784,0.19564906,-0.8213475,-1.5457082
-1.1983774,0.88108784,4.524172,-5.618034,0.19751927,-2.0969036,-5.0131526,-0.71291965,-0.76059914,0.24915315,-3.280091,0.93789905,-0.9542907,0.15111113
-0.2676846,1.730352,4.2751107,0.14651792,-0.11288424,1.8569107,-5.772144,-3.1080039,0.6686929,-1.2000743,3.3155859,0.53957677,-0.00625161,-0.6822744
-0.54856384,-0.24379575,-7.1460867,-0.029166078,0.071819544,-0.113972165,3.0498667,-3.2787764,0.30610126,-4.134417,-0.014552956,0.7397786,-0.045434035,-0.8563138
3.8417177,-1.2883264,-2.0913515,-0.77297527,2.8866317,-0.1302187,1.6700058,1.0216025,0.9550557,-2.6808572,0.6259655,2.3068964,0.43758708,1.1081194
1.9063809,3.28686,-0.005154506,1.4078948,-1.0701947,0.098652445,-2.7114522,3.2859695,0.22771984,-1.1151669,-3.010052,1.7466872,1.020659,0.28596896
-2.9021883,-0.13325304,-0.40997654,2.6750298,0.23538812,-6.017503,-2.229563,0.007433147,0.34979287,4.4116964,1.4526349,2.9252217,-0.44830036,-0.07070241
-3.413277,-0.744671,8.127714,-0.10744927,0.07760264,-2.9221203,-3.2738724,-0.7596727,3.753271,-0.70866925,2.0845313,0.8654351,0.1287536,0.04065018
-3.184518,-0.3770605,6.468335,-1.3596404,-0.023747945,-5.031164,-5.43726,2.4808257,-2.0283754,1.1584103,-2.737966,0.47466928,0.055777743,-0.66179186
-4.5879884,1.0403297,-2.1786265,-3.741512,-0.39178392,2.8830795,0.30266833,0.4454682,2.8722475,-0.8856374,-0.5236545,0.669625,-0.43581817,0.5337961
-3.4896443,-0.20004688,-0.012499202,-3.34401,2.2871032,-2.2223446,-0.63447356,0.41037485,-2.117517,0.6336068,0.057315763,3.3504052,-0.4074021,-0.720157
0.67029756,-3.8131876,1.8180255,-3.1192968,-0.20706928,0.08086234,3.812279,0.34440407,0.15520807,-4.916222,1.5880673,3.3326266,-0.40790445,-0.16104376
-6.965561,1.4265476,-2.7719316,0.7476367,-0.11928263,3.8702192,-5.6720552,5.0958443,0.64776677,2.2910874,-2.96305,3.2071853,-0.008412321,-0.02446541
0.43172526,0.15571119,8.8822775,0.7050461,0.041628852,-6.668517,0.058723405,-5.79278,3.3736777,0.51223236,0.037550837,0.8471212,-0.006958539,0.3573661
-3.9817908,0.4508853,6.9565787,-4.444379,-0.51659507,-2.0374374,-7.770041,-2.9296625,0.32571468,-1.9476964,0.9346493,1.8847972,0.018447427,0.23459934
1.3675871,1.2502862,0.019759124,1.6072661,0.1468286,1.7293235,-9.110199,-0.42452195,-0.08313069,-2.4152634,-1.2764925,-1.4159546,0.12365729,-3.8664744
2.586429,0.5809073,7.6928034,0.0047437306,0.27126807,0.41112044,-2.776668,-5.2512655,1.7561188,1.677341,-1.8706076,0.4437288,-0.0027553784,-2.140234
-0.019590745,-0.43633157,-1.5382425,-4.2818685,-0.900595,0.7054495,2.0279267,0.22010504,-0.30931088,-3.6861796,-4.1913133,-1.5800499,0.028553616,0.64002913
-2.774342,2.667107,-3.285592,1.1466026,3.9066064,0.5003347,0.20285644,0.60414356,0.2205725,2.073101,-3.2006924,1.0171018,-0.0119687,0.101443276
-8.190802,1.443896,-4.0834117,2.626738,-0.74385035,0.8708304,-5.7028527,1.6525731,0.52605987,2.3923604,-3.247301,2.5303073,0.42530996,1.2128474
-2.2967455,2.0939746,1.8491819,9.468554,-0.4250974,0.76913494,-5.573028,-0.8353756,0.089321174,3.6022165,-1.8457643,0.7104219,0.011923356,-0.14418377
1.5202273,-0.5565759,-1.48707,5.1865883,0.27857462,-2.1820521,0.8659201,0.45308578,2.406655,1.0381262,-3.029918,-0.09465795,-0.20242527,-0.93165445
-3.1273067,1.5798029,3.4757333,-0.1012504,-0.13321713,-1.3327568,-3.8003404,-1.3696752,0.56001633,0.10660754,-8.875912,3.4505653,-0.10630228,0.54877543
1.372025,-0.053081352,-0.8068849,-9.967693,-0.045866396,0.102031365,3.539668,0.10689814,0.004892162,-6.2625027,1.5360583,-0.94107765,-0.06802836,0.27912527
-2.546704,-1.3815362,-2.149241,-2.0398998,-0.13811535,3.1657624,-6.3105564,0.5518031,-0.060413297,3.665476,2.2838807,1.7982633,-0.17880532,-0.017871786
-0.52132744,-3.4121594,2.974062,0.09500897,1.190667,0.6381059,-4.621616,-2.9557207,2.5221202,-3.3190157,1.7892551,1.6664553,-1.2884227,1.3637618
-0.2565124,-1.4913772,0.5105891,-0.37118673,-0.1887268,-0.3035085,-6.7709985,4.4047346,0.10192204,0.74537873,0.2047311,-3.7056975,-0.039912082,1.5833566
0.44545653,-3.7228353,-2.0408335,-0.09893191,0.060448818,3.5904205,2.0663803,2.3177216,0.8602334,2.2098753,4.227071,0.2565548,0.18970783,-0.10817722
-2.567173,0.31838748,-0.026731292,0.5720852,0.3209057,1.2450641,3.3316727,3.2659671,-0.106314145,0.8359979,-2.7575998,7.0717235,0.08988699,-0.04795287
-4.914526,-0.76489,-1.3280061,0.41283512,0.61048645,-2.0992575,-5.659469,2.0496411,0.62604654,1.1774368,-3.320953,1.485143,-1.2096767,-1.4924312
-1.4076457,-0.25115827,5.3441343,3.7592995,0.16627274,5.0953774,-2.9094145,-1.8132023,-0.21236463,2.3458352,-1.018479,2.115284,0.13641487,0.10206915
-6.6763034,1.3253479,5.8403773,-0.010010081,-0.19233632,-1.5867176,-7.9049606,-3.9154038,-0.5004554,1.2681828,-3.0348942,6.696956,-0.2303843,-0.24356748
1.2171001,-2.1758602,3.8969622,-0.23927264,0.058133084,-5.561287,-12.816724,-0.51577634,0.05343016,-0.7912429,0.6965587,0.18351126,-0.049305756,0.8917605
-1.9076904,3.7102685,3.6214151,2.4571183,-0.8154991,0.57519585,-7.626054,-3.158815,-0.37224543,2.2343042,-7.1153116,-0.73533136,-0.0069554606,-1.006056
-2.6043005,1.1945373,-1.6629709,-2.2415931,-0.541371,3.546831,-1.9409046,-0.9715983,-0.7058902,-2.6873994,-3.3476617,4.276972,0.59887147,-0.21676521
0.44413275,0.76656544,6.3512607,-0.7373393,0.18863535,-3.3895347,3.7626822,-0.7812966,0.2560056,0.6921707,-0.35753968,-4.441072,-0.11993741,2.2510288
-0.0050386367,-1.1770059,2.3182642,-0.8810882,-0.012229491,-8.704271,-0.39780676,3.1740825,0.14012723,-3.836686,1.1144655,0.21719807,-0.0232398,0.8203724
-1.2150832,-0.115860246,-1.1236565,-2.1714468,-2.2519305,0.6950611,-5.8409805,-2.1805336,-0.15657982,-2.5996125,2.360119,-2.3167353,0.06556376,-1.1028395
1.2072401,-0.46908838,-1.0813906,-0.776928,0.46657,-1.8457174,-0.21696073,2.5333416,-2.548982,1.903734,1.3321229,-2.1842818,-0.7322371,-0.5865512
-2.025761,5.586558,2.3165305,-1.3370299,-1.2904493,-3.7539966,-5.6122923,-1.4075325,0.02461982,1.6333225,-3.9801702,1.9674999,-1.3660479,-0.1381706
-0.44057435,-0.02153934,-4.436196,-0.5485873,-0.092843905,-2.8540494,-3.0256984,1.144158,-5.084442,-0.5808534,-0.2428904,0.6547195,0.013516729,-0.4034633
-6.7845154,3.2034996,1.6695435,1.3244331,-0.15392934,-0.8844833,-13.4870615,-2.039717,0.08445678,3.4992397,-5.4028797,0.70039946,0.14307186,-0.87688655
-0.30048284,1.7625136,-0.6925392,0.43046653,0.033505976,3.9075,5.0762634,-1.1955115,-0.41845474,4.8143616,-2.5317245,2.8595443,0.009795617,-0.7522238
2.568053,-0.044140372,-2.6720123,2.4542067,0.085384466,3.2382908,-1.0822481,2.605943,-2.6701944,2.8155951,2.5735698,-2.7104435,-0.038290016,0.35126397
-1.6099721,-0.13559768,1.6531863,0.456625,0.4304928,-3.3431256,1.8473209,0.045298513,-1.2543949,-2.2160666,0.74542636,0.06370111,0.012070123,4.535512
-7.160994,1.9798682,3.0020823,2.2408426,0.080092475,-1.2227497,-9.405456,-1.5049434,-0.92055875,-1.2107581,-5.382967,1.5700189,-0.5502838,-1.9616554
-1.271675,-0.34837645,6.415741,-0.39440104,3.309401,-0.3409825,-4.838946,-0.78015244,-0.31216764,-1.2787417,-0.9980157,2.326261,0.15197314,-2.7731838
